65282 28070
H23269 D60647
S37723 C52088
D49693 S14910
D62247 S38935
D25580 S33366
S22601 C21979
H55402 H35153
S31570 H26442
C38329 C8331
H22420 H27912
S22578 H60351
C31458 S60674
D26324 C41688
S59103 C16754
H33400 S56
S24967 D30326
D40474 D31006
S58606 D7532
S1440 H25531
S30272 H25171
S55587 H52284
C42087 D19430
S17940 H26573
H8240 C47423
D10953 H50684
S45216 C36714
C1620 D39621
H33254 S9935
C37627 S38933
S61772 D34020
H5232 D53557
C17552 H24044
D26479 C36444
D20167 D51775
D32033 C54931
D34381 C38154
D48169 S40391
S3242 H24018
S182 H24046
D20048 C61198
S23487 D41536
D3564 H51642
H26763 H31105
H44801 C25898
C43451 D29522
C53310 S50830
H1806 S12057
S60411 S34351
S34548 C27896
S2128 D42723
S61262 H64307
C47196 C46476
S43924 C4446
S20141 S7621
S9050 C2924
H12771 H12443
D13370 H31319
C19733 H4161
H24217 C8235
C22848 H54762
D10303 H62348
D18737 D20573
D6455 H57666
H49811 C31672
C23909 C41064
H42066 C39382
D59757 H53549
S65007 H4382
S63560 D45955
D22714 S21945
H12717 H2346
C52869 C17401
C46655 H23456
H34236 H50325
C2386 D64820
D8435 D18470
H30783 C61993
H15327 C17359
H48252 H52108
D6762 H36188
C47187 H20367
D48139 S20753
H13956 H16617
D17950 D64047
D955 D36326
C17107 S54483
S13111 H18215
C31371 C40470
D42272 H16526
C23716 D18809
H18171 D17550
D62295 H39996
C36402 H20493
H20400 S3017
H55314 C60179
H18315 H49014
C41846 D4226
S21032 H24158
S54189 D37723
S38144 H51564
D62503 H41421
H44650 D50101
H34587 S142
D21814 H44048
C54892 C47703
C41454 H24401
S41032 H1864
S5863 C7695
D64614 S47553
S4335 H53345
C40851 D49101
S5984 S8262
S8071 S14953
D55148 H42592
H1975 H51557
C12938 S26829
D4139 C32075
S50338 S52517
S27039 H45117
C28089 C47812
S19506 D38374
C62042 S23840
S63556 C22407
S7502 C59007
H11943 H27151
C12012 D13422
D31782 C34298
H28300 D36043
C30849 S11376
H3824 S11307
D56652 H57986
H62275 C47851
H4447 H39369
S23350 D60056
H35427 C14014
C492 C57583
C45632 S53020
S1034 S25445
S35600 C30870
H50305 S37582
C41909 S14555
C11246 H35314
C42866 D52191
S60009 S3862
H18033 C56935
H34624 C44226
H34806 D16520
C53014 S19960
H48661 S27947
D38042 D52113
D14858 C1395
H8017 C62872
D62569 C6929
D51684 D13086
C11899 H8044
H4677 D1230
S15238 S14446
H27548 C37109
D11735 C26690
S31096 C53900
C5696 D12150
D6813 H35958
D999 C19899
S63759 C13297
H54140 D56160
C15069 H26974
H40648 S37633
D31998 C19449
D25774 H63759
H54219 D56802
C21086 H22565
C16930 C19095
D35513 C64008
H202 H22240
S54596 C16838
C56845 H62786
S16153 H10310
H50184 S53367
C27753 H21553
D57924 C58050
C62684 H9465
H37889 H63378
S19011 D6268
D3343 D56247
H16280 H48064
D41622 D57732
S32780 S5115
S27366 S34285
C44582 S41486
D59117 S48627
C5544 D61449
S11275 H14254
D6105 H50351
C59893 C21725
H63322 D23311
H42937 S2823
H48210 H30853
H24626 C12825
C29828 S8903
C5893 H43084
D35570 D10910
S4631 H26980
D32155 H37936
C9925 S41558
C12269 D19428
D47995 H9125
D47174 D57951
D22702 D39154
S34042 H10493
C31013 C53659
S62326 H4931
D62839 D32863
C56050 D1069
S64351 D45620
D19847 S8097
S16526 S37402
H24346 H30677
S62925 H8671
S3945 S25547
S273 C58461
S20800 C33606
C43696 H51476
H50062 C10687
D12970 H52210
S57596 S12470
H6046 S25098
S1319 D61686
C34083 C8450
H25054 S46282
H18330 S34427
D63 C42700
S64251 D56469
H37031 S8752
H9999 S43567
H8042 D47528
D60284 S10423
S14689 S9561
S6732 C21812
D24832 D305
C34265 D22710
D23135 H37988
D36741 D18764
S11020 H26279
D34140 H57856
H54541 S63772
S3115 H38584
D19275 D22997
C35860 C19607
S7149 S22302
C55310 D1777
C45998 D46031
S30666 D10441
D42728 C35437
D32925 C30060
H53663 H58702
H51055 C36143
S64310 H53176
C2736 C27467
S52429 D6304
H59787 D25638
S45610 H64823
D43043 H51167
H82 D10438
D5613 S16948
S18077 H39662
H7200 D48769
H65131 C31286
D58465 D21830
H44801 C39456
C32005 S64281
D13205 S15505
H44150 H26372
H14023 H8551
S55857 C44426
S28296 C43549
S37986 D52208
D27431 H34257
C20910 C47818
D15176 H23821
H11157 S10080
C53355 C50044
C64549 H32530
C16705 C51287
H28637 D33485
C45750 C1248
S45133 D4449
S35492 S24725
C33834 D1974
D7241 C41527
D49075 H46474
C35888 D3465
C49546 C9560
S13101 H12468
S56061 H19294
H5764 H23439
H46588 H5147
H36045 C8080
H8969 S23361
H36695 D55057
C64920 C35999
C16528 S55527
S26614 H50677
C21722 S33231
D56776 D11747
H39320 C34396
C25536 S42478
H57202 D55154
S19136 D54061
D31045 S32527
C3967 S59799
D37842 S17798
H33180 S25293
D33268 D31064
H6590 D17564
S30657 D4283
C65168 H20108
H28329 S57
D28390 S60873
D45583 S27954
C7346 C9429
S43363 S59807
C60331 S40207
S8825 D21076
C405 C21941
S52347 S15678
D39930 C1534
D50276 C41943
D3556 C24754
S35237 S10840
S58609 S58257
C18987 S53736
D26987 S54092
H30802 H22746
S9742 S23241
H50827 D36802
C50043 S27086
C27792 S35052
S15914 H12693
H46140 D25704
D47278 C41383
S24151 D30803
H35850 C43180
D562 S44897
D24385 S13443
D21112 C5804
S7395 C28855
S19496 S17146
D24749 S30580
D45615 S2298
D31086 C27248
S47692 H17735
C30371 S31067
D31882 C20302
D63626 S20108
S60217 H21663
H36786 H64396
H64464 H16552
H49057 S24862
H32462 C18810
S2842 D27481
C59327 S59430
H62160 H6526
D28096 D4134
D45405 H60215
D27431 C15501
D55445 C34744
C28913 S16872
C29586 H2613
C36653 H61785
H45570 C21778
S637 H25706
D19969 H31313
H33492 H16965
H52934 C5114
D5552 H48353
D18398 C58073
C14640 H34526
C18505 C32274
S39272 D39007
H29277 H53907
D11315 D31220
S19172 C57077
H21 D29254
S55177 C9605
S63963 C29049
D33192 H2811
H57596 S19928
H7909 D12273
H5383 D33157
D50089 C36047
D22816 H55836
D50891 D18528
D34534 S2487
S24456 C55068
C31620 H1942
S29363 S63865
S6859 C5064
S6621 S35800
D41470 C56739
S20329 H29473
D62652 S8329
H51433 C49637
D6807 H36218
H216 D32675
D21576 C64616
H20430 H5316
C20062 D45881
D34116 D11087
S5508 S56353
D37417 S31521
C59062 D53124
S60987 D48550
C28841 H38688
H39868 H5879
S7579 D52566
S49984 S3842
S53746 H48612
H7211 D28396
D33484 C12600
C1889 C58543
S54658 C45996
D37962 H16309
S2740 S45669
H12987 S22810
D53351 H21990
C17735 S37298
C11503 C28879
D3278 C11813
C27122 D48317
H64554 C3409
S50129 C54296
S46279 D41168
C51922 H31080
C18477 S64097
D27732 D10241
C10943 H61574
C16836 S60262
C58804 D38509
D48286 D6117
H12116 C59711
C64956 H27760
C50993 S50974
C37216 D37551
D2186 H38487
S8424 S45485
D25778 D59236
D31385 C7585
H59177 H14579
D11977 H48139
D14761 S56367
S45437 H48101
H33032 H25377
H32215 S15012
D1449 C58652
H17184 H19512
D56559 S42
S9074 D53926
D4797 C12298
D18166 H25332
S49464 C47468
D16266 C60276
S31020 D31923
C47564 D1585
S65056 C52875
C40287 C33300
D17781 S6184
S25258 H50237
D22451 C33485
H36333 C46022
S60304 S37451
D63803 D2486
S130 H27519
S25931 D17317
S4579 H26270
D14030 S9863
S10604 H11481
D59522 D57831
D53738 H11459
C57810 D56054
C20185 D3428
H28607 D16671
C49873 C46527
D58053 S3443
C63469 C21563
C56434 S21202
S45486 H30478
C38566 S27709
D63475 H12934
C14860 D59568
C2017 D64027
H15438 S8276
D13943 C42556
C55471 S13117
S7927 S55099
D63030 C11999
H7862 S10205
S15917 H53034
D29387 D62584
H57410 S33647
H13700 H61046
D43011 D2853
D23284 C52090
C20761 D40943
C1649 D65038
S17327 H8544
D36490 S7252
S20781 D28721
H5402 H19770
S55512 H32042
H42607 C46700
H54551 D55441
D50008 H16865
H63367 S20273
D16391 S4262
C36018 D62995
C32018 S1574
H64600 C3801
C6517 C44684
D8958 C34438
C40683 C54528
C55868 D54836
S26076 D63678
C47619 D64482
C39762 S49949
S52260 C9113
H27960 C43006
D24042 C7425
H39527 S15401
D50786 D51804
C27971 D60147
C61132 H1070
H9048 D4479
C49265 D59653
C18580 D12849
H19815 C13688
D51643 H53224
S35414 H8554
H36894 H35234
C11346 S35935
C33942 S7205
S59839 H12251
C8427 S26930
H37706 D6927
S59234 C24641
D19198 H27485
H33654 S61153
H32708 D17836
S64015 S23506
H33332 D27269
H59491 S28869
C35617 D15941
H42033 S42008
C63812 D55108
D64692 D5450
C16771 C53195
S32757 S51233
C40379 C42051
D57285 C5799
D30768 D55883
S41847 D44056
C32964 D27814
D31559 D2193
D57173 S28049
D48060 H54293
C28848 S42892
H18373 D55158
C39735 C37637
H31087 H29374
D52768 C38788
H53236 S46949
D39560 H22734
D53365 S57323
C17033 C62079
H18165 C46051
D58182 S55859
D4945 S10795
S44493 C45465
C23461 D57680
S5220 D13606
H45175 S12325
S11232 S61967
S26181 C44993
S34949 H49415
D6687 H15926
H27973 S56493
H51162 C30676
H11811 H2138
C47784 S51686
S31035 C31419
S41545 H26312
H19487 D8633
C29843 H22516
C58508 C25585
D22861 S41968
S63953 S52397
H3422 H11530
D7559 D63085
H20078 H15867
C50662 C53936
H57561 H14520
C54098 D28481
C49847 H51291
C24965 H57261
C56528 C38036
H51208 S45739
S51015 C39221
D21724 D50783
D31184 S42625
S33183 S57271
D48844 D49233
S21620 D58694
S26330 S38038
H24313 C2695
C40888 H48555
D27644 D12310
D6447 S49193
C60911 S62241
H54471 C40852
H53489 C23133
D23634 H32967
S18108 H50192
H2636 H52304
C6957 H2886
D55996 S24449
C43840 H52809
C22297 H25366
C23265 D13522
D28810 S48232
S60581 C29744
C16301 C31440
C1562 C53564
H41879 D61881
H38180 C48175
C16299 C62650
H43935 S63429
H31334 C17994
D41110 S33495
C20110 D40603
S26841 D42537
D59418 C22436
H24009 S21263
H58789 D4007
C29024 S25481
H1882 D41141
H52426 H47145
D4083 D21226
H3792 D2058
H26935 H50101
H48249 H48773
S47031 S25471
D63782 D45944
S24242 H25579
C12708 D29868
D46338 C29428
H48510 D63174
D60962 H26648
H61166 C9715
C7346 C5496
S63110 S9680
D3934 H24115
S48306 S44669
H17858 S18062
D49038 S33001
H41592 H3789
H4904 H42349
D24920 S49473
H6805 D24468
H37465 D43510
H59765 S45115
S48151 S2467
D13363 H7016
H35264 S40489
H30655 D35659
D55818 H32619
H41053 S28581
C49048 D15672
H40553 D34294
D50153 C51911
C52446 H24000
S61671 H17422
H31102 D33210
S20688 C7313
D39163 D57806
S48720 C6866
C28506 S64446
H23257 D11968
H15112 D11155
S25367 H6163
D13131 D38752
S23259 D64856
D51656 C13726
H34622 S32801
S50452 S13023
S1883 S47917
D4191 C14490
S31842 H40465
C25260 H22470
S30484 C6171
D36146 D51179
S13217 H41041
D63236 S51061
S889 C56614
C27279 D6548
D50762 C13211
D63965 D37621
S29423 H17290
C4584 D55804
S9246 C41143
S6877 H55826
D30594 H8967
H15201 S19823
S56705 C41605
C48592 H25752
D35273 C17452
D22164 S38078
C25567 S64244
D10509 H47927
C26133 H4961
D37469 C46728
S26487 D42078
D29021 C4717
D29260 C50218
D34454 S26288
S5859 H60166
D11928 D46911
H40231 H30482
S2407 C1508
D15199 H44381
H54836 S48817
D45937 C31741
H8122 C10617
H33007 D30497
S26995 H11029
S56265 H53852
C20298 D60505
S40070 H46583
D8638 H59286
H7425 H41741
C10480 H24447
C16363 S39757
D29064 D20042
S17860 H60095
S59505 D24743
D15417 S27549
S2769 D9268
H4241 C51689
H33182 C26335
D28409 D15245
H58264 S40105
D63116 H11814
S36902 H462
H29383 C20115
D52702 D13937
C36856 D37022
C51216 D63827
D25661 C45590
H38637 S64576
C55113 H2495
H15118 S1539
D7339 C29487
D10820 D18530
D40052 H23946
S39451 H19035
H4020 D25738
H24315 S43989
C3402 D33520
C33096 S33992
D14964 S56714
C7837 C11329
C64152 D63036
H50446 H62592
D58250 S63719
C16037 C56527
C64952 H45486
C45527 S24656
S21511 D5117
H31715 D26168
H6504 D3594
S34406 S49735
S5122 H54303
C51153 H36382
S54163 S22645
H47958 S54380
H20995 D27059
C137 S20946
D62777 C30695
S8501 D12083
C20101 S27783
D2808 S51115
D47809 S14941
H15030 C568
D39013 H12403
D30839 S25488
C21035 D51817
S52553 H50316
D50390 D54249
D63824 D24605
H29969 C9902
S11840 H18715
D15124 H4720
S22208 C29726
S23867 S15978
D53994 D53848
D52952 S29431
H44387 D47346
S62828 S51444
S34380 C32535
S44540 S22976
C30095 D28342
C62575 H48974
H7501 C1396
S56244 D29484
S44850 D26273
C53364 S1698
S32227 H23559
S52772 S61354
H5447 H13933
S49915 C40283
S27696 C39818
H25982 S21841
H24013 S59611
C38878 C32151
D32126 H20855
C45802 C33504
D41714 D34076
S9532 C38411
C23087 S54638
C4623 D50121
S31366 H41966
C16541 C41733
D8498 H51934
H37501 D7521
D63896 D61446
H33099 D62964
C51112 H27643
D33803 D33955
D35114 C60609
C35425 H4881
C13862 H64857
S1467 C61243
H40269 S52710
H12955 D41058
D58418 D59436
D40162 S19596
H2940 D53141
H4946 C13463
D52355 C58477
C17512 C44241
D39389 D54764
D29092 D40432
C29126 D10212
D50172 C10817
C33597 S26736
C49354 D41483
C57531 D40763
S54762 D54643
H43176 S62178
D49623 D38585
D9300 H25949
H10459 H41688
C41156 H45758
D23497 S55952
D2348 C30113
D47917 C27507
C42960 C23060
D40660 S55221
H43190 H33708
H9551 D6220
D42939 D916
D13293 H3306
D63612 S46791
S22409 D17040
C33309 H17846
S12354 C21814
D3363 C23224
H12295 S48328
H51631 H55389
S59587 D1521
H16654 H57454
C61688 C44013
C51456 D8019
D10955 S32253
D55457 C29573
D41257 D51422
S35684 C8337
C9820 C9370
H12808 H18551
H16929 H48784
H25097 C61868
S56348 D568
H27023 S7876
C42392 C3601
S16243 D43919
D44646 D54016
C44842 C51300
H62349 D64582
S41430 D27017
H50015 D10776
S59248 C62269
H13233 S41404
D4454 H37674
H38961 H64479
D44275 H5238
S18296 H19771
S15911 S8810
C36769 D56287
S48489 C65022
D47991 C22670
H33216 H40406
S45160 C53146
D24033 S63534
D13040 D24066
C14333 S12105
H32997 H63740
C4204 H46879
S26299 C45033
S12509 H37838
H61420 H11921
H39384 H6890
D23282 H8848
S28829 C5991
D33063 S44522
S57890 H44593
H7618 H45276
S30324 S5548
C10429 C46778
H57864 H16595
D25661 S1590
H52987 C59640
D38598 H19309
S4324 H61604
C52529 H8376
H2956 D48230
H31205 D18328
C5660 H6947
S14711 S54179
H36989 S62754
H34678 C26033
S60453 S54273
S15116 D57995
H7354 C39684
C28870 S38757
D19608 H52110
C32716 S22660
S51188 S22388
D65249 S49629
C42534 C49182
S29074 H12743
S31768 S37061
S57889 S4842
D33434 C5991
H238 S45556
H27554 D8500
C48477 C63349
C37464 C20916
C33278 C46112
C51689 H38391
D28997 C15532
S48586 C26942
C40449 S46972
D21382 H45603
C43861 S26858
S44279 S26153
C21826 H55710
D59406 D60254
C41352 H1635
C58238 H43951
H46847 H46441
C40534 S55924
D10369 D46260
D476 C53604
D6911 D43469
D38242 S12248
C40778 D17929
D59057 C11007
S57446 C29286
S15612 D52200
S62848 D59663
C50156 H28506
C41840 C57765
S64963 C17746
C63146 S37071
D59449 H10096
S39480 C60762
D62065 H13719
H12956 S45228
C2152 H64300
H29990 D8119
H32428 H64769
C63855 C54973
H5750 C37680
S64433 D57888
C22272 S32061
H56114 S38486
D26903 H29811
D9211 C1506
C65191 D26329
H15084 S63873
D22581 C32461
C53461 D42254
H36690 S17613
S42439 H757
H61932 D35220
H2879 C14550
D18605 C55604
D2922 S27503
C30460 C39734
S5394 H10760
H18843 C29608
H7008 D56889
H37765 H15980
H31490 S1105
C20447 D17981
S21312 C64926
C46087 C10430
C51109 C61262
C28252 D62993
H47792 S45914
H28240 C4151
S13262 H46907
D48074 D12480
H11398 H33707
H36550 C34189
D53738 H43088
H18553 S24103
C10301 H41171
D54553 S49171
D50403 D20047
H48565 H33850
H20873 D56239
D2599 S520
C32544 C55393
D10260 S52624
C56247 C51819
S47585 D23572
H33901 H34931
S31441 H11431
H25512 S15802
H23964 C43586
S19948 S64288
S62068 D29235
S12554 H18749
D64240 D27928
C33736 H47185
H16706 C49757
C602 H41002
H48786 S48547
H65061 D31969
S13566 C49604
D13507 S21962
C10957 C52125
C57361 H24430
D53914 H20231
C2435 C14228
S38485 H27196
C47900 C19302
H53246 H32962
H8203 H45465
D56461 D42479
C63036 D32867
S24837 S40541
C43591 C32911
S5499 H64099
S41514 S27606
D15768 H62902
H2629 H9128
H679 C43440
H46049 S12342
S64785 D56001
C8324 S59127
H60217 D3667
D6046 S32784
H2193 C19370
S1198 H19251
S30670 C32585
D64357 C9482
H13724 S21639
C35994 D20670
C59350 D20633
H23295 C54145
C22168 S28122
D46710 C17111
S26240 H15477
D5190 H24289
D25738 C37369
C6486 S44428
D52722 H6138
S35861 D38372
S33656 H42721
D38130 C52512
H30156 C13858
S27420 C20923
D38764 H44438
S55386 S51708
D43535 S52643
D33352 C62897
S5060 C35533
S4973 S14317
D54462 S1398
S18208 H12867
S51483 D28718
C61229 H39604
C26124 D21642
H5017 D10277
D26819 C654
D26647 S9293
H31654 D11187
S19827 C50035
H56006 D14689
C6970 C47068
C5472 D28361
C11438 D4728
D42991 D3937
D62180 D6891
D18339 C35142
S4046 H55318
C27782 D62611
S26071 S12334
C53904 D5424
H57482 H14242
D8122 H60454
C63963 D10835
H61274 S21353
S63698 D18901
H29151 D46656
S44531 C5614
C18589 H41063
S3958 H44530
S24530 D56350
D61497 D4251
S37837 S52375
C9322 C11100
D63472 C6874
S6042 C52752
D23482 D50596
H40632 D44624
S58975 S34521
C58484 C52373
S21039 H20720
S26172 D59018
H47080 S27334
H10657 S19311
C32873 S13114
C18060 D31555
S8633 H52076
H11884 C21993
D25109 C49040
C23572 S35382
H24758 H2616
C23778 D5935
S55939 S38761
C21672 D35428
S24984 C21595
S36241 D61382
C43723 S65071
S42958 C14858
S47292 H18420
D38616 H44071
D9352 C41429
D57759 D55663
D30483 S40658
D57656 D43756
D15143 C50062
S54842 H38429
H38286 C2296
H49397 C24545
H53455 C59010
C21749 S20254
C33608 C12853
S9011 D31082
C62800 D65131
S32240 S33074
C38050 S64068
C20575 H44485
C52696 C51754
C63188 H34126
H42563 H6733
D37840 D20394
D47343 H15430
S971 D57401
D9560 H62370
C30084 C53206
H63277 C9471
C55313 D33228
C16929 C19967
C35282 S50799
C43374 D56528
C27763 D52480
C47227 H43283
D60481 D18645
S57142 S53030
C52508 H53880
H24540 C25519
D58576 C53750
H26709 S17230
D54401 D53217
S15935 S39938
D29568 D5216
H2624 S318
D36037 S53238
H49883 C55759
S52581 C12874
C62454 S59020
D35368 S58961
C4024 S46969
D30208 S63648
D20311 C57007
H8776 S50400
C6 C40832
C47259 C52906
D18098 C49480
D13433 C45184
D22737 D55258
C21417 H29791
H31341 C43678
D14176 H55158
D64165 C39725
H33936 D9571
H31198 S36990
S27160 H56459
S37642 C60698
D64265 H59965
H48888 H65196
C2755 H31865
C40998 H30967
H39375 D56241
D31142 S12944
D16177 S52348
C41001 S21748
H59346 C6251
S5896 S37734
C38597 H58796
H50078 S45333
C59155 H31554
S32073 C59709
H26396 H14949
S10335 C58439
H39988 D47144
D51807 D10467
S10495 C5462
S3794 S41095
H29221 S36057
C27895 S54764
S9708 C41002
D37855 D53031
C13245 C20027
S19394 D9194
D38876 H38838
C11283 C24053
H64166 D15324
C38098 S15936
C2489 C49649
S28236 D16777
D14487 D32015
C10916 H29141
S36729 S37462
S40092 D58345
S24954 D28137
C21727 C12892
H49180 H17672
H39122 D24356
H55412 H55054
D64885 H21075
H22909 S36767
S50896 D64717
D14162 S3117
H56614 S47459
S27607 D41784
S22280 D50545
C63147 S29364
S52564 S2130
C25154 H16204
H23248 C42551
S39807 D1755
H52252 C53970
C45230 H12516
H8010 C18686
S50184 H1039
S19936 H63760
D37343 S56973
C31848 S46533
H15465 D33738
S50686 S48715
H21793 H47893
S37333 C24055
D56072 H50765
C13381 H41021
D62032 H15607
D49624 C64757
H54922 D26054
D33095 C60035
C11597 D16381
H18847 C45310
C5681 C46510
C58152 D50809
C43085 S20401
D53348 D30559
D7038 H48163
C16255 C63341
S53849 H16449
C3372 C49661
D43719 C46497
D56398 D57675
S23617 D28959
H27457 H5819
S63130 H52530
H415 H2482
C3135 H54954
D26918 S63249
C3823 H58560
D38888 S20380
D486 S50959
H31424 S40376
H36870 D6601
S51389 S57704
H29446 S36829
H842 D34173
H36525 S1303
H32902 D52233
S20143 H59996
C49509 C25848
H11943 H15780
H19352 S21024
D13206 C12274
H27889 S27847
S62487 D24683
H59624 C28251
S48358 D13315
H14311 S7069
H7226 H25414
H6991 S23308
D22920 S50748
S9863 S49012
C59516 H34587
H54584 S35321
C10507 S44341
S43024 D38161
D10067 H56300
D20002 D18464
S58142 S8292
C47576 H45953
D491 H24271
H63729 H47149
H55300 H26910
D34114 H52861
C27115 H44616
C37377 D12098
D57201 H42826
C16047 D19424
D55084 C26377
S47664 S52449
D23518 H37797
H25391 C1173
H30866 H17546
S35895 D54820
H25775 C56557
D42057 H47795
S2151 S40822
S54802 C48240
D10259 H58008
C51561 H42161
S59455 H12899
D63765 D60749
C43129 D17440
S31470 D51797
C62475 S58588
S19192 H54789
C40430 H58399
S60433 H6626
H49118 S2545
H61110 D64552
C38891 S17479
C40795 S13102
S592 D61657
C38339 D43235
S36551 D4786
D16070 D41351
C33702 H30420
D5061 D57849
D34543 D21930
C40750 D34155
H46848 D42327
H23428 H57858
C54967 C13451
D9401 D53117
H37202 S20170
C54581 C45648
C26933 S54356
C23194 C6076
S56726 C63945
H22066 D14538
D39004 H54294
H16390 H31438
H48729 S27363
D12501 S8729
H7340 D61512
D17786 S9295
S58569 S28408
C20466 S21435
H49818 D16962
D35973 D37505
D23146 C12509
H13535 S30652
C6052 H56415
D64948 C50703
S12861 H16361
H12021 D52525
H44783 C15517
C63428 C13057
H64935 S8829
S44869 D1566
D44336 S64645
H28571 C56357
S60595 D28145
C37741 S61708
D52966 S28425
H41152 D748
S19670 C47497
C58509 H404
D62210 H8295
H8735 C24829
D29369 H10852
S48412 D3777
C34605 C53767
S27543 H56021
S3010 C6387
C1567 D28888
D43288 D27051
H34707 H8304
C15177 H24174
C49714 S15889
S12742 D27892
D58648 H11349
S11671 D37000
C18430 C19888
S64210 C7934
S26708 H2586
D38106 D31675
C49919 D52181
C55972 C29021
D8624 D20045
D39493 H2876
C58868 S36861
C40798 S15001
D48227 C53717
C10325 S7331
C39623 S54976
H991 C59311
D1186 C53688
H45916 H749
C25740 S21219
S31814 H45367
C26507 C44367
H23718 C4647
D1371 S51241
C54158 C9633
C63063 D46021
D36366 C16596
S45336 H33776
H27956 H35735
H8904 S10897
S64352 H4418
D20808 D23118
H37207 C8671
H53386 C9594
H47120 S11693
D41478 S44113
D23469 H13735
H53110 D65267
C30390 S35737
C32097 H41211
C58242 S12343
D36560 H51611
C9211 S57805
H945 D53238
H21942 S17433
C45183 C11535
C5807 C55586
C39327 D31473
D17205 S18200
D45015 D25536
D44927 C41071
H6381 H5323
D19318 H56922
S8592 D61986
H2495 H12037
S43889 S5693
C15669 S17364
D30475 D51890
D45326 H60191
S64821 D41086
H4038 S5550
C28533 S37516
D61807 D1939
D1058 C11896
S18204 H59809
H28615 C48893
H65032 C48322
C51689 S11298
S57761 H41497
C24901 S1042
H23669 S20277
C17654 S61202
H20668 S40867
D56165 S41506
S19024 S33919
C35225 C7465
H36982 D53026
H42512 C9129
C51332 C25332
D49791 H4471
S57598 S31563
C40472 S10961
S49855 S45815
C30645 C27348
C56850 H12105
S32246 C51747
H36418 H8349
S37634 S42579
H31448 H57341
D49439 C4483
C43966 S24599
S2457 H4283
S54897 S47589
S23340 H51394
S54655 D41283
C2475 S17885
S15266 H54291
S32750 H4955
D8228 S696
H54881 C42290
S41873 D4129
H54472 C47022
C36136 H27214
C43835 H43857
S48701 D59585
H2452 C18613
C44628 D18818
D6017 D58940
D15617 S28625
H3270 S9992
D48856 S58092
H3166 D31483
C47441 D56873
C38571 C20441
S56790 D19863
D24893 C64586
C63455 C62450
S55563 D54409
H46535 S41561
D26700 H32810
S53026 H32941
C8602 S50902
S37682 C60333
H33568 C18351
C14546 C55475
H52384 C33277
C20273 D51510
D19495 S10322
S9505 D59835
H5806 C55285
D16603 H8708
D29773 S11959
C53829 D22451
D24925 H33226
D24005 H41904
C56677 H43252
D53072 C37593
D12992 S29599
H25631 D28989
H458 H58052
C49854 S31361
D27902 H45885
H29321 S10917
S24153 H34358
C17513 H33998
H27892 D53380
S32627 H44851
H5997 S37107
C4055 S52236
S62085 D60224
C29875 S27978
C60568 H36090
H49189 C59201
C41121 S41527
S5813 S49251
C10308 S48788
D49576 C21528
C1408 H57140
H24284 D10629
H57327 S52131
H3908 H50912
D5104 H39737
C44652 S12536
D61561 C44257
C58468 H22610
H62681 H64140
S42270 H55011
S6777 D43245
H61215 C48569
H62246 D49644
D20222 D38251
C64900 D51830
C47853 S42473
C62160 C57353
C8756 H18588
D51462 D24122
D53237 H20252
D55256 S32469
C17586 H47057
D49088 S64355
C28160 S27762
C26729 S14305
D16867 C848
S2503 S41534
S3098 H9593
S25745 D11284
D48412 S6779
S13191 C64507
S33215 D38194
C35166 C25625
H55057 S578
H34741 D50873
C18471 D4697
S63253 C27322
S11379 H14129
D55468 C28334
D11624 D12191
D21082 D57549
C18027 H56604
S60273 C3136
C47129 S15168
C25423 H18431
C35195 D57637
C29235 D27469
C25095 S44801
S13339 C34732
C48574 H33681
C6801 S20060
C28851 H13739
S47805 H51399
S32747 D3267
C50584 D2206
H61381 S29260
C57347 C56346
D52364 C48173
S20472 S6259
S58113 C23713
D64071 D47043
C2139 D57474
C64544 D29201
D6869 D58739
S28102 D24088
D43479 H2143
D42737 S37578
C54978 H7115
C13184 H51071
S36099 H56511
H58242 D26094
S3620 S59179
H63900 H23728
C35686 C23739
D31993 C14730
D57524 S11894
S33333 H11874
C43212 H2789
H50304 C29191
H22729 D27627
D24226 S27905
H60630 D51848
S5913 S30207
H33540 D25517
D34655 H46582
C18044 D39998
C13006 C14515
S57402 S25662
C34694 S62296
H47803 C22073
D47740 C56179
D28693 C45859
D63587 S4179
D45650 H3973
C48393 C21763
C18462 H29994
S49532 C56403
H39586 H30952
S24935 H59771
C17818 H58003
H34055 H35022
S49055 C24144
D36796 C52976
D6245 H9696
D56368 H49712
S3988 S29189
H4471 S55960
C32951 H23344
D29097 S58380
H44282 D33303
S43070 S27266
S62524 D61243
D41532 D11243
C55544 H13692
S14291 H42245
C21325 S27347
C29634 D14856
D14723 S18790
C6150 H55982
S8783 C58810
C64714 C13023
D21519 D10888
C60317 D23980
C1941 C60875
D51897 H62835
D12727 H59931
S2107 D7466
S53344 C6161
S39832 H63638
S21395 S52979
D59477 C26489
H46914 D41587
S54108 H7350
C42075 S61630
H33269 D32214
S45710 S33269
H30431 D44677
C17870 D43547
C34924 S20772
H32228 S40971
S14617 H13584
D28235 C57152
H31548 S22708
S47164 C20405
D33072 H43562
S43124 H64471
C60662 S14973
S45496 C37868
C50152 H54229
C5139 C54016
C54931 S5082
S26191 S59188
S18366 D11788
H44860 S40674
D23700 C11014
H5724 S48274
C49022 H14342
C12349 C60792
D40152 S8453
C42177 C5055
S26521 S64195
H37258 H9121
S53952 H29815
H13254 D61229
C4925 D42009
H1852 C63296
S24669 C39855
