22114 58783
S20320 D3656
D1264 C20083
S6854 C13335
D11774 D3992
H6512 C5019
C10956 C21342
D6479 D4553
C4500 S21477
H2450 H12159
D11455 S16183
H14545 C14520
C5673 H18583
H17517 H12476
H2795 S8950
C20324 D12369
H6271 H2648
C11487 S21288
C16059 H11728
S2349 C2980
H4944 H663
S2286 C9728
C20716 D1164
C11000 S9206
C18356 D9017
C13432 D10418
H2033 S300
S17813 D6746
C1730 S1696
S15974 H10887
D9278 S21649
C13898 H12789
S9831 C7895
D6070 H20505
C2904 S18993
H19053 C10397
D5726 S11941
D15948 S18017
C13963 C5573
C3233 S8344
D7740 C9151
H20779 D20705
S10340 S19983
H15397 H16974
H21322 H14663
D3334 D21941
C12907 C12625
C155 D4424
H21849 C19242
H4016 S3894
H4113 D2188
C3410 S792
H9529 H10153
H8385 S1648
H17609 H11976
S15175 C20374
C20343 D15769
H5481 H1843
C10889 H4570
D5695 S782
H4203 D14039
D20372 D2255
H2778 C1475
C15121 D18065
S7874 H18381
D18315 S4844
D584 C7010
C15233 C9407
S21401 D21741
S16849 D18944
H8439 C17682
C9700 S19200
C7766 H8713
S12555 H21434
C2733 C2450
C14668 H2274
D2040 D687
C17723 C18939
H21831 C14607
S20240 C3595
D4962 C7944
D7436 C12619
C21321 S21349
D11907 H2963
H3479 C16909
S12930 S7297
C13438 C12297
H13967 S486
H6699 H17255
D5987 H13140
D2642 D15978
S15215 C12821
H305 S19085
C9647 D2923
S9463 H14861
C14566 D18652
D6003 C14591
C463 C10695
H19199 C15500
C7583 D3902
H7462 S1551
D16687 C3739
C14946 C13844
C13150 C10779
D13929 D7709
C9636 S21956
S11887 H6084
S9019 D8087
S11752 D12979
H2935 C11511
C22052 S13175
H16557 H1738
S11545 D10798
H3275 S12654
C2531 H5695
S4662 C2978
D7287 H18231
D12518 H4570
D14574 H12744
C18781 H16615
C11692 S17203
C18157 D1407
C7370 C5712
H14797 D10783
C11642 C9504
C3964 D16010
D3702 H12179
C19576 D13054
S13897 C12783
H14315 D10710
S5880 H18739
S19240 H2804
C7330 H6882
C6141 S21412
S2640 D3893
D3814 S10777
C18626 D21525
H2491 C6088
S8803 S18694
C14583 C13128
C10283 S21696
S15378 H17596
S8787 D20119
H7608 C2318
C13126 S19696
H1412 D16733
D20146 D5408
S8804 S21695
H11429 D10635
D18598 D404
D6950 D11305
H7945 D11952
C6444 D11295
C12963 H13594
C1912 D9703
H11634 S2255
C15364 D21794
S1419 S311
S19753 D19915
H187 S6145
H19989 C14283
C15449 C3496
H8852 H19568
S682 C9040
D5034 D12727
D21315 D8604
C227 D10628
C20521 H11454
C3001 S1153
H13071 S4011
H13343 S18377
D6653 D8379
S17072 H19815
S21139 H14691
D4598 C16070
H110 S16027
C1938 S19743
S12993 S19368
D7581 H1193
C2229 S6762
C17502 H4277
H4862 D18186
D5404 D11584
S2329 H9609
H1829 S2502
S881 S21954
C19009 D15104
C17426 H17488
C12165 C130
C8183 S16312
S18682 C18219
S9505 D3126
C14999 C6965
C1847 D16932
S7889 H8079
D13122 C12850
H16006 H18751
S20511 C3805
C19508 H3271
S12726 C18541
S645 S13305
C3777 S12320
H17660 D13457
S1281 S7552
H16493 S9463
D14569 H19592
S8894 H20769
D12931 D12725
D3264 C18438
H20250 C1060
C16376 S11998
C8486 D12
D16345 S16705
S6088 D6640
S9075 D14339
D6671 S2725
S15374 H14877
H17979 H15272
C20669 C14942
S11951 D8333
S8834 S6383
C2479 D13820
C1036 D5076
H20027 C12842
C6529 H21345
S628 H13365
H9037 C18216
S6833 H8309
H16294 S9704
S14999 D16358
C683 C11261
D4109 C3580
C16355 H14834
D2233 H8365
S17799 S8817
S12733 H12541
S18031 S362
D951 S12712
D5589 C5399
S19445 C5182
H18005 H6239
C797 D21883
H5866 D20068
C11212 S784
D1458 C2416
D15657 D17405
C6126 S15193
S8307 H11800
D12286 H5018
S4633 S15709
S13012 S7871
S716 C6348
C16609 H6263
C7592 H8919
H609 D3507
C6156 C12812
D18375 H18194
S21533 H4138
D2010 D21667
C11861 H15922
S12265 H13895
H17544 C5312
C15878 D16958
D12415 S184
H4999 D21974
H19149 D10943
H10732 D21844
C5445 C11411
S19778 H4676
S5668 C19128
D813 D21429
C16791 D3113
D21244 S3865
D8016 H14082
S12553 C12009
S20602 C5251
C15383 H1857
C10222 S14107
H18038 D6496
C18807 D1040
S6722 H18074
S18750 C7716
C2830 C21313
H20701 S4866
H11017 C5743
C2035 H4969
C7888 H17425
S10037 H13705
D10962 D1570
D7965 S1110
S11296 S14759
D22051 H6031
C17783 S12983
D12004 H21959
S2808 C13709
H2585 C4811
H20896 S4604
H7017 H20835
C5058 D2515
C15413 C10726
H7065 D20199
D6053 H14897
H7967 H1022
S15956 S5878
S3829 D21538
H5818 S9342
H5516 D20014
S4330 C3070
H11970 C10092
C3224 S15648
H14232 S4945
H17522 C9011
H3168 C17809
D18602 H19455
H19902 C2055
C4033 C21445
S6156 C10073
H16472 C167
C11730 D13060
H15503 S3087
D4561 C5803
S15134 D22107
D11226 D3386
S13726 H13880
D4073 C5639
D19356 H5720
S2098 H6792
D7607 S18263
C5955 H14210
D21701 H15032
C12550 D7799
S15888 C21800
H19830 D18503
S11024 D13578
S18164 S5523
H586 H6524
S8276 H4724
D9052 H13640
C3147 H11761
S19195 H3466
H20385 S188
S6078 H16296
D7143 H21318
C8883 H3329
C10873 D8756
H9962 S14506
C16760 D12925
H5688 C9693
H18870 D6053
C20121 C4222
S21890 C12257
S11835 C10393
H3265 C7427
D14440 H9398
S21757 H5837
D22017 S21857
S5615 C22048
H8099 H16828
S9825 D3443
D16397 H4144
H5141 S13901
S16690 H4593
C10723 H11013
H9997 H11418
C11923 S5874
S1108 D19060
S1864 C15925
S3475 C17750
H2188 H5682
C5286 H16734
C14770 C16418
H5909 C2957
S660 C17594
C483 C13373
H8317 H12706
H7224 S7784
S9202 S3246
S14617 S3225
H3378 S4840
D20417 C752
S15212 C4677
S3325 D17171
D3207 D21787
D738 H17569
H3026 D19220
H181 H6004
S15040 H20015
S21241 S10278
S759 D6952
H8539 H16715
C9020 C14193
S5407 C2825
C18849 C263
D18209 D2119
D12324 C11939
C13934 C1238
C19580 C19986
D21314 S14430
D12847 S978
H11142 H12686
C12004 D14430
D8179 H9488
H18621 S1666
C17705 S21462
C18429 D21781
C11377 S10066
S4248 C5728
D2584 C17364
C16970 D794
S14208 C19965
H13592 C2764
H11391 S18448
D12065 D844
C15714 C4293
S9969 S21290
H17795 S7742
S1714 D16964
C17736 C14371
H20547 D17308
D6573 H5117
H18844 C5217
D10459 S8606
D897 S18570
H10220 C3180
S15900 C12199
H18646 D2404
D1893 D6354
C16211 S21504
C15513 H3070
C14740 H1962
H1472 D2065
S8543 D14974
H4923 S5074
S4065 D4649
H11745 S19
S15284 H16200
C6994 D2834
C19584 H13210
C11208 C13369
S17345 D7648
C5487 S12916
S14673 S11292
D12016 C21757
S7505 C19494
S13577 C8871
D4428 C17785
S14300 C20175
H13504 S7295
C8468 C780
H21950 S18033
H21390 H18344
D1363 D11131
C16157 S15574
H5408 C11024
H21199 D14432
D19183 C3656
S5411 S913
C15076 S7847
C919 S1723
S13167 H8319
D8087 H15889
H6 C1436
H17959 H19736
C9404 D14667
S16313 H14011
H16433 S11939
D12490 S3633
C15916 C7926
H6602 D9842
H14724 S5725
D9656 C8362
H21398 D7842
H21638 C341
S10671 D38
H11515 S2775
H21952 H7703
C6904 C20877
S4127 C18602
C20074 S13475
D12868 S3850
H15653 H11782
H2720 D193
H2504 S11413
D20067 C20401
C2844 H7019
C901 C20308
D20071 D21248
D20887 H13853
H9542 C17385
C15118 S10634
D16109 C16665
H9224 C13697
D15223 H19622
C12678 C12450
C21737 D13838
S18544 S4349
H10878 H19157
H4227 D1946
S248 S12573
D21475 C12409
D5819 D11519
S15349 D4922
S2037 D20465
D22069 S21252
H21573 H4757
S792 D778
H18904 C20479
S10542 C2824
C13324 S19513
H9915 D2337
H11801 D11481
S916 H3731
C10602 S1318
S15962 D12334
S4171 D13272
C19942 C1302
D1383 H16866
H17679 D18122
H18255 S5128
H3938 D19025
D19239 H10123
D13599 C21229
D1849 H2823
S15432 C15855
H14898 C10640
C15256 C18857
H12743 D820
H8980 D16363
H16306 H1689
S13444 H7322
D18573 D12107
H17332 S14249
S12817 H6467
C22036 C9809
S6764 C6683
D4329 D15601
C5876 H3451
C12238 D21957
S5181 S18982
H570 C18840
D4022 H12719
D17239 C12819
C16951 H3687
C3663 C366
C3428 D7851
S5167 D7191
H21961 D3924
C14621 D8701
S18073 S1144
S4127 H7058
S443 S16439
S5214 D1327
D21640 S6868
H9576 S9825
H1080 D9656
S887 C1846
S5610 S15190
C296 C3906
H13246 D18096
D5786 H13686
H18196 S13298
C15182 S7576
D9778 C15952
H17667 S16054
S15907 H9916
H14041 S15647
S11154 S11819
S6748 C11998
H10114 H251
D1510 D2809
S7998 C20448
C15192 C16479
D17526 D581
C21909 D20053
H4600 C12541
C5432 D9758
C18612 C7833
H11065 C16982
S18530 C602
S14398 H3529
D671 C18925
H3411 D20730
D13987 C552
H9491 S5370
C1533 D8363
S14077 H14154
S13879 S6461
S9968 C14910
H15184 H20329
S14812 H21968
H12504 S5
S15295 S8606
D21588 H17852
D17614 S20806
C20924 H11381
D16603 C19035
S15812 C10461
D14443 S3887
H6473 H7089
C11168 C16702
H7759 H16453
H20611 S4883
C550 C1902
H13153 C12525
D21924 D4614
H4902 S17900
C6321 H8131
S6278 H22016
D18235 S14261
H7098 C5961
H16265 C3877
H21361 D7670
H6938 D3131
C14916 C5278
S17394 H9713
D219 H15775
C7445 C707
S18466 S17276
S9877 C14927
S14800 H2784
C6436 H4014
D7405 C7851
H18139 C19234
H3189 H17839
D7379 D17251
C10364 H6731
H4909 H14375
S21626 D14484
H9561 S1339
C14930 D4902
C1224 D7396
D15435 D6512
H14249 D1090
H16589 S5152
S15128 H551
S6821 H14109
C17618 C21691
C13293 S12605
S16238 C22081
S1636 S9954
S6518 S10345
H3488 H7344
C17414 C13949
D4566 S3405
C2825 S6243
S16075 C18087
C6871 D3390
S3240 D16953
H2042 D10908
D9784 D11505
C19244 H9520
S20255 D18125
H20058 C16233
D20756 S2886
H13991 H2932
C14176 H17699
S5154 D19620
C15555 S8297
D21772 H13811
S11843 D18076
S926 C21916
H12362 D13217
C1991 D9574
S18129 H5046
C14877 H16170
D9903 C10313
D14106 H15288
D18127 S14605
H19299 H13663
C15327 H9112
D21247 S17472
S12112 D5422
D3713 S7808
S4251 H8572
H48 H11585
D20920 D18042
S7878 D14619
D15689 S9094
C12514 D7807
C7395 C13197
H14959 S11806
S684 C17083
H17893 S9421
D9775 H5627
D4205 D17193
C3234 D11594
H17587 S3399
S7987 H2228
H5875 S1501
S5448 S2621
D8267 C13063
S103 D10023
D838 S10470
S5421 S10131
H20067 S10108
C1648 H3408
C19848 H12714
D17254 H10738
S15690 S8577
S17325 D17784
H15629 S16522
H1569 C14254
C17174 H19186
S6785 C1889
S4914 H6115
H4190 D3530
H16533 C16422
D14392 D16430
H21632 C19706
D11248 H2635
S10160 S16561
D16887 C16565
S394 S15324
C7061 H1811
S110 C18498
S21533 H21075
S12020 C8114
C15028 C8401
C119 S2637
D653 C20640
H12579 H15661
D6844 D8785
S1381 C12044
S4695 S9541
H53 C17695
C14530 D12054
S18306 D13662
C2077 C17437
D85 S3702
H15985 H3453
H21603 S6382
S21013 H9886
S10819 C210
S1141 D14680
D915 S9939
H15919 D9652
S8003 D19928
C2121 S4947
D2284 S28
D16801 H6202
S1909 D20514
D1905 S1071
C3353 D21097
S5269 H8231
C18156 H20756
H5046 C17839
H11871 D2225
C1378 S15169
C12558 S20794
D8398 H6982
D6804 C461
S5213 C9064
H18233 H15740
D5981 C11722
C7733 H4271
C2286 S3851
C9401 S14868
D7523 C2304
S4241 S147
C181 H6652
H2144 C7892
H2047 H14553
H13505 C12530
D13533 H18888
H20477 S18156
H5963 S11632
C11909 H13587
D19038 D16846
C13199 S9687
H18416 C1751
S10879 S6831
C18300 D3922
S18776 D5421
H1163 C14415
D10603 H6229
C4181 C6759
D19747 S16592
S9694 H10890
H13289 H16537
D658 H17274
H4311 C9000
H2682 D11850
H12762 S11742
H5408 S21883
S3141 S15099
S4213 H9378
H14642 H16165
C4491 H21751
D1699 C20057
S10046 S11421
C13757 C9036
D2169 H16250
H11936 H16493
D807 S3620
D2884 H2131
C16682 H13295
C9536 H3765
S2073 S9893
H17030 C19597
D5753 C19377
C19806 D17963
S14900 D12576
D17986 C9174
H12490 D2859
S13100 S20554
D10724 D15312
S2933 S3635
D12211 D15651
D14126 D19446
S20464 C10425
D8636 C9126
S13922 H7520
D17677 D4097
H14262 S1702
H138 D9232
H702 S19558
D17752 H17424
S18745 S6252
D11276 D9761
S4919 H14103
D143 D6020
D4404 S7388
D7891 D14970
D18778 H12748
D12733 H4000
C17935 H17494
D17367 H13834
C13590 C10190
H21921 C7150
D6735 D11593
S18855 H20524
S4674 S14412
D4617 C21406
S3438 H6230
D21069 D21834
C3296 C14008
H9841 D18990
S13245 C15775
S7814 C19492
C7319 H16047
H3381 S10243
S19237 D19765
C14468 C21382
S10525 D2295
S22045 H1467
S16925 S14941
D10903 D20927
D4312 H6033
D13822 H19167
H17852 D7990
C16776 C19892
H20682 S11627
D15659 H14088
S17577 H96
D16071 C12145
C4591 S17132
H17988 D14703
S4512 S20862
D7577 S18733
D12071 D18109
S1969 C4068
H16461 C2689
C18917 H13147
C9356 C17594
D14238 C13103
S17976 H12055
H13790 H6471
D5923 C11798
C16516 C3454
S5615 C21866
S15170 S16885
S5867 H8781
S13059 D4494
H11840 S2523
H20144 S18577
H21811 S16764
S12251 H4049
C774 D2573
H13376 S18676
H15768 C20472
H477 S7796
D708 H21788
D11418 D1813
D14404 H10092
C14223 S16275
S15014 C15014
H1841 S19180
S19150 H18658
H8054 H16477
H13337 H9759
S5354 H14473
C12794 H21941
S15303 D15186
H6768 D7616
C10367 D764
H18449 C14797
C11332 C17956
C15424 D17174
H6158 S8306
H18584 C16324
D425 D11538
H4283 D12756
H16974 H4030
H15749 D11548
H2875 S20871
H1762 D13589
H14463 H6054
D14986 C4918
H18629 H1579
H12689 D2112
H6645 S7914
H9601 S21806
H6445 D16371
C2890 D18367
H217 D20340
D10472 C6141
H3695 C3769
C590 D18352
D19863 H15936
C4557 S19466
S12799 S12890
D10708 H2634
D17693 D14916
D16225 D14077
S11310 C13666
S8770 S14073
D10450 S16755
C1910 S21554
C19619 C6018
S1114 H14622
S12659 C15079
H13145 C15111
C9012 C11769
H2460 H18828
C21954 H19735
S9714 S5399
H6357 C10338
H21675 S8976
C7918 S20957
D17557 C20080
C4202 H18642
S14082 C1125
H6752 H16149
H7864 S702
D3894 H9565
H7423 C20104
H8358 S8352
D3119 C13922
S12903 D16234
H21919 H8947
D19209 C2754
S5332 D12865
C10455 C18471
H18323 S7644
C11295 S528
C16320 D15373
D2416 C10080
H14330 D10601
D16341 D14585
S19896 H14479
C4220 C788
D1648 S20742
C15684 C13273
S4130 D6219
H12958 S8078
S17637 H8122
D4411 H8947
S12776 C9474
S2236 S7173
S10801 C3606
S18038 H15689
C9637 C10652
H11583 D8656
C18176 D15167
D4213 H13746
D13861 D8536
D10385 D6750
D6629 S18181
S11550 D590
D19215 D13942
S2886 C10904
C9945 H21764
D13759 S12231
S2830 C9812
C6703 H3071
S10328 S20639
H5788 C6208
S1999 S18112
H3484 S15807
H3083 S14703
D4890 H19425
D18923 C16915
C1852 S7084
S9407 H10905
H6695 C18740
C21358 C16724
C5442 D1628
S18024 D8480
C1944 H2846
D18101 H4877
C20521 D4491
H6143 C1033
D21656 C8031
C4759 C18458
C22014 C8217
C6349 C1360
C11928 C21710
H4473 H9734
C7777 C21441
S4082 H11285
C8711 S14432
C670 D17915
D6364 S3275
D11344 S11650
D13014 D6142
S9372 S20297
H343 D14134
C2540 D16825
S15419 H8181
S19323 H17059
C6703 C3185
S12433 C13543
H12699 H13728
S7984 D11018
D5566 D21960
H5682 H20279
D2085 H13515
S14163 S14212
S6030 C10575
S3197 C2521
H13298 S21076
D17631 C13461
S15561 C8889
S1764 H6503
D1584 C15885
D18300 H16572
C15487 D19910
H14194 H7794
H7511 D17997
D7174 C21658
C16034 H7122
S15202 C323
S5753 C18372
S2625 H386
H16446 S13719
H2834 C12515
H512 H13694
S15315 H13824
S21785 S1135
C12408 H5240
D2200 D20414
D11430 H6354
S10131 S22007
S6399 H4490
S978 S167
D13109 D3101
H8325 S19365
D21786 C4320
S18801 S18823
S15496 S4578
C10817 D776
C1477 S5434
S16800 D19235
H6757 D6012
S16513 D14660
D5619 C4155
H18702 H9442
C8421 C18610
H14530 H15010
H7418 H14426
S15151 D11899
H3632 H3545
C10208 S18063
C37 C8134
D4291 D6159
S17591 C19435
S12059 C16489
C21998 C13264
C21779 H21582
D20904 H20241
S16305 H663
S10639 C8919
H16341 H16571
S4285 C4011
S17629 H5084
D7365 H21913
H9008 S10840
D21029 D9312
C15814 H15905
D15599 S19102
D17315 H1988
H5011 H7524
D14938 H15654
S7177 S20291
H6375 D8656
S9091 S15614
C8502 D7613
S808 S7969
S211 S960
H18393 H14799
C8488 H11235
S18251 D6107
C15015 D120
D16397 S11682
H10447 S6085
H17389 H99
D8645 D17604
D15969 D21026
H18758 H11726
C7294 D20297
H10084 S17416
D4456 C4450
D20194 H11811
H21390 D4741
C9887 C10840
C13203 S13362
H14464 H4426
D9808 H8470
D6057 S2967
S6424 H1912
C20369 H7114
D6311 S4993
C15163 C6093
H19122 S13651
C19087 H22001
D5304 C13305
S954 S8437
S14716 D10088
H3181 D15835
H6860 H2811
C18410 C10748
C16804 C9394
S18567 S16083
H17699 H7357
C20841 H10655
C14799 C9086
C3581 C18946
D21320 D6110
S1010 D4543
H19059 C3650
D13589 C13069
C15758 S18747
H19790 C13615
C21337 D13168
H10193 H18936
H16335 S21579
H547 H5955
C4837 S16959
D8494 D11936
C16276 S8008
D19675 H602
H5392 C8781
C18773 S7363
D1843 H8771
C9339 S10020
H10228 D5738
D10490 H5890
S12852 S13683
D19667 H10311
H16843 H9438
S12536 D6900
H7558 H8955
D10618 D3779
S11684 D9712
S20646 S41
H20910 S5336
S888 C7521
S9468 D6506
S12041 S5735
C18150 S12540
H8020 C9024
S2417 C9595
D18570 H7767
C16506 S8733
H19686 S14575
H17176 S17793
S14127 C1293
D12386 C8710
S13342 C11227
S3246 S13659
C16954 S15786
H14626 C3699
C19157 C16014
C5228 C2120
C2409 S15545
C7232 H5928
C4639 C9921
H14739 H733
H1395 C7068
C5322 C18701
C1459 D13825
S9964 H705
S4276 C2761
H18116 H20440
H16073 D16497
D16341 C19208
S4540 D6243
C345 H19863
C3274 C1221
S13781 H2764
D15501 H17804
S20071 S9622
D18564 D13035
S13745 C7835
D6354 D808
S1655 D1564
C6979 S18682
C18342 S21145
D2148 H4624
C7525 H6434
S15921 H13593
C20881 D10873
C20239 C3031
C15716 H3989
D17088 H971
H11371 D10022
D12673 S8007
D10639 C11917
C5952 D1564
S9394 D12561
H9905 S662
D3403 H8857
C3284 H21770
S8578 C18996
C19194 D492
C7942 S19975
D19992 D15725
C17960 S19934
D16569 C2369
H20450 H16395
D8273 D1573
H11742 S5732
D19266 H16460
H1143 D4764
C4972 H19073
H5439 D6411
H11078 S6148
S12107 H10678
H4785 H9969
C9938 S21039
D12469 S9427
D2049 C17303
D2015 D11903
H6151 D11744
H8610 C15475
H3280 S3180
H13672 S11998
S20934 S13725
D7768 D9694
C3146 D19230
D19982 C1942
C11884 H6309
S5168 C13998
C18558 D9721
C6562 H21162
D17523 C19622
D19930 D14432
C5819 S8562
C21346 C2710
D502 S8203
C15310 D6567
H13213 H10984
H17746 C9143
C9685 S4258
S2816 H1902
D4874 C17507
C14350 S10378
C6368 S20102
C3629 D8601
C15917 C13826
S17640 S11238
S21672 S16349
S717 S7818
S12549 H5057
H21731 D10773
D11722 S20279
S18726 H9620
H19864 C699
H13487 H1995
H7735 D16963
D14393 D16228
D20260 S19648
H12028 S13570
D18584 S16111
C17029 S13087
H1726 H16622
H12717 H2227
H2319 H11274
D20131 H18369
S6292 S7026
C7139 S13322
S7447 H13370
D9437 D18399
S6765 S6949
D22069 H9898
C3403 C3704
C15657 S3567
S11111 S19819
H7486 C1022
C20139 D18471
C8821 C5430
C7301 H15112
S20485 S258
S5187 H14132
H9154 S2450
C7818 S5614
C2916 H16453
H9338 D20573
H18470 C6503
S20938 C1695
C6204 S8850
H5235 S20853
H18256 D227
C16918 D11962
C5451 C16858
D867 S9224
C8511 D1104
H3874 D10572
H16733 D2000
H1545 D8500
D1435 C18250
D18879 D21217
C12971 D20398
C14601 S18840
H8646 S16859
H17838 D19027
H1707 C14163
S18452 S486
H6344 H1613
C20077 S15478
H15255 C13147
H2304 D17550
D11734 D14921
H7081 D3617
D6973 C18399
S14431 S13148
H19371 D5259
H6379 C13908
C14645 C1880
D17423 S1901
C7674 C7335
S5916 H15074
C8604 D19383
D11318 S4242
D14192 S741
D6584 D16396
C13848 C18798
D8718 C2224
C15125 H18779
H5461 S1954
C2714 D10070
D17431 H6355
S19934 C7745
H2983 H20966
C5935 C11655
C6327 C11292
D4048 D11253
S3947 D14713
D10196 D14833
H20949 D6904
C16320 C14070
C19265 S4334
C682 H18300
S20486 S10633
D18804 C11057
H6226 C21709
C15631 S16314
H1080 H16153
D10918 D7670
S12287 D19036
S1279 D20326
S11355 D17602
H2298 D4845
H4206 D1753
S12543 H685
H19367 S14003
C15648 H16123
D20523 C21204
H1184 H20446
H5258 C1016
C7791 S13064
D17719 D14684
H3814 S326
S5119 C7959
C13044 D6576
H12713 H18891
C10709 S5745
S18847 S20019
D4001 S62
S7090 D862
H13826 C9966
S15758 D22041
C21773 D17601
H18518 D11626
H3164 D12145
D3682 H6212
S14687 H21266
D9159 D18221
H8969 D11714
D9081 C3664
D9069 H19316
S7740 D7290
D2863 S3821
S7256 D15844
S11006 D21372
D21136 C7045
D7573 S720
D15101 D6396
H7056 D5028
C14397 D16989
D4049 C11912
S15166 C1383
C10579 H18836
C6429 S15066
C16488 S6087
C8986 S11276
H11773 D17085
C21402 H17411
H9226 H6768
D1014 C15119
H13875 C17036
D13531 S17311
C19960 S20397
D11347 S20723
D20759 S15340
C9284 D14212
C2051 H879
S6928 H15053
C11035 D14963
C10184 C4266
S13558 D18405
S4689 D5384
D19728 H12491
D18715 H16618
D20552 H1246
S591 S2972
S10073 C15222
S21833 S10697
S8100 C11755
H15387 C17276
D17280 S12969
S14599 C11809
H12976 D282
D2862 H19609
S21689 S4568
C7690 H6317
D9431 S2780
C20635 D13142
C16546 C1478
C18792 S6371
H7417 S4735
H6975 S5325
H14095 D10570
D7369 D18057
C19149 S586
D5264 C6816
D13211 S22005
C3437 S3919
H14609 C3185
S13608 S6297
C21400 C21140
C11064 S13093
S234 C18779
D9180 H8445
S6564 D1845
D18225 S12769
H13603 C1977
C593 D13326
C7474 D4627
D11204 D6786
H13794 D7251
D849 H8981
C7110 C5086
S4220 D4615
S7144 C10591
S16464 D20468
C6161 S18027
S5144 S1842
S5530 S20213
H15862 D12881
D2932 H20084
C18805 C3794
S7598 H7132
D19195 S3941
C18796 D4580
D14242 D13335
D10339 H10869
C15205 C14266
D3664 H6512
D16173 D9607
H9775 H21589
H18488 S14925
C18083 S21766
H472 D16273
C2411 S13695
D4741 S7789
S16595 S12985
D12556 C12881
H10312 C16980
C6047 S11051
D10867 H17373
H18648 C4443
S14873 H13304
H19424 H10771
C11090 C15263
C7255 S9763
S2360 C14073
H10813 D4437
H9148 D18585
H1604 H1254
S13088 C2840
H20332 H12201
S14332 C15732
C6288 S5489
H3656 C20489
D18344 S18250
H7328 H9125
C2541 C15092
D1922 D5520
D14451 C6334
D1071 D11946
C5379 C13836
H15111 H1006
S14559 S5593
S12421 H19775
D17379 C21193
D5234 S18818
D4510 S13863
S2036 D21097
H19113 D19358
C8519 C8753
C21104 H8529
D12346 H15334
C11397 S11282
C19855 S7703
D1943 S7259
D8857 S4095
C8162 H12983
H19607 H20831
C13023 H15152
H17566 D1831
H17247 D19013
D11778 S6308
C19534 S6868
H21061 C18568
S3666 H19966
D19205 C1752
H22036 D4285
D11670 S13652
C12047 S5805
S9967 C16776
C6863 D6501
D15257 C15246
H1276 H14372
S4145 H9095
H20417 D11626
C10440 H12878
D17496 H20759
H13001 S16378
D12069 S5998
C14898 S11663
D152 S21191
C8657 S5023
S17023 D15095
H10877 H20921
C5517 C11089
D12754 S19188
S18780 S14257
D19966 H9937
S617 S20109
S21891 H19976
C5875 D6317
S1341 C14103
D5005 S2274
C2644 D19024
C18294 S21931
C4614 S5712
D15603 D4673
S11032 C19220
C20696 D15658
S53 D21944
S1734 S6425
D5519 C14325
C8536 C5445
S9282 H19047
S110 C11038
D14862 H15333
H6241 C17077
D2805 D9568
H13561 C2308
S11492 C10798
C11307 S1977
H9325 D9205
D16007 H9043
D9485 D49
S6641 D14928
H3611 H13633
C6461 D11608
C5153 H19585
H20955 C20488
D14042 S18968
S1710 H6001
C8441 D16725
S17329 D15248
H2264 C13666
D17161 H11770
C5808 S4543
C21084 C9058
C11950 C18363
H20779 C13407
C5203 C1989
C6649 C12347
D12391 C5129
S2804 C14410
C13034 S14239
D17693 C19879
S14127 D5527
D20613 C17388
D13244 D18662
H14786 D2184
S16742 S5321
S4265 S19019
C6764 H10202
S21798 C14451
D9745 D4286
H13283 C4321
H10979 C10395
D19305 S7479
S2967 H13738
D11458 H10702
S5916 D5579
D21935 D15765
H7599 S15713
H13435 C5590
S12733 H1778
H20926 H17982
C19952 S5315
D2723 C17859
C21225 D5247
S18643 C9630
S4820 D10410
D21575 S12259
D8748 H21498
S3069 C9298
C15001 H1982
H9145 D21528
C2865 D206
H5753 H10704
H15170 S14852
C19956 S6388
D16855 H13597
C11171 D1024
H14704 D2028
D15294 H1661
D3697 S15400
C19349 D21714
D20842 C12400
H4803 S11605
H21399 C17455
H10386 S20983
S3171 H3599
D14887 D20119
H20996 H10575
C9398 H4167
H6859 H10790
C9552 C14429
C9346 C12526
D3591 D7994
S16072 H9284
H14898 C1157
H20074 S20829
D7539 S18396
D18309 H22030
C4846 H1749
H19233 H4633
D18981 D1460
H10387 D21338
D15415 S15378
C11469 C4693
H5122 D12889
H13795 S2972
S12631 D14209
H11816 H1786
D376 H15732
C661 D14116
H14566 S18148
D10898 D13833
H21895 D7076
S7994 S11291
S18223 D11134
C5017 S13848
D8545 C10875
D19267 C2087
H3933 H2242
C14226 S11808
H14629 S3724
C6111 H14123
H21829 S9746
D11464 H19654
D8521 D12251
S8638 C15466
H10875 C20913
C16982 S2075
D2970 D6563
H5021 C10440
S19081 S16609
D71 S8952
H11081 S4079
S3087 H11471
S15826 S3082
H4556 C21827
H15560 C14923
H1619 D6465
H15153 C16826
H9192 D18615
H11859 S2626
S6051 C19974
S9914 S13381
S10317 C480
S16285 D3697
H7051 H15305
H10234 H19601
S9402 H10425
D20057 S15945
S8196 S3539
D3845 H5864
S8367 H4087
D21638 S59
D10080 H6483
D18840 S21952
C5916 C17387
C13510 C5736
D18581 D19237
C2071 D17056
D9651 D21543
C7993 C14970
S19824 D12478
S6204 D1687
H5643 D15702
H3001 S14453
H12613 C1653
C20270 D8537
D3233 H20890
S15846 C6126
S3639 C13268
D15495 S16627
D5951 S3565
H8578 D2884
S17605 S7836
H2954 H19201
S873 S7525
D19929 C6308
H5202 C797
D10116 H6890
C8476 D18299
H1058 S18711
H14447 S9920
H8635 S17598
C16824 C3425
D18723 S9028
H9968 C12072
S19916 D3127
D19425 H20213
H13473 C21562
D6356 H6109
D14700 S20165
C20584 D11215
S20934 S16380
D7443 C20249
C8355 S12673
D5644 D13132
