47490 69953
C40871 H36764
D18992 S29610
D35363 D25611
D17670 C23595
C12701 C21888
S47013 S26478
H8114 C9507
S29341 S11139
S47328 C31454
D42286 S3827
H18912 D14681
S21040 H22868
S46498 D40471
S22463 S16709
H10082 H37899
S44396 H1541
D33361 D46852
C37368 C11434
S41426 D13394
D12447 C33456
S20623 C35630
D30133 H2696
D23799 C28894
H33948 S23073
C3664 C45123
D38058 S43665
C13312 D43703
S16030 H47102
H7387 S6058
D40766 H17198
H18539 H21047
C38227 H16847
C31202 H11366
D7168 C18133
H22682 C4856
D25622 D15644
D18049 S6896
D25087 S41486
H12835 C25556
S20207 H32079
C33025 D47310
H7364 C9394
D653 S34405
H46692 H31148
H2966 D10149
H10608 C20650
S30539 S38634
S25992 H10968
S34343 D20029
D14422 H24384
D22755 H2242
H13850 C29446
C34789 D26707
S8183 S22771
H21403 D20951
H2079 H4326
D35802 S32152
S14216 C20704
C40430 H42834
C11971 C47229
S93 H29886
S8827 C1502
C43503 H36491
C29008 D25500
H2273 D28779
S17191 C40259
S17230 C2784
H30586 S30247
D23245 D20700
S32964 C26899
D5038 H29590
C10148 H34997
S7600 C9336
H37318 D31880
H21921 H43620
C3004 D31053
S414 D23111
H44758 C24342
S21340 D45229
S13920 C11096
S42782 S25828
S16839 H8200
H27434 H7615
H39168 H45179
C26363 C17286
S35261 S42230
H33502 H26074
H30644 S9544
C19364 C31624
S40071 S14063
H33345 D25419
S38511 S36693
S42870 C33043
H43120 C19913
S11273 H36682
S5827 S45729
C16471 C6021
D28118 C2745
D2847 D12080
C45374 C46972
S2265 S10844
S19829 C5674
H21955 C19196
S24232 D2403
D39478 C41398
S38021 C24301
D33887 S32576
S4923 S18487
D25183 S34834
S29311 C43289
C19525 C26596
D1633 S40553
D19839 H8162
H41524 H28772
C39011 C27076
D47463 D33685
C27094 D46674
S8183 S21978
D37649 S23678
D9030 C854
H12134 S29028
D39026 S7436
D8553 D126
H27729 D3884
H4613 C11072
C4316 D12367
S27340 D23147
H22257 D21937
D45531 C35493
C21690 C9256
D34762 H16557
D14777 D23633
C2055 C15734
H38778 S40050
D8438 D33860
H36181 C46971
D13415 S44597
D1811 C35365
S41940 H12855
H27778 D22801
H43637 D11360
H36284 D30401
S43334 D27347
C31217 C39779
S37048 H46163
H46400 H12349
D3483 H34221
H23050 H16830
C14508 S12402
S1139 D23961
H12334 D16534
S37415 C22017
C36307 C15365
C13768 H35263
H46449 C9926
D10349 S14131
H41193 D19698
H15937 H31831
S37041 H9455
S26905 S42584
H26522 S34227
H22837 D1693
D24587 D10460
D40896 D24236
D24022 C31792
S119 C37409
S37051 D42540
H15912 C23809
H45617 S39406
D2131 H21147
C35860 D13507
S2316 S6766
S9970 S26430
C41027 S11911
S25779 S26065
C38730 H32032
D23865 S46233
C22887 H3069
S41487 D12795
C21603 D39137
C2745 S13725
S23238 D8745
S3805 H17977
H367 H30282
D29138 C24164
C13138 C8815
C5843 D23812
S41566 H27416
D27059 S10455
C39881 S15579
C41139 S21419
C13135 C41474
S25040 S24969
C28013 H5577
C24048 C15462
S26279 D24164
S34861 S30563
H5113 C2089
C12802 H34205
C35783 H40032
H12024 D43184
C34981 H13407
D23413 C38222
S15370 H34326
C359 S17901
H9538 C23177
S9976 S14548
D8632 H19898
S7056 H40007
S11937 H16829
C41390 C11808
D1454 D31773
S41742 D25631
H356 C41303
H18004 S8839
H31745 S3453
C35954 S2384
H17214 H43583
S10717 D5619
S4824 C19654
H13177 S41183
D44890 S25485
C22334 S12933
H7663 H21606
C22688 C43913
C14062 S2336
D45806 C8659
H67 D16667
C1520 D7015
D38276 D31672
H26862 S25442
C12413 H28412
C28808 C17845
D9625 H29578
S21398 H38446
C23406 S21057
C42204 H28053
S16325 S30549
C24997 C32877
H35817 H22078
S6139 C41566
S14897 S35197
C22598 S28903
H13940 S18776
S4400 D1931
C27356 S29654
H40671 S20194
C4246 D42266
H23098 D2141
H5002 C13508
D40452 C8504
D34020 H11834
D22728 S4962
H41072 C41015
S27190 D33799
H8397 S3586
D38567 D30919
D45700 D4241
D4580 D13239
H30402 H7887
C18307 H619
H16749 D19637
D40418 D38231
D30674 S42041
C11252 D5823
D44699 D28434
C403 D12085
H3758 D4414
S22998 S42000
S5646 H41298
H1883 H11370
S46286 D44490
D28744 D22611
H18016 H21489
S16812 C34540
S6790 S2035
H12535 H10505
C37750 H45313
C10899 S36444
C35503 D5350
C6850 C1672
D1407 H25028
C39174 C6855
H16980 S28697
C33973 S26696
H29952 D41442
S41774 D34812
D19288 H73
C39970 H32440
S26256 S2249
H4558 S32105
H35233 H4964
D36581 C46849
D38507 H27189
H24088 S18841
D20083 H17418
C34815 H16657
C20573 C41441
C45866 C28853
H47442 H6065
S4934 C19766
S34310 D17346
S8237 H39290
D23048 C28566
H882 S26835
S2126 D35627
H40467 S43266
S45627 C40236
C24682 C29539
D38883 H3058
H13016 D39686
C20272 S10877
H34497 H45374
D36782 C23724
H12782 S13220
S24127 S28839
D37051 H26485
C26910 H6769
C6620 C22107
H900 H40899
D15595 C185
H34099 S26822
S14679 S12586
C1592 C17555
D2750 S8235
H34927 S43087
H36444 S40445
S42491 S32521
S19123 D17755
C42120 C10043
C18785 C33227
H24514 H43965
C2249 H31282
H31071 H28261
S42093 C20894
S27031 D22075
S40402 D20760
S3839 D36819
D9783 H31072
D15942 C11244
D7621 D10436
D13915 D27167
S26671 D42702
C8360 C11636
C16640 H39026
H1843 D40240
S25819 H40873
C15867 C37780
C10669 H38478
S45047 S16499
D3873 D2150
H20340 H29728
D29013 D11234
S6170 H23853
S10660 H35588
D20060 C10973
H2228 S43552
H42083 S33335
S46629 H41872
C13606 S2347
S4956 D35521
H18226 S11896
H41918 S6501
C34720 S38530
S4024 D25101
C2508 H32248
D46071 C39192
S28341 H45357
H26280 D35388
S15745 H42550
C32041 D33106
D8779 C12590
C20178 C4992
S36426 C28838
D26927 H26786
S9474 H39062
H26316 C30002
D41864 C33569
C33102 D23187
C30859 C38390
C31036 C24814
S11621 D3336
D20630 S8302
C44295 D12560
H34115 D22630
S13401 S32902
C23340 S16837
H7507 D14206
D40142 D37816
D21849 C47180
D8775 D14652
D28113 H24842
H3056 C27555
S21873 C34255
S30924 C6903
H9302 H3972
C27779 H14603
S36267 C44945
D21275 H36398
S42749 H9779
S43594 D36093
S28205 H26385
S28069 D6758
D20807 D12297
C27298 C11793
S37317 D456
D5237 D6147
S41798 S45222
C42533 H13301
H22861 H8131
C38509 C39782
H12471 D4114
S38733 D19298
D19057 D22241
C41247 S16756
S1307 H32760
S16322 S550
H34268 S32976
S14397 H9516
D42217 D46036
S574 C14074
S28157 D34294
C715 C46787
H30637 S29697
H4790 C32340
S886 D26696
D23967 S46510
C39616 S13781
C14015 H672
D5256 H20184
D43485 D22035
C11891 D18768
D46013 H3319
S1319 D47387
H19814 C6640
H10784 D44056
D38765 C11790
H32166 C28047
C2939 S26523
C40377 D39213
H22488 H30727
C19703 S26082
C40428 H27749
S11528 S37165
D20683 S31277
S44252 H30474
C3226 D41705
D45680 S6950
C36574 S19807
H25502 C9684
C32559 C6821
H38250 C21403
D15604 S8076
S6141 S8162
C8511 S32385
H35440 C10458
C12666 D31089
D34966 D22606
C30287 C36197
S23153 D43501
D42466 S5965
S39250 D30650
S42417 H21146
D10238 S44318
D33664 S31877
H38688 C31531
H19810 C23478
S43054 S19623
C10605 H44056
D20403 H36714
H15709 C29356
S17963 S44303
D17182 D42609
C2362 H15254
D14082 H22621
D29321 D21398
D5453 S4872
H12786 D936
H22384 D13400
D45130 H42072
C25691 S19474
S7151 H2403
D47175 S32443
H12422 D13104
S10011 H13327
D37838 C13712
S20089 D23555
D21363 D33931
H28445 S24541
D16478 S2425
D32574 S41045
D26259 S37866
C6906 H24391
D29036 S4677
H26362 D28097
S28998 C28554
C25688 H18222
C35697 C9808
S35402 S33555
H8849 H34448
S19559 H16933
S29114 H8912
D10091 C22483
S24525 S22481
S45548 D13036
C26712 C43929
S11773 C2678
C43999 S22991
H4235 D35243
D16118 C37617
H47157 C12687
C2313 S41691
C32902 C15037
C11925 C14459
S20505 H823
H11334 S20642
D18085 S22995
S7803 C4642
S31790 C34011
S4260 D17728
S41986 C41736
D40173 C46882
S18905 H18519
D29324 D31115
H18106 D16908
S20941 C46606
C39997 D4954
H44018 D35768
D37180 C30887
D24600 C33009
H12702 C3804
C41434 C9684
H5906 D12443
H13338 C1124
S6520 D10721
H14532 S28752
H19934 H38202
H30082 H34142
D9558 H27082
S29184 H3433
D21190 S37098
C20120 D46624
C42779 S27694
C46417 C32531
D153 D4481
C29385 H32838
S41778 D19587
D35932 C26130
S33396 D23497
H14078 D30531
H4785 S31650
D248 H17800
H13766 H18939
H24161 C40994
C30342 D10545
H1802 C16365
D43205 S15356
H36512 H38458
D13916 H19639
D35760 S26842
H30219 S11984
D38754 H20608
H21732 H39249
D3470 C26000
S46797 S16166
H28592 C18683
S13392 C7592
S24278 H25082
S30415 D26566
S20825 D43407
D22619 D6340
D12331 H16460
D3129 C39084
S28751 D7265
D13232 H27618
C45432 D29045
D38158 S19281
D26207 D32584
C37744 S7795
H36171 C17130
C8317 H39234
H6730 C32652
H45429 S21342
D44432 D43434
C3846 H21878
D40965 H47054
S6342 S34313
D36723 S23055
H37671 D33415
H1264 S10251
C24655 H25848
D29063 D40483
C24216 D4185
C31626 H5070
S3393 C32188
S11978 H36579
H34100 D46899
H23502 H13350
H23615 S22927
H18450 S27974
S7541 S1664
S5839 S24925
S27756 D3071
S20516 C27514
H28874 S35706
C7406 C27161
C8623 D26147
D8980 D46256
D27320 C6619
D39708 H33422
S7014 D40467
H12519 S11093
C12544 D11212
D20389 H40716
H17766 C21514
D43917 C26513
D23747 C39454
C46934 D18158
C25051 C38028
C41392 D37513
H17097 C16176
D1528 S39357
D46300 S20040
S37516 S38959
H19402 H2117
C4114 C26047
S1830 C19871
H29889 S34739
S44554 C33798
S5158 D33085
S4597 H6537
C11376 D34154
D42884 H10197
C24178 D16142
H21555 C14544
D24329 D11507
S31019 S15946
C41886 C39856
D21037 C13382
H42499 S14877
H45015 S46329
D46560 D32759
S27740 S17988
H25424 D2023
D38816 D22362
D10726 C12914
D39201 S35583
C12143 H25024
C3958 C42407
H36839 C11072
C28903 C11796
S40223 C35632
D39895 C24844
D38589 S41217
H4976 S19283
H31646 C43979
S13499 D21441
D33322 C46544
C26411 D39869
C10585 S12790
C15757 C18193
H28383 S27114
S27528 C29264
D20001 H27809
H30431 S26249
D25193 S24691
C21711 C35121
H42260 H12089
S27765 H28528
C8062 S900
H8060 S7879
D18836 D39071
S21388 C22485
D38911 H35542
H31230 H47477
H22465 S5227
C25474 S3017
H33258 S25792
D40855 D40821
H32561 H29981
D34201 D21402
H25708 S33444
S7643 S34914
C2533 C1349
H23510 H13365
S35316 D46811
D40749 C17237
D7087 H14466
D4057 S22364
S5656 H27715
D30193 D31659
H25828 H3810
S31732 D23549
H40396 S20220
C27985 H10698
C7384 D25876
S14021 S20548
C3287 C36470
S46917 D28478
H45106 D9750
S30422 D45374
D6916 C4324
S16655 C35193
D7036 S12930
H8465 D17548
C15343 H13294
H34401 C6873
D43972 D27593
C31236 S36617
S24922 D20317
S37482 D39664
S45820 C36902
D1507 H4823
H9948 C21092
H39250 H15637
S33425 C40065
S19882 C32293
C4516 S5391
D2319 H47286
C3320 D40452
H42608 D32140
D29143 D41951
C21974 S27734
D29312 S16680
C31766 D15838
H39742 C15652
H37018 H41734
C34641 H26322
S11873 D25096
C9114 H41653
H23190 H34954
H43404 C35529
H24301 C13393
D35659 D19753
S13211 S11864
D34143 C18248
H43287 D42565
H14710 C15141
D29878 D24664
S46950 D3048
S13305 S12917
C46782 D990
S12557 H28936
H36172 H43774
C39184 H6250
H15367 S3326
S1966 D2301
S16967 D27377
D4826 C33091
D41025 C41838
D27556 C36186
C22384 C22044
C22199 H37983
S33531 C2371
S3971 H30686
H3450 C31027
H29460 H36281
S41949 H38097
H4220 H2076
C37578 H2765
D29835 D41478
C7414 H38868
S25747 H3036
H1631 D24640
D23453 H46780
C2226 C15541
S30178 S30384
S39821 S26822
H38311 H19613
H5164 C30716
D23074 H31912
C38078 C26388
C24924 D6647
H20953 H38588
S1421 D37621
C10235 S14013
C13160 H37252
S9303 D31223
D36769 C7427
S13654 H42767
H43899 D41904
D722 D2183
C6705 H2337
H33092 D30295
H9114 C44659
C31465 S39163
H29803 C14152
S21403 C12316
C40686 D38921
D1015 C30001
H45208 H28595
S24954 D160
D30453 D29860
D24915 D33544
C16636 C2565
C30404 S46635
C32782 D33013
C13042 D43562
S45943 H29889
S16198 H37083
C38569 C4194
C14230 C21512
C7966 S4101
C11872 S4077
H20724 S29814
C28438 H9934
C40321 D45050
D37018 H7352
D42338 S27603
H1260 C36374
C29764 C11476
H12123 C19488
C16888 C12177
S8067 D16615
H29536 S6452
D46749 C10479
S20629 D8799
C8713 D10016
D43201 D24986
C916 S13557
D14406 C29610
C37186 C5770
H41306 D38046
H7404 C40732
C44276 H40350
D39534 C10156
D31232 D26532
H44402 C17204
H13352 H7995
C2890 C18708
D36845 S8483
S40135 C1380
H34499 C38734
D4692 S25535
C44651 S15580
C43404 C8218
H44697 D44301
S686 S21769
C37350 S26640
D15085 H21870
C8746 S33114
H2572 H38318
C30459 H30250
C13049 C15199
H9209 D42925
D1742 C6454
D36312 S47264
H7494 C36325
D45610 D24471
H18535 S26172
C17290 H26455
H27800 S17406
D14586 H38364
S35296 S44277
S42909 D19570
H10591 S25675
D38352 D47383
C5308 D15155
C18867 H41431
S45708 D31630
H44753 D41066
H43409 D16173
D37911 C4909
S14294 S46615
D45597 D30612
S25471 H46428
C13321 C26444
H18029 C9088
S853 D40948
S37342 H12108
H29962 D19759
D45111 H24396
S12783 S4718
D38643 C7070
D40973 H20181
S12510 S14813
S9330 D32562
D4316 D13857
D30398 D12856
H16511 H45137
H28987 S47067
D34889 H43156
D10263 C27316
S32360 D3584
H27843 C17545
S7486 H28097
D34728 D29855
D21873 H38228
H23327 H30061
S7360 C3546
H16000 C34461
C42659 S39469
H40606 S34588
C32123 D22623
D23644 H10256
C40740 H42348
H42709 C31497
C25644 H15910
D1093 C46506
S27257 D11247
D8608 S29660
C14701 H38003
D17926 C3935
S9098 C10420
C5651 C24894
S14423 C976
S15731 S25675
D24716 C45001
H34952 H31732
C6669 H25994
S19724 C21311
D27246 S7180
S4961 D9890
D30695 C24433
S6293 S43093
H16785 H9907
D25961 S35135
H16555 C701
C45347 C4608
S15456 D619
S43216 D6019
S27333 S3122
D16327 C32384
S41422 C40336
H1150 D33917
D31299 S30615
S340 S42103
C19613 D47461
D20488 C41760
D3034 C39578
S2246 S10003
S42455 H18921
H4863 C13518
H40462 S36517
H39498 C26617
H25150 S46396
D22689 D40743
C24809 S30425
C41643 H1830
C47484 D47017
H8741 S8524
H41358 D24543
H15911 C26430
S33797 C6345
D12299 D39425
H20395 D5211
D34008 S20071
S6729 H36332
S11523 S18981
S44411 S34757
S806 H314
H24278 C41653
S2082 D16553
H34628 D41126
D17157 D26565
H5110 H4451
S28327 C27809
S12836 C38460
D43802 D16617
S4875 H32128
D6128 C21834
C22603 H34004
C18271 H28572
H12149 H17212
H47382 C33185
H26600 D1925
H3688 S44028
H16873 D9197
D43937 H31338
D17441 H29494
H43637 H25621
C35161 H1079
C16593 C7887
D981 C29670
D17358 S32574
S5138 C13363
H4051 H3722
D5510 C38319
D4101 D6196
H30863 C1894
C39410 S14177
C11536 C24290
C39624 H9542
H4593 S11979
D2025 S16849
S11810 D39309
H40297 D29077
C4944 D25134
D1581 C18358
C38986 S36985
S30723 C45487
H28063 S31755
D31201 S11415
C12460 S14023
C40980 C34949
D13939 H758
D3469 S41638
D20060 S5581
H29186 H41226
S44641 D5389
C15011 H45295
C36855 C39980
H13160 C46365
S37325 D29861
C32315 D31262
S23142 D1051
H3319 S39195
D47374 H9210
H19661 D9746
S24545 H12206
C23843 H1070
D26660 C35542
D26335 D12254
H14354 S41266
S39658 S25434
S23936 C9069
S37722 H25024
H25297 S37184
S5810 S8286
D7058 C30636
C35966 D36944
D12665 H12905
S541 H7790
D39886 H24897
C21925 H39578
H22283 C9872
H32594 H46502
S7267 C22280
H3244 C21039
S38085 D19329
H12113 D17849
S16097 D40760
C24770 S20893
H44002 S30377
H16743 C40545
S47016 C11381
S8588 D16313
C28561 H232
S38865 D33513
D8224 C18682
H2008 S37902
C44004 C35691
S11773 H35490
S10688 C12736
S10647 H16302
S16690 C22955
H17115 H13317
S30781 H12985
C38466 D13603
C407 C13944
C34363 H13619
C18095 H39785
C849 D37956
S13819 H15804
H25398 C25479
S17117 C23466
C16029 D26974
H19206 H7430
C40317 D13251
H39968 D33757
H41300 D40428
C47232 D24110
D39744 S39791
C16729 D33764
S1180 C29279
S28450 C34342
D2963 H27071
D8778 C24181
C30831 S9964
C31423 C18696
S10303 S12233
S43138 H30032
C23058 D34529
D30803 H18814
S25595 C14697
H25918 D4822
C34366 C5461
S2249 C32963
C7573 C16026
C5439 H9159
C12172 D2345
C11234 C17561
S30709 H11461
S24778 C37890
S41536 H37407
H36892 S33098
D23734 D3854
S30733 H32107
H11657 C11306
C11134 S44853
C38103 C18609
D2258 H10956
D28080 D7185
D400 H8042
H37650 S10772
S1281 S47049
C10890 S18658
D31865 H24683
D40811 S42891
D10304 S32190
H21030 C29719
H43546 S36448
D16559 S35369
H3254 C12706
C14194 H1741
H43513 H11023
H165 S32344
H45999 H2723
D16020 D36315
S3538 H42718
C18735 D44194
S22764 C26054
H41137 H21482
D21718 S37529
D18925 C36373
C38686 H17159
D34643 D10356
C2321 D3645
C21427 H6973
C455 D39466
S40043 D19169
S30939 C37048
C46157 D43295
H28658 C19610
S30107 D24823
C41748 D42706
D17909 S39407
D20937 D42308
D35005 C12480
S28882 S12399
S9574 C43151
H25773 D42820
C5522 S30465
S19748 S27163
H15449 C24535
S2237 C11922
H18146 S21008
D29740 C34920
S18631 D39280
C3670 C46958
H42245 S21987
D33656 D38397
S25861 H28711
H4455 H32694
H40654 C29117
D7688 H5156
S30808 H16555
D4273 H14312
S36003 S45469
H13566 S28162
D11857 H46025
H42979 H1511
S40642 S30086
S4650 D34075
H6628 H39745
H12605 S11277
H8907 H7360
H28780 S12849
D37601 S4045
S9918 C3890
C47114 C21761
H35664 H9348
H17729 H30158
H39861 C20863
D37769 H32754
C40424 H26811
H25294 C12954
D47161 C32677
H24158 H27918
C25891 H338
S42893 S26532
H19060 S1626
C9599 H17738
H45243 C15273
H10012 H27966
D43034 H9324
S22457 H441
C39376 C13164
S4354 S6274
S42883 C10329
H32673 S35500
D20341 C12302
S43194 S20407
H42273 D7228
S20320 S15630
C31588 S17486
C1240 H16171
S7664 H17349
C6767 C14370
H24839 C31003
C46908 H33388
H1215 H39288
D6593 H17034
S31646 S6931
C33586 C22569
C17122 H19958
D41278 D42752
C13788 C46550
D327 D25901
S40501 H43672
D20874 D25904
S12650 C7032
C702 C10215
H17074 D39189
C5721 D2229
H128 S9625
D2306 D42398
H29208 C31021
H1600 H35808
C42574 H12772
S27642 C6705
D43969 C1740
H6897 C46543
C23968 D2025
S43668 C23870
H22388 H3345
S153 H12632
C23418 C25983
S6313 C26361
C39167 S38085
D29358 S46260
H21556 C9994
H19281 D25033
S18855 C321
H22956 D7930
S21478 C11971
S41751 C41220
C14818 D19885
H41112 C33783
S37143 S25173
H43079 S36702
C21992 H41583
S42838 S29825
C4661 H33192
D21023 H32447
S3172 C2551
S21629 H39360
C9366 H10050
S9065 C34445
S44157 H32088
D13209 C23255
S18918 C31135
S34508 C20108
C34296 D41357
C6050 C47150
C28670 H3438
H1787 C43014
S37909 D47285
H23291 D39494
H10179 S35619
H34462 C32622
S15628 S25691
H44911 C14231
D18421 C30414
S39426 C32228
H33151 H5725
H47160 S13925
D39713 H18493
D21563 S18198
D22433 D1127
S19862 C31332
S40468 D9829
H4798 C33881
D40699 D24665
H17938 D42732
C23196 D3722
S9787 C43729
D3114 D34151
S13694 D13769
H15092 S5590
C32970 H37616
S7598 H31850
D28271 C36446
C6871 C21538
D33056 D44971
H45795 C15458
D759 C25242
S33955 D7911
C36475 H9065
S9440 S10770
D46350 S40847
H26945 S14367
S4859 S6685
C919 H38408
H1113 S39090
H18070 H20738
S31654 S4027
S26610 S18904
S6985 H33895
S43558 S858
D45146 C42296
C15869 D3719
C44134 D28040
H41069 S38087
S20587 S28169
H32663 D14347
S30558 H8633
H38687 C32568
H7758 C31054
H43882 S28679
D26064 D11519
C39107 S40606
H29897 C38310
H11650 C23588
C34370 S16178
S14288 S44666
H24588 C30043
C46598 S29750
C25970 D35376
S14625 C42876
H13588 C1951
S46342 H33218
H24778 S23568
D35674 D22026
H43630 H17092
C35335 S16615
S44843 D10690
C40826 S21063
H19264 D36337
S18320 D20484
D33772 S20257
S19909 H10668
H20159 C45508
S879 H27046
D5670 S21723
S37791 H15375
D28906 H25991
C24591 H32780
C2167 H41005
C37052 D26701
S28007 D4481
D15911 C40285
S675 H16791
C14983 S1049
H36389 H2927
D29637 D30821
D30536 C7640
H8854 C33898
C40866 C5929
D32223 D10550
S44542 S39357
H1734 D39387
C38218 D44416
C13799 S17715
C17628 D22711
S13119 H3373
C43599 C6306
S35201 S43838
C32332 S30859
C23800 C9004
S15579 D5823
D36046 D13635
D37902 S2966
D19855 S27307
C16291 D42110
H35198 H10901
S43982 S17151
C5994 H38116
H1472 S46760
S20598 C6046
D39019 C43565
H13578 H2782
H38620 S18160
S45363 C7911
S22046 H36948
S39578 H26825
D45431 H17772
C22577 D580
C25060 D14557
S11321 D7400
H32841 S26418
C25573 S1521
S24055 C25260
S5961 D5473
C24256 S11467
D1275 C35784
D15500 S33465
H3499 C24597
S36796 C36790
H22929 H24563
D10379 H31599
S14446 D10546
S14655 H42667
D19160 S5142
S39205 H36831
H25962 C18478
D19810 C6117
S32275 D31824
C19297 S1497
D25265 C29880
C42588 D31706
H41625 S5254
C22466 C35253
S20510 D26577
S16577 C23402
H25486 D46861
D43349 C32846
C17006 H17566
H33131 H34215
S10296 S22836
D39767 S19171
S31047 S22837
S22539 D45250
C31700 H11496
D4356 D48
S44142 S40558
H33291 D8085
S3160 D21838
S27442 C5121
D19769 S27159
H46497 H47449
D8750 C3974
H46810 H21794
S11829 D9281
S42317 S37385
C31326 H35567
C17197 S2573
S24490 S5518
H10933 C29750
H7141 H37400
D28034 D7343
C47465 C1630
C33978 C36948
C13783 D17560
C24581 S23375
S14127 C37255
C21937 H7528
S43300 D4885
C24765 S6060
S26571 H42263
H23557 H41204
C18340 S6960
S24540 H24904
S47320 C37873
C8141 H15057
D36415 S44932
C39505 S16916
D5343 S8918
C44295 H30493
S40024 D8378
S20342 D24364
S15762 H886
S30901 H17901
S29387 H44340
H5589 S14118
C14762 D28030
C22883 S11294
H45272 D12560
S40745 S891
S26040 C46975
C35816 C42308
H7909 S20628
C24435 C6465
D22161 C16681
C2153 C20888
H37187 D9240
H18311 D15959
H28696 H42164
C34098 H13781
D16666 S25519
D15316 D33983
C14216 D41379
D21307 S1299
H13642 H41542
C22314 H16556
C32037 D45221
D29044 D19103
H31858 S25849
S5745 D220
S2850 S19723
C45941 D42854
D29266 C4237
S13841 H31882
D7518 D16468
H20576 D17052
H2444 S34920
D39775 D39630
H31739 S11598
D26682 C8779
C28159 H7625
S44252 D16026
C44691 C14388
C41409 C26780
D12160 C5578
C28804 H30281
C22702 H24066
S33424 D29213
D25625 D27728
C23469 D19839
C35949 H28474
S20870 H39973
D12995 D29482
S2252 C42142
H4566 S178
D41555 H34346
H39176 H16817
S25969 C42985
D8395 S27437
S44653 H34870
C6876 S34711
H2953 D22000
S2674 H39602
S4 S36380
D40823 D5260
H40488 S12587
H37900 H45423
S16301 C24183
H26254 S45564
C22972 C7959
H42346 H46073
D41917 H5005
D32787 C11704
C26760 S28384
D2157 C4503
H16154 S14281
H2561 S19416
C5955 C33241
H22198 H9876
D10448 H41043
H17001 H32410
C6772 C19416
C17208 D5435
D30624 C5983
C35148 H6268
D3438 S210
H34332 C2775
H37330 D37971
C17592 C18789
S37671 H19816
S42319 D6615
C40045 C45916
C26525 S30116
C23986 S39277
D3255 S41869
S31838 H22544
H22740 S30515
D5031 H28918
C41635 S37309
C46142 H19282
H3944 C13852
S45554 C39418
D18051 H14201
S40803 D40112
C39037 C32155
D42835 C5810
H3151 S45867
D28490 H17745
C14915 S12485
H16433 C12175
H45393 C44935
D39363 C25316
D6245 S26160
H32792 D21602
C13070 S33901
D13667 C14061
D22785 C16041
H8244 H14680
D12442 C29272
C42496 C15464
C8363 S6814
C42018 H43976
D36897 D40549
D39167 H36824
S3103 D28620
C32375 S4337
D47233 D46028
S18740 S20743
H34207 H10460
H11059 S23057
S9240 D23498
C28975 H26351
C17118 C44813
H7695 H9181
D29813 S43673
H42424 S35830
H16117 H24379
S42644 C18306
S25033 D29053
D9507 D15077
S31379 H10762
D40404 S16132
H16481 S141
S2557 H14808
H9112 C24467
D28724 D28163
H19754 H35484
D41543 S32881
D27323 S44385
C30171 H44047
H20834 H28887
S4154 C13365
H33631 D10468
D26107 H19164
H33470 H12886
H8050 H22179
C39917 S42399
D20166 D13914
C6075 S6185
D967 D5295
S21002 H25145
C305 S1827
D35631 H29380
C39959 H46643
C9369 S41535
H44631 D45878
S23616 S17556
H27485 H24120
D12971 H4400
S37899 S20413
H38793 H45716
H4843 H9777
S18203 C24902
S23300 S5700
D42551 C13540
S32243 C4380
C1907 C28814
H35357 C28911
H43408 C42097
C694 S7511
S46196 H46210
S22093 D44102
D17702 S26198
H4542 S22752
S16223 S8062
H20758 D9882
D2334 H15480
D153 H44493
H3595 C33079
S12557 S32299
D36802 D19285
S34828 H44724
S43799 H30196
D22959 D39847
C29043 D5439
S16054 S42465
C27125 C14896
D43778 S8633
S25243 H18501
D39915 S7386
H3674 S25450
H41237 H43043
C46362 S31208
D13504 C14728
D14621 C15232
C32497 H44358
S20898 H12190
H38667 C886
S27670 S2466
C6236 C42277
C17263 H6079
S28560 C13621
S40748 H2280
H19442 D23173
D33492 C36780
C24137 C15452
H17291 S28846
S18369 H9196
D42789 D37019
H3011 H35242
D41796 S23827
H23502 H15510
H7303 S9482
D18821 H37838
D40963 H32516
S1607 C40417
C9448 C5178
H3274 C1173
C4298 S4926
C42330 S44854
H22905 S15075
C32933 D42584
S27103 C34896
D29309 D33152
H2545 D3052
H21344 S33681
D11599 H34981
H383 C42425
D27438 D35403
S13031 C37620
H16777 C45670
S34675 C45449
C10469 D16809
C34366 C10065
S18122 H29538
C23249 S43422
C10324 H46839
H24133 S11918
S8740 C39939
S25981 D19288
S30719 D41077
C45014 H18763
H20835 D27529
C34289 S41646
S37039 D30502
D23516 D13962
D32990 H23330
C26734 H41988
D12797 D11926
H40057 D36485
H1350 C26371
S23765 D22205
C22050 C35903
S40825 D19470
H6135 C23963
H20050 D37170
S34600 D22792
D24610 C15124
S25957 S18302
H42013 H32788
C2130 D33617
D5320 S39970
S26776 H46552
S46442 S40032
H12546 H43427
C29950 D15001
D41504 C15375
C25759 D11782
C46172 D21816
H13545 C37687
C9409 S5865
H5571 D31799
C11224 S37445
C8820 S45913
S31649 S9187
H19330 C22301
C42327 H6700
C23207 S31666
S5005 H17392
C30075 C20310
D9693 C32311
H8766 H7949
H14138 S3612
S33649 S19100
D14791 D14431
H20558 C1133
H10049 C13520
H18455 D39477
S35895 D5743
S5276 D15830
C7055 H22963
H12593 C46968
D6960 D35616
D7074 C36131
D10872 S2205
S20150 S46159
S10925 D541
S45142 C15773
H11943 S46909
D31021 C3735
S42383 D44439
D42052 C28426
S46952 S36279
S15013 H35044
C42349 S39879
C5931 H23462
C26259 D25303
D11941 H2568
D23044 S32548
