40247 45911
C30916 S30001
H15939 C19292
D22293 S27007
D16894 H27127
C6198 C10832
D10783 S3670
H11964 H33433
S13106 C5472
C7253 C12659
S21846 D22519
S6102 C9806
D28031 S7441
D32621 C24590
S37655 D9649
S9862 S38470
S18418 H1606
S5182 H36392
D10724 C21814
S14255 C1375
S3029 S24708
C6779 H1061
D11958 C19755
H32173 H2776
C37052 H26073
C16275 D9161
D20178 D9763
D15984 D33450
D13026 C22408
H12492 S32622
D16587 H33898
C18003 D22893
H37076 H32746
C32502 S28942
S22629 H25984
D12097 H26209
C30073 C30082
H6100 H35661
S20787 D29526
C15193 S27952
H23767 H11402
H24324 C8440
D22361 H30205
S7623 H11109
C9808 C16675
S38151 C10787
C34505 H15873
S33342 C14787
H25845 D5709
H28864 S30568
D27928 H4776
H16357 C36339
H21348 D5832
D2441 H13623
S37705 H36533
D9920 D32675
S31723 H21119
S6640 D2507
C18493 H8512
S15707 H37592
H20843 D38392
C33519 C39427
H4671 H13044
S12414 C9854
D12664 C9192
C35330 S4957
H2917 H26265
D33854 D24570
D4426 D27186
H30053 C38095
D20288 H39060
C23722 C33787
D9956 D17758
D19840 S37557
S14880 D8320
H22967 H34575
S26026 S25819
D16846 D25984
H3671 H14778
S15941 S24041
C14042 C30551
D18661 C9133
H23394 D35987
D20381 C4805
D10108 H15209
D21915 C1723
C11417 C29937
D29684 H3723
H15601 C6745
C12341 C28825
S29225 D21694
H12367 D31023
C29040 H6194
H5511 C11089
H30174 H16670
C28628 D9942
C20170 C19815
C12223 S21267
C30825 S14340
S11567 C23206
C38427 S22415
D22934 C18461
S28015 D23532
S37368 C18191
C23013 H5299
H2262 D26014
D33325 H5339
H26279 C18557
D5286 D16721
C12906 S13610
C5589 D37916
D26044 H37719
S25960 D36615
S28585 H6769
H30169 D15529
S7147 S15723
C1080 H29464
H6598 C11499
D37986 D1595
S5668 C29390
C14663 H12946
S19646 H24286
D31320 H13282
S21168 D8805
H385 C35948
S13756 H29793
D10336 S28962
D10058 S19490
H6885 H30164
C32176 S19160
S32163 H11611
S32323 D1339
S35313 C12104
S31939 C15174
H19543 D25864
D24115 C12272
S1994 H5402
H16213 H22914
S24622 D12027
C5841 D38749
S2037 H38087
H18015 D11249
S30525 S39360
S32000 D3846
H4841 S339
H10549 D16781
C29197 S38240
H30787 S27588
D15563 H30489
S28917 H24684
D32660 H9738
C13440 D17691
D20726 D20948
S9020 D5491
S39428 C31862
S14413 H10936
H20978 C26243
S27026 S16927
C36117 S23121
D22918 C37087
H32096 D29346
S29106 H38564
H34336 D16148
D38027 D12946
D7306 D15030
S24014 S26738
C27549 S36132
D29781 D1057
C28390 D38954
S16898 S34843
S14502 S38496
H19606 D24900
C36612 D14321
C12429 C14682
S440 H9566
C9075 S15033
C37448 C30969
C24772 S37463
H36474 C16138
S26389 S6820
S33656 C28788
H19365 H31329
H17391 S9992
C24087 C29495
S9993 S9635
D31348 D13706
C25410 D1793
H25616 S13053
S6730 D13841
H33148 D7083
C15115 H16919
D1659 D1504
C14279 C26667
H23638 D2523
C35416 C18273
D8018 S2747
D9192 C37677
H13217 H22400
S31150 H19908
S13063 H34052
H29171 C37147
C26490 S36144
D13459 S24474
C33703 D12459
S31584 H9601
S38694 C13986
H7715 S15418
H7610 S13847
D18471 S4953
C17305 D30810
H19420 D6467
D34239 H27501
D13917 H36460
C9190 S3648
H15129 S16058
H15021 C11275
D15384 H6204
D39737 S31192
H37089 D29860
D35688 D24827
H2701 D27216
S1711 H11343
H21582 C37431
D15332 C4454
C6138 S11602
D23869 H16407
C15490 C8415
C16475 H9613
C8989 H13691
D7442 C10308
S24977 S35841
S7126 S32871
H6420 H20447
C38716 C17703
S39866 D6360
H10736 S20572
C34761 C9596
D31801 C38622
D20783 D1055
S8452 H16140
S5681 S31125
D15811 C178
H20856 S9179
S12028 S32680
S3813 S33088
S19714 D34381
H28894 S7651
H37067 C33805
S19025 D25253
H40046 H28995
D34725 C23563
S19424 H23602
H32833 S16128
C37816 S24763
C17125 C8484
D38934 H17313
C9549 D29672
S27612 C7423
S39778 C16744
S35629 H965
C13504 C18110
C13293 S25934
C40216 C40179
D12053 H11616
H3869 S25577
D19290 D39416
D29745 C30682
H10092 H27145
H4267 H10697
D438 H36435
H5884 H2749
H17137 S38324
D1264 D25443
S5823 D39429
C12045 D17478
D6321 H8105
C28999 S29519
S5883 D23115
S37317 H35695
D37689 H27032
H17214 C26764
S5217 C10458
H26849 H6316
H25933 C24715
D10599 H30567
S4185 S30787
D9741 D23952
H13032 S40191
C10459 H8694
C15760 H26972
D18167 S22478
D25335 S28529
C31100 C21941
H24527 D25926
C18189 S21898
H3933 H10328
S23949 C38885
C18946 D35297
S19959 S18873
H21207 D11565
C18895 C23693
D16188 H40040
D15346 D13348
D33196 D24692
C6467 H3308
C27559 D1316
H20204 C14697
S33224 C9730
C24377 C24396
C24125 H11009
C9154 H21213
C7528 C18463
H6499 C36267
C37461 S19297
S15134 S39895
C38481 H32639
H23964 H23694
D27043 S8995
S31974 C9556
S654 C32315
S1715 H29216
D17449 S8456
S34502 C28027
C4563 S1924
H39965 D17319
C40235 S27193
S19194 D2181
S33693 C998
C25759 D28710
C25712 S7153
D15827 D24015
S22575 C30354
H24260 H32472
C37858 D32
H1281 H16353
H7152 D8361
D31924 C31780
H17830 H40065
S19255 H34176
C21981 D1694
H22604 S18071
C5073 H27096
D11653 C39495
S20360 D34981
H30825 C7898
C1955 C22726
C28376 C23141
D39609 C17226
C30993 S21041
D10130 H26630
C1672 S16096
C30652 C6042
H16810 D4336
D14351 C20237
H15180 H36688
H16963 C8215
H7196 D7154
H12253 S25707
H28636 C18826
S24796 H4842
D7412 H29111
C7889 H19434
S434 S752
D26966 D19806
S19235 C6195
H10027 H12568
H17994 C4158
S9635 S11624
S23356 C29237
C944 C20641
H1919 H30759
D36039 D59
H26471 D11055
C20565 H4893
H34790 C30935
H31490 C34872
C27694 S39315
S40219 H32605
C27885 D20982
H38601 H11655
S15213 H685
H34701 D19979
S35920 D23941
C37164 D15948
S1620 C16058
S16828 D37218
C30383 S21162
H34253 C34132
D21231 H12307
D8132 C31321
H8041 D2496
D6129 C33089
H465 D6660
H24218 C3238
H34892 H19650
C25473 H31694
S18546 C7958
S23559 H25268
C36085 C13475
H37885 H24390
S20363 D29129
H36611 S23943
S10437 C22661
S22872 S26078
D22787 H23911
D40053 S12580
D14776 D3151
C23704 C10926
C31585 C9580
S25227 C33832
C9972 S27029
D29663 C4227
D19365 C28761
D5991 H21792
D1919 H29819
S28954 H6240
H35905 D21223
H6171 C25069
H31373 H17996
S17827 D29688
S1156 C19865
C11736 H4329
H9751 D3062
S10115 H24169
S6617 S3453
H26392 C6690
D38238 C12949
H32747 S13514
H3783 C5287
H17809 D17326
C31433 H31194
C30378 C14678
H35231 C31025
S1211 H1193
D13348 S27577
C7128 S13184
D16091 H38471
S26076 C17785
H19934 H329
S4395 D26308
C7466 C39776
C27290 D3496
S8341 D22480
D1465 H12429
H31114 H12614
H26689 H27104
C18711 S16296
S28837 H8202
D7180 D16192
C5549 D12936
H28858 D39184
C835 H12582
C28254 D932
H34984 C18524
S28198 C2257
C34694 D813
S12879 C30264
S13668 D38093
C16965 D13647
H1138 C37035
S558 H15193
C25489 D15990
D25174 C22370
C39617 H20672
D6173 S39220
H39863 D14143
H17180 H595
S11702 S3719
D5264 C32615
S34535 D23249
C26298 C32616
C747 S21417
H8167 D20422
C24835 S13643
C38945 S22591
C35573 D34879
D28572 S36778
D30589 C20105
S22272 H29397
C12322 H18970
H13332 C25919
H7423 C36519
D4571 C23431
H33555 C39847
C36595 D20291
D22731 C11434
S33931 S24070
D20393 H11002
H18158 H1618
H2408 H38121
D15252 D17257
C24282 S6966
S7483 C3354
H8721 S36055
D36216 D27572
S22421 H34043
C27391 H36707
C26750 C19989
D37653 S7059
H29768 D5703
C20174 D27427
D16192 D28990
C27715 H16298
D31756 D21890
H8731 C24267
D38586 D7752
H18209 S29931
H27435 C33244
D6892 S1219
D3787 S8671
S11497 D18507
H13288 C13042
H23453 D32573
H39010 H18149
H26431 H18735
S9802 C19952
C28419 S28739
D6063 C25569
S39725 S8538
D6377 D36476
D38500 H910
D35815 C19994
D16257 S10080
C29038 D8464
S14568 S15795
S28146 S8602
H5616 S9195
S30146 S2503
C11162 C22328
S34570 H16809
H38212 D15908
H27976 S37865
D34356 C1071
C10699 H26319
D9061 H19055
H17897 D11073
C34671 D6253
S10305 D37111
C1279 C12812
H1309 D24716
H20957 C8787
D33484 S31824
C856 C22191
H19527 C39202
S12403 S21158
S2353 D29248
C40162 D35472
S39453 S6691
C8265 D12963
S37483 H28554
D2400 D4830
D38294 D16113
H17810 D31511
D33919 C12520
D28535 H12799
D1782 D35438
C6296 D6531
H27284 S7262
C36458 D36751
S15188 H15901
S30559 H15953
C10655 C3706
H3828 C20920
D17683 H14935
D13005 C13602
S31493 S26027
D3446 S15050
C14742 C15758
D30573 S8305
C33934 C3463
D30851 D14381
H20233 H30171
H19900 D37395
C36591 H21351
H15410 H7945
D28313 H20229
H20275 D5162
S19795 S33225
C14698 H33793
H2464 D36923
S5811 S4591
H7864 S28723
S7602 H29233
H9387 H27184
H1596 H32687
D19133 H13219
D2223 D31914
D32800 D27561
C13090 S6903
C32699 D27234
S35511 D8236
S3150 S29344
D34840 C29111
S3879 C13973
C2298 D27422
S8726 H2708
D31708 C17772
C6868 C10236
H22118 C3528
D17105 S16533
D31144 S17994
D9539 S34697
D515 H36596
D18666 C6005
C15850 S7531
S34181 S39875
C35347 H8395
C15226 C26130
C26338 D39236
H39960 D9057
C39640 S18591
S28001 C11916
C35333 S19286
D6984 C8285
H13625 C14076
S36015 H40209
D38497 D33896
H4088 H20716
S24216 S9003
D40109 D8149
S10401 D8662
D38871 H18345
C18335 D33859
H39888 C24883
C22299 C1122
S36167 D33042
S30567 S31491
C8822 D18334
H6421 C12324
C30612 H38559
H7425 C11076
S26306 D15831
C21254 C24110
D19405 S27409
H28883 C3756
D39134 C10286
C39271 D18479
C21681 H35425
D23153 C40118
C29984 S30048
S10941 H8103
H31261 D13713
H10895 C17582
S38015 C18280
D11142 D3189
H10993 S2395
C20444 S29843
D21264 D26177
D11732 S36578
D28008 S1339
D26944 C13142
H5366 D25794
H28467 C25068
H35815 S36293
C21937 S26481
S9592 D4646
S2468 C6469
D22730 S33367
C33582 D7389
H18774 C38688
H14393 S1821
C35638 H24638
H2768 D10832
D24679 S4832
C40205 D316
H25374 H14814
S16838 S5972
S27301 S4900
D15054 H458
S8032 C6260
D9236 H20370
C7005 C12012
S14793 S20117
H2213 H19009
H13110 S20256
H38944 S4121
H3002 S22297
C2861 H23702
S21989 S11238
H38463 S26327
H12645 D25532
D39302 H17521
C24078 H2648
H8604 H2005
H28347 D15147
H28163 S711
H25611 D11581
S25491 S33389
S3462 D19392
S17171 C39430
S17283 D28192
H33795 C23611
D5009 D18781
D9499 S11762
H6460 H18867
D38341 D31391
C3435 C7250
S14063 H2870
S37958 C27797
C35435 S12185
C631 C24639
H31699 S36585
S27961 D16912
H27942 D11281
D27134 S29803
C21708 H2481
H37448 H11815
D29457 D5500
C20118 C34714
H18059 S35066
C13497 H25484
H17260 D12731
S18091 S6344
H32647 H17462
C17362 D27926
C25344 C10935
S37934 D4983
S29582 H5764
D26684 H29045
H35546 S38369
H35768 S23978
H39621 H15231
H26107 H37040
H37788 C20613
C38393 S24104
D32022 D12862
S13404 C24435
D27215 C2538
C11002 C34665
H26634 S31427
C31798 D10027
C22634 S553
H11073 D2774
C21349 C21454
D7783 C7716
D26843 S7304
C38452 S30265
D13652 S26495
C19159 D32465
C33524 H24240
C27750 D23385
D23255 S27076
C31842 C22031
H38351 D21128
D18391 D5333
H19382 C28009
C5965 D4571
C18977 H22544
C7580 D23510
C7851 S19922
S13769 C27177
C4415 S26938
S494 S7429
C37710 H38951
D15153 S36063
H20348 C13642
S12402 D20274
H21138 S20694
H5126 S23150
H20630 C12880
S782 C11688
D9786 S20674
C26788 C37009
S10521 H15876
D38786 S17051
D31213 D23238
D30992 C7453
C7174 C31488
S29552 H20272
C2295 D15909
H28404 S39032
D38616 C36133
C4015 C6251
C33950 D6605
H20860 H1116
D1387 C12741
S36933 C37099
H19176 H19602
H16476 C18274
D22270 H25151
S7550 D6503
S17278 H20159
D10447 C15111
H35460 C24578
C539 D613
H12306 C22133
H5031 D24688
C7635 D9223
C30026 C20119
C34223 C7683
H28898 H7542
H20891 H26719
D37242 C17907
D37749 H38369
C38782 C320
H22852 D36118
C38104 C15878
H38608 D35148
S24455 H7145
H7763 H29154
H34389 D18313
S32211 D3519
H37213 H19566
C14900 C37285
S7207 H17648
C7649 H34656
H12514 H37184
H1575 C26722
D6689 S19333
C34644 D13257
C28507 C25188
S15640 S28437
S30443 H1062
S21215 C36050
C20876 S8351
D8481 H7361
H17979 D17177
D17574 C23065
S9705 D18776
D6139 D11033
S20819 D3604
C31779 S39236
C1749 D12340
D13370 D13138
H25963 S30858
H10687 D8218
D27999 D6431
D18724 S4263
S1652 S655
D772 C453
C15198 S35953
C31063 D10882
H36911 S13239
H33643 S27105
H31447 C32353
S962 C23622
D17638 S3285
D16368 S15838
D4257 C22322
C8094 H7075
C11275 C31481
C38250 D15688
S24475 C14662
H38413 C15122
C16079 C3209
C5003 S29620
D10327 H27268
C24867 S10256
C25725 S7720
D36773 H37149
S7240 S25690
C10480 D34757
D1984 C21609
C2531 S18981
C21400 H12230
D38555 C29828
H5526 S23376
H23867 H33419
S23581 S36031
H32069 S32374
C34610 S33563
S22057 D35810
H27927 H18352
H9007 S38339
H38403 C28468
D2849 D6050
H15078 S26250
D14041 D5477
C33578 D27885
D39524 H29837
C13134 C31463
H8400 C9266
D4287 S8630
H19917 C7366
S18209 D15522
S13275 C1288
D21597 S32117
C28197 C31085
D1906 C3687
H577 D38146
C13295 S3076
S33757 C25629
S31010 D23680
C20261 D13930
D11519 D36321
D29640 H2819
C23743 H28688
H10196 D25020
D28567 S29533
H8149 D38930
H12916 C5207
D10087 H14672
D11204 C25547
D28968 C39318
D4520 D5621
C33407 D3718
S12446 D4482
D15516 D16860
D34798 C29312
S11376 C39422
C20006 C12952
C4789 C775
C38885 H38986
D13424 C25011
D31008 H27676
C7613 C6217
H17617 H40148
H9562 S31900
S33618 D30281
D35182 H28988
C5134 D33959
S20037 S25556
H6129 S5279
H20195 H39138
D17861 C24104
H16562 S38059
H18215 S20226
S1605 D35399
C434 H32594
D10282 C25585
S33518 H16179
S17004 D31581
C1125 S23282
H32575 S7185
S20032 S26782
D26887 D14076
H26519 S6308
D15280 H8566
D36347 H38613
D9526 D9489
S8259 H16009
D37145 H8165
D39766 H7513
S756 D17986
C14011 S3159
H9622 S29878
S22376 S14271
C18957 C21478
D6243 H37233
H23723 C13636
S15411 D6228
H33507 S15350
C38300 S24165
H33315 D33499
S31742 D12997
D2015 D507
H35685 D38993
H16149 C4258
D12663 C35716
D17358 H6657
C23711 C30451
H235 C6898
C9426 D6255
S3453 H38982
C40148 D20726
C30321 C24130
C24411 S31057
C30828 D5323
H58 S27483
D1818 S19638
C26416 H8974
D29039 S30214
C19575 S32740
C33378 S269
C38077 D35128
D393 H29540
H9315 C14225
H10686 D8006
C17332 D11556
S37512 H32210
D33063 H30854
H37781 D20232
S6409 S13471
D19915 D23333
H16452 D29215
C5968 D11388
S9954 S2102
S23026 H1291
C3579 D27278
C4248 D24875
H39331 H7215
C25044 C36307
H36362 S31487
H5444 H22664
C2702 C32812
D27222 H24548
D22955 C29982
S25082 D29830
H9395 H9725
S36629 H1827
S16321 D12511
D5904 C17090
C4136 S13391
S10572 C16456
D11286 C22362
S25440 S12300
H12184 S14369
S27342 D13238
H18259 D7
S37581 S2101
D38435 D36510
C12238 S5017
C6354 D21684
D35633 D5348
D19930 H1046
S2625 D20125
H38427 S10640
S39466 H31687
S26805 S18159
C24977 H27742
H35727 H14479
S12689 S23045
H9956 H14073
S6025 D2009
S2301 S22043
S260 S15296
H15983 C34821
C11046 C10089
C13529 H22808
C23713 H7109
S32519 S8133
S20352 D16545
C1023 H35242
C27200 S240
H5543 S33890
D24302 S13557
D3822 C28016
S40041 C26144
D37970 C31508
C6512 H28199
S14798 C38605
S10891 S23775
D7570 S32006
D24751 C37164
C33311 D17670
D625 D3947
S8079 S3168
S28227 S32165
C31582 S32183
S26673 D987
D26048 C1932
S22433 C10261
H14980 H2816
S30853 D27532
S28122 H14668
C27233 C10991
C33410 S31346
C33258 H1655
D32076 H33809
D30658 C39292
C7775 H6592
H34508 H13753
H32662 S24297
C21385 S35368
S17317 H33945
H12165 H36310
D13000 S19128
D36612 H2318
S14386 S23856
D25047 H37575
H9470 S27596
S7585 C33714
C6109 S4612
D13032 D36781
H10172 D19064
H21066 C108
H11618 H24036
C30155 C25541
C28580 C19083
D32521 D26259
D5894 S16509
S17973 D21699
S16377 H37448
C30260 D24419
D17658 H28673
C2077 D758
D24326 D23566
H15253 D33220
S29496 C25396
S2343 H26483
D21974 S5801
H4664 C18741
H22961 S39160
D30229 C676
D19095 H16115
C21158 C32388
S23409 S1145
C24952 C25523
D17667 C11780
H4139 S10375
H35813 S35404
C9547 S23379
C26107 H25669
C11150 S21498
D39157 D28941
D18235 H26582
S23970 C21985
D1781 D10597
C38984 H22107
C10565 C17288
H12262 H19520
S19931 H15946
H39065 D5285
D31483 D16471
S11833 D3367
S18302 D35478
D38180 S18998
C13787 C28897
S7223 C34984
C39929 D1453
H28021 D30072
H27694 S1747
C33762 C20511
H39146 C6833
D32428 S21181
D34131 S2798
S22893 S5153
S28337 H33980
S14717 H6419
D32666 H39358
H23763 H34324
S32569 C13929
H17872 C24413
H1868 C25842
C22243 D11187
S29442 H18586
S36137 S18927
C33250 D13173
C28505 D10890
S34596 D38504
C1688 C9811
D6954 D36890
D33611 C32105
H17927 D21754
H23219 C31358
S14912 H31225
S15998 S11849
C10761 C37769
D12110 H17525
S26688 C25521
D5026 D37345
C22291 D16219
D3171 C1318
S1305 S33945
S2358 D10280
D12286 C21474
H2904 D38786
D28713 C36732
D10321 H8296
D30062 C3388
C21575 H38290
C670 S2286
S36789 H16941
S19337 C17658
C4513 H3963
S16154 S37698
S24352 C10936
H15225 S36737
S36642 C31324
C2634 C23309
S2112 D6623
H16363 H10983
H18003 S14088
D25275 S23708
D16342 S37397
H5920 H35284
C7588 C11759
S38880 S5079
C4574 C37923
S10536 D10022
S30096 C14851
D13346 S32688
D10485 D31326
C10468 D5833
H40044 D19888
S19491 S38159
D22663 H22271
S9928 S24682
S11252 H38709
S5201 S26651
C38145 H30058
D30540 D7490
H20378 D18362
H1005 S34532
D4918 H34653
H39995 D36221
D36440 H21349
D21774 C21986
D10759 C25166
H38291 H21368
D7651 D21657
D31969 S7110
H30942 D20145
H36183 S208
S21045 C31686
D1532 H5339
D19591 S24908
H12669 D33146
C32596 C24479
D36835 C30209
C37147 C24925
H32936 S21671
H36968 H18527
H5726 C16011
S3713 H9282
C5058 S22654
C37557 D36390
H12531 S37789
S30998 S2393
D30892 C18268
S24613 D30130
H26101 C8652
C10317 S16598
C35715 D21922
C35725 H34672
S32246 H26307
H1148 C16176
H26422 H15136
S38998 H29813
H6559 D15500
S31774 S30608
S6278 H16310
S16964 D21785
C32979 C20442
D39986 D2860
S31760 C19584
C39820 H16390
S35636 C30803
S14655 S30891
D12155 S14455
H8688 H4713
S8636 S32175
C37674 C30779
C30770 C25481
D29997 H37144
D19401 S26969
H12012 S38995
S16791 S7189
H26226 S13454
D32508 H34009
D34563 H9742
D28867 D138
C38146 S20314
H16131 S2986
H20072 D30477
H29277 C14524
C9659 D36400
D21603 C15349
H20868 H20918
C37727 C19924
C29282 H6104
C29859 S38291
H1843 H1348
S4442 C24468
H6080 S7605
S21408 C31445
C35880 C14434
H10563 S18515
S39936 D8341
C27516 D38824
S8212 H31290
C12811 H39312
S16513 C10454
D216 H26382
C5261 D17201
S28425 H13964
C21802 S39694
C38559 D39198
D8001 H15286
D30194 S28230
S39247 S85
H22870 C40184
H5844 C14960
D15657 D33504
C7373 S31442
H28992 S36853
H28154 C37737
D38796 D7515
C35251 S34192
C6420 C3339
H19273 D26422
H32400 H10145
D20061 D5067
D8441 S35548
D21985 D23751
S13067 H6551
H6176 D13437
C32612 D26676
S34448 D8658
H23295 S36940
D6900 D15253
H32003 S21764
D20843 H36318
C27422 S36800
H1413 D20298
S6499 H37752
H359 S5776
D19122 C11196
C37293 H17094
C29136 H31029
S1991 S31288
S3470 S17344
D1941 D21901
D5237 D498
D5719 H18439
D27728 S7673
D19354 H10951
S7264 H19557
H33108 C37237
H11508 C20550
H18826 H31762
D31978 S21841
D21700 D12411
C19710 H6458
C21861 C17429
D31433 C25488
S38606 H17632
C14594 C12148
C34430 D6140
D532 S35944
H6118 C16294
S17425 D40204
C644 C20623
S16129 S27031
S10855 D36965
D36877 C27494
H39534 H17061
H20535 D15773
H30659 S8928
C39833 H12774
H35058 D36066
C11809 C3262
D9068 C28375
D26015 D36484
H30552 H39989
H5458 S17300
D25510 C8038
C38124 D5637
C26132 H14222
S1135 D5138
S36331 C31356
S17413 H39671
H9619 C6737
D21652 S1205
D14873 D18971
D37770 H32478
H10461 C34352
H15773 D34486
C32496 H10365
H6158 H23172
S7377 S38206
C27077 C23050
D14340 H18535
H22774 S36201
H14342 D22349
H8775 H30240
S38675 H8378
D38355 C36118
C4493 D2062
C36351 D14769
D9547 C5734
S35005 H13482
C13714 C776
D35900 S7190
H22875 S14313
C20147 C14194
S37832 H39703
S12896 D13159
C33212 D1049
S40103 D8384
H2554 S21002
S860 D5942
C536 D13422
H28560 D26316
S37845 C24533
D32866 H18668
S20703 S23435
S9311 H29390
S25224 D1989
D6795 C28902
D19552 H6706
D29441 H8002
H9701 D28385
H15800 C14865
D36224 S17664
H40053 C38195
D6180 H7442
D35193 C17097
H19119 S3489
D7282 D7374
S3991 D7196
H13860 D39338
D5061 C2937
H15310 H10098
S31326 S21210
C10856 H7829
H20556 D31679
C14565 S16801
D12473 D21747
H30059 D2178
H16817 D15236
H25417 S1973
H24095 H38005
C39470 H40239
S19668 S34678
C34583 D30031
C10140 C3490
D22997 C8610
H27671 C11560
S38689 C9512
C23200 D5640
C32710 D14054
S30982 D29695
C15836 C19089
H1196 C10745
S28086 H7856
C2697 H16840
C10215 S20152
D34454 C13153
H16681 S23934
H16461 D38179
S17673 S9017
C36978 H27613
C39175 C15407
D38318 H27059
C18346 H22670
C31788 H29681
D6999 D6854
D3059 C5003
S5157 H19947
H30173 S20039
D38524 D26756
D26725 C14421
C39064 S35580
S13642 H36573
H20882 D20691
H20918 D14748
H34111 S21968
S37941 D34304
S35579 C14728
D25235 C22266
H17248 D19565
C27123 C17451
D11718 H6691
S38699 C38737
D2186 S23785
S39157 H33202
S10191 H32498
H27160 D25702
H15434 H29690
S4007 S8544
D28240 D20651
H37837 C35915
S10756 D21531
H13614 C6945
S15196 S1417
D35731 C5223
D7716 H23449
S1385 S14321
S36265 S23328
D39539 H843
C18493 S20283
D32235 D15797
C25915 S27785
S1862 H11988
C28319 C27822
D25637 D21063
S39064 S4809
C8271 D37147
S6625 C15338
S35826 C14765
D17850 D18144
H28264 S9679
D25015 D4087
S34226 S19004
S10042 D33328
H25352 H19101
S36015 C12971
H13347 H32786
H26497 H31172
S28112 S17296
H19477 S4326
D13905 C2388
H9778 H20500
H16095 D39062
C33386 S25213
H16492 C5352
D2234 C9823
S3909 D15597
H38518 H9314
C24229 C18656
D32033 S25197
D13292 D36477
S5329 D22783
C987 D39490
C11385 S38458
D24112 C24429
H23169 H7783
D9559 S9497
S23929 C30123
S8529 S3322
D39697 S33679
S15307 D34847
C38129 D14290
H14193 D32387
S8036 S12237
C17847 D10430
H6136 S28762
C38330 D6739
H38558 D36472
C31788 D39489
C29086 H37829
D18601 C33154
D37589 H36248
S35052 C11081
H5350 S1700
S17914 H7246
S19269 D3884
S17650 C38273
D18140 D10181
S28198 S19274
H36308 H36760
S7025 H31334
D716 C21409
H34637 C3024
D13806 C878
H34190 H6401
H1608 H18185
S7603 H10695
H34849 D5406
S21405 H19095
H3022 S11471
C22437 H28793
S10766 S5327
C35032 S12169
D2475 S32602
H9172 H21650
H21499 S18476
D36647 D12696
H2296 S4662
C30301 S13380
D31462 C2028
H9442 S22774
H202 D1892
D2532 S26131
S25795 H27923
S19608 C16500
S32586 C24275
D22801 C328
D3120 H23549
S28542 D33221
C8191 C34051
C30827 D30604
D28758 S11852
C2191 D16735
S33033 S18857
H11307 C1111
H1365 S20630
D9450 H5040
H5618 C28314
D39176 H16131
S36473 S19618
H36563 D32798
D16803 H25150
H15356 H25720
C36294 H19137
D28990 D29004
H13827 S37197
H27366 C22987
H10688 C34607
S28115 D19660
S39352 C17400
D21664 H36052
H26716 D12378
S23432 H39912
C818 D26499
S25008 S38545
S30692 H25156
S16871 S18371
D39705 S36813
S23780 C36556
D25735 D32893
H5207 C25085
H3025 C5092
D6323 C4788
D23790 C28461
H6698 D38434
S31773 D21401
C5603 C9800
C7503 C31014
S8583 H9797
D28002 D12652
C34597 H5782
C38078 H12031
S20812 S30933
S9317 S16337
H3364 S32573
D20642 C37182
C29843 D16589
C12803 D12640
H34939 S16460
D10214 D9534
D37655 D15745
H16397 H38335
S10885 S26151
S12988 H24692
S30969 S6037
S3583 S9675
H36202 S34414
C18885 D36139
H40189 S21984
S5978 D34886
C3013 D18243
H14732 S28846
C14212 H39484
C30461 S15250
C13021 D9769
C1144 D35465
S8720 H30827
D29039 D2470
D26417 H12260
C28345 S21570
D33779 S29217
H27928 H25432
S30445 S6379
C8831 C19311
D3626 H28904
D31803 S13215
S9380 D36309
C29736 S32681
H1342 C18142
D31733 D1343
C15213 H12275
S9456 H15517
C3314 H17816
C24756 H37891
D20192 S39062
H6688 H250
D19474 H20060
H32387 S25255
S15501 S12693
C6397 S20578
S18598 C33960
D9707 D20370
S33675 C19757
D18087 S33360
C4008 S37333
H2461 S34778
D9638 C39840
D13919 C36051
S8733 D33622
D15062 D17768
D29024 D9626
D36048 S29036
S37817 S12262
D6695 C27814
D37882 D19182
S30106 D22778
D13351 D39636
H8992 D40052
D22967 H20006
C26682 S12904
D27304 C643
H24481 C11877
C15913 H21216
C12155 S9666
H5777 C37493
S30382 D31077
S37999 S35561
D12560 C37682
S34904 C25847
S17705 S4098
H9742 S23614
S36545 H5197
H9747 C20811
H18492 C26895
S24831 D6591
D21241 C15098
C21750 S32078
S30219 S14770
D15959 S12211
C5346 S23351
S26019 H29705
S37142 H11958
H31374 C32094
H38193 C14463
C2310 H36138
D20419 H24679
C18124 D17084
C34736 D39797
C14768 C596
H5460 S35072
D17563 H40173
H28615 D23391
C35676 C7288
S23791 S36802
D25788 C26198
H10104 C38043
H14096 D31252
S980 H10779
D1465 S12043
D12251 D8842
D11269 C24145
H819 D7025
D23245 D511
S35047 D38123
H33415 C32866
S6612 S3081
D24092 D17463
H31743 C1701
S3381 C15606
H7909 H22806
H34822 C35732
D30109 S11374
C1523 H6575
C12904 D25378
C32212 D10464
C934 D34109
S38753 C14539
C22323 H38862
D9486 D33379
C14331 D10282
D36388 S13941
D14338 H26971
D16674 H17232
C1691 D3122
H23175 H2296
H39482 H14953
H13770 C9481
H9467 D7963
D15433 H8862
D5647 D9630
D17661 C27597
H7862 H28611
H13329 S7604
C25196 D34357
D4845 D11460
H10795 C5456
H13828 S1532
H17773 D19362
D3817 C17372
C31110 C39305
D39639 H19251
H35208 D6551
D35849 C38262
D25968 D5881
D743 C22710
H19306 D29737
D14365 C8537
S36634 S21187
H38254 C982
D33277 H15629
H12063 H21997
H12065 D31884
H14312 C40141
D29904 S22587
D9630 H8997
C28481 D8948
C27720 S16164
C16008 D2505
