20047 67555
H17953 H16968
H18135 H16360
S5407 C7791
C13275 H18123
D7508 C17439
D275 S10979
S6480 D4153
D12892 H4625
D16363 S12824
C7835 D5821
C19718 C81
H7139 D13498
D19671 H6142
C9206 S6595
S8623 D401
H16029 H5762
S18007 H5893
H11815 D9007
D2050 H19669
C4118 S1434
S11194 D19930
C18032 H14880
D6183 C18480
D12107 S8894
S4448 D17824
S9921 C1855
H5712 H10557
S852 C4883
S10956 D1291
H1114 C16464
S2032 S85
D19646 S17679
C18364 S19696
D11398 H12396
H4196 D6036
S11823 C11605
D8119 C5267
C8450 H2346
C8792 S11689
C4840 C9737
S13306 S1540
H12221 D14971
H19965 S1622
C6297 S10797
D9128 S3784
D17502 H8178
C5800 H9324
D7188 C8518
H13006 C19696
C17507 H3905
D2034 C1276
H8010 D5467
H2867 D12613
C13496 D19263
C2949 C6383
C1642 S16556
H5664 S18473
D992 D92
D11402 S6898
S12113 D1952
C19976 D3020
C6773 D19366
C17966 S8442
S17206 S18025
H14666 D10439
H15339 D12493
C14837 S4335
H2850 C12422
D12974 C920
H17084 H12283
H16197 D8316
C3389 H5876
H13167 C1381
D10392 D2646
S15041 H19665
D15176 S19463
D9268 D278
S5632 D1977
S10440 S18584
H16075 H10370
D3144 D7389
S18772 H2855
S2778 D6499
D7521 S6938
S12342 D10243
S11156 H1358
H13079 H10061
D18917 D16923
D8063 C6756
H19900 C15219
C15520 H17150
D19745 H3815
H14864 H10894
S15853 S10176
D19322 H6131
D16313 H12684
H10168 C8170
C1865 H16730
S4322 D8363
S6490 C1372
D17879 C6392
C9297 H10755
H14528 D1196
D3733 D12473
C19190 H15245
D19695 S7659
H5901 H4102
C6175 H15207
H12601 C14080
D13557 C7857
C17028 C6169
D15324 D8705
D16103 C7349
C14720 H8361
D7576 S13689
C309 C17647
S4853 C19709
H12355 D5592
C9705 S7206
C18792 H13847
C1416 S15143
D6697 D8401
D17416 S6206
H12635 D1610
C19105 C17106
H9735 D7024
D8362 D3478
D19112 C20010
H18741 D1037
H7280 H19286
H3322 S362
C2024 H19321
C14352 S9787
S7082 S10820
C19924 D13592
C15824 D18229
D5578 C13898
D18060 C5482
C11420 S17769
D5592 S7275
S13264 C16200
S9570 S15046
C7451 H3954
H9964 C6756
H9994 H7776
D11596 S19001
D7309 S2724
C19309 H7900
H7961 D15308
D4483 C18088
D12391 D2677
C5373 H8798
H16045 S16833
D4540 D8315
C14288 C17782
H10248 S17753
H12488 H4597
S6871 C956
D1292 C15648
S4324 S13552
S19565 H16639
H289 C17614
D18468 S14693
D16995 S16927
C13691 C20045
D6540 H18145
D7896 D19096
S10056 C9094
D15675 H3500
C18154 D15950
D18959 D17599
C13971 C3502
D7566 S15209
H1758 C4917
S4483 C16326
C18697 H7414
S6322 D12866
C6051 C18280
C1346 S1106
C3827 C17593
H4671 D8509
D8849 D15131
C2898 D17061
D17160 D17656
D17214 S12470
C2864 D14382
D8194 S19437
H18064 S4707
S242 C12418
C9606 D14313
H18807 H855
H18938 C15968
D6464 C25
C14354 S9606
S13655 S8730
S18073 C1546
S13269 H2036
H6202 D8602
C4157 D14804
H13964 C17256
S19098 H17435
C10194 D9939
S6371 D18965
D6199 S737
D9380 D5337
C19808 H11940
S15057 D11498
S13497 H16943
S6092 S13449
D1889 H13526
H11826 C19761
D16881 H14604
H4638 S2983
C13231 S13380
H4167 H928
D852 C15762
S13985 S5152
C19389 H10433
C13115 C3439
D17161 S2959
D19181 D18598
S9731 S9386
C7110 H11592
H13420 H6939
D11460 S18107
H11847 C2668
H19741 C10079
D15050 D4451
H13221 S14405
C15066 D10100
D3887 H4854
S12545 C9420
H8788 H7020
D9812 H19649
D13152 D17138
C18900 S14493
D7595 D14390
C6652 C8126
S12462 D7836
C3204 H11317
H17274 D18719
H14858 H15648
S356 C5917
S15117 S8745
D5291 C515
C12283 S4491
C10312 D12329
S2747 D18158
S2128 S16686
C18132 S14525
D7274 S11321
D14776 C3842
D8018 S1708
H13533 D18236
D15054 D13292
C13514 D6615
S1066 S14179
H5112 S1170
D8530 D17822
H13510 C9303
S15205 H8441
D17866 H5732
H18777 C1351
D8694 S7289
D2715 C13405
S8968 C1812
D17904 H6407
H19280 C8925
D12549 S15767
H3293 H7028
H18789 C10821
D12220 H16938
C19088 C19440
D11670 C3498
S15985 S14733
S13928 H626
D11881 H7039
D15844 H6624
D16685 S12025
C18509 D19903
C9564 C5985
D8526 S2550
D9108 C10122
D13067 S12693
S11231 H19791
C1044 D9736
S20030 C3593
S12108 S12669
S1191 H141
H11662 H19407
D12188 D2337
D9500 C19385
C7926 S13874
D12321 C16825
H16077 D11115
D16875 S16589
C333 D3476
S6972 D11579
D14927 D4363
S7463 C19730
H14894 D12591
D9776 D16893
D9 C10860
S18664 S13322
C17920 C6657
S9854 S4602
D8778 C5092
D4491 H2440
H18134 D16142
C1105 S11383
C12020 D8906
C1893 S17592
C17957 C5484
C8544 S13731
D12297 D13356
H10903 S18988
C17500 D8706
C9446 S15220
S648 D13114
H6583 D11276
D16201 H17171
H19038 S1204
S16864 H14075
H600 H18792
H735 S19370
H19499 C13266
C8542 D19941
S11601 S3586
H4919 C6014
C10340 C17298
H1132 H16647
H6211 D16430
S5315 C6968
H4307 C11291
D11208 D16003
C1202 S1069
C15802 D14914
H3914 H7514
D11795 H15140
D17411 D4302
S2748 H2774
C3002 C2160
H8057 C4746
D5535 H12530
C19518 D5061
H5975 C10886
H1280 C4895
S2594 H12315
C3811 S16775
S9836 D11875
H13082 H18797
C19762 D9900
S3110 D15188
S2016 D7372
D702 D7320
D15356 H4363
C7187 D881
H4644 H13316
H17882 H5921
H19474 C854
D351 D7836
H13761 S16526
H15894 C18264
D15414 S13041
C816 C7518
S2372 D18306
D6688 H14479
S8951 C14803
H2264 S9405
S3633 D3533
H17925 D12594
H1620 D6558
C9547 D17561
C3575 H10477
H14940 S4419
H4984 C9292
D10794 C10426
C12627 D10739
S20023 C11430
C5786 D6527
S18751 S16801
D12810 S13764
C12855 D5733
H883 H2334
D4902 S18340
S14184 D6407
S15112 C17421
S6145 H19102
S13778 H5903
S8230 S17551
H14807 S17854
H6623 H17991
S6675 H8749
C17862 S11629
C664 S8534
S7273 H17493
H6130 S19033
D8384 D16973
C9363 D8660
S13829 C6299
D10821 D4657
S1822 S13184
C3492 C193
H17860 C16979
S10366 D3711
S7620 S12183
C16711 D3147
H13959 S4998
C15545 C15019
C14463 C8872
S6372 S4540
D7972 S6259
S15506 S11833
D19476 C9449
C5789 H9723
S15155 C16080
C1291 H5460
D1586 C12190
D10695 S18836
C11245 D13783
H13983 C12608
H9579 C17719
S10493 S19207
H6389 S15938
S9392 D10368
C8568 C4017
D1795 S15681
C12302 S132
D16767 S2206
H3221 D9816
C15103 D19293
D13664 H445
C17092 C6644
S11340 H3062
H19327 D6519
D5763 S2735
D13077 C10471
S17257 C10473
D19362 C6448
D996 S16608
C16826 H18863
D11625 C17990
D14850 C13568
C5908 C13873
C8146 H18283
S5642 D3152
S3352 S4197
H5007 D19071
S7988 D14726
S10328 S11706
D3871 C8385
S18341 D10055
D15395 C16405
D18454 C11785
C185 C612
D10804 C5802
H16955 H13320
D2965 D8325
C6459 H18426
D1856 C8475
H991 S18037
C12397 S5238
H15752 S5457
D11330 D626
C14806 C13854
C8319 S10936
D16331 H16214
D6078 D4961
C858 C2099
C15105 H5889
D14036 C1959
D15492 H809
H410 C3271
C19190 S7423
S7759 H18630
S12266 D2158
H17778 C19332
S6656 C9195
S6881 H18185
S19270 D9614
D14321 D3763
C1947 C17562
H1793 D1255
D18924 D1302
C7330 C14627
S4750 D5505
D8537 H18227
D398 D13044
H18035 C13192
C8246 H2189
C9053 S17817
S5472 H13133
D3996 S3969
D9635 H14872
D12827 H1346
D15397 D15234
S6700 S18959
D4925 C1853
D11584 C11662
H18309 C9078
S19121 S3258
D4378 S1691
D13908 S8856
S12303 S13736
S7044 D12692
C4669 S822
D3011 H10070
S18205 D11505
C18594 S1032
S7847 D5994
C1394 H3490
H16700 S18193
C5978 D14257
D12551 C12782
S12463 C1120
C19689 D13338
S16847 H943
H9640 D6423
H53 H12620
C9646 C13329
D18765 S10196
C4016 C2371
H14911 S17007
H17321 H13558
H13934 H3179
C12572 C6715
S8013 D3993
D18055 S8745
S9462 S13694
H11234 H17107
S9161 S1170
H18737 C6479
D9679 H17590
C7854 S18106
C17304 D10321
D8156 H12581
C5734 H2936
D2396 C5952
C11282 D19877
H17942 H13058
S1284 D13692
H1334 S11463
C17119 D3255
H18031 C8993
S6115 C13113
D7687 H9832
H17173 H15296
S6792 D4843
H18593 D15737
D11502 H7956
H10814 C11673
D6928 D551
D9914 S1777
D11729 S2526
S708 C17432
D5284 S1660
H2135 S17758
C18717 D16907
H15369 C17845
H15086 S13599
S14771 H16074
C11829 H8709
D9185 S10429
H9914 D15036
C15048 C1287
D327 S19438
H1937 C17427
H11889 H3949
H16156 S16327
S15064 C10105
H17750 D15610
S7374 D11676
S6175 D2901
H17188 C2223
C8520 D8078
C17052 C8293
D19697 C18039
C12292 C10082
H13041 S3907
C11355 H12632
D19015 H12541
H16746 H14983
C16327 D3156
D12926 H3305
C16186 D15143
D5178 C12187
H13906 D8716
H1891 D4624
S650 H2258
S5501 S14789
S18972 H19042
S8439 S162
C14186 S18082
D6892 C3581
H2736 S12033
S17010 C12986
H17137 H8278
D16720 C17906
D16027 D7591
C9867 H1853
H9385 S3821
C6743 S1624
S13674 C6876
D10189 C4016
D18138 H9161
C14642 D9017
D15301 H2174
D13311 C13065
C5507 D3227
H17946 C6878
S2132 H3458
C2671 D1033
S14635 S3998
H4075 H6501
D14510 H18597
H7948 H988
D1037 C14897
H7844 C4122
H16989 C15188
S10405 C10236
S14815 H11457
D9386 S8639
C11228 D16377
D15855 C7229
H3401 S2824
C19200 S16362
D8172 D12667
H4324 C7391
H8511 D2885
S15212 D2513
H10818 C11743
D9955 D16202
H18981 D742
S13801 S8558
C13717 C1011
H15863 H13339
C17689 D2059
D8531 S14865
H2207 D4932
C14644 C4857
S12861 H7278
H4124 H17651
S2089 C6840
C17350 D17727
H1364 C2842
S17600 D17012
H13360 S17315
C12400 C10806
H9446 S6059
H9250 D6660
C15524 S9509
S732 C8534
H15558 H3828
C13085 S5991
H1778 D16063
H14190 C18242
S16968 C7018
H9076 D6257
H6837 S7240
H19616 C9296
D5686 D4817
C14643 S5333
D12596 C7019
H2135 S637
S970 D11647
C8033 H11012
H7946 S11470
D12598 S2159
H11836 S9685
S15729 S9263
D14344 C8344
H7439 C17716
D17132 C141
D10605 S11103
D5460 D19826
H12913 D5619
C17034 S4403
D4922 S10639
S15073 H11935
C1156 C10572
S10968 H2490
H1654 S10122
D16965 S16132
S6029 C11272
S3446 D3235
H11451 H9005
C17486 D18742
C3172 C15654
C11616 H9856
C14947 H3603
S18468 C2141
D2614 C17017
S6996 D7071
D6339 C7824
C334 D17464
D3880 D3177
D13008 D3100
D6971 H11480
S17180 H17656
D15775 D11803
H4783 D13619
H1158 H7386
H3921 S6480
C8286 D6847
C19219 D18216
C16906 C1140
C112 C18171
H8618 H5179
C8863 H1411
S4746 H4950
H15400 C10081
H622 S13678
H6109 S5118
H9279 C18657
D18182 S19778
C16359 S19294
S1121 C19175
C5286 D16022
C17226 C16511
H10957 D8585
C15594 H6574
H13142 S2342
H6385 D236
H5678 H5963
D13139 H15794
H8838 H5282
D18226 S2976
H9463 C18242
S19830 D17547
S9522 C1691
D19612 H5608
C13639 C14801
D17562 S7551
D3907 H7108
H6702 D7579
D16846 C13292
C6701 C15480
C6888 S3876
S15539 D8473
H14487 D5015
C12082 H7142
C9506 C911
C8582 D480
S10395 H3308
H9767 D4276
S7696 C13401
C10786 D6567
D18343 H9985
C1092 C2149
H18937 H14143
C16750 S16052
D2670 D12908
S605 C7309
C13047 C4604
C15292 S18568
H14745 S18334
D10517 C16330
S16063 D17822
H4355 H16081
D19901 H15194
S3013 C16272
H17635 H65
D12371 H14226
S5027 C15880
H11750 H857
S1160 H7485
C1008 C1464
H17598 D2701
C13327 S7908
S4141 D6831
C9958 D859
C4319 H6575
D17257 D18879
C4924 D14171
S7985 C19350
D3135 H1220
S5780 C5194
D4593 H6391
C12007 S14132
D16064 C5726
D4784 C6482
H555 C19240
S13674 C8980
S11215 D19298
D5261 S14869
D8529 D15351
C8575 D5133
D11408 H13043
S8998 D3887
S13418 C11416
D12782 D17530
D16192 H18909
S6377 H7569
C8108 S13206
S17785 C12096
D2693 C16932
H6659 H821
H14767 S10304
D17419 C1196
D3170 C5273
S9564 C6427
C762 D10535
C58 S17380
D6631 D9213
H3427 D10343
H654 C2917
C1687 S12967
C8919 C4887
C8607 D6992
C4456 S5380
D13977 D17431
S2151 D17759
H13201 H71
D13946 H8893
C15399 S7391
H17570 C1638
H19756 H3528
D11895 S18540
H9562 S749
H3820 C5031
S19052 C13491
C9559 H1
S19804 H5339
S4562 S13452
D9234 D5183
S13495 C4926
S9056 S14174
H16497 S17141
S16577 D4340
D26 C18818
C14745 D15042
S3314 H15094
H189 S8983
C4175 S16862
D11665 S957
H4644 D2078
H17882 H8579
C16606 H2706
S5727 D18760
C8762 D9495
H1855 H14956
H5756 H19836
D5282 S15827
S15504 S18667
D10566 S18130
H4619 D4219
C10506 D13240
C154 H4554
D924 H18419
C8648 H12641
C12736 S15547
S19386 H17185
C13546 C18926
D9271 H13765
H10834 H16307
S10292 H2010
H10957 H119
C5140 S6301
D7248 D10881
D18036 C7511
S11403 S4401
H7568 C7460
S8593 H10086
H14629 H11395
D17044 H786
H7449 C7634
S16764 C14766
H6503 C17320
C2854 H16657
D7945 C7930
H5017 C17761
C15552 H17660
D2735 H15731
S8747 D13695
H19771 C14333
S16656 H1074
C15617 H18299
D16938 C5341
D12452 H16339
S3184 C5479
S3162 D7286
D6454 C6748
D17491 D2132
C17858 C15083
C14813 H2212
D1386 D14707
C14477 D14698
S15340 H6332
S2111 C4449
C11528 H714
C13352 C14133
D7853 D15769
H15212 S18325
H1559 C616
C8995 H15098
D5923 H4681
H7990 D18778
H9867 C15110
C5113 H3637
S16935 H6168
S785 C15929
S5793 H11748
C8681 S2485
C17054 C1379
C7182 D18967
D19079 D17572
H2497 H18727
S13515 S11289
D1503 H12196
H19408 D18522
H11780 H16667
D7479 D9458
S10148 D16055
H13439 D1758
C12933 C17301
D1992 C17217
C18116 D8867
H6430 H13921
D10251 S12315
H5917 C7938
D15241 C4285
C15213 H18402
D1267 H15785
D4872 H8686
C8958 H4082
H19434 S12149
H8999 S3955
C16393 C13776
D5477 H8502
C19173 D9164
H5314 S10892
S10510 H9855
D1722 H9594
S1161 S13534
D14257 D11646
D10163 C17095
S4956 D6173
S7366 C6656
S2993 H15999
H1131 S3747
D6736 D14185
S1126 D4950
D16424 S13286
C839 C389
S9544 C15845
C14387 S4737
H11940 H11194
D116 H12502
S7128 S8973
D17218 D15919
C1470 C6359
D13090 H2050
S13969 S17694
C4981 C7065
D5627 D16026
H16476 C3061
S19609 C4441
C9483 D14892
D2943 C8953
D15586 D1794
H7745 C13204
D3665 H14438
D8702 D9859
S15385 H767
D14527 H1935
C497 C4743
S18139 S405
D2341 C15999
H12440 S17093
H16427 C16544
D13782 S8947
S3377 H8986
H4514 H3458
C702 H10922
H6408 S1219
D13450 H17586
S13783 C9906
S13825 D5149
C1575 D6752
C12613 C17214
C18631 S9474
C14512 C1834
D10583 H2440
C17203 D10373
D2569 D7063
S2480 C8506
D8657 H19368
H15301 D3262
D17405 D1108
D12147 D17915
C17554 H10308
S7280 D1168
H16064 C1131
H569 D16264
S14098 D16379
C5069 S16988
D12685 S9411
S19377 H14611
D13350 C13047
H1228 C5024
S1301 D13031
C14192 C11599
S3904 D4223
S4336 D14878
S12973 H3903
S14216 H9311
C18889 D18899
D314 C8731
H3519 S9445
H9912 H5785
C3098 D11548
C14457 D17310
H9898 S19310
H3138 C9109
H9863 H14633
C2304 C12827
H13736 H17705
D15173 S7471
D9747 S11403
D13621 D15321
D1058 C9537
H12378 D16453
S10337 H4060
C19862 C16443
H328 S4996
C8111 H14369
H892 H3076
H9318 D18532
H7733 D19261
C17685 D17447
H13540 H15364
S1259 H9702
H4772 H14825
S1479 H19646
D11381 S5871
S9411 S11116
H14839 H10974
C3724 C15551
S15402 H19018
H19601 C7169
D108 S4277
D11933 S7267
H13659 S4796
H16094 H1957
S8871 D16546
H10552 H12441
C9096 H15883
D2987 C4633
D14340 D12035
H8427 D7162
S19436 H72
S47 H15417
S10268 S19214
H17476 H19329
H13609 S1037
H10465 H752
C17457 H19326
H16134 C5147
C16233 H11426
C17761 C15782
S12769 H9641
C3682 S1207
S10806 S11613
S4007 H15991
D18572 S8871
H2893 D17202
H2624 S268
S15429 S11629
D1902 H3691
C2629 D8639
H3077 S6685
S1578 C15971
C5791 H8227
C10310 S18709
S226 C10960
D139 D13902
H9632 H14604
D958 H14115
H6788 D3839
D19749 D5067
H15611 H4460
C2865 C9699
H16173 S3061
H8571 H10280
S14622 D10915
S2759 C10336
C11927 S12729
S17993 C155
S17867 C16949
C17026 S14677
S1571 H482
D16447 C887
C17631 C8530
C14668 D1092
S17783 S10903
C11424 C17453
S10077 H5746
C9466 S5409
C3634 C17444
D15825 D2388
H19998 D7369
C16673 S19655
C2211 D6089
H12519 C2026
S10808 C12481
C7832 C5603
S18224 S14684
H15496 H18981
D14832 H8717
C4005 C6452
S6561 H1949
C6231 D17811
C9034 D16403
S13056 C4109
D3245 C5962
S19247 H8198
S15524 S1257
C18246 D635
C5425 D19354
C18269 C11773
D4029 H16132
S14844 S18981
D18836 H12953
D15521 S7049
D3824 H15402
D6602 D4849
H4728 D19755
S3216 S8340
S19087 C6713
D6724 S652
C5040 H14121
D1577 S295
D3240 D5889
D19246 C10344
D15265 H2597
D10962 H11807
D4245 S19642
H9256 C19898
H17837 C18495
S5190 H19207
D9074 S5901
S949 H507
H14106 C13112
D11421 H17951
C6992 H16364
H2381 D381
C17558 D8723
C4523 S12923
H13344 D1155
H4890 D1355
S2004 C8302
S18925 S6716
C8319 D2450
D604 H5847
H17220 H6626
C887 H547
D3287 C8441
S15016 C9542
H968 C7092
D10855 H665
S17466 C13994
D8918 D6831
H17941 S13131
S7484 C3583
S4194 S11019
S11894 S18716
D16482 S1524
H562 C10334
H9754 D15997
S6689 H8905
D13100 H11887
D5061 S12033
D7173 H8248
H19250 C14154
C16848 C15486
H2187 C4064
D16929 C17456
D9248 S16406
D4579 S9160
S16026 D5323
H13641 C14882
S1956 H305
S9506 C12605
C7084 S14806
D14740 S16824
S19933 D13665
D6735 S3165
D10668 S16749
S13961 D4556
H424 H2108
S3855 S8658
S1801 S9653
H1561 D14601
C8325 H3238
D18998 S10556
S18884 D1684
D9739 C10337
D7374 C19143
H7577 H1207
H6526 C16336
C5150 S18388
H3052 S6881
D3907 C13180
S3012 C5016
H10716 C1573
D3282 S11118
C11744 C17331
H2886 H11434
S17927 D3937
C13354 H8910
D743 C13966
D12836 S15312
S18239 D5763
H1845 S6076
D17406 H13877
S9133 S14190
S13490 H16295
H10813 D7519
H3388 D7337
H11172 C1141
D11979 C7220
D4134 H11504
C11290 D5064
S5134 H17298
C12275 H8490
D7955 D16924
H9950 S12372
D8838 S12734
H5077 S7054
H18655 S18998
H15703 H3715
D1328 C2678
D3335 C18313
S2010 D18779
C18388 S13299
C8344 H12695
H13800 D15386
C7654 C93
H14612 S17462
D9310 D4725
H14833 H7111
H9236 S1780
S13615 S2684
C4414 S15516
H1342 H1091
S13454 C4058
H14446 S12345
D14512 H309
D15401 S12603
S6802 D17435
D9490 H19102
D9024 C12765
S16648 C15192
S4738 D2755
C18726 H16828
S10550 S16205
C18755 S16886
C1344 H15762
H18204 H2243
D14521 D14414
D11910 D13951
S6587 D5283
S3754 C18252
D9068 H8123
H19166 S10315
H7479 S4479
S13764 S8407
S11868 S592
D6512 H14919
C3663 C7961
C17050 D10549
H840 H7915
H2605 H9328
C9466 H13498
H17881 S13012
H776 D15553
H9980 D4352
S3797 S17117
C11735 S6253
S15771 H15670
S10002 C10177
D14965 D9947
D14944 H2503
C5514 D10138
S12566 S534
S16884 D15217
H9585 S6972
S7246 H16004
D13171 C16355
D5754 S15040
D10255 C17730
S7856 H18517
H15056 S18927
H16862 D11685
S18217 C13679
S19953 S2427
S10826 S16749
H1155 S11687
H7141 H12386
H19955 C42
S5740 D1340
H6602 H17597
D4303 D3787
C18550 S9787
H12773 H3290
D10716 D12477
D5955 S6020
D14394 D11106
C14160 D16301
C3727 H8817
D12836 S9097
S4538 H16941
H10958 H17951
D10407 C6277
H11029 D10877
D18640 H13745
S4622 H7142
C7746 S19555
H8731 H1824
S5818 D3750
D3363 D5986
H263 H12371
C4861 C17733
D5569 S2419
H3259 H7184
H18110 S9998
S9441 H18254
S6243 C11970
H10022 S14641
D15039 H8786
C15658 H6993
D14017 H4302
S4846 D10931
S8306 C11469
H7810 C13731
C19068 D18750
S1256 S13899
S4520 H2002
H19700 D12943
D9315 D3167
S2861 D261
D18630 C19777
S7150 C4729
C13731 H738
H4311 C3575
S3480 S3523
H715 H3050
C2268 C12023
S12213 D19997
C18033 C10444
H13788 D6065
H19707 D17329
S9616 D666
D1550 H9527
D5898 C3643
C17616 D11917
S10748 C19612
C18416 S4529
C7366 H18243
C6964 H6944
H8447 C11880
D17786 H2184
S3648 S1370
D9416 D17556
D7255 S3800
C12181 H1429
C12002 H16444
S3655 C1122
D17604 C9255
S14496 C3324
D18447 H6885
D1417 C13397
S16835 C17550
C18944 D3271
S13105 C2301
S11088 D12860
S3617 S9304
D8156 H8877
C14372 C17596
D11416 C232
C579 C19982
H15100 C3471
C5647 S18505
C11262 C5040
C16469 S5087
H6212 H8219
S16429 C7819
C2463 D4185
S19431 C18924
H6857 C11236
C4744 D10929
H13106 C10125
S8728 C10605
C17100 S12484
D12962 H15416
C8779 H9955
S12965 S13775
C17460 D12820
S13798 H5039
H9642 S16941
D5659 H14141
D3976 H11625
C18009 D11898
H14342 H14321
C17492 S17520
H8485 S14807
D7476 C7518
C5802 S10114
H5729 C2069
C15237 S18310
S19023 S5040
S19497 H17800
C12203 H8317
S6605 D15232
H995 C4028
D15703 D11181
C6989 C19514
S18648 S17581
H11387 H5279
C9219 C16780
D2986 S296
S4891 H19386
D11455 S5632
D10205 H17478
D523 C11249
H3784 D3604
S3756 C14588
S5019 S4828
H511 H19690
D5624 H4237
H12013 C8952
H2516 C3780
D5254 S4736
C15639 C6550
C19262 S17077
H12523 S8629
C13569 D18885
D844 S11841
C3371 H11914
H15359 H6386
H11338 H16103
H16639 H4095
C5145 H11897
H3529 D9978
S6161 S3509
H1971 H213
C6129 D12798
S14624 H18511
H15485 H17382
S826 S18580
C6879 D18085
C3824 S12184
D7044 C5100
D15301 D17274
S7236 C719
C14134 D11977
D15249 S14988
D13052 H8144
D7509 D2289
C12311 S4987
H6546 C10635
D10622 C18544
S17730 C4744
H16637 D8502
S16092 C5122
D1743 S9947
D15827 D10133
D15630 S4640
S18536 H14081
C2125 H13343
C11040 D11084
S2489 S18821
H13034 C13793
D3272 C6840
H16372 D9041
C11201 S5901
H9041 C18036
H19371 H14732
D16332 S1953
C10818 D18728
C319 S19406
C8025 H16219
S19594 D19146
D1182 D13233
D18963 H10242
D20036 S958
D7882 C9747
C17297 D15866
C2107 D8327
D19496 H16088
C9345 H17908
C17396 C11203
C6479 H11871
C10616 H9724
S4798 H12831
S11123 H10913
D14732 D10238
C2165 D6456
C8779 H19193
D643 H2402
C11900 D8920
C3816 H9012
D8826 C2184
H11476 H14307
S19076 H4925
H16398 C19893
S13818 D19508
C12811 S6509
C3818 C19747
S8421 D18942
H7032 C1034
C1205 S4859
H9598 D19538
C16144 D9435
C9238 S19851
D18947 D12637
H15078 C10155
C17146 D15643
H9955 D9455
C8225 H2199
S8968 C644
S17004 H11952
S12009 C10810
H2253 S12692
D4950 D15046
C13144 S3351
S11098 H15838
H17371 H2423
C1009 D10913
S18960 S1884
H13531 H12223
C9876 H17409
C12707 D7929
D9949 S16451
D17242 H13856
H6172 D2903
D10743 H14961
D15664 C14372
H12974 D11131
S10759 S12306
D15975 C11845
C14584 H12626
D14673 C1501
C6324 D6210
S3914 S6947
C19236 C1608
H17771 D14407
S6285 S10813
H9097 C15148
H14758 S3382
C1211 H18987
C8768 S3697
S17548 H14765
S14067 D16775
S9007 C2690
C1692 H18669
D9410 C9985
H9368 D9914
C13537 H1470
C1428 H12647
D759 C13123
S13403 D19238
H18216 D18078
D10043 D13237
C4942 S18860
S14737 C11260
D13580 C11333
D4346 C14748
D10598 C17562
H13283 H9340
S950 D8147
C4752 C12295
C1046 S8799
S16638 D8019
S16541 C7476
S4571 D19956
C17286 S12341
S11988 D7291
C12559 S19226
H14560 D2283
S10707 D367
C6156 S3673
C2430 D6960
C8959 S2005
H17846 C16960
S46 D19242
C9934 H8732
S10367 H9574
S18752 D8288
D8120 C11243
D15028 C4051
S1207 D14138
D19737 S5740
C5024 D69
D18392 D15316
H3198 D9919
C4733 S19971
C4000 H12993
H3235 C17921
D10837 D13324
D4786 H15250
C1486 H5330
H18507 D7204
C11974 C2859
D8965 C7829
H16749 H8680
H4586 S16432
C3853 D3747
S19362 S17681
S11812 S4431
H18477 D5452
H9671 S13303
C12309 H19499
H5094 D9530
C4335 C5707
C13244 S11751
D20032 D4521
H13082 S13888
C6599 S4659
S2768 D4293
H19952 C12312
S15719 C10248
D17331 C9981
C17980 H2074
D17473 C8521
D9385 H6431
C13726 C14137
H19019 H11165
D17096 D4334
S15146 D19511
D9036 D2695
C15640 H7754
D18893 D17873
H13991 S2528
S17384 D1177
S16233 S1931
D1353 C7398
S19375 H3188
H18163 C3706
H1064 H19948
H1739 S9160
C11185 H12772
D18459 S1613
D2886 H2244
D5791 H2391
D12982 S9945
H12999 C7063
C10588 H10354
H19054 H2476
H13699 H19314
H12574 D2698
H4076 D15735
C9387 D18174
H7197 C2639
S15075 S6089
H6684 S8857
D1876 S11796
S17911 S12463
C164 H11601
C9529 C6314
H15968 S1863
H1851 D7407
C6663 C13572
S7789 S8941
H19640 C6580
S6520 C3660
D13731 C12942
S16452 H3677
C15509 C10639
C19252 C1027
S6006 H4538
H18130 S6180
C17123 D14127
C9758 D8643
H13526 D16262
H17780 D10156
H7324 C3724
C8116 H90
C18158 H775
C14388 C6477
C11062 S8201
S3931 H14118
C10425 H982
S9723 C3383
H12740 H7547
C14194 H5074
H15324 C11587
D14433 D4275
S14131 D18036
D14700 H14296
D2985 S13681
C16000 H16235
C8234 D4721
H18042 S4127
C14784 H2208
D19473 H16792
C13936 D18167
C12988 D9086
H18304 C11503
C4585 C3852
H16069 C11492
C10548 S10260
D16934 S8058
H18971 D17682
H17372 H15128
H1509 S11578
S1622 S17138
C13486 H7504
S17577 C10299
D3969 H15522
C7398 H12881
D4091 C8696
H4049 S3647
H18447 C2958
D13455 D17766
C14482 C14839
H19407 C10155
H3785 S12728
H7141 S8656
H10642 H1343
C3615 H10345
H19248 D187
C18961 D1094
C171 D7488
S14250 D15402
H7859 D17143
H13123 C2508
S10567 S14750
C549 H12421
S8528 D8030
S6119 H14942
C18069 S14358
H2589 S16356
H15535 D4668
C12768 D4115
C12116 C10743
C423 D11404
H12748 H19475
D824 C17210
H3222 S13448
C18747 H11775
D7742 S9000
D12312 S18160
H19677 H12097
H15109 H12748
S14783 H6934
H420 D5885
S3470 C925
S3624 C18102
H4191 H5813
H5949 S1675
S8234 D5050
C4064 H1147
C11590 H13245
D9658 D15817
D10878 D11905
C940 S19347
S4744 D9735
C4852 H2602
C6804 H3200
C14820 S806
C2414 S558
H8825 D6239
C18982 H5161
S17398 D11568
C8389 H10394
D10586 C14530
S11573 D6320
H18467 S9600
D1365 H5937
