12241 7143
H2988 H9762
S4936 S4399
H11800 H10296
H7516 H889
S12016 H2163
C11670 C6780
D11510 S2670
H477 H11159
D2814 D6924
D11280 C3230
H3504 H7024
S7023 D5681
D4569 H3
H5030 D8438
H10399 S8179
S8006 H11744
S1813 S9197
S5620 H3604
S1680 D4137
H11871 H679
H1483 S9166
D6390 H2922
S3215 S8663
D10161 C11889
S612 S6602
H8381 C6568
H4470 H3669
C10896 H3050
H458 D2456
S5719 D2294
S5223 D5277
C10580 H3871
C7499 H9622
D10342 C12054
C7208 C2737
S10568 H3138
D10521 C7160
H11753 S5997
D2974 C5011
S3286 C11526
C11657 S5315
C8674 H1030
H10245 C4183
D735 S10395
C10599 C6799
S5889 H6817
S4023 C6838
H8112 S1440
D5541 C7778
H1978 D4068
C10617 C6246
S3130 D5649
S4761 D8285
H5936 C10213
D5524 D1465
C2448 S2079
C2201 C4605
S5195 S10508
H1334 S10748
H11473 H8889
D7452 C6160
D8939 H7981
S6335 D8312
D10581 C590
C3937 C11971
H3239 C9245
S298 H5341
D270 C7071
S11642 D3063
H9131 H11444
H1254 C2560
D11866 C9273
H11911 S10804
C5352 H4143
D7366 S8831
S4131 D10222
D2552 H10304
D1298 C3933
H8854 S794
D11391 C6317
D4536 S4725
S8193 H9348
S1860 H8296
C3056 H1093
H9954 H4204
H6959 S4728
H8677 D4033
C12157 H670
C5359 H2787
D8104 S11486
D7793 D3397
S7228 S9394
D5382 C7009
C335 C3975
S7366 C4080
C10760 S8094
D3011 H9243
D9686 C10235
H10317 S5
S6724 H10070
D5874 H4691
C10875 D10240
H626 C10520
H1580 H7984
H6828 C1788
C3636 C9952
C7373 H1145
C6272 D9677
H8158 S1457
D1793 D8700
C2217 D5068
S2309 D10108
H9243 C7909
H3806 C9137
H3620 H5752
D1148 D10333
D8183 H6795
S7578 H1939
C7413 H1621
S110 D2277
H10275 D4956
H1187 S9255
D10906 H10497
S7556 D7183
D765 C9415
S4449 H4408
D11410 C11399
H2373 D3981
D1113 S9155
H9263 C1414
H9073 C6919
H8080 D11783
H3468 D7299
C3267 S8287
H5220 S11527
C6491 H2327
S8010 C124
H1704 S2845
D6773 D5428
D6782 C8470
D1578 S8052
C6179 S4456
D1383 D2837
D11127 H1759
D6908 S4592
S4575 S3222
D1664 C4455
D2243 H803
D800 S8294
S9767 S11849
H730 S9231
H7661 S2138
C1735 D4889
H6345 D7540
S3331 H11652
C2845 H1816
D10634 C8709
C1014 H1333
H3340 D4434
C8379 C11815
C7928 H10951
D2465 D11374
D7584 S10121
H9949 S5827
C6885 C6298
S4337 H516
H7540 H10565
H8298 H348
S11800 S9055
D2979 S5333
S7962 H11737
D7306 H6662
D4824 D495
D3866 C2573
D9390 H606
S10888 H5549
S2627 S10588
D8199 S6569
S4321 S111
H9031 S1255
C4551 D7166
S9232 D4127
D9096 D2531
D870 D5139
D10180 S8491
C11189 S2139
C5980 C3722
D2023 D7630
H1768 H3705
H7056 H567
C2909 H4547
D10540 S6303
C9792 C5538
H2773 S5773
H7176 D7292
C810 D7818
D11028 D6655
D4858 C4495
C415 C9742
H10667 H10749
H10862 H10492
D7873 D2673
C9669 D4370
H3695 D2000
H109 H893
C7505 C8609
C10660 S9348
C8726 C6052
H2038 H11998
S8311 H3828
S3441 C3787
C1250 D5989
H1026 D8186
C9991 D5022
D10444 C10765
D5887 S7697
S9345 C9389
C6813 C306
C2892 H2131
H10892 S5113
H5618 S3989
D811 D11668
H6946 D10817
D8134 D7416
D4546 D7943
C10765 D10723
C6848 S5160
C3613 H11738
C10927 C10036
H5768 H9504
S12173 D11183
S1680 H10192
C1737 D8539
C8628 C10326
H9111 H159
S1080 H2743
S9918 C3670
S1117 S4419
S3808 S890
S8937 S5237
D5096 S3665
H5100 H7582
H561 S9206
S10298 S4329
H6205 C10753
S10068 S11676
H3623 D9328
D11348 D1320
S7483 D6149
D9151 H11839
S2027 S11435
S3695 D2704
H8826 S8735
S12159 H11882
S10056 C9837
C1920 H8158
D7464 C3510
D10473 C595
D3368 D5729
S11141 S7572
C4791 H7414
C9710 H10826
D752 C4844
D1835 C9043
D4600 D1151
H12052 D8212
H27 H4793
H6910 C5590
D474 H12130
C2139 C6070
H155 H2297
D7196 S8971
C10678 H1472
S3624 C2407
C360 S702
H610 C3675
D9119 D2216
C46 D11675
C7098 C4575
S2022 C11527
C6144 D8962
H8170 D5275
H12070 H8089
H1617 C10826
C9961 H8362
H6994 D211
C8493 H5981
H519 S11547
H502 D9265
D6675 C9536
C4132 S2471
C19 H1207
S12009 S4421
H4728 C1455
S6770 S12000
D10778 C108
D9130 C5842
C7886 D215
S1219 C3541
S11072 H2937
S10274 S10936
C9054 H12034
H3552 C1011
D96 C12145
S7201 C9763
S7434 H8353
S12010 S11698
H8096 H6126
C11416 D6319
H8556 S1464
H8898 S7778
D6263 S6409
D8695 S977
S7951 S3282
S12187 C9690
C9988 D8357
H4499 H4731
D6714 C7342
S8243 C11637
C11274 D9838
D4792 H1843
D992 H6964
D4677 H10488
C4177 D7801
D6353 S1736
S3611 H10060
S4581 C5877
H6330 H11578
S4171 D2639
C8557 S1211
H4669 C12137
H3278 C6912
S4721 C1901
S730 H9455
C9196 D6721
H6004 C8695
S5315 S5699
D2426 H5346
C9713 D8194
C3807 S10644
S9008 C5567
H6993 D8008
S4757 D10795
D6311 H11586
S3602 D8914
H9441 S3011
C753 S11325
H7305 C7488
C7405 H3538
C6881 D2829
C7885 H6947
S11037 D3162
C10885 C2814
C4493 C2287
S7545 C6673
D3334 S2447
C763 C7453
H3492 D8487
C7258 D9572
H10326 S2868
S10826 C1034
H5259 H9591
H1381 H7086
C5803 H4616
H265 H4369
C8314 D5995
D10531 D7403
H11907 D11729
C3602 C4182
D10162 D9148
C8416 S7647
C3108 C5703
C6317 D1284
H1048 C5907
H11205 S10136
S3102 S2011
C7580 C10635
H9036 S6761
S914 H10280
S3208 S8260
H11892 S8337
S438 D8830
C8370 S10160
D11784 D11085
C1447 S4554
H10968 H243
C4696 H1751
C6297 C1861
S2525 S3744
C1783 C7448
D5932 S6695
H6739 S3208
C11625 S4531
S8906 H9351
D7701 C6222
D7978 H8516
S4215 D11525
C8925 S8744
S12158 C6894
C9335 C6322
C11428 H3865
D4875 S6480
H6359 H6777
H7721 C10416
H5572 C11200
C853 S3701
H1342 S8907
C4498 D10207
C336 S9392
S5809 S11194
H8128 H9254
D10717 S11022
S6357 H5393
D8544 S3996
D3434 S2750
H6881 C10827
H5599 H828
S10414 C7785
H4805 S2429
D6693 C762
H721 C94
C7960 C3602
S6999 H8236
C3217 H11684
C4396 D4704
C11223 D9719
D10496 D12018
C6835 C1719
H7849 S8976
S1639 H7303
S5497 H2270
C1287 H934
C1928 C4860
C6387 C10811
H5137 D10149
H11769 S5055
C2233 S8799
D4691 C9774
C4193 S9252
C1570 C8276
D9621 D9562
D6500 C7739
H1988 H5667
C3708 H9607
C5201 D1044
S3121 S66
D2456 C7290
S5013 C4412
C1769 H2588
D403 D6805
C2713 C11556
S5760 H9705
H1801 S10776
H2553 H3006
H11851 S4564
C1594 C9841
D7928 H10819
H5586 H6742
C8987 C2533
D4274 C4891
C1944 D6784
H814 C278
C11162 C9873
D10615 D9373
D12074 H10623
D589 C3436
H5923 C5909
D8942 S3356
H4513 S3153
H8895 D11774
C2194 C3565
D2854 S10005
C1909 D11672
S8543 H825
H4634 D7633
S483 D2337
C1209 S1296
H6482 S5086
S5440 H9728
D11437 D679
S5109 S5465
S5465 D9977
S7371 S8135
D7078 D3781
C8274 C1838
S3512 C11856
D3481 S5675
S618 H2456
C8505 H663
D2560 D4403
C4566 D10817
C7037 C3700
C9693 D11602
S1687 D2433
D2561 C4340
H3920 D9635
C6392 D1215
C215 D2150
C4539 H8374
H6363 C5268
C8269 H1961
S6734 D762
C5165 S1706
D10584 C12026
C55 C1254
S1776 S3039
H9101 C297
C6736 C6864
S773 D3360
S2222 C6211
C6198 S9510
D10235 C2616
D7567 S4684
D8588 C6040
H6841 H758
S4731 C11097
D495 C10885
C476 D1715
C3155 S3275
C192 D5765
S2421 C664
C5815 S2647
S6957 S4356
S3858 C2722
H2437 S1491
S10446 D1765
S9311 H181
C6811 H38
D8359 D3289
D3359 H6830
C7563 D2497
S838 S5061
C1115 H4861
H1853 S5972
S12183 C3341
S8347 C3284
D6691 C7862
D8742 S3969
S10283 S2096
S1887 C2108
D6488 S1981
D2533 D2847
S9711 D7476
C7032 S2126
H10217 C305
C5536 H7710
S1261 H9056
S335 D6736
S95 C5457
C8828 H276
D4209 H11498
D10981 D8819
H5682 H7713
S4760 C1782
S11455 D168
S10546 D1340
S11174 D2653
S10759 S4169
C2094 S4010
S1903 H2245
D2592 D2931
H10500 D9163
H1448 S6068
H4952 D10893
C1980 H11701
D5397 C3769
H11417 H4792
H7193 D2654
S1392 D5996
H11244 D10877
H4754 H2662
D5067 S11939
H291 H12026
C11961 D6826
D8166 C5506
C4807 S6270
H11013 H2430
D7865 H9659
D5420 D607
C7600 C7283
S12063 S7988
D114 S5495
D6333 S7673
S814 H11429
S7076 S8662
D3887 H8751
D10181 H11106
C8079 H4179
C8179 H7991
C10871 H1780
S3344 S3492
H6856 S106
S660 H10827
D9919 S4870
S11585 D25
D5078 H7834
S11827 C3783
S8027 S438
H10426 H6489
H8620 C8316
D7512 S10199
D636 D7439
D5394 D10439
S1544 H3649
D5212 D1328
H9061 H4576
D4840 D1010
S3112 S3664
D3711 D6973
S3085 S3867
D598 C1905
S2902 C4476
S5739 H1727
S7278 D7428
S3551 H10880
C613 C3906
S1484 S4274
D3209 S9780
S10308 S2010
S2557 S8632
D9478 H7748
C10608 H133
C4690 H11506
D9037 S10649
C10078 C7640
H667 S2730
C5697 S5073
H3452 C9592
H2047 S5116
H6000 S5547
S2190 C7524
D4273 H6222
H6873 C9510
H7462 D10455
H3421 C6531
D491 D7717
S1795 S11344
D7754 H9794
C7853 H11875
C3980 D10923
S6744 D4573
S4165 D9298
H12196 H7224
C2820 D8053
S2908 S4599
D12151 H6041
S9004 S10855
D5319 D5060
H8601 C938
D3384 H8966
S11440 H3256
C986 S9175
H11675 H7940
S1857 C6727
D11038 H627
S6688 H3424
H4794 S2358
H6332 S1115
C8537 H1410
D359 H2628
D2007 D7310
H204 H8887
D7313 H2201
S8464 D10694
C7887 D1199
C6545 C7580
S11254 S5320
D11149 S11223
D6004 H3258
D10104 S6136
S10481 C1231
C7695 S7596
D5167 H2939
C2460 C9964
H5876 C8827
C2942 C2732
D7382 H8194
H5962 D4542
D10680 D12184
C4679 C1850
S9525 C11138
C7598 H8951
C2072 S11101
S11376 D11738
H7182 H9995
D2929 C5839
H8792 C9307
H4663 D1706
H944 C9385
D3979 S5812
H210 S851
H944 D2879
C10234 C4268
C6702 D6282
C1696 H9544
C10363 H75
S4262 S5004
H7839 C2362
H3096 H1639
C469 H9777
H1041 D1150
C7229 D11639
D116 C8672
D947 H3615
S4006 C7758
C39 H1445
D12019 H3110
S6486 H1775
D3555 H10476
H5290 H5165
C6637 C7955
D4585 C1028
S9199 C11926
H3795 D6784
D7196 C934
D3421 S1640
D968 D2850
D4116 H2912
D3885 H4655
H580 S851
D10351 D8311
H4906 D2214
S6853 C3240
H11505 D4175
H5065 H2843
H477 D10132
H790 D5636
S9990 H7167
D1314 H11481
S9663 S4162
S8427 C3826
S9747 D10489
D1350 H5745
C3418 S10146
C2847 H11657
C1257 D9730
C2664 S10955
H1811 H11091
H10568 D2518
C7303 C6283
C9565 C4896
C4939 D8738
D2110 C472
D8074 H2452
D4888 D2669
S2227 C2560
H1953 S2329
H8839 S1317
H2648 S4010
C6191 S10475
H2608 S931
H3400 S10260
C9175 C223
S8963 D3465
D6603 H5399
C1335 H8987
D9983 H2294
C7979 D6169
D9688 H1741
C4306 S4850
H4403 S5870
S5814 C6518
C3242 S7304
D4905 D10792
H1118 S6078
H5508 C1254
H9934 H6951
D5802 H11263
H12023 S949
D7787 S3769
C597 S11034
S3403 C7966
H8696 S9782
S9256 C11508
C145 D6931
H12135 D3448
D5623 D3185
S7007 S10555
C10758 D11700
C4918 H3554
H1375 C7367
D9539 D8769
H2486 H2982
C5856 D1915
C766 C34
D6792 C11146
S6668 C6789
H11093 S5842
H2115 S1782
D10663 D1522
S1424 H2525
C3481 D11288
S8015 D2153
D10846 D3435
C11881 H8055
H8704 D6092
C7446 S3887
C622 D9380
H1227 D9327
S3902 C11286
H6268 H7931
C30 C1812
D11579 H3865
C4035 S5850
H1758 S9220
C8843 C9672
H2533 H6882
H1825 C1308
D4054 S5628
S4705 D7535
S9261 C12201
H270 H11633
D281 H6343
D2528 D1005
D6506 D1581
D4744 D10626
C5169 H7874
H7685 H7746
S1526 H3938
C9606 H7448
D11191 H2700
D1917 S1119
D2706 C8914
S3762 H12025
S3 S10319
D2844 S5684
C8726 S7581
D327 H8118
C10584 D5133
S8407 C2537
C2197 S5038
S10757 C9060
H3414 H1916
C3401 D9636
C51 H5305
C7188 C7993
C5618 C6341
H8638 H7271
S6058 H9807
S9201 C1289
H10745 C3754
C3118 S749
D9822 S11960
D3580 S8350
S5905 C3599
S886 D7403
S3339 S6205
D5280 H10171
D8018 S5963
D11987 C8642
C3062 D2720
D6217 H9675
S8372 H11568
S8370 D10489
D5598 H1742
S12094 D11777
D5750 H8236
S104 C2749
S180 S9055
S8515 C7184
S8245 H8429
S5389 H6150
C8096 D6600
C563 S1941
H2007 H8963
S5793 S3374
H3339 H11230
S7910 D3137
D322 C5923
D11869 H5291
H11039 D6873
H9230 S3588
S9684 C3568
C2082 H3355
H6587 D6126
S4321 H5255
S4783 S8867
D1817 H3837
D6455 S925
S11339 H6125
H6328 D12054
D1672 C3483
D2495 D3435
S4694 D2974
C6967 C2051
H3786 D4723
C3098 C9084
S8941 C4371
H12159 C831
S2129 C1222
H1972 C10335
S194 C1121
H1097 D12213
D12184 C3139
S8426 C8868
D4148 C7314
D7749 S2205
C8633 D139
C7219 S6710
D7057 C2870
C11678 D6913
H5227 H6759
S10278 H1404
D8595 D2534
S637 H4836
S769 D5839
H4846 H8506
C12226 H11700
D11243 H4681
S5129 D313
C2794 S10274
S3620 S7240
S6604 C10577
S3113 D8183
D6721 H4109
C1504 H11107
H8139 C3490
C150 D2568
S3072 C4479
H2965 D11847
D6701 H12090
D8559 H311
S11914 S4707
D6201 H7985
H11920 C6653
S5250 H10912
C5962 S12011
H4885 C10324
C203 C878
H2693 D5491
D1777 H9720
D3431 C5105
S1878 S11284
C5535 H1423
D9384 H6846
H1107 D6273
S1037 D11084
D9518 C9579
D8305 C10319
D340 C2774
H11265 H1037
D10331 S10416
D10685 S10392
H1938 C11068
D6675 H10497
S6443 C802
C1431 C11920
H289 C5932
D453 C8668
S1164 S2627
C4911 S400
S4034 C8610
S742 H6162
C516 D12105
S8224 H5517
D4023 H4947
D5704 C4138
C5720 D6693
H877 S8249
C7467 S10731
S6122 D6870
S7217 C8736
D2093 D4980
S976 C10025
D9501 H3248
H10515 S5167
S6087 S3983
H473 C5812
S10581 C4828
S9224 H472
C11383 C1505
D8670 H8917
S3038 C9718
H5387 H7203
S5808 S10568
S9047 H10137
S4880 C3366
C4301 S5781
D10828 D9362
D4196 H5844
C9136 D11336
D1141 C2154
S2314 H9110
D3225 H6359
D1047 D3207
C7843 D716
D1491 C9689
S3673 H7301
H5091 S11573
S2493 H9086
H5751 D12055
H9172 H5109
H4908 S7586
H11673 H5391
D2111 S2058
H9050 D6410
S7354 C8385
H12115 S8117
H557 D7802
C8525 D4729
D8738 S2407
D12230 S854
S8407 S5118
S7933 C8559
H4854 C3785
H3989 D1965
H5112 H830
D11818 H7624
H3116 D9331
H3355 C1344
S11714 S8706
S10561 H4959
S4806 D5078
D6192 H5329
H10186 H6012
C8821 C12035
S7827 H5275
C12142 D11603
C9811 C4169
H4154 C11024
H2023 C12028
S4990 D12215
D3788 H8581
C11589 D409
S287 C8690
D11120 S3364
C10248 C5965
H2872 H3431
H2719 H10095
H10479 C3052
S4137 S11096
C126 C4251
S4805 S7163
S11646 S7925
C8887 D11348
H2560 S1975
H11582 S3891
S8464 D9415
H1714 D3735
H5126 D7346
S2459 C3104
D9636 C1032
C6125 S9693
H3716 H9665
S10413 H1582
D3731 C5732
H8587 D6877
H292 C8071
D272 S8617
H6273 D9911
H795 C41
S3148 S3677
D8623 S7271
C1620 S10986
D5531 C11438
S10464 S4058
H10525 C11735
D6021 S9005
C97 C1048
H4728 C11662
H4582 H126
D10280 C2202
H1259 D10266
D5596 S4201
H7956 C997
D7615 S5565
H5151 H10773
S8641 H7326
C1664 D2938
S7431 C6652
S483 H5732
H4434 H1930
H3075 S4196
H3498 S3788
C10230 S12097
D10838 D497
D11607 S11318
H74 D63
D8194 C9928
H5223 C3541
C10198 C6787
C10290 H5995
S10355 C6646
D5098 S2788
D10394 H3585
D5638 H8880
H9884 C3520
H9126 H6065
S906 D9783
S92 D9646
D2910 D7997
H12131 C2681
S7982 S5394
S8328 D1502
C10712 S9678
C1723 C6008
D266 H9890
D1484 C6353
S3564 H6186
D3888 C9085
C7180 C12081
C10712 D3528
C7474 D7767
S10645 D4451
S3363 H3690
D4065 S1259
C7250 C5692
S2964 D3936
C10974 C5417
S10179 H6439
C4339 D1220
H10543 S5344
D6239 H11515
S9783 C10491
D7991 C9771
D2051 D10562
D6950 H3093
C784 D3750
C6499 H10520
C4476 D12
D5166 H6442
C7036 S10745
D911 C6495
S5369 S7661
C9818 H3254
D7791 H1231
D3662 S8309
H5704 H2501
H10918 S5413
S2389 D374
H4662 H2172
S10172 H5916
D10609 C5815
S9483 D10757
H1614 D1010
S9432 C4504
C2973 H3015
D5892 H684
S3229 C6999
S3801 C105
C7651 H6551
C1927 S6776
H9978 H2628
S566 C11208
S12115 S4713
D8569 S10889
C10503 S940
C5870 H4612
C7347 D8544
S2191 C11172
S5370 D6539
H1490 S8355
H9590 D11041
H2673 S8361
H175 H4590
D6438 S320
C7188 H5927
S6631 D4513
H11148 H1980
C1527 S3229
H9718 D625
S11528 C8056
S1471 D8794
D4090 H6884
C692 S6663
C8251 H9940
C10316 H6972
H10048 S8465
H7522 H3606
S5162 C9436
H12061 H4098
H7753 D5285
D814 S3457
H543 S569
H3454 S4903
S8149 H10810
H10053 D463
H8913 D3808
S10804 D573
H12102 C6297
D1567 D2373
S7074 H7422
H7156 C10572
D765 H5972
C7413 C5272
S10535 C10682
C2920 H4759
H475 S3116
S8783 H2335
D2565 S9837
D6313 C9279
D9264 S2687
C2590 H269
C2033 H10977
S11696 H3235
D11788 D11635
C5814 C2399
H9459 D10377
D6182 H11064
C3358 H1028
C12061 C5733
S12233 S1858
H6988 H1892
D3337 C12074
D10940 S9237
H989 H2380
H11650 H1784
H4344 C8646
D10403 C9241
H12047 H6461
S10769 H11556
C10756 H216
D9470 C2170
C11117 S11555
D2358 H6718
D6353 H8069
D11501 S9209
C11173 D11484
H4966 H1563
C4911 H6527
H2271 D2267
D5948 S11899
S9449 C2315
S371 H8323
D2136 H10191
H8543 H11553
S9398 C6043
S6517 D4201
C5965 D1238
D3828 C8708
H10135 C7529
S4683 S5650
D2707 H7316
D12128 H8172
S6205 H2985
H11666 C8862
D10481 C11407
C7487 H3956
H1065 D22
S1043 S6804
D707 D7595
C2097 D10336
D5421 D2421
D1443 H11637
S11859 S6576
S6160 S897
C1471 S653
D8699 S8904
H6559 C11356
C9671 C8408
C5831 C9217
S2862 H8877
S2745 H6527
C299 C9221
D4587 H9097
H9217 S6498
H5604 D4656
H10136 S10167
S3725 D5593
S4944 H5920
H10246 C10815
S11995 S151
D9007 D6103
C9512 S11276
D11207 H11403
H1500 H1584
C229 D620
S2877 S5580
S6938 H11516
D1751 S2869
H257 H2511
H9173 C8880
D12117 S5457
S1851 H10389
H5931 C7692
D9824 C11190
D3069 D5328
H2590 C9238
S8890 C10366
C9151 S7080
H2652 S7882
S7165 H9556
S7440 D6388
D1841 C1901
C2642 D9270
D2080 H1462
S5057 H10944
C9589 D9926
D6377 D2602
C1766 C1707
H8632 D10673
C4835 S10887
S11669 C4682
D7106 C9907
S5963 D752
C7658 S4897
D7691 H5815
C119 D8808
S11223 D11970
S10740 C6165
D4511 D11246
S4756 C2997
H6157 C4117
S11813 D3389
H4592 D9228
S123 S9659
C213 S7518
C12061 D5785
S129 S515
C10351 H4209
C11648 D5921
D3067 C1529
H10962 C11276
S1890 C6615
D2363 D9317
C9914 H4477
S6206 C9958
S9593 C9831
D1705 S5283
C2779 D8042
C3311 S90
C2157 C2097
H7995 H8438
D12202 S1549
H12001 D11727
S8485 S5741
H6404 D102
D2008 D5915
C9190 C2377
D1489 C2465
D9560 H5776
S9375 D8994
H10933 S6021
S84 H3258
H10257 D6841
C368 C9529
S3785 C4188
H10239 H8927
S10901 S4484
S6633 S11798
S10150 S8804
H11567 D4923
H10359 D10656
H9098 H7086
D1041 H7485
S2096 D4230
H7071 S5340
D5908 D473
C7706 S1476
S1928 D1338
S11074 C4593
S8299 C2721
H4942 D2045
H792 C431
H3615 S8174
S6798 C4723
D86 D2510
S2288 H10227
C10888 S6847
D8936 D8484
C2957 C9178
S11576 S3579
H4727 S3865
H10517 D8495
C757 D7473
S7649 H9407
H10618 D11972
S3912 C7869
H7867 S11151
S8412 C1974
S604 S9642
S2638 C4624
D5897 C1005
S618 D196
H1167 C3901
D12021 D11466
S11483 S10771
D7493 S395
H1638 D1176
D1372 D1639
S1852 C6134
C5143 S11111
C11943 S1600
D3385 C10047
C9069 H3494
H8293 D6172
D9369 D11171
C5836 C7148
C956 S8221
S3639 H11838
H8793 D3434
C9012 C6499
D1665 S1098
D277 H2163
D5225 S6954
D4153 S4141
H7795 H11866
C4268 C3080
D7462 H6984
C1098 D9344
S5244 C11742
C3107 C5224
D164 S6303
D518 H4197
H2061 C10942
C3764 C8622
S7068 D8355
D3210 H3097
C3686 D1541
H5258 H427
S8162 D3165
H1884 D6712
S8599 D5288
H3311 C8746
S2173 H5602
D7505 D6340
D8066 C8852
H6252 C1433
C1306 C5537
H10227 H9440
C2205 S10247
D11886 H6366
C5775 C7978
C9960 S9176
C11996 S4773
C3037 D5052
D7868 S4639
H4403 H4957
S9617 H2295
H6799 H3270
C4036 C2659
H10850 S3983
S7687 C11432
H4336 H4072
D10995 C3682
C2742 C7808
S4096 C9414
C4192 C9093
H2657 S7377
D4949 H3073
C8411 D8901
C11185 H6634
H11076 S8228
D1734 C5054
D3788 C10189
D5251 C4774
D3722 S1077
H1022 C10307
S11831 C8290
C4244 C6187
D4152 D3933
S2138 C1663
S3295 C11127
C11910 C3843
C399 H1421
H9058 D3266
S5506 H4645
D5936 S8465
H8734 S6761
D8400 H2148
D4407 D9233
H6438 S5876
H4230 D11757
C10885 S10183
H10290 S12014
S12148 H6610
H4910 D4645
D361 D2175
S7016 S9428
C3958 C797
D12102 D5723
D11547 C728
H6318 S9866
D12 C463
D10667 D10027
H10351 D2192
C6764 D1936
D12233 C9799
H2760 D1002
S2175 D12040
H5685 S10827
S1354 D5474
S4206 H57
H7591 D7453
H4416 D8802
D6551 D6159
S6630 C2573
D6343 C11765
S853 H5838
S12133 C4106
C5527 H5567
S3169 H4934
C3203 D5825
S9217 S10991
C1682 C4662
D5969 D12156
C5338 C6225
S11150 H8047
S3712 C11519
D12132 H155
C3611 H3719
C9387 H12108
C5994 D6932
H3791 S387
D955 D3874
D2989 C5179
C8834 C2152
D7025 S4344
H5162 S9152
D1406 C9113
S1152 S5146
S6229 H12130
D9978 C362
C5468 C3108
H5923 S11289
C2576 C11306
H7453 H3146
S6869 S3575
H2425 D6739
C4571 H2544
C9499 D8932
C10318 S8032
C8269 H9112
S5129 D10454
D3177 D5518
D2857 C6689
H11420 H7002
S8623 H7111
C1680 C4751
C6452 H3816
C6871 H2487
H4437 H9589
S8451 H11946
S2448 H5882
H5883 C5923
H2732 S3846
S11682 S3582
D3010 S6355
H11119 H4805
H9148 D1252
D1519 D9408
S2910 S8718
D4005 H2527
C519 S10160
H7596 C4535
C7591 S11679
C3706 S9847
S544 C4653
D10499 H6895
D671 S7577
D11721 S3128
D7138 C7482
C6254 D10902
C9910 H10677
H1739 D9218
S7488 C10791
D7507 H6314
D9083 S3071
D11836 H10066
D9260 S3667
H11667 S843
C8104 C1698
D9210 S4624
C10131 C5056
H3899 D12128
D4899 S9043
D4265 D2879
D2752 H1730
S3425 H5304
S1701 H3781
C3237 H1242
D711 H8255
D7544 S4743
S3370 S10515
H9046 C9416
H4642 S1960
D1627 H4518
S9141 H11927
D3514 D8142
D7038 D12053
C7593 C7737
S2811 C1160
H8508 C7831
S4191 D3923
H2103 C959
C1017 D219
D10142 H4462
S5310 C9783
D1387 H847
C8617 D6693
C3938 C10844
C2747 H4375
S11163 D8451
H3528 S4828
C5777 S8927
S4774 C7928
D10448 S9875
H96 D9141
H9229 H7926
S4555 D5925
D3530 D6513
C8696 C3202
C2645 C4010
H11705 D9540
C3379 C10956
C7587 S11543
D7016 C5188
S8933 C8382
C4903 D7093
D10337 C8012
C4519 S10424
D1181 C8411
C1790 S4442
C102 D3370
C7441 C3509
D1038 C2210
C469 C3602
H3372 H2476
C1125 D11133
D888 H10051
H7384 C1811
H7327 H10838
C4633 H1761
D6268 H7751
D8210 S7426
D8131 C7358
H4833 C10612
D6744 D3054
C11240 H3546
H4851 D929
C9568 S6618
C3254 D2881
S1863 C9541
H5817 S8726
S5351 D1667
S2102 C11379
D3797 C10727
S11008 D3267
H8338 C7049
H11192 H6207
D9568 C9731
S6858 S9462
D8524 H3487
S9443 H790
C6774 S10546
S1493 D5296
D597 D4122
C398 C4261
S4533 S479
S6354 C9392
C6283 H5337
C5618 D6978
S7311 D1432
S813 D11434
D11139 D6641
D7823 C3209
D4989 D6314
D3345 D3870
D7432 S9310
H1381 C11467
H5603 H1000
S9882 H5158
H10625 H4061
H5243 C9931
S5789 H1732
D9193 D3785
H10013 S4172
D8802 C8732
C3792 C10104
C9032 D5177
C8977 H8299
H7498 H1681
S3859 H3405
D7624 C6688
S9937 H330
C5448 H9691
D1480 D279
H8014 S2084
D10599 S6843
H2031 H9332
H4949 D9658
C855 H938
C9831 H1829
H5932 D8093
S9633 H5611
C5361 H7875
C3108 H8406
S1879 H1057
S7993 C4013
C1034 S1402
C231 C8931
S4149 C5032
H4980 C5828
S6165 D1035
S7016 S5250
S6890 D12155
D10323 D7366
S5503 S5801
S4692 H7075
S6830 S3965
D4893 D10337
H11679 C6566
D2520 D5480
C7626 S9970
C11750 H2805
H10063 C11463
C8547 H11157
D6353 C11742
H8386 H6991
S11403 D265
C4524 S4993
C2158 D2342
D1987 H5232
S11984 H2799
D4115 H9458
C10853 S7719
D8998 H2532
D9623 H1277
H6010 D6593
H8393 S10092
H4631 C11333
C5131 H8611
C12065 H6355
C8584 H7561
H9969 C386
S5992 D11256
S5243 D7159
S6952 H728
H217 H5139
S8119 S10708
C3542 H7235
S12007 D1516
D11386 S3669
H10182 H6451
H11328 C6469
S9889 H9501
D152 H12118
C695 H439
S2308 S2385
C11040 C4979
S8611 C5521
C4123 D3386
H5599 D4089
C7904 S3179
D7453 D5738
S9577 H8379
D9414 S6845
H5365 C2809
S3853 S4804
C8102 C10978
C4641 C9396
S5181 D4432
C12169 S466
H2496 H6544
C3748 S2205
H10638 C5009
H7821 D3772
S1627 S8243
C1378 H5939
H11275 H10266
H9193 D9235
C10546 C4129
D2418 C8244
S919 S10576
H4459 D2640
C11554 S4428
S3386 C2495
C7087 D2396
H7770 D4708
H4287 S3877
C9601 C4018
H10799 S6609
C8525 S10928
C9809 C4412
H7422 S8299
S11109 H11698
H8756 D807
D495 C5006
D3202 C2161
D2822 D2886
H642 H764
S6868 C11821
C5834 S7639
H11165 D1167
C7494 S11987
S6337 S11905
