65979 58941
S40919 D63133
D18458 D44149
S47313 C19174
D31759 S8904
C6959 H49314
S3768 H23099
D62478 D5121
D31820 H5704
S17563 D59073
C31616 H33488
D11361 H64841
D12805 H8481
S26057 H56819
H4788 H50730
S35772 H62452
H29341 S2291
C33690 H58073
D40261 C18894
C8779 H26876
H17261 H47008
C53019 C50893
D23939 S52003
C47286 C25777
S42805 C24831
S9022 C3106
S25389 H50218
D8518 S21677
D18903 D49611
C57727 D37297
D43289 H35779
D59880 C4824
S55540 S22053
H13153 D5459
H27710 C58927
C44804 S30392
H18370 H26934
C19425 D49346
S64244 C9549
D3408 D57781
S22604 C48428
S53222 D45463
C47387 D10310
C5821 S40709
C37074 D38121
C32661 D8014
C65013 D12511
H11017 D65391
S55268 C21333
D18090 C10116
C3138 D33170
D26908 C61375
C40079 D21680
D33339 H45352
C54690 S28855
D62345 C27724
S416 C4446
D50833 H5597
H43374 S58153
S30813 C1116
S55400 C53543
D64627 D63824
S14028 S38310
S22087 D59475
C16964 C30812
H48180 C3979
H20456 S25433
D6978 H49151
S61914 S39781
H62022 D7388
H27600 D63889
H7396 D56101
C56689 H63361
S1168 C34698
C50669 S52270
C61969 S23320
S9539 C63693
D901 C3907
D49037 H60932
S30721 H47285
D56220 C19325
C50827 S31575
D174 S43145
H37318 H9234
H20462 S37103
H63837 D44392
H29983 D13305
H7916 S12964
C7368 H5444
C37990 H11413
H9821 H48167
D45476 H17836
C4362 C64662
D7675 H25426
H56969 H25153
H36048 D25460
D15055 H13643
S49801 C57247
C19649 S24617
C52919 H44068
D55055 S11722
S44745 H20371
S51644 S56375
C9009 S18707
S30427 S40031
S42408 S29249
C13288 S30336
C23324 C35658
H11441 C53153
D15548 S57480
H11818 S63273
D44577 S52431
D15757 H53054
S6697 C39244
S46914 D64708
D8137 H61069
C60657 D60806
D52443 H42169
C20718 D40234
S54333 D43613
S5812 C56700
H47840 S49036
H60312 D42448
C31069 H2418
D314 C39646
C45492 C11902
C21470 H62936
D29724 C23069
D55238 H27737
C33476 S36048
H55429 C56975
S11895 S52825
H11564 H28169
C18625 S15840
H61198 S15295
H1271 D56447
C12224 D2269
S3211 C57120
S33612 C15224
S29819 H30965
H46760 S48429
S50667 S59410
C17393 D4047
C54963 C54375
D10940 C59765
S32911 D15080
D64397 H3858
D38970 D8616
D34680 S36804
H48835 H64511
H61121 H33965
H9398 H16083
C42799 H22123
H13566 C36836
C448 H48027
H19337 D25438
D25154 D62400
H16691 D10697
H14420 D62583
D23856 S42346
S28830 S27803
D53665 C53288
H52095 C21202
S8057 S50471
D39671 H25159
S70 H38841
D6737 D127
S38630 S52808
D19807 S47282
C19009 H37940
H2870 H52066
D42219 D30116
C62683 S55213
S27531 S14247
D54296 H6388
H38577 H25751
C6265 D47695
H1494 D37321
S52824 S36007
C48030 D2991
H37722 C27870
H65366 S1864
D34167 S39607
H40090 H26412
C47771 H26702
C31447 D29278
S45866 H22548
D62315 D10028
S2749 C54807
S12543 D63059
S56586 S63420
S14372 D41879
C5121 H33209
D8572 D20949
S60026 H55853
C11902 S12459
C53955 D1226
D18810 S26352
D483 C8016
H15274 S25158
S17199 S56164
H31935 S55607
H22335 C22125
C51157 D57956
D51173 S32383
H59909 D61977
C19131 C30992
C31040 H24255
D13130 H33958
C6493 S25558
S28404 H49577
D2272 S13871
H55862 S36444
C40756 H23945
D49628 H41911
D8021 C33229
H38052 D60509
S8181 S11213
H16599 S13849
D27950 C35079
C61897 D54976
C20167 C60007
S61536 D8971
D40861 S15136
H64429 C46453
H24180 H13768
D19116 H21797
H42936 S53624
H19107 H9447
C53840 S14048
D4239 S4324
H28673 H61880
S3475 H50395
C51759 D20478
H52971 H16874
D60540 C50962
C49059 C32445
C8897 H26348
D48198 S49045
S5699 D5750
D7315 D20540
H3134 C38782
C27254 H25218
H26784 H33204
S14563 C32228
D18958 C7046
C59530 H56838
C5504 C16898
D27713 C57482
D27008 C39105
C21949 H44044
S31933 H51988
H12030 D49975
D59435 H29433
D36668 C38446
S41078 C63526
C9487 D16108
C20736 C46427
H1809 C54417
D22728 D6909
D17368 S38964
S31763 S624
D58391 H59177
D22774 D1042
C4503 H57601
C37595 D24589
C63048 S2971
D32095 H7481
S14960 D13493
C13241 S40568
C59556 S62111
S53935 H30977
H56151 D30833
S33518 D40530
C20510 C13736
H45862 S20148
D25921 C30190
S57651 S11815
H45154 S36663
H57417 D35891
D42974 C11678
C52569 H11150
C48305 S7156
D8751 D52296
H44299 H57112
D833 S46817
C24116 S29764
H25362 D61269
S39917 D37094
D47887 S55452
S21036 D38502
H14302 D52436
D57688 D32112
C5086 S22964
C25909 S28166
H12093 D28096
H20865 H11264
D27098 D39546
H6276 C55157
H13187 H49869
D22190 S3810
S28700 H45937
D15268 H64169
C9381 D7244
H54246 H55802
S54480 S7674
D15708 D64258
S19748 D60888
C53913 D33244
D33314 D52200
H36304 D5764
H29542 D33969
D58716 C62346
S18826 S47615
S58447 C4193
H61190 H12431
S60673 D60144
D17745 C13679
D24656 S3212
S59253 S40414
S60212 S10525
C6930 S35712
D33882 H58232
H50477 C7558
C28652 H64502
D48816 S49844
S3435 S20690
D58343 D65200
H58444 C51334
D12107 H54758
D60277 S23949
D1271 H24434
H60547 D50760
H32639 H19409
C5361 C17306
H55454 D26442
S24153 H30688
D64777 S44460
S16819 H6515
C41507 H8541
C32899 C48687
S34214 S12223
C3353 D54554
D53461 D40598
D50296 S51600
C29814 S44303
H10561 H6261
H12075 S3702
H11239 S2563
H40237 H35683
C25413 S40188
C37555 S53034
C23340 C20761
H56442 H27590
H22873 H54883
D39592 S47248
C37570 C18676
H35028 C59069
S16151 H33242
C16954 C953
S14184 H51901
C44019 H32651
H55161 H39395
C884 C26347
H17910 H5337
C40037 D23104
D15422 H16173
H27417 C50027
H53252 H16345
C29810 S18018
S4150 D11460
H61194 S65671
C36031 C39469
S40969 S65560
H52930 C47303
S59738 S61424
H6886 H5565
H25327 D13659
C25183 D23855
H8408 S33208
C18284 D31045
C54515 C6524
D18609 C37556
H682 C16059
S64023 H45555
S51127 D1227
H64977 H47274
C31827 D35742
H48560 S17139
C33335 D26582
H57556 S24394
C25555 C45969
C64209 C57069
D10241 S35965
H59708 H49811
S9555 C32080
S53334 S10890
D57253 H6205
C34935 S65769
H17089 D8412
C50138 D13219
S11838 D52135
H45289 D1527
H11236 S60975
H27382 C3025
D27160 S10071
C57068 C38466
H61929 D36440
S27012 D25444
H28163 S29080
D14326 D36200
D22594 H3792
D20693 C33897
D15606 S60942
S39365 S44613
C6251 H17019
D44244 D41576
S48639 D52906
D45789 D1897
H65295 C16800
H42647 C52676
D29144 C65261
C33927 C62017
S35963 D42159
S22510 S33440
S4707 C16218
C40918 C5963
D34611 D58384
S42421 D19385
S1421 D33214
D55779 C31571
D41633 H4986
S47247 H39301
S9009 C43007
C62292 D41260
H26720 C55102
C42622 D21843
D59620 S40595
C3505 H15036
S12903 D3990
C26267 D33466
D39609 D1334
S43306 H64720
S16971 H3279
D50550 S28854
C29231 H12609
H54427 C47266
S1119 D15981
H48570 D33660
H32285 D53554
H55596 C32743
C33528 C54781
C35842 D5423
D9488 D22610
H29383 S19105
C5837 S15887
S50940 D39627
C46854 H45542
D23531 D1653
D40092 H30424
D40198 S33758
H13777 S24908
C8895 D49395
S54485 S13207
H32775 S10185
C45620 C61412
D53265 H36058
S43468 C29942
C47356 C62804
S10285 C51937
C47395 H53818
D23329 H45633
H63822 C47612
D11709 S41717
C21378 S19272
S57037 H60049
C27323 H2089
H5482 H19556
D4014 S44163
C14468 C61305
H29453 C28736
S20394 S30444
D58491 D18401
C30669 H8435
H44257 C62218
S19743 C32915
S50991 D42463
D55692 H60331
H45073 D41608
D46648 C50221
H25906 D52128
D23231 C23592
H46508 H10616
D56728 S62249
D40197 C29168
C326 D58444
D32828 C10295
D19675 D21074
C57257 D42764
H12958 D7363
H27945 C42467
S47965 C11222
S27382 C64392
S20492 D8931
S11846 D35773
H60143 D15066
D56675 D64290
C17531 S19162
C65931 C26373
D46795 H42768
S28202 D27847
D45761 D51689
S26649 D29502
D10082 S56649
D48625 C25693
D62775 D37427
D24325 S6384
D48661 C38717
C65679 H58090
C5027 C54825
D16272 H9617
H3267 C7822
S27888 C44486
S49712 D27702
S59418 D23449
C26298 C42233
S60376 C7223
S25670 H19243
S28378 S16085
C14255 S51126
D22490 D46149
S459 S11948
S45823 C13432
S13561 S34606
D41782 S42327
S19478 H13344
S27620 D42995
D57666 S10152
H5093 H20463
H33732 D53780
D13443 H16728
S32235 S10211
C7387 S23079
C55409 H13726
H42792 C58365
D34768 D50326
S10085 C61846
S21023 H24376
S24023 C43385
H48950 D36453
C27891 H53094
H26151 H30136
D52983 S50688
H24163 D19042
D9161 H53731
S29699 H27993
S29059 C30335
C33031 S2654
S43673 S32130
S65660 H26391
H58242 D41238
S43139 S54456
S52350 H55613
C15337 H19936
D5447 S63171
D43985 D63252
H27120 H37789
D33626 H16223
C51537 S2449
C24548 S25287
C44890 C54164
D5772 S1598
C21677 C49553
H2881 H4046
H2482 S50531
C56045 C523
H4410 D19914
S41214 C25813
C30707 S56318
C58354 C18646
H17799 H47413
D40419 S6840
S45862 H35356
H60923 S39152
S23917 C40993
H27768 H49739
C53876 C15411
C25823 H41709
D23206 H31048
H44726 C923
D8599 C41425
H42119 C58137
D7376 D17024
H16982 C21002
H21618 H5355
C17119 H34746
C24266 D11642
C27853 S36546
C845 H1984
S30021 D44369
C39759 H9203
D58283 S41141
D34887 D4296
D25154 D29195
S62672 D16506
S48737 C26063
C55780 H15778
S54555 S49111
H62026 H17750
S57832 C1923
S58790 D61920
C27541 C28291
S47393 D21690
D14579 S51605
S37627 S24101
S41507 C12814
D32463 H4182
H299 H40130
H54458 S27004
S37911 C19226
C55652 H32067
S9381 H3318
C27698 D11587
S9623 H26759
H48576 H27486
S14646 S18150
D4352 S37042
S14863 D19529
D37613 S48219
C62909 S15012
C37448 H4521
S34619 D39542
S7075 C16755
C42945 H47958
S13374 D57332
D43343 H56830
S42810 D58449
H11616 C2195
C27667 H57863
S46405 D45167
D50836 S53954
C24481 S19150
C27297 S43105
C58724 C45714
D37488 S14495
H35509 S29844
H35984 D8200
C36434 D58120
S65468 C46283
C32425 S17538
S17848 S789
D52429 S20137
C55820 C17690
H33061 C14824
H37347 D31818
C26401 C40055
D23036 D27890
C5542 H2093
S15763 S54972
C51091 C61460
C54510 C114
D30411 C56363
H50222 S23013
C22166 C7205
S51877 H48205
H50585 S23903
H55626 D61855
C56860 C55336
C42927 D8780
H17462 D3676
C26981 D40069
H17148 D47537
H40921 H27674
S4753 S20374
S29896 D9624
D62792 C23551
S30714 C47319
H56618 S19716
C18699 H10434
D6203 H28354
D38131 C46000
C13351 S26478
C28766 C35883
D20697 C25267
S65403 H30695
C5383 H59398
C31695 C42001
H12812 C29970
H14362 D13573
H30603 C18369
C14090 C41376
S46692 H7557
D4652 D5683
D38132 D38408
C12215 S26122
S6886 C54993
D12642 H7685
H20069 S9782
D44368 C64634
C28142 H61219
D63139 D26774
S59584 C64137
D63591 D14521
H33077 H34955
H26950 C11055
C45846 D58702
S13197 C1127
C3864 S3119
D38772 C14110
S38498 S33964
C64097 C64960
H54278 S55171
H6994 D20173
C34711 H17604
D40948 H22359
D50471 H49005
S16833 S17702
S23296 D12492
S27439 D52495
C26913 S10484
S22963 S39645
H28714 S59682
D13712 C49249
C55743 S38987
C55718 H11464
H57257 C12786
D24331 S35392
S56286 S23018
C61434 S54193
S41374 S40819
S45673 S54405
D65139 D55906
C21173 S32645
C15178 H28301
H54496 H21735
C42364 C52909
C61131 C27895
S10716 H27282
C56827 H12004
H22367 C1903
D53993 H21540
C21113 H51417
D4277 S41992
S6280 D8801
D63603 C32565
H26576 C62863
D35374 C13626
H23736 H46108
S35825 S30025
D41406 C53728
S21705 D9337
H11634 S5030
D15362 D48579
C42938 C65052
H51594 S35491
H39503 D41239
D16829 H35934
D37996 H54287
D63254 C61609
C46508 H28661
H9561 H59832
S51909 H58050
H58532 D40491
S3148 S46085
S47866 C29001
H36899 D44682
S28948 S60136
S42526 S23154
D41498 D62006
S30786 S39658
S59143 H17078
D24322 H13726
H18166 D38807
S33202 C58419
H35625 C20772
H29254 D45404
C7426 S43817
H14135 C8100
C58220 C29218
D32229 S63400
H16062 S64929
C27348 H54831
C62169 C56886
C26109 D29880
S12110 H17662
S34762 C36267
D45690 C3839
H44901 D44348
H54932 S37011
H55381 C7447
C40011 C56088
C24787 C43345
C53960 H38922
D17148 S62578
S53039 D33791
S58786 C3794
C57723 S21648
H2130 C31333
D8275 C10869
D34316 C24579
S47885 S43148
D51852 D12889
S33752 H3637
C30447 H30427
D5438 S46543
D22315 D31801
C11422 C36738
S26414 H7177
D53714 S9322
H13620 C26484
S39937 H16817
D47507 H60882
H56443 D52856
C1042 S41342
S52277 C14097
S49457 C41750
D39153 S841
H2470 H29503
C39157 D46964
S33357 H38229
S64172 S32610
H27063 S12920
C54031 D44954
C11847 H43857
D21242 H45672
H1157 D2157
C15811 H14298
C39937 S58761
D64723 S43132
C28200 C61722
S25458 D49955
C55435 H29103
S13029 D30777
S5171 S63282
D30699 S52018
H29382 S7809
H9246 H56531
C11343 C36223
H36622 H48001
S18605 C8362
D32376 H10998
H5006 H8044
D30620 C55168
S24085 D57343
S61592 D65070
D33470 D11603
C46437 H29095
C48323 H24986
C54440 C862
H30453 H50513
S61074 C14587
S33344 C3076
D25095 C10393
H56293 C56138
C24294 C28148
C22379 H9616
D42510 D40618
H28045 S1101
H19089 S30689
S41896 S12063
H35195 D35911
D10409 H35931
H44036 C55854
D8033 H48410
S2614 H3048
S24002 D36563
C8191 H29940
S6595 C6498
C6862 H57307
H11354 C62
C1532 C52068
S47952 D18721
S63867 S35523
H36958 D60724
C39589 S1822
H25990 H28221
C30980 S58888
C348 S61253
S15707 H64422
S10406 C25890
C9616 D42563
D56991 H1278
H11554 D25128
C30170 H8668
H32406 C26159
C50615 H21989
C44446 S56766
H5528 D11676
C32168 C8843
S56240 H30189
H58585 C50035
H12706 S17473
H23236 S58480
D61572 S44838
S48725 H49267
D1617 C16966
C56469 C62475
C52394 D5306
S41142 C61560
H13155 S5960
D29336 C9846
D13915 D44373
D22274 C62255
H36787 S40214
D61782 H35863
C17252 D6416
C1560 C23767
D63245 D29280
D41945 D44164
C2094 D37702
H37737 S22168
C3054 D13260
S45160 S39146
H41644 H2721
C9127 S62912
D20017 H54041
D30901 D20748
H50551 S48078
C59385 C46716
D45062 D42990
D56451 D29243
H42246 D17022
H60399 D13534
D21475 C7581
D4121 C13613
S8314 H64951
C27399 D6141
S59948 H28698
S59993 D61257
S39141 D29286
H13654 C13558
H19795 C62625
S44871 H14508
D18223 H4664
S22425 S23568
H30983 S30091
H58262 S46671
D27796 H13862
S46968 C42716
D2791 S31806
D37063 S25226
C29708 D37490
H65683 S16934
C43383 S63385
S6880 S24297
H8989 S21222
H52179 C52
S52074 C14518
D36959 D56788
S41387 D36700
S40568 C8161
H26743 C20490
H12035 H22506
C19247 H7443
S35187 D29983
C28991 D34563
D15076 D27962
D15343 C22402
S31703 S30335
D58618 C50003
C30945 D49477
H49130 C60785
H60068 C17733
S36625 S31211
H3638 H39938
C23580 H56694
S37766 H17654
S29501 C10686
D39197 H22498
H60474 C45579
C10627 S64517
H19641 D32320
H50915 C24857
S59720 D53158
S59940 S64144
D36641 C23819
S63968 C33099
S40716 C28827
C5065 H51137
D54054 C64933
D43198 C62068
H41993 H20431
D65404 D20803
C52301 S16851
H26174 H36675
C44582 C20205
C45899 C30551
H35400 C65581
C13608 S10764
S57530 S26464
D13584 H30635
D20352 H44542
S43022 D3410
S24466 S11580
S31304 H39735
S37696 H3628
C19575 D54647
D5544 H1711
D56581 S19460
S15567 S49070
C59780 C36981
C53430 H6956
S24236 H44212
S59349 C47895
S64807 H9531
H30198 D39791
D34174 S23103
H44042 H44166
H39673 S37970
H25253 H15973
C34703 S30517
H62623 S23105
C59973 D38726
C34234 H56905
C64057 S34043
C23636 D45034
S50120 C39640
D18843 S44058
D38471 D25559
C19992 D34482
H51285 C3468
H41658 H65098
C18220 D10482
S20530 C56645
S20960 D8238
C21413 S56703
H61087 D11381
C36684 S22183
H12665 S37203
D51098 H6570
C40960 D63867
S9478 C9582
D22039 C14694
D38682 H32594
D65747 C17414
S7078 S25634
C43995 D59795
H53941 H20490
C16563 S29613
D24865 H7494
C58745 S10447
D51816 H532
S29166 D20117
C15291 H2461
H9352 D8831
D4171 D28884
H15373 C23939
S38794 C31974
S49585 H21165
S19374 H47541
C17318 D56515
C2381 H14812
D58292 H11256
C57980 C46670
H27739 D32128
C9486 H1191
S40529 H1137
H17050 S18381
H46425 H49499
H42496 D28024
S59347 C45971
C8642 D36296
H4012 D45455
D11008 S35297
D6475 S47702
H15300 H35828
H13055 H58911
S14386 H64802
S26207 H20924
C42441 C42519
C38361 H42255
D61271 S34387
D31377 H21485
C46352 S40491
C38637 H33431
D2864 C45952
S1341 H19641
D31517 H18472
H62124 D60885
S1274 D54178
D15980 D11731
C47370 H20116
C3992 C41229
H32367 D44018
H45218 S4506
D28408 D27368
S52031 H22864
H17625 H15575
D6145 H7042
C56233 C23109
C35910 D17964
C2740 H49676
H59445 S42302
D25509 H2565
D61110 S37227
S22109 S49272
S16526 S34177
C25765 S35683
H45495 D6930
C53091 D56352
D17093 H41831
H29158 H54587
C48696 D1987
C30379 C36973
H64674 S1684
S55761 H2616
D53608 C32813
C46677 D15919
D62653 S56345
D40659 S15533
D19119 C61610
D35676 C28439
S33875 S7711
S57462 H16393
C35987 D15330
H33666 D53788
D29889 C45591
S14937 D48593
S20255 H33201
H37575 D26524
S21048 C59398
S58741 D5125
S45449 D25576
S3167 D13011
S62176 C28769
C36205 S63577
C47155 S8685
C60647 S22132
C35846 C31498
H59530 H17589
S7401 C38372
D50449 C38873
C53061 D62061
D10145 C24182
D290 S14696
D46036 S48161
C42202 C37392
S62199 H58983
H47975 S6749
S43225 D18261
D18806 C33576
D14449 D37731
C49901 H1404
D26700 C51413
S65497 H9266
S60493 H33934
S43707 D21356
H55199 D2043
D58691 C54949
H23045 S49701
H9483 D10036
C10779 H46000
C48958 H11140
S24594 C3781
S22767 H14154
D60819 D24631
C36162 S33992
H25585 C4196
S62092 C51530
H40991 S26491
S55795 H29854
S22772 C39951
S20922 H59638
S61781 D50407
D31052 C38412
H8419 D43551
D178 H58963
C59300 D31655
S55712 S10448
D55651 H1478
D52133 S55918
D12916 S56223
S5106 H21844
S48649 C44981
H33383 C12997
H31364 D43784
C61627 D53414
S40010 C34096
C48730 S16929
D3220 H54788
H21529 D46369
S50379 S6887
D34382 D52678
C17036 S7870
D47459 D13508
C7097 S31141
C24905 D43351
D18138 D48040
D22079 C44452
S36730 H59965
C27365 D15022
C21424 S54551
D929 C24801
H62244 D16392
H20280 H43284
C41034 C42919
D61185 D54260
C52118 S5340
S29500 C29190
D45408 D41431
D48008 H58356
C11952 H65514
S36034 C9190
D62820 C64617
C42518 S1591
H12544 C27630
D23817 H59110
D46744 D13801
S3114 S20053
S6501 C12767
S17522 C35134
H40268 C20077
H1390 C64776
D64018 H60335
C20541 H14624
C620 C21546
C62102 C5026
H43069 S17271
H35606 S61560
C2560 D1468
D1720 S60864
H35251 C14681
D2425 H6343
C22377 H33896
C26913 C64727
S52368 C2915
H2931 C26104
C34469 C23145
H6919 S46643
C1948 S59735
C47709 D41205
D35111 C64429
D35365 S54110
S61146 D7737
C13951 S29984
D33849 D12424
S36845 S33655
D34668 D62420
C60250 H3013
D61699 H24306
D38177 C444
C42953 S14671
S45382 S50692
H30384 H18609
S47419 H38040
C57829 C1144
H30994 C900
D42375 C47790
S42974 D40351
D52922 H3642
C43226 D62411
H43287 S24295
D9368 C4145
D45896 S51178
S63110 S897
H1679 H59243
D37453 S29459
C29878 H18260
H30216 H12042
S48949 H38980
S37357 D3362
C27913 D50333
H5480 H56956
S22294 S46100
D21991 H12068
H49373 D45550
C60989 C21639
C27388 S27311
H8397 D61936
C22023 D27368
C53525 C51932
D63218 S46118
H59800 C27008
S65604 C8185
H3808 H24252
H15928 H50050
D45809 S19129
D47642 H1766
C25304 S23959
S13757 S20785
H21799 H41372
C28487 D7672
D64159 H52265
S36100 D50120
D43844 C132
H3376 D33623
H7828 C42653
H2664 H42337
D24435 C51720
D31453 H40964
C31425 H53502
S64985 H36913
H18283 H15228
C58419 H21601
S56163 H36300
D44061 C1940
H4809 H48692
H37905 S38786
D21321 C31917
D39214 H22630
H4994 C25462
D27554 C29699
D43807 H47456
C4712 D34595
C61495 S65108
S27592 D24643
C49629 H33850
H2925 H53829
C53576 H30506
D14969 S65483
D53989 C14591
S27111 H47786
S6695 D36513
C5917 C56997
D3910 S30479
H31007 C48016
S6978 D36323
S59795 D36832
S18281 D47864
D55986 D37114
H1367 C29345
H26891 S38149
H65919 S11411
H26985 S51443
C29757 S47133
C10382 C38486
D9576 H5597
D22446 H35785
S58808 S21253
C45168 D39522
C44242 S11464
S583 C59922
D5320 C54902
H54715 C16823
C9148 S56914
H21779 H52024
S42316 S23589
D29687 C12641
S39194 C17493
C41211 H56201
C35266 C38408
D50880 C56512
D7129 C40972
S48703 S22352
D31921 S11402
S62765 H25851
D5005 H62923
C34234 D17000
S8982 D64807
H35346 S22920
S62876 C11861
D65362 C53766
S33273 H65669
H61947 D6489
C18365 D2200
D10661 H57144
D6810 D2195
C22020 D28591
D50586 H55853
C63215 S22829
C15388 C63672
H8892 S4591
H47052 S34419
S63803 D28282
H5152 D3129
S36116 H31489
S49863 D24507
C49370 H16118
D21166 D31370
S54699 H44327
S42490 H15799
C19579 C59377
S11362 S33481
S15990 C4872
C30638 C18761
C59732 H30906
C10695 H31304
H47828 D62308
H43888 C39352
D27072 C45606
H21624 C31724
D51897 H29044
H51194 D62046
H44565 C59265
C45847 H44156
C19102 H19529
D24862 H52396
H7856 C21143
D50886 C11087
H15410 C62892
D52288 S46062
D34716 S57835
D51870 D39161
C63607 D56024
S62916 D7743
C48327 C27790
D29953 C13520
C29608 H47425
S23146 C31267
D6799 S1142
H30977 H64778
S16392 S2191
C57797 H42885
D36713 D11579
H20675 D33140
C45204 H35308
S36205 C33776
H61658 D22228
D2366 C12513
H25234 H32987
D9806 D65610
C58184 C41516
D5167 C18314
D8534 H24323
C52019 H7921
S45704 D44066
S30681 C35250
D29556 C52684
S38143 H7016
S321 C54583
S42140 D7599
H43023 H18195
C3654 H24323
D65210 H20077
H39129 H10056
S42347 H20887
C39892 C10924
S55012 S22012
D20066 S39713
H42226 S22990
S63620 H51957
C45888 H51295
C35761 H31425
C34147 C19429
H37378 S25111
S61323 H55261
S33118 C2063
C17265 S43915
S11512 C20705
S49427 H46666
H22721 C41705
H5658 C11166
D61528 H27273
D32041 C50927
S63628 C12071
S63893 D58452
D64370 D65870
S234 H4761
H52328 H9489
H19318 D15599
H56758 D4857
H9153 C46148
S26718 S23493
H47968 H26585
C57220 C58109
D4398 C45158
S33425 C22713
D20082 H39789
H11653 S32824
C48522 D28563
D36055 D10518
H911 D30309
H41880 D4767
C17476 C35791
D61489 D49614
H32932 D21009
D12035 C960
S23611 H38524
S63010 C1716
D60383 S42098
S63978 D34550
S40651 S48156
C8500 C3038
D3917 D35570
C27435 S52504
S56995 S34194
C23155 H29939
D32864 H4960
D34244 H58622
S3803 S12243
C20720 H41587
D659 C48144
S33485 C19704
C44197 S10649
H60596 H35366
C4888 C34445
S17955 D19945
H25027 S47737
C7722 D36381
D14465 D7145
D62555 H58029
H39582 S58942
C30928 H2559
D56666 D52167
S35625 C3138
C42976 H31304
D64863 D15855
H2912 C34887
S61707 D61019
D58409 C18189
H54389 D22589
S12852 H44331
S19703 C64761
S26085 C241
C21777 C8021
D7295 S21412
S24300 C15609
H313 H8951
S32002 C2973
S3366 H34416
D26577 H1871
S25901 D7643
S46617 S681
C13219 S32992
H64444 H25375
S49107 C41184
D2374 H24428
S6655 D36487
H59505 S48081
D36179 D18794
C51213 C12374
H24020 D52127
H5810 S33711
H21740 C7942
S12103 S8336
C63240 H62089
S46881 C51091
D24193 H64253
D44976 C282
S19140 D63521
S3958 H64217
D14640 H28638
S38433 H4438
C59934 H8052
S40932 S6859
C7543 C23835
D4419 S1270
D26128 D43647
C18367 H7663
D1378 D6855
H14763 S53042
C38641 H11270
C55041 D27301
C25443 C1107
H58677 D51735
D42435 C3746
S12013 S21054
D44024 D637
D18805 D14410
H43802 D30746
S6230 D38500
C1574 H59549
H16608 C58572
H18232 S40008
C48227 H6015
S30498 D59303
D60954 H48002
S27672 D39604
C11625 D34410
D49511 C62355
H53674 H29281
S47692 S56346
H25090 D25621
C19356 S14502
D60647 S27365
S62741 H58525
H19573 C30450
C5174 C41611
S64229 D42916
H4901 D8207
S59894 H35872
C35025 D11250
S60256 H63269
C51114 D6834
S21676 H530
D21212 H55528
S53651 C1937
S46970 S5608
S16877 H21469
C13881 C43631
C20576 S46616
C48916 C19815
D27226 S51587
D10966 C15685
S26733 H37418
C17820 H19204
C10278 H18667
C48549 D51899
S13204 H22672
D8305 C55983
H46942 D16199
H12815 H24305
C59441 D34272
D59632 S41535
C56523 D7003
H64837 H53140
C55587 H62181
C658 C47281
H33416 C52777
H51776 H9458
D65331 D64593
S47311 C25209
C13690 H12026
S43910 H21478
C19119 H27383
S54613 S65154
S55062 C15882
D49931 S9049
H22265 S35932
S11349 D23923
C34343 D26928
H28422 C47427
H25088 H32960
C47010 C53731
C17477 H7624
H42886 H21608
D2478 S29858
D15767 S21801
S12115 D61144
H37715 H33477
H14103 H14511
H20059 D26335
C981 D37143
S12267 C62791
H22845 C44933
H54733 H20786
S27279 H6622
D39887 S55367
H51749 S15865
C31443 S39028
C11196 C3096
C2476 S63408
C50336 D49874
H51037 S3848
S11733 C65081
H11915 C57191
C46243 H22363
C17645 S52635
H61442 H17847
D47584 H56933
C24695 S58303
D33889 H19669
C37301 H23099
H14900 D21453
C36464 H39235
D28016 H15686
S55045 C1095
S25252 C24405
D24275 C63
C12129 S31446
S61160 C24569
C4623 S35019
H14783 S27880
D58926 H12215
S60861 D28684
S32441 H49843
C61096 S15876
D28215 H25984
D27729 H22994
C14296 D59699
S34512 S57097
H56080 H39171
C15585 H41791
H53583 S3789
D57681 D11874
C5715 C32731
C9263 H21124
H54614 D23313
S41238 S58661
S24008 H8908
H45703 D40764
D50139 S14484
H33759 H61848
H15756 S20376
S1611 C8674
C16046 C49538
H15550 C46791
C33724 D62927
H22951 H61900
H15749 S31421
D7561 H59433
S62090 H4409
C62019 C24964
D10639 D34134
H33987 S32881
S60691 H35435
D32720 S32980
C65611 S24671
C7623 C13908
H52362 H19357
D4858 C10690
C38743 D61500
D40083 S26269
S11441 H35015
C56889 S7131
C49494 H1798
S2097 D30589
S22801 H27683
S31630 C37058
S252 H35838
H40641 C37246
H40561 D10303
D22981 S3097
C50190 S26419
H30443 H7310
C51396 D12105
S47362 D54914
S63184 H65238
S16340 D51097
H5450 C51594
C46137 H62098
D43539 S29130
H24129 H6237
D52035 S302
C25762 C25051
H16909 H16027
D13002 H45195
H15334 D40514
D1200 C22227
H17039 D10008
D39148 H44255
C542 H63608
S60076 S52061
D15994 S25685
D39928 H23446
H8937 S18807
C51746 D30500
H32398 D56953
S26956 H6131
C38831 H35537
C6583 C9298
H8946 C35432
C3976 H58746
S8273 H18178
H43931 D36034
D65028 D59903
H38865 H7873
D51469 C61104
D48095 H32885
D43710 H35292
S40556 C30476
H44361 S8337
C23809 D3817
C8263 S10171
D65425 S50236
S62743 D77
S24415 C12193
C44643 H49540
H29631 S16026
D53117 S65736
S25835 H19991
S4540 H25347
D23177 H56036
C42417 S14790
H36963 D33312
S53383 D56601
C55438 S14855
