9532 51378
D9436 C3844
C4767 S61
S1267 S3700
S6222 S5969
S5634 C8811
C1420 C9525
H568 C7017
S4265 H4317
H274 S5508
C2627 D8186
C6520 D1271
S1119 D7443
H7995 H5402
D354 S8689
C2079 D4933
H5450 H4774
D5710 C2892
H2176 H3221
S9425 D658
H8365 S3402
C6958 D4370
H1556 H8250
S6817 C1333
H6977 H4154
D6140 D7495
H4060 D7905
S2930 D8542
H7607 H7304
H7233 C3106
H6889 S5326
C7677 D2922
H2746 H3418
C4522 D484
H6678 D2236
H8032 S877
D1521 D3342
C5870 C3047
D7135 D2101
C4415 H5442
C2271 D3634
D1654 C3921
C3007 D4446
C4782 D6911
C8562 D2589
H1864 H5768
S2986 H1975
H3260 S8202
C6611 H6344
S6610 H2972
C7407 H6600
D4838 C1766
D7319 D7682
H3941 S6811
S2640 C7524
D4372 C5846
S8893 C8869
D8655 D945
H5888 D8454
C4628 C2423
S4293 C6871
H2387 D7592
C1797 D1131
H9394 C8826
D2471 C4868
C2617 H8046
C9467 H552
H4740 D8764
H4035 C929
H993 C730
S7165 H6932
S7854 D3355
H1311 S5968
S7190 D7173
D4971 D3635
C5399 H3749
S7025 H4115
S8161 S7407
C884 H5194
D3959 C9082
C2102 H5405
S2771 H4388
D4721 H1888
D3529 H567
D7885 H5495
C6371 C6136
D2083 D9199
D1731 H637
H152 D921
H1276 C6803
C2974 C3063
C3941 S4678
D5465 S2290
S1351 S8134
D5255 S310
D1777 H1315
C3476 S6320
H3540 S6555
C132 H7018
S9286 D3444
H8621 C4864
D809 H8412
D4310 S5857
D977 H6312
C2601 C8406
H7867 D1
S1152 H1671
C4456 H980
S2467 S3603
D3570 D8445
H6436 S1430
C67 C134
H5198 H7707
H331 S7497
H2493 H4790
S6127 S6840
S7746 S1373
H23 D6057
D1054 D1298
D3791 H4769
H734 C6812
S4087 C5692
H4512 D5248
H4993 C6388
D8952 S6169
H8408 S3874
C2225 D5731
D6740 C3454
C7071 S5544
H6450 H6389
C3187 S3431
H5894 D8827
S1934 S9119
D4912 C1679
C3184 C700
C1391 C2922
H8880 D8821
H1336 C292
D1567 C6284
C6425 D4877
C1250 C4989
D5434 S7298
H4412 H5248
D3432 D4682
H3880 C425
S9226 H6344
C9329 S6617
S2162 C7604
C363 S882
C8872 C7310
H8677 H5128
D4248 S5941
H5821 D6234
D588 C1914
C641 H352
D8766 S1981
H3318 D2952
D3384 S5607
H926 H7098
S8554 H7343
D1663 D1167
D7139 H9287
C8301 C2757
S300 H6670
D3203 S8066
D2058 S1536
C8141 C1949
H5104 H6267
C4586 C5599
C1002 S1655
H1291 H5248
S5188 D5100
H5296 H2228
C979 C7983
D5437 H5672
S747 C18
S7353 S7877
H1374 D1111
D3303 S3622
D8487 D1566
H7837 C8242
H570 S4401
C9417 H2558
S4769 C6871
D1490 S2653
C9476 H7542
S5991 S302
C6338 H8946
S2130 S8054
S6679 D8948
H3308 C960
C7577 H6158
D3280 S3562
D2603 S8211
C1593 D1736
C3785 H8230
H5389 C3472
D6477 C2795
S9358 S585
D8421 S6919
H8716 D2234
D7466 D777
C543 H2929
D1701 H2575
H1756 C705
H7141 S9110
S3670 D739
D6703 S7003
C6216 S3765
C3154 H6598
D1883 S7753
H1245 D565
H9422 H3901
C6973 C8153
H381 C2669
C7204 D7320
H7469 S9397
S1180 D2105
C4000 D3736
D6459 H4413
H7966 H5447
C3143 C5671
C1744 D9055
D8983 H2694
C2239 C5954
D4080 D7034
D7884 S8279
S2012 C6183
H3403 D8804
H6109 S4953
H836 D2490
D650 C5791
C1835 S3803
D1802 S9372
C8295 H5831
C6450 D7084
H6413 S2932
S382 S8865
S9092 C3213
C2902 C7623
C1143 H2044
D9032 C6458
D7583 H8714
C56 H6451
S8379 D5069
C8353 H616
H8686 D8972
H9342 H2798
H5179 H7643
C5818 H7009
C5192 H5605
D3672 D2415
D732 C2125
C5900 S2034
H186 D4311
H8907 S4575
C1105 H6823
S9242 H9509
C5606 C7455
S3240 D986
S6840 C797
C6640 D5486
D2813 C4875
H4594 H5545
S2282 H7297
S9458 H1302
H7852 H2774
D6698 S4592
D1993 S5646
S6472 C131
C5335 H1353
D4922 S3517
S6535 C563
S9176 H7637
S7229 D951
H1190 H7214
D4290 C6233
D4403 H5380
D1391 C9035
H56 D7752
S453 S7224
S5123 S3489
C6958 D6052
S3649 D8772
S2559 C1249
H9092 D8034
S8895 C1894
H4608 S5980
H7236 S4139
D7693 S6373
D5139 D1210
D5086 S7548
H6074 C4074
D4866 D9291
C8938 D6419
S6580 H2861
D7772 C6235
D8007 C1845
H3529 S3892
C5099 D3959
S5363 S3587
H8848 H9523
C547 H6745
S1800 H8716
S5166 S5674
H9359 D8351
D4965 C6387
D6416 S6810
H6699 C3049
D6841 H3914
C7495 C6304
H3747 S7217
S3380 D3493
D7602 D5756
C2020 S306
H2744 D4201
D1351 D6660
H2090 H6493
C6326 H4923
C7525 S4259
D5545 S8064
D5946 D3824
S9265 D3927
S7096 D5085
C8347 C18
H4515 C9089
S8460 S897
C1034 D9522
C1347 H8074
S2799 D3526
H838 C9240
S9276 D292
D204 C9227
D2581 C2823
H4329 C7943
S5591 D3980
C5920 S2458
H8371 S6014
C4423 H6455
H2820 C7008
S8496 D4538
H4783 S3360
H9064 D1344
S6203 D7857
H9144 H2997
S1372 H404
D1780 C4742
C5220 C3083
C6408 S8550
H3087 D1964
S4073 S5581
H7168 C5347
S1723 H780
H1289 D1286
S5469 H9358
S1960 D3389
S5863 S3840
H8461 C5318
D5541 D4087
C6290 D1370
H2319 H7847
S4585 H7699
S2388 S6659
C1400 H1504
H6293 S6213
D2767 H8711
S8002 S1235
D6756 C5213
H4601 C7730
H7594 H2279
S8998 H5147
D4320 C7706
D6631 S2949
D7400 S1938
C7419 S9489
S5265 C4334
D6703 S3725
C5837 C4909
S9034 S1789
H7689 C148
D9069 C9309
D7227 C4563
S6059 D8903
C1212 D8499
D3169 D4895
H7622 C2736
H383 H6157
C1092 S987
C5344 H1068
S8246 S5637
C2587 C6254
S8010 S5372
D9378 S4434
D6320 C5295
H5562 C3553
C498 D6096
H5591 H7336
H3958 H9141
D6359 H7198
S1993 H7160
H471 C4344
C5311 H9057
D2262 S3880
C4297 D6586
D1929 D7104
C1088 C6881
C3386 D4606
D5740 S152
D3518 S2302
D3518 C2938
D8915 H3277
C2569 D344
C5499 H2991
H5076 D5728
D7641 D6059
D278 H7551
S3440 C1639
C9531 D660
S7100 H8592
S5156 S7552
C7426 S6831
D7654 C8468
C1627 S9173
C5112 S4002
H3256 H7199
D3643 D1247
C8928 H2025
S2347 D192
C255 C9293
S7717 C7783
D5810 H7497
H8720 C2810
C4777 S3871
S2953 D2570
D1459 S6822
C5766 C4842
D4935 C1610
D3150 H9432
H3884 C3967
H7407 C6502
H5061 D9131
D3142 H7267
C8644 H1807
D4328 C2711
C254 S4679
C2376 S6872
C5463 D8407
C5279 S2600
C3163 C2665
S8868 S5911
S4992 D9143
H6959 S4285
S3002 D5654
C7946 C4722
H4148 H6863
C114 D8401
D8296 D8851
D3775 S3132
S5058 D602
H15 H2220
C9009 H6774
H8657 C507
S6212 C8374
S5816 D1024
D7087 H4260
S9359 H6604
H4921 H2097
C7598 H9341
C3076 D3820
H2591 S7306
D3803 H6565
H3342 S3390
C483 S5594
C1605 H540
S5765 C4091
C7486 H8481
D9520 S1282
H1239 D4400
C139 C9242
C2517 D5943
C7987 D339
S8236 D538
D9382 S2621
C8523 C5107
D560 S3537
S9027 H3653
C6572 S9021
S8541 D7365
C6617 C9428
C7211 C4028
S2307 C8965
H7940 H452
H4245 C6731
D1820 S1148
C632 H8197
H4365 C6899
D7139 D3631
H4613 C187
H6361 D8147
H103 D5248
C90 S4346
D8450 D761
H8277 H8004
S74 S7908
H7661 H5679
S1096 S2872
D8637 C6717
S7159 D6505
C582 D5700
S4215 D2113
C876 C830
D6397 D3885
D3717 H155
C6131 D7401
C7568 H7658
H8638 C4503
S4532 D818
H9499 D4608
S4316 S6351
H9411 D2666
C7983 D832
H5164 H5041
H7901 D1549
H7657 C7732
C6272 D8756
C3795 C5658
D6073 C6052
S4637 H4820
S2741 C4351
D1430 S6450
H294 C5672
H8402 S996
S4760 C4542
D1388 S6894
H6387 C1706
D276 H8363
C5833 C1488
S6719 H6480
H1265 D8767
S6342 S2849
S7732 H6655
H7710 S7739
H3342 S9005
C5144 H6105
H3220 D5999
D5786 D1091
S8063 D1700
C6029 H5923
S4749 H1950
C9316 C7599
S4308 H5931
C9036 S322
S8348 C6803
C9474 S1585
S651 H5724
S8866 D332
H7816 D3534
D7530 D9137
H6411 C308
D3682 S7799
H1588 D5153
S8408 H2440
H4777 S1325
S9176 S9000
H6591 S1034
D4241 S1117
S6681 H3116
H2125 H6459
D1316 D1216
H445 H8293
H7535 C5321
S4202 H941
S7133 S8245
S3508 H9477
S4623 S4910
H2414 S3323
S8295 S5534
D1391 C8714
D4701 H773
C7244 S5859
C119 S6563
H7084 D1020
S7034 H8009
S9134 H1767
H96 D1655
D5085 S9239
C1563 D1617
H5882 H2566
H6306 C6752
S8239 C7177
C2920 S7345
D1737 H7006
S360 D2728
S4173 S1824
H7296 D3220
D6836 H129
D4719 C9007
H3097 C2791
C6906 D8265
S5767 S6709
C9145 C4038
S8857 S7184
H3049 S9458
D8850 C6023
S2648 D1558
C7334 H7352
C5037 H74
H6163 C4189
S3232 S5170
S1944 S6434
S7438 C3416
D4007 C212
D5354 C8862
S1375 C1638
C9271 C5693
C1037 D4112
S409 S1463
S1993 S5863
D9185 D4759
C609 S4170
S7958 S7588
D6999 S8617
H9137 H4682
H1995 C6225
D4502 D7636
C5385 D1403
D792 D1893
H1394 S7121
S3499 C5309
S8260 S5229
D3937 C6186
C1672 S236
C8587 D1451
S1729 H3942
H5756 C5825
D9147 H687
C2482 H6437
C7881 H1730
H1115 S5141
C5109 S4440
C5924 H1753
H7734 C2465
D3917 C1920
C6241 H8953
D6866 H4091
D9436 H6220
D5799 H6614
C6325 S2954
S49 S180
S3196 C6184
C8302 H6811
C1237 D4347
D9233 C9295
H866 D4975
D8888 S8740
D260 S2880
D1702 D1889
H367 D3224
H7344 S1624
D6459 D3112
C1069 H8136
C1183 H9378
D6308 C591
D5120 C4247
H4212 S926
C5887 D6977
C8182 C2964
S4301 H5888
D5229 H6979
C4688 H8885
D3744 C3970
S2497 S8832
S8141 D4348
S234 H3683
S3192 H5960
D419 D6245
H7285 H5516
D5821 H2491
H3373 C5956
D238 H8825
H3197 C7607
C5504 H4414
C463 S7200
H7563 C7003
S5664 C1973
C6949 C3627
S8986 H9242
S3996 D9422
D4913 D9428
H4723 D1445
H4559 C8258
H9016 C533
H2806 D4473
S8373 H6797
D6900 D7311
S4667 H8387
C7624 C7977
S2612 C5496
C4950 S7855
H5944 D2013
H9003 D5996
D7863 D8897
C4203 D7737
H4427 S2676
D3547 D5233
S8465 S1904
D8745 D3272
C170 S6550
C9134 D7905
D8589 S2129
S4898 D8907
H321 D7495
C4590 S4383
H8989 C1947
C1002 S974
C7278 C3882
S2063 S9126
H770 H2376
C1835 H5851
H2230 H696
S7604 D497
S1354 H9321
S4695 H8911
C5486 D2507
D9530 D1191
H2660 C7279
S3473 C5744
S6504 S9478
C4173 S567
D4183 D5496
S2749 C25
S3299 D6749
H3922 S6558
D525 D9444
D7775 H6064
S7124 H7312
S8284 S4270
C8337 S825
H9391 S5290
D8041 H9451
C9182 C8751
S1772 H6117
D1760 D2690
S5184 H6795
H1120 D4475
S3367 H5513
H4159 D8850
H8738 C7050
S6134 C2777
D2191 H8811
C5752 H6624
D2555 S2591
C1630 D6124
C4412 D1151
H1755 D7261
D5480 S8390
H6423 S6204
C2430 D3347
D5075 C8292
H7110 D2053
D615 S4374
C8820 D4667
H3220 C5536
H2392 D835
D9141 D5022
C5765 C340
D9290 D3457
D7111 C6423
D7869 C6647
S859 C3718
D3303 S6496
D8437 D1388
H6733 C4601
S9219 H2295
C5832 S6426
S2121 H8098
S90 S3864
C6187 S9279
H1043 D1934
C5199 S9121
D141 D6462
S428 H3215
C513 D7583
C9365 S1627
C1435 H2002
C8564 C6555
H6834 S7124
D9293 H2819
C2524 D3704
H8933 S5168
D732 H3555
D3297 C7711
D3468 H6922
S6603 S7010
D702 D6148
H132 H3978
S7290 C3422
C1869 S5828
S9359 C2275
D8224 S8483
S7899 C5360
D7504 C1717
D3290 C3717
S2459 D5436
D1037 C7610
C1770 H2208
C7968 C5918
H3466 C8515
C2956 C599
H6020 H7130
S738 S7991
S9015 C5734
D1517 D8679
H8569 H3179
H230 H2317
S4984 S9061
H3094 H4066
H5744 D4530
D3338 D9277
D8407 S7360
H594 D2753
D8448 S6053
C2612 S5652
S804 H8776
D4992 S1404
H7303 C5164
S5223 D5437
S8545 S6466
C8045 D6784
H6312 C6532
S5478 S3762
C7421 H4959
H8356 D5284
H7568 H1833
D4913 C8847
S6635 S4568
H5555 C5845
H5089 C6472
S2539 S1584
C3566 D5463
D8748 C5875
C8090 H8262
D9188 H7463
D5215 C9341
S9051 C3059
H3599 H2067
C880 D2427
H2724 H736
D3737 H2906
D2051 H7349
S8279 D433
D4593 D1038
S7111 S67
C3130 C868
H1384 S1250
C4637 C8461
S1702 S8123
S1852 D3428
C8481 S3854
H3219 H9283
C9224 D742
C7840 C1652
H9491 H9087
H8914 H9047
S9186 S3968
H3005 D6337
H6856 C2904
D4627 H4830
C3658 S6019
S5360 D7809
C5516 C7049
H2879 S46
D1662 C2976
S3260 H9105
D5942 H736
C9378 D9294
D4673 D2140
C1840 H6260
S6062 S9452
S4110 C6096
C3651 H1922
H8634 H7111
H2458 S657
C7966 C4292
H6210 C3526
S7891 D5335
H6152 D8044
H6042 H2632
S7162 D6378
D2454 S4560
C5078 S8101
H1675 D4067
S8297 D7370
S1484 C479
H7279 C2959
D1198 D7218
D1735 S2824
C3525 H4888
S6044 D4749
C3218 H5630
H2891 H5083
S7972 C6259
D5026 S9038
C4453 H5291
C43 D8259
H2389 S1187
D9027 S5334
S535 S4183
H4197 C3463
S5837 D7061
D473 S3706
D2496 S8881
S8307 D4829
C5276 C4054
D3926 D3485
D5893 C2467
H1176 C2587
C3904 C6370
H8412 D1627
H8556 C7045
D6533 S5615
D2725 S6425
C8112 D8545
C3332 D3737
S1773 D2284
H6501 H6331
C4719 S1011
D359 S6413
S3644 C4673
H1242 S9058
C3528 H5041
H7183 D8080
C653 C7917
C2692 C1908
D9431 H665
S1141 S9137
C5525 C4779
S2749 S9335
H1800 D7087
S7500 S4088
C5796 S8971
H40 H9359
C51 H4301
S4319 H5541
S3189 S588
C8026 C6601
C6396 H9086
S7694 D2634
C2595 D9091
H7883 H2328
D4073 D8544
S2868 D6433
H5426 S3716
D3142 H6501
S3813 D8528
C1559 S7741
H2999 S7755
D8615 H3172
D7733 C2150
D3861 C5053
C4703 S1182
S45 S1936
D7901 C7638
C1343 C4097
H9371 C7525
C2944 C4913
C2237 S4518
C7210 C9459
H952 S1805
D4639 C4641
S6936 S5298
D4479 H2760
D4550 H5182
C6867 H129
H2735 H1324
H4692 H3149
S848 D7887
H4692 D6008
S6922 H2340
D8440 H4237
H4081 C8771
D6424 H2963
S4098 H3016
S8064 S7153
H4562 C660
S332 H2336
C2291 C327
S8985 S3091
C7777 S1825
S8121 H3201
D427 D5376
S3589 S7950
S5336 H6616
D2994 D5296
S7686 C14
H9199 C1794
D498 S8739
D4706 H6385
H1251 D6180
H3345 C6399
C1598 C2748
D8050 S8418
S6170 H3770
D276 S6421
C8458 C7728
S686 D8640
C6191 S9346
D308 D7818
D868 D4100
S2900 S3199
C2056 S8542
S6372 D5059
S9072 C678
H4421 D7702
S3015 S3910
D1859 D3336
S4644 D4630
S6734 S7778
C2429 S2604
C6814 H3972
H2113 D133
C9024 S2680
D6080 H4151
C7792 D3856
D1916 H5108
H2331 H7327
D3130 H1099
D9196 H4315
C4459 C3751
C8563 C3341
D6586 H1858
C5577 H2862
S5025 C9201
C2962 C947
H6790 H6292
S6324 D5825
D8518 D6874
H38 H838
S7042 H1081
C3730 D8270
S5287 H205
H3117 C3223
H1075 C7433
H4146 D3002
H7193 D9073
S4318 D8047
S2500 C7662
S6207 D1047
S6586 C874
D3857 D4956
D5867 D1686
S4484 H2492
H1745 C4038
C1804 H4065
S3240 H6996
H149 C2409
S7577 H7779
S3238 D1467
D3920 S4841
D2812 D1127
D9407 D5883
D3719 S2407
S1535 S1093
D824 C1168
D3548 C225
C938 S2895
H3531 D1649
H321 S1990
H9400 S5557
S4410 C2354
D771 S3290
C6426 H813
C4115 H9332
D4128 D9526
H8634 D5529
S6754 H3967
D8134 H7840
C6964 C4090
S2940 C6399
C3848 C665
C8281 H866
C4770 H195
D7576 H3136
D6678 C6415
S7409 D7398
C6090 S7230
S2205 C6939
H6732 H8603
D3600 D9041
S4596 H7726
D1808 H2562
H2796 C4717
H8567 C7742
H449 D8810
S4604 C5478
H7155 C6818
S5304 S6024
H5807 S6339
D1602 C1343
H2928 C1628
S3099 H1407
D8412 S113
C5990 D765
C31 C9472
S7175 H8485
S4914 C431
D2455 D1556
H8992 S2151
S1057 S9229
C730 H7116
D403 C948
C727 S3469
S5917 C5114
S8016 D2538
S2929 H7143
S774 S7351
C7136 S4973
C5249 S4721
S3943 D3181
D5889 S240
C9028 S4856
C1429 H4203
S4173 H2973
D5213 C21
C8837 H676
H7401 S6538
D895 C9336
H3055 H5254
C6313 C6711
S3541 D5782
C7761 C6184
H7209 D5430
D6557 S3487
D7660 H2830
D1254 H1977
H8503 D8475
D6046 C4854
C9324 S2506
D5253 C5193
D3593 D5248
D9238 H1955
D2674 S1585
D8360 C6694
S5446 H5237
H7831 C1873
S8006 D7583
C3601 D5160
S7632 H8758
H5354 H8910
D4259 D3015
H8887 H4880
C9293 H7242
H7921 C7739
H864 C4144
D7479 S7807
D6853 D9004
D1513 C5462
S7809 C5460
C7315 D357
H4501 S2953
H7113 H190
S6485 C2523
C2242 H9446
D9498 D1417
H1297 C9395
C5293 H997
H6222 D6064
S9401 H514
C99 C3028
S705 D1714
D9093 H7277
S3245 C7863
H2318 D1148
S6869 C2418
S1068 C5539
S1979 H281
S5291 C482
C2869 D7322
H7276 D117
D2529 D6418
D7185 H9081
C6833 S6681
H7717 C1175
H2467 S713
S6949 H4006
C7797 C2399
H7703 S2734
D6053 S8578
D6091 C575
S3600 S7645
H8229 H2134
H5667 S6005
D9336 C1843
S1098 S7434
D851 S3350
H505 D7317
D9391 D2737
H7133 D3453
S7429 D5525
D4767 S5360
S3491 C5918
S7011 D424
D586 D4238
C8180 D48
C1379 S9351
C6404 H2298
C4665 D5278
H6330 H279
D6073 H3767
D6183 H7282
C8316 C1400
C3403 H9529
C7945 H8431
S538 D2829
S3314 C2272
D3474 H1173
C1564 D7619
D5248 C1496
S4555 C3245
H18 C8285
S8593 H6373
C7370 D8752
H5216 S923
S6969 C6435
D5116 C9515
H8558 H4070
C838 C1902
H5091 C2836
D1813 S1507
C6722 H717
C7828 S5153
D7778 C7614
H4098 H5180
H1901 C3458
D4057 D5680
S8014 S4359
H4991 D35
S7737 S2583
D2058 C4685
D4699 D3556
H5589 S8842
S3792 H5737
D8694 C4372
H5566 C7127
H238 H7594
C813 D4643
C9008 S8141
H7589 H8869
C1722 D855
C295 H9432
H751 H7137
D53 H1563
D5893 H3528
S4799 S2490
H6829 H815
S9426 D1141
D5010 D7443
C510 D1940
H2257 H8371
S835 H4003
H2152 D6872
C2218 D2911
H5296 S7429
D2261 S2395
C6107 C8309
H477 H7045
C4482 H6705
S7093 S5548
C2173 D4098
S2593 S7593
C5242 C8655
C2335 D440
S6640 D3112
D965 D8902
S923 H7745
H7678 C6149
S3550 S3297
S2739 H2903
S4752 H9229
C8224 S767
D3803 S8920
D9175 D5667
S3580 S8636
C8220 S2485
H3877 H4737
C5164 H2898
C6728 H6147
D5117 H6672
H3857 D3164
C5881 D6706
D6521 D6724
H8795 S9455
S487 H771
S1464 S9261
S7426 D1993
H479 H8178
C237 H3989
S5913 D2548
C6118 C9384
C3860 H5833
C5871 D7662
H2451 D3870
S3674 H3759
D3533 C9299
D3634 C2396
C8367 H6567
D843 D9493
D1348 D871
H9052 C2734
D327 S6727
D2408 D9528
C907 S7387
S3578 H6653
H5808 H1705
D5993 C6694
S1009 D7068
C8378 S1303
D6521 S897
D6147 C4214
C6264 H1323
H3013 H1048
C7857 C2075
H1888 S8423
H5393 H6089
D6340 S4434
C7609 H9497
S7127 C2148
C2411 D4561
C5340 C2380
D6951 D950
D1449 S5334
H1630 S3672
C667 H1088
C5631 C4040
D240 D7986
C5100 D9339
C3836 S8344
H7272 S7571
H285 S1984
S8707 H1999
D8416 S4024
C5048 H8428
H2488 H7731
D5102 S2827
D9418 S2719
C6677 C9072
D7430 D9056
C2403 S1958
H9499 S1411
D7915 S7349
H7895 D4721
H586 H1162
H1925 S4239
D2673 S7351
C8952 S6280
S805 C5109
C7186 C4692
H639 H5854
H4003 S115
D2163 C3549
H5184 S385
D4327 C2743
S1626 D57
S5282 C1757
S6063 H287
D6776 D8712
H7222 H603
D7981 D3653
C9218 D7888
D1038 H9415
H391 S7936
C3154 S2242
S8972 C3312
S7063 S6612
D4395 C4356
C8601 D4219
H351 S4834
S5563 C5776
H8128 C3192
H6400 H7561
D5172 D3048
S4255 S5930
C7589 C3074
H5120 D3167
C264 D5531
C9512 H3955
H3055 D3674
H3169 C7822
H7316 S5665
D2363 S2439
S3611 D8933
S1606 H6965
S6725 D7788
S8576 D1226
D9232 H7656
H9481 D2738
C8138 C8997
H8471 C3387
C2820 D7644
H558 S1063
D8150 D6562
C5243 H6473
S6540 S7969
D455 H1355
H5045 D5311
C44 C5853
H8037 S2462
C1217 C3713
D5436 D3819
S3770 S5319
S8828 D3253
D8600 H6910
C975 C2111
H464 H4636
S200 H5735
H2976 C2120
H3891 D8038
S3806 S5486
D7866 D7895
D1795 C2667
H8670 D1551
H5563 C435
C2318 S2570
S5032 C6994
H7846 D3290
H970 S4006
S9031 D3641
S5911 C7104
D5438 D2213
H381 H2719
C3073 H4175
C8340 H8658
C6095 S4853
C5020 S8347
C3506 D7840
H2378 S2201
H2843 H3000
D4971 C5880
H2530 H4599
C4336 C891
D9401 S5673
D83 S6619
S9018 C1373
D6312 C3964
H2035 D7293
S4392 S4303
C7116 D6053
C3341 C1240
S5679 S7379
H3700 C8164
S1761 S5492
H2983 D8801
S9236 C3540
D198 S3087
D2126 H4260
D3850 D4100
S264 C7310
C1862 S7556
S7200 D9473
H2077 D111
S6198 S7328
C1919 D8652
H4225 H2317
D9481 H4213
C4490 H2364
S2646 C4343
H6016 C5631
S9156 H451
S9040 S780
C3209 H4239
H7379 S9171
D2010 H6171
D914 S3932
S1524 D7121
D3793 D2005
H5139 H300
S9387 D2075
C8789 H5270
D4378 H8517
S1637 D1357
C292 C1864
S2913 D6466
C980 C22
D5093 D1613
H1156 H1049
C2931 H6217
S7783 D2452
S8138 D8189
C5854 C9293
D6552 S3000
H6647 D298
C7495 D1531
D5181 S6825
D383 C3516
H1665 H4528
D7255 D1371
C549 C7060
H2320 D7209
D2412 C3560
S8485 C2688
C1942 D4160
H5498 H3712
S751 H1903
H198 S1874
H9160 H4017
S6248 S4096
H7521 D9348
C3077 H4395
D4538 H3522
C210 C1676
C2051 H369
H453 C6861
D1430 S5118
H1324 H1492
C3730 C5804
C2199 S6696
H5555 D6162
S1036 S3302
S5812 S7413
C9231 C4571
D6011 S4081
S7472 S8543
C8235 C8276
S8897 C7349
C6489 C2629
H5123 H8829
D6784 D8874
C1429 C6644
S6170 H7379
H4106 S8146
C5509 D3149
H9085 S7236
S2891 C7122
C6962 D1243
S7137 C348
D5678 H5485
H8186 H729
H5621 S2504
S5505 D1816
H7529 H591
H1899 D1734
D2484 D6948
S696 S4964
D3040 D7095
D9026 S220
S1457 D4181
H6433 S8918
D8135 D6826
S6267 S6160
C5915 C2915
C3888 S2329
C5774 D7111
C2734 D1587
D8629 H2777
S8745 S4839
S5468 C2594
S489 D4408
S4543 C9394
C250 C381
C5766 D8330
H4949 D1753
H8916 C2861
D7712 S4323
C4577 H392
H1111 D588
C6225 S1375
C3120 C8583
C3185 H7313
H3703 C9332
S2835 D7936
C4623 C3874
D3584 D7249
D5801 C2476
D4420 C3246
S5315 H9481
S9476 S6398
S872 H8767
C1273 D162
D4189 S9028
H2535 H5950
H7796 S7679
C336 S6229
S4582 D3968
C7388 C4068
H4980 D5996
D1207 D3020
D518 H2744
S3764 C4145
H2653 C4784
C5633 D5819
S2626 C965
H7891 S4668
C2356 C1256
H777 D8974
H2117 H2442
S603 S5589
D6193 H7371
H4677 S8688
C8444 C3308
S6506 D2915
D2694 C1299
H9176 H5298
H5498 D361
S7801 D1321
S1521 S798
S393 D1992
C4156 S6721
D785 C9390
D2187 C6348
C2874 H4177
D3374 H134
D7455 S8517
C5921 S8534
D9276 S5068
C7370 C7509
D7520 D4296
H9123 C4464
H1509 D509
H2881 C2525
C4630 C2518
D3845 D4107
H7144 H1558
H4712 D4672
D3586 D4657
S931 S5543
C643 S3611
H5325 C4960
H3042 S77
H9060 H3801
S7444 H5148
D2026 H983
S2647 C2901
H3668 S8554
D602 S7583
C1797 H3585
C2186 D604
C7272 H2042
D712 D7559
S9040 D5374
H1792 H7745
D2427 S8712
S5679 H4266
C2455 H8586
H3996 C2920
C6949 H6066
S5500 D7150
S7129 H1857
D6499 C3348
H3559 D1642
D4482 C5434
D8713 H5988
H120 S5608
H8819 S6031
C3527 H6089
C840 S9065
H3587 D4487
S9144 H988
H7730 D7760
C3933 S7097
C3974 S5714
C2606 D6331
H64 S6337
S5339 H4128
H1381 H8696
H793 D4696
S3468 S7662
H4618 S5581
C8044 D8641
D3637 D40
H6924 C4716
D7542 D7740
H8631 H5818
C6206 C402
D1758 C7114
H2708 H273
D7104 C4728
S8076 D8383
S3052 D6014
C161 C9079
D3584 S5851
D2585 C6436
S7883 H2473
H4098 D2032
H6266 H3216
H2263 H3469
D8332 D6615
C6214 S111
C7 D2631
D4115 S572
S6190 D8407
C7302 D474
S8345 D7887
C6632 C9061
H3911 C8083
S6780 C6033
C2266 S5448
C7966 C1697
S7719 H1000
S4042 S2889
H1423 C5030
H6324 H8688
D653 H3080
C698 D8061
H3667 H2466
C1870 S1556
H8808 C7390
D4391 H6899
C4643 H6343
H2098 C9427
D3546 C808
H872 S4135
D8310 D8326
H9299 H2523
D7870 C3525
S3428 C9471
H8360 H5094
C3584 D9514
H156 S3520
S5964 C896
C8057 D480
S7867 H7327
D8217 H8010
D7211 S2617
C3587 S50
D4339 D1819
C383 H3699
H6904 S2053
D4359 C5314
C2329 D3201
H1575 D314
C4728 D5782
S7988 C6849
D645 C3168
D502 H2539
H566 S6397
D8484 H7969
S3069 H1850
D7386 D1584
D4834 C1234
C9392 C8624
S4364 H6730
S1451 S3434
S1484 D3657
D2765 H3032
D759 D8932
D6386 S7972
S8110 S9530
H2608 D3338
C9004 H8990
C8439 H7350
S9191 S5338
C1839 C1050
H2734 H2500
D8866 C1260
H764 D2488
H5721 H9015
S8217 D3612
H5381 H1877
C2519 D1727
S313 S2545
S6010 C4452
D8747 H8350
D5032 H7085
C7334 D4802
H1220 H9180
D9428 C8740
C5755 C303
S1313 D6227
S8792 C2919
H9438 H5568
C9093 S5159
D7366 D501
S6024 H2809
C5843 S8700
D463 C3050
H8173 C4912
H4579 D617
H2340 C4037
C5750 C4649
H2023 H4201
H4901 D8972
D783 D5654
C4583 D8990
H1629 D5540
S5783 H2118
S2335 D8807
H6011 S2433
C5097 C2409
S780 S2338
C2175 H4562
D6733 C5711
H4342 H1509
C3582 C9045
S5300 H8731
C5598 C755
C9451 C5943
D237 H4608
S9039 D5782
D6549 D6241
