44582 79162
S1508 D32320
S26235 D33049
H306 S41249
H35227 D11933
S34015 H15518
H24 C3335
S14747 H27932
H7903 C38145
S12305 D16281
C1435 S29935
D11476 C7175
S19901 C12722
D30159 H41260
C16803 S8039
C565 H15748
S24850 C18469
H39384 S43361
D18749 D24665
H36290 D22211
D34723 C12485
C39016 H17594
S27343 H12034
S33456 H556
D38057 C13251
S11729 C13434
C9671 H16237
S15779 H34727
S8014 D43862
C25942 H24993
C44102 H16944
D22841 C36157
C15653 D28470
S17744 S11868
H37256 H25602
C34801 H35295
S27845 D15886
S5735 S34521
H15292 C40451
D30911 S8076
D24218 H33049
D13485 S6199
H29877 C12300
D42782 H16087
H37631 D5188
C13164 H1541
S4961 S2046
D856 S37137
H43025 S16187
C238 D18640
C16299 S604
S6837 H466
H16305 C1406
H33688 S3718
H20903 D35009
H15226 H4169
D22879 H2671
C20313 D22036
H34000 H13060
C31816 C32234
H13139 H34041
S26554 D13374
C38717 H6329
C18 H44265
D11693 C26562
H35237 S4182
D13987 C23648
S23136 C41201
H7513 D5596
S27426 H25053
D8112 D12302
D44532 H32704
H306 S26105
D7624 H14713
D23508 D14876
C5672 C33895
S16858 D29195
C33754 H4368
C11989 C12296
S39955 H44316
D24288 C40542
C31072 H16650
H25825 D27434
S36291 H30627
C33240 D5903
C11580 S15765
H8246 D3938
S24792 H40298
S44321 D41966
D9335 C34724
S31863 D8840
D4661 H9535
D12520 S37007
S35533 H19711
H15040 D16478
H32458 S26930
S26740 D22395
S26590 D24451
H22616 D23295
H44566 S42007
D20390 C28375
C25227 S10221
D5356 D2473
C37148 S11904
H3162 H751
H10960 D4220
S29830 S34317
S24339 D4058
D8143 S7489
S14016 C13788
C3549 H19363
H2476 H39485
C8994 C42881
D24001 H27297
C22719 D41157
C34673 S30246
C14219 C43399
S13464 D44423
H20903 S43042
D36958 D21702
C39750 D36079
H44295 S2312
C14704 S41861
D32457 D38895
D994 S34675
D2334 C36572
H23165 S15669
S6951 H19973
C36402 H35958
H22888 C11364
H6620 H5471
C13162 S36385
C5023 H41279
S20807 D9443
S9 S24775
C17388 S2882
C18728 C8082
D21718 S10760
S36845 C39049
D22086 C28340
H1703 H41233
C9196 S15160
S43047 D18865
S11599 S24349
C40089 D25452
H32696 S42115
H40219 S39763
S34748 S10372
D12427 S37703
C16555 C2774
D33463 H16242
S12842 D26816
C36365 C27068
D18024 S35516
H23144 H21245
H8236 S12277
C19598 D43284
S30874 H42103
C15538 H34191
S24483 C12104
C33989 D1462
S31158 H24797
S27535 C37018
S10224 C38591
C26262 D12403
H22777 C2162
D24628 S36678
H28790 C16816
H31059 C6239
H28235 C170
H33197 C28455
C36797 D9401
H39161 C5867
H23937 D5719
S5693 C19499
C7156 H15450
C4516 S9526
H44500 C19508
C42865 C29032
D3631 D962
D9011 H19557
D30065 H42421
H17480 S17567
S35025 S5854
H13971 D30163
C13818 D23013
S10935 H20598
H28527 C17151
D16798 D35126
H13248 S18072
H1685 C42373
S37741 D6384
S13235 S3614
C25422 H40970
H4007 S17323
D26390 C31324
S43819 H34231
H38790 D16255
H29089 C6693
H13899 S17884
C24546 D9240
S40128 D20665
H17733 C35498
C8742 C356
D25968 C33359
H17751 D17810
S12831 H26409
C2527 C41872
S38362 H23506
S44460 H19794
C37175 D37454
C229 H28802
H17269 C16457
S10613 D1131
D33423 D28774
D27057 C32314
D37655 D32940
H3213 D18182
S12807 H37936
H39117 H10576
H21419 C7734
H24196 D28254
S32561 C35064
S23770 C40309
D10661 S2499
D7390 S9209
D2957 S33063
S26932 C39798
H7218 C36966
H19468 H7691
C35369 H26837
C8766 S33762
S32937 H34102
S25787 H29520
C3908 S23894
S24084 D18510
C40358 H7407
S28232 H6980
C39520 D39051
C8350 S21579
C17296 H30170
S28564 C24706
S1070 H17723
C21406 C42404
S41652 S10800
C16765 S11460
D44321 D19915
D24950 C22229
C41227 C20036
S9107 S21681
D4550 H3962
H31256 S39858
D16010 H22958
D15915 D23820
H8317 H24463
S25130 D20948
C340 H4538
S28028 S28193
D16832 D44484
D9354 H38703
S16020 H37118
D11018 C34582
D31958 C37146
D26976 C24502
C5512 D23124
C22628 H26773
C15706 C6422
D7986 S42346
D37379 H29418
S2473 D1933
S25332 C11983
S23643 D15324
C36638 C7649
D14328 S44060
S43282 D2907
S56 C3425
S41064 D15216
C5822 S22389
D19906 C33708
S31405 H41834
H36540 S38545
D42739 H35323
H20618 D22152
D6902 S915
D35843 D24635
D42494 S3532
C36489 S23660
S3187 H24567
C13040 D24439
S26045 C24008
D37209 C6386
D16628 C23630
S23293 S29559
H7894 S10221
S15513 D20590
C4495 H26272
D15344 C2403
S44560 H24592
C42072 H36214
C23077 D33578
D12041 H33701
H17296 S10456
H35184 S19424
D36149 H25640
D25883 H346
S14551 C38181
C8633 H16738
C34715 D29006
S27999 C18679
H43540 S27095
S12660 H5747
C13461 D4853
C23929 H4312
S38479 S11167
S26679 D1726
D12773 S16389
H38572 H16842
D36517 D40936
C10838 D17698
C16811 S10501
D36344 D24759
D14036 C35966
S5156 C150
H35146 D34844
C1887 S5836
S4779 S147
H40220 D9895
S44058 D30156
D13658 H5805
D25662 C16117
S3013 H40310
C42305 C25336
H23736 S36553
C36589 H17008
H37069 S2235
D988 D40645
D9232 H19339
H25138 C23522
C29525 C5047
H35930 C5963
S30391 C2318
D32151 D22963
C13025 H24300
C8174 C11583
S33810 D40920
S3880 D27424
C6680 C38333
C14757 H17461
H5402 D13768
S38063 H11773
C33449 S25803
H11504 S14768
D23375 C42852
D23943 S5974
D36945 H16443
D18396 C39389
D41996 D30264
H30388 C7588
C16271 S3197
H606 H6608
D4083 H32572
D34953 S38375
D40079 D36120
H13809 S10499
D20653 C7709
H10751 H28351
C12670 S37518
C13512 H25821
D26846 C38769
H10678 C31676
H15007 S6370
C10021 C33102
S39872 D18610
D42605 D34004
H39154 D4292
H22710 H26665
C35697 S39167
S12770 C864
C3558 C20815
H27622 H21196
D11915 D31068
D25348 C30488
S16481 S17074
S25558 D44243
S13837 D40068
S33203 S35479
C17457 D40535
D4327 D22257
C16988 S14273
H28974 H1265
C2565 S32739
H4114 D42340
C17605 C25841
D10264 H14593
C6264 S17458
C24873 S17815
S41970 D43910
C16295 H24076
C17838 C24555
S26134 C1781
C31104 H24973
H28477 H28824
H4872 D6085
S4317 C35230
H30336 S40322
C5650 H27405
H3688 S19820
S2687 S28532
S24392 H622
C26988 C33668
S5339 D16256
H13076 C38223
S35286 S13480
C16778 C43574
C38250 C25556
C5490 H9699
H33755 H27996
C40041 S31466
S30677 D34529
S39976 D16396
H14375 C21593
D5957 H19998
C34902 H11506
C42920 D43188
C37215 H4329
H16191 D17836
C40341 S39902
C27354 C14016
H29541 S12211
C2655 H10761
C14435 D27138
C26822 D23087
D6109 D10439
C14106 D14946
H213 H27364
H18459 H16632
C7440 S20323
H15032 D2120
C26731 H12526
S20985 C36677
H28727 C19701
H38402 D13383
S34663 S5739
D7408 D23414
C35913 D43378
H6785 H4671
H32811 D33686
D10933 C27481
D23399 D17348
H13592 C40507
S12848 C17221
S25872 C19749
S5407 D35098
H27009 C6808
D24551 H3797
D35789 D1840
S37659 D10036
C521 C22369
D21134 C17607
C21606 S20271
S43271 H16333
C34939 H22101
D26810 H31833
H17620 C36845
H12307 C30421
S20265 H20174
C27818 H26219
D9464 C28261
D22016 C6236
C11299 H23623
H18267 H36337
H3421 D12912
S12643 S27135
H29695 S27417
D24020 H30947
S6672 C23934
D19980 S33322
C30449 D24584
D40150 D19434
D45 H34613
D20933 D19803
S44316 S23637
H18308 S18132
S27126 C14326
H14990 S41644
C11275 D41463
C27519 C37615
H11565 D40373
D31960 C31661
H43857 D32220
D41662 D8818
C33489 S33659
D35191 H30001
H7035 H13800
H23988 C19046
H35834 C19633
S43580 D15029
S6531 C18289
S15692 D6251
S26603 D23104
S37492 H25218
S34845 D28233
C26208 S25880
S32215 C29113
D3219 D11627
C29441 H2509
C14497 H19527
S17895 D22637
H40805 D32511
H17435 H6394
H10637 H29562
D2029 D32340
C44008 H13268
S14865 H22580
C29586 H33073
D1269 C5070
D24527 S38162
D31895 H1897
C22381 S2392
D43370 C36291
D29687 S17205
C29483 S27800
C22537 H37888
D37041 H33848
D6808 H15586
C18071 S19171
D34 D27460
D42932 C3276
D39437 H13630
C3820 C40939
C23965 D37333
C10302 H6472
H37411 H42683
C21030 H32259
H16198 H22799
S7395 D6427
C12901 D43849
D32633 H20399
H33858 H8810
D31457 C27127
S23381 H2834
S41486 C25725
S15193 S8444
C44377 C3670
H43945 D3885
H5662 D778
H31720 D9639
H26659 C20793
H37789 C28585
S26956 S13460
H552 S31886
S22347 D41453
S37123 C25551
C37399 S23235
S36807 C41670
S36397 S25872
C14495 S19897
C23499 H21704
S44318 C4307
H13120 D29813
C32791 D22538
H35082 D21218
S3741 S13699
S41630 S14363
H34285 D31306
S36182 H21217
S37799 H13822
S21336 C3935
H39799 H15886
C28083 D5392
C5066 C21219
D27506 C14342
H36349 D5649
H40526 C35356
S12642 S18454
D9949 D34456
H38997 C39066
D32210 D513
S31656 D28459
D33321 S28611
C1850 S44122
C13248 H10438
D16314 S25230
S18137 C41492
S17863 S10
S25757 D15035
D23511 D19226
S36568 S17709
D19920 C28352
S31114 H175
S19561 H24432
S42965 C40760
C38001 S33732
C9570 C24189
D15089 C15766
H22649 C14448
S1213 S37627
H6829 S19883
D5952 S17935
D26212 S4300
H23344 S2523
C777 H25001
D38668 S28980
C31749 C26409
C2487 S37665
S22282 C2724
S16301 H13647
S13056 H39131
H34605 H40210
H4402 D10606
C24473 H6326
S8730 C26225
H31264 C42034
D27734 S24099
H3871 D41699
D27701 D32060
C14280 S20162
D20056 C8275
C2572 S3836
S9389 C43024
C38114 C21798
S34913 S36135
C4433 C1958
H7514 H29547
H21122 S27069
S5560 D21504
H15424 D34545
H3962 D4700
D9274 C5723
D26841 D12357
S19564 D11470
H43296 C20
D1027 C9203
S10511 S6012
H10862 D28837
S23197 S18025
S22051 H43091
C35239 D24008
H10484 D6497
D1406 D40092
D16636 D38092
D39341 D36182
S7271 H6136
S33839 C15480
C13556 C23155
C471 D21802
C9161 H33680
D25923 S416
S7981 H965
H3420 C20125
D9074 S22643
D28092 S21580
D44243 C21915
C37897 C2690
S8301 H23204
S15812 H21389
C4772 D42997
D35275 D37973
C14154 H44279
C21816 S29164
S2816 D3409
H9402 H26665
H15624 C10728
D43374 H34694
H18542 C21385
H7146 H6751
S16282 S14081
C18310 H11655
C33693 D29475
H3764 C29442
C4723 H25147
C39919 H12694
C2631 D24631
S6999 C42687
D23701 D19141
S11275 S44370
C14929 H33394
D36286 S5537
H5459 S35972
C31119 H34903
S25105 C4714
H24547 H33325
D25063 S29503
C23199 S2414
S22889 C34280
S16118 D3422
C26511 D6196
H19524 S29269
D31679 S10937
D43431 D21054
H35624 C22096
S35484 S39241
S19993 C19639
S33915 D3193
D32671 H2103
H23058 S32627
C40947 C39879
H6953 S38245
C20769 H19506
C5806 C1517
D43453 D15993
C9655 C26271
D3244 C30896
C29948 D7231
S30956 S23403
H11461 C28975
C39791 D40060
C13458 S15314
H2417 S41237
S6290 S30670
D5793 C19966
D15839 S6536
C16443 H25984
C17028 C33128
S41305 H25699
D42054 S26632
D39561 C10996
D12185 D40823
S31243 H622
S39204 H16040
D36166 D6294
H14893 C17714
H41268 D9536
C31641 S14078
H14070 D42765
D42229 H15135
H2808 H14851
C41483 C40971
H33707 H20539
S25078 H29815
H39975 D43850
D18685 C25097
D30310 S18603
H31893 D10377
C28220 C30572
H12582 D29625
D8626 S36450
S23186 H39280
H18073 H11037
C39194 C6442
H26678 C35268
S9213 S20879
H42213 D21972
C26301 C7508
H10394 C40009
D15871 D16158
D8196 H14297
S8030 S7398
S13581 C7786
S15260 D10113
C20531 S1357
H41596 D23117
S4723 D1194
H33399 H8481
S20731 S2126
S7165 S16214
S5267 S4172
S25985 C28014
D32680 C2713
C17671 C30899
D15645 D20483
D6967 C59
D3320 C27162
H29930 H10911
D3591 C36013
D20877 D6814
H31125 H931
C30775 D12569
H8232 H19711
D34972 D18149
D23174 H27739
S10856 C16854
S4261 D42410
D165 H24539
H1021 H24943
S32621 D5315
C20985 D16338
S10909 H34354
C38654 S41506
C34284 C19769
C3882 H27211
S20398 S15947
S8738 D9288
S4988 C39925
C32655 H13229
S25358 S6562
D26510 D1441
C5408 H18883
S13879 D8337
H28735 S40092
H35642 S6144
H15688 D20199
D8244 H37709
D13334 S25271
C5649 S17046
D20102 S4394
D31224 S29153
C25460 H44301
D43354 H18313
H26123 C36470
C15867 S37728
H24638 H43471
S43317 H6459
H24546 C13647
H8901 H5720
C2196 C3599
S21709 C15372
C12140 H12807
C24842 D24451
D16087 S7677
S25717 C11637
C33801 C30096
S10309 D24380
H34961 S34411
D13689 H42605
S24644 C24947
S36212 S18454
D19557 S3711
D24902 S5489
H12 C34536
C3379 D245
H6393 H7913
C2593 H12451
C21575 C9145
S36910 S11932
H38383 D42447
H6529 H32161
S23801 S12744
D22488 C39537
D41631 D18525
H18894 D15666
C11655 C38997
C15311 D42013
C43338 H26592
S28409 C38019
H12094 D36879
C39174 H28195
H41549 H16705
S8660 C38918
S14631 S11384
D908 C8658
S29796 D28098
H25242 C38517
H42125 C33410
H14522 D39230
S37438 C31553
C19913 C21178
D27247 H9597
D31104 C29468
C129 S32496
S17765 S15026
C35474 C22460
S27807 H6241
H39337 D33325
H41750 H5404
S4357 H24925
H24451 D19530
C39134 S34056
S32005 H27229
S24923 H12570
C19764 C11741
H8450 C8571
H28184 C39580
H9176 H4340
H31152 D22079
H27933 S18702
C22948 D30278
D16828 D43794
C36471 D23222
S10358 H43216
H33968 H31659
H22516 S25727
D21707 H26079
D10721 D43775
C8026 C21286
D20252 H26388
H43749 C32270
C14036 D18736
H11605 S33503
D27133 C21611
C4469 S6996
S28651 D12582
H29353 H27057
C31005 S36131
S1000 H32054
D36144 D14200
H40333 C25227
C41075 H17386
H22152 H8431
H34174 D19523
S2332 S11468
S25237 S39287
C7194 H34085
H42077 D32850
D29070 H28185
H12583 S37088
D40241 C43836
S9822 S623
H6965 S40976
S30830 C28958
C15507 H28164
C18119 S42565
S9477 S16508
C14965 C7215
S30235 D8975
C3085 H7885
C8308 D640
C33230 S402
D7103 S34349
C2798 S20685
C44382 D18594
C14640 H24787
S18928 H11589
C28425 C2705
C21514 S29766
H18053 S38335
D18813 C11234
S34319 C36136
C26484 C35696
H42235 H7715
D600 H31357
H17837 D14977
C36349 S11653
D16009 H25271
D13593 C19978
S42139 S40473
C37056 D19104
H5126 C14958
S775 D19634
D25990 H17460
S31455 S4314
S30773 H31387
H281 C7576
D3652 H36294
H32840 C24902
D11379 C665
H28893 D43677
C26019 S9382
H14407 S24745
C7766 D16679
D27661 S1115
S3750 C4890
C2866 S28386
D5007 C34473
H7746 D18412
D3599 C31469
H22690 C14954
S26562 D7525
H9934 C14619
H40313 H28937
D12306 H9623
D35699 H27523
S15831 S18659
H23751 S14038
H35685 C33904
C32830 D9097
H3335 C35657
S36346 S11692
H21267 S6275
H41741 C29475
S3634 S21398
S37661 H22706
D23438 S16355
D2013 S15747
S28610 D4833
C9935 H15974
C20725 S17411
S6666 H970
H3983 H4740
C4687 H17715
S23649 S6080
S5515 S35111
D2139 S12314
S19274 S36089
C22211 D20547
H14982 C20054
S425 D7846
S22754 S9310
C6860 C9442
C34702 S39544
D17329 C35584
H40349 H21697
C20126 S12805
C34534 D42218
D13486 D44227
S14918 S30413
C29766 C7452
H34727 D28134
D41353 S35309
D34642 H37082
C27853 D10146
D24277 D22512
D21875 C16266
D367 S35016
C8610 D38650
D19745 S14109
D22957 C32286
S9851 S16086
H7815 D22086
D38444 S13417
H14602 S44120
D7961 H19655
C26334 C21741
D10914 S7249
H27717 D3138
H28215 H8961
C24653 D26175
C2824 C37491
H33504 D35992
D26854 C2861
H43414 S300
C38777 D25155
D43385 S22285
C30996 S40255
C44552 D9577
S27409 D23270
D35270 D6199
C7650 C43459
C35490 D109
H25943 H2953
D17766 C22678
S33095 S40334
D42632 H9657
D24983 H32572
D41032 C15234
D10770 H24247
C32790 S14367
C43232 C38216
D20655 C30975
D33609 S30633
D3981 C31858
C16590 D10960
D11889 H36798
D2983 D20460
H28461 C33976
S34 C4989
D2726 C661
D40383 D29688
C40176 S18109
D22505 H7307
H23918 C16415
C28029 C3654
S33729 C1291
C42957 C36438
D33749 D3682
H39413 S14806
C2410 S15824
C9495 C1300
H6073 H21245
H18474 S44099
D37140 H36739
H37896 S12079
H19907 S39692
D33933 H29455
C5295 S17955
D26920 S16363
H1005 C14903
H34193 H25799
S3760 D33259
S21975 D35956
H470 D8572
S5824 S23709
H3031 H43482
H35648 C6456
C38134 S13146
H17114 S9084
D13506 H2852
H31789 H13609
H24065 S26456
C42286 H11441
D11022 D19758
D34648 C16372
S21453 S38391
D31278 H2203
S31749 S29107
C8755 C33234
H9798 H4448
C10723 C14019
C30336 C26900
H11903 D11701
D12871 D12797
H3029 C18932
D35068 H35566
S21649 S9286
S16715 H2297
D5585 H34478
S20568 H5301
H35009 C11423
S20801 S9792
S14437 H25266
H31474 S996
C29594 D41950
S18637 D44524
H27392 S14036
D13269 D39050
D11025 C10756
D40842 H6634
H11867 H3336
S2246 S29156
D1807 D26761
C22469 S2678
H24164 H20702
S14240 S36439
C38783 H14491
S34017 H16476
H3886 C25426
D13046 C38246
D39437 S21921
S18154 H14740
S7223 D34964
H3413 S16258
C18065 H36166
C33814 D2688
H7355 S10247
C43893 S6643
H39908 D24038
S11446 H32333
C25370 H15182
D29413 D5669
H4224 H8658
C7854 D11729
S43259 C15658
S17399 D21142
C33899 D10692
D29119 C26110
H12979 H23089
H28962 D4175
S39561 C17075
C13658 C264
H42288 C2468
H18441 H37889
H20637 S44510
H31456 S29062
C33458 H15137
C15717 D9109
S11467 D13296
S21012 C26365
H34628 D33715
S2968 C17453
C41343 S11757
H34166 S24500
D20842 D34504
H44573 D7873
H43149 S1793
C10036 S2479
D40058 C21996
S714 D5130
H36626 C41432
H11049 D39972
D9899 H26567
D14524 D29854
H16918 C39223
S30291 H13990
H9931 D6741
H1968 C40863
H33659 D28177
H7575 H28496
H27182 S40272
D30292 C36169
S18967 D27219
C17952 H42033
C17109 H5209
H20657 S30980
D34016 C23520
C15284 C20076
S6205 H4673
H22756 D38615
C26400 H7040
D22275 C23113
H6797 C481
D40449 S7712
D37480 C43370
D7676 D13925
C3377 S5531
H34213 D30383
C34287 C19727
C12445 C14314
H9653 C40602
S42986 D13874
D11761 H1316
H13775 S37693
D19202 S32302
C12576 H34983
D4890 C18980
D31504 H35917
H18043 S3824
C42872 H28117
D43960 S22799
C16838 H10326
C31032 H33494
H42971 H10883
H18656 S9657
D27770 S12254
D24139 C28722
D37517 S420
C34417 H1528
C12789 H8328
C37064 C25593
S37705 S39188
S26614 S19145
H14825 H24930
C26270 D22018
S1193 D16951
S15239 D21672
H17774 D22453
C18798 S36432
H36574 S38960
D44143 C13952
S31676 C19911
H42337 D37752
S36484 D1958
D15225 D2949
H31241 C29122
H35556 C5230
D37773 D41913
S30768 H24494
S29277 H18412
H3581 C6792
H28367 S22280
H24653 H91
S26802 H42041
C25892 C40819
H8941 H117
S5372 H9459
D18661 C37853
H19786 C17995
C33188 S23396
S39677 H34028
S23262 D6734
C8131 C32724
S24613 S38875
H26389 S17826
D35389 H40808
H26911 D33179
S25541 H25687
H4979 D5500
D40130 H21196
D5153 C14437
C19177 D31060
D16938 S24942
H41847 D7586
C43466 H35260
S30235 C30069
C13823 S4929
S39887 H30444
H12386 H6728
H16133 H29021
S37140 C18026
C8342 S30103
S33152 H35481
H39980 D10668
H21379 C38724
D24718 H44432
D10190 S40086
D39518 S8357
C24684 S36053
C28160 D43244
D9024 C7993
S38291 C15039
H8170 C4647
C13749 S42279
C12719 C4900
C17883 D35178
D18741 D20720
S42100 H28054
C5954 H42967
D17722 D42779
S5667 H43508
H13156 H44049
S17348 D9699
C23240 C15863
H9692 C12388
D5475 H40610
H28363 D27800
H26648 H16254
H28815 H10823
D10488 D38877
C29819 H15856
D44560 D26612
D38701 H43492
H21722 H30252
H30338 S23851
D32776 S5060
D42164 D37739
D24811 C5871
D38336 S20465
S26014 S21920
S22404 D18051
H25621 H29301
D40491 S11144
D33949 H31851
S39728 D24859
D11689 S12981
S40387 S9092
D39684 S33846
C19619 H3621
S20956 S34686
H43417 C42086
D35719 D29828
D35185 H22931
H40698 C3245
S19958 D16108
H2133 H41272
H23727 S8476
H23006 H21544
D14130 D20660
D514 H22525
C39433 S34434
S6639 D4229
C12624 C43446
H18100 C23883
H37284 C27654
C43559 C29298
C9812 C41827
C21679 S10052
D23601 S14007
C23790 H13081
C30086 D19644
H7874 D2478
D17816 D531
C8036 H4683
D38304 S25181
H2339 C42739
D11156 D24611
H41208 D20137
D7050 H31658
H32819 H770
D29090 S43153
S25419 S8238
C9541 S12962
C34250 S2466
S98 D33515
C27169 S30516
D44348 C39974
S31019 D10788
C26043 S9668
C36922 D23351
C9736 D39072
S10732 D22749
S14632 C16526
S3519 S15429
S33663 D30632
C12671 C18427
C24115 S38365
S30 S4092
D15943 C43675
C28518 S788
H11775 D14065
H736 C12338
S21322 D13673
D26667 H27993
S16835 C10359
S1451 C19837
S6397 C17917
C18162 S1461
C37513 D32435
S9703 S27915
D23695 C17045
H42319 C25505
H31102 D40479
H26917 S13418
H31263 D37097
C31768 S25503
D7175 C21195
C39068 C23852
H39444 H4792
D3468 S2517
S20421 D20628
H14407 H9573
S32064 S18077
S30940 D21791
C24291 C32113
H7227 D8305
H33464 D15486
H12169 C19555
H29339 C31336
C38460 S22255
H10908 H38885
D28119 H4829
C7086 S37716
H33545 D3630
C1124 C3272
S16735 H14087
C1072 D34890
S29959 D9619
S24100 D13972
S23079 C18799
H678 H30244
S40350 C16676
C6324 C38580
H6145 D15831
S29271 H11458
H14605 H21893
H10040 S40773
D2829 H44558
H27098 H37472
S22206 D536
D26995 H32509
S41950 C43996
C11362 H13484
D994 D11410
S19422 H35589
C21462 H3000
H43606 H23071
S30304 H25604
H26855 D14259
D43242 D9061
S32233 C34234
S136 S21536
C41234 D42980
H44295 C38164
H15790 H9572
C36639 C34973
C28110 D17703
C42549 C15692
D13369 H30164
D38684 D31557
S25772 C34965
H32653 S935
S37369 D20177
H6723 D29074
S7513 S22155
H29800 H3337
C26405 S35305
S15808 D11246
S15657 C16967
H37610 S2832
H35321 S31413
C15779 H4001
S30458 C33585
C757 C13432
D32179 H9478
D31356 C11778
D15627 D38334
H36067 H26644
S12712 D39111
S5135 C13470
H26621 H35957
H24665 C20906
C38043 H38666
S21830 H19450
C20067 S42424
D38907 S10357
D23704 S22857
S14467 D33535
C32070 D38312
S21589 S40779
C19899 D134
H34061 H32183
D225 C747
D21941 H44523
S10489 C37952
D20893 D28366
H15819 S1885
C17685 H6600
C2507 D7198
C12454 D41390
C2210 H40021
H8290 D21769
C18992 S16317
H18162 D30192
H18691 S6147
H32059 D35393
S27473 S15078
H32099 S38278
H19611 D44337
C13163 D33789
D27524 S23635
S28438 D40609
S12465 H34042
D33700 C12834
H7482 C11666
D16448 S12635
H811 C27449
H21279 C30593
C27064 H18713
S10415 S28057
D9179 S8160
C6442 C39957
D44504 S20353
D13602 D12223
S37908 S3500
D32535 S29099
D803 C5211
S34513 S2310
C36299 C1307
H12334 D41548
D1031 H23666
H27950 D8826
D29971 S37129
C11758 D2909
H21435 C28893
S11943 H40815
D19836 D13457
D34328 H36164
C36242 H11218
D9997 C26860
H18492 C23037
C23651 D32991
H37588 H10472
D33256 H7345
C12840 D15120
S24194 C16019
H24141 C12474
H21740 S14237
C40832 S11605
D26489 C10891
H15081 D21068
H34282 H33833
S11430 S37966
S9670 D44265
C32383 H32155
H19693 D32777
C25849 C42441
S8966 S15161
D41071 D39183
D1580 S16545
H26270 H34877
H6371 D33098
S9167 S41199
C28336 C43399
S28906 C38471
C16396 S13062
H29042 S14088
D775 C28543
S29613 S32464
C42128 D31332
S25733 D38024
D18691 S22252
D2290 C10760
H17160 C27790
D2513 S35806
C40335 H12879
C27057 C43611
H1612 H39836
C21194 H30954
D22900 H25138
S33841 C17817
H33194 C15068
C26305 C42921
S30943 C26679
H29539 H433
H3407 C16484
D39751 C39392
S11681 C7265
S4216 D13631
H11420 S29066
H44331 H25880
S8805 C10728
H32656 S7772
D18519 S16281
H32579 H41833
D17672 S1130
S31311 H19970
H30473 C21583
H43465 H38267
H38781 S9252
C22335 C40026
C12546 H31713
D25095 D23054
C32901 D16273
C38293 C11955
S11861 H30268
H30845 C23510
H6391 D3515
D33546 H37688
D33022 H6027
D6662 H36891
S18607 D43317
H8675 H756
C7871 H19829
H5083 D21900
C29596 S1209
D3084 C3970
C33706 H14478
H21713 C28143
H39517 D6549
C42685 C42749
C10847 C43246
C7756 S21464
H25125 H33948
S2297 D13155
H2254 C16674
H21346 H540
D34810 H10203
S10714 C15102
S28557 D6269
D27487 D11991
H13643 D26392
C27134 C40205
C31356 S37976
S43226 H16183
C13775 H29532
C288 D24314
C40138 D14736
D26354 H35714
D41500 D21006
H39777 D7909
H3722 S5394
C35628 H27367
D14576 S1039
H7284 S12561
D12220 S39820
D10423 H30990
H1492 S22013
D1476 D36380
H38358 S2347
H18465 D25359
S43328 C5417
H24546 H27308
S33010 H40237
D27338 S10381
S3896 D41225
C22192 C31353
S35791 C23810
C15781 D4368
S31096 D43439
C1885 S39553
S18913 C34904
S14965 C5934
C2475 C27620
H42150 D19913
D19812 D24137
H1506 D43782
C18185 D17378
S4862 H36610
D18783 H44291
S25194 C39482
H27399 H44577
H42380 C38337
S25720 C10677
H13499 D30512
S36353 C24276
S41807 D17281
C17704 S19781
C29337 D14210
S24631 S17072
H30751 H34665
H13425 S40274
S28244 S1088
C1370 H32931
C7897 D33848
D18212 H13073
H13920 S6766
H4009 C38383
C30546 D33498
D27665 H1709
S26500 H27422
C22981 H35996
C24003 D26121
D8395 D7808
D9071 S33942
H5388 C2966
H18138 S44138
S29958 D18606
C5306 S12048
D28766 C18958
D2920 C18658
C22494 S11369
S32440 D15183
H33172 C4880
H2107 H43820
S37009 C24379
D38397 C30852
H36548 S21278
C30187 H2279
H930 H19283
H7637 S19415
S2197 D11664
D20626 C41193
S7166 C6023
D39471 C24640
C11389 S2842
S14929 S25492
H24125 S46
S8258 C32634
H30276 D32423
D28019 D629
D3532 H26278
D25354 S11682
D3890 C11345
S7041 D40761
D30915 D2510
C18382 S24
S15847 H6483
C18940 D8625
S17410 C5106
C19296 S28636
S12832 C4325
H16310 C26698
H24175 C7519
D30269 S33159
D18316 C32239
D3408 D18709
C19042 S27000
D29509 S35482
D7268 D14912
D15395 H8543
C5175 D22806
H5922 H14798
S4217 S37306
D9925 H30225
H5542 H11342
S969 C10609
C20262 D30549
S8960 H2594
C22726 D43508
C15163 D16484
S34403 H36616
S6369 S42546
H23975 C28301
D29035 C38295
S258 S1019
D15665 S25546
H31602 D42561
D23551 C6635
S36909 S25113
S13100 H6495
S34706 D33507
S36475 S38288
C9588 S21549
S44468 D17951
C37013 S15279
C38838 C40099
D13135 D7974
D41768 C23869
H12585 S43306
S35009 H36371
S6934 D1593
H38900 D36021
S15155 S20764
S13809 C13881
H23791 D41612
S23305 H24664
D33016 C23602
H38522 C27747
D33388 C42983
S16494 H34237
D35466 D1018
H11105 D40917
D40538 D1663
S2748 C18652
C37207 S32334
S34844 C7501
H14844 S3345
H79 S24021
H2089 S32950
S43183 H10011
D9925 D16901
S6610 C3428
H19124 S41291
S38609 C5198
D24038 S37225
H19220 C998
S8105 H19308
S24177 H29606
H13389 D11169
S36979 S8020
H6534 C15253
S9423 H575
H24618 S14347
H10860 C36426
S18845 H44189
