82668 12828
C50780 S66263
H19329 D73743
H77485 C53420
H26585 C3374
H47594 H34155
D79436 H55153
C44878 D14697
S3903 D15038
H28119 S60926
H30746 C66990
C77629 H41825
C4801 S30170
C68315 D52889
H62703 C3162
H34155 S67216
D21462 C80140
D64365 S8888
S30813 D48616
C53219 S31221
C18063 C30143
D70105 H43740
H27329 H38139
D47160 H16564
C62444 S29372
C23082 S47890
H48789 C39491
H6139 D15149
S45513 H68550
D32801 C77504
D48521 C47997
C27298 H61187
S64249 S23181
D8992 D80931
H63993 S72261
D34333 D75057
S47509 D47911
C36982 S67915
C22672 D45147
D14171 S49005
S63499 D17095
H41772 S331
S50685 C32536
S1453 C51672
D32711 S40053
H11680 S49700
C70627 S9119
S57476 H51521
D31551 H43564
H54743 C19927
H4129 D2103
D57685 S35626
H71348 H10849
D50403 D48270
S49011 S44635
H55785 H3399
S79803 H79920
H60166 C78754
D58503 H3003
D28781 S15375
S17649 S46264
S14856 D23157
H54739 S20026
S15423 S31685
C45941 C15013
H17293 S65636
S28161 D61780
C33603 H32011
S12010 D72061
H8542 S52829
C22788 H52551
C68424 C42792
C7926 D15084
C14380 S34342
D71188 C18332
S21226 S42040
S65159 S2721
S49070 H75738
H34296 H74848
H55743 S56872
D71490 S10156
S21979 H26131
C50290 H60485
D82032 H67265
S33640 D58939
D70504 S29631
D66920 C29192
S12670 C69358
H34138 D26468
D72026 H5090
H10364 S43856
S46065 C40939
D22240 S41533
H43760 C72181
C24339 H15776
S29678 H37617
D60600 H38749
S21660 S78796
C46952 C73289
C22976 H4977
C75995 S56414
S23480 H59004
S59074 D29185
D74652 S14895
D51536 C81964
C362 D78560
D7264 C20183
D60128 D15310
D63514 S40760
H37903 S14371
H49308 S74086
S44779 C41786
D59454 S72489
D77576 H58433
C48461 H28558
S21046 D25262
D82447 C61830
C48907 C39023
S36720 C80056
D68223 S44454
S8065 S74483
C74399 D24393
C40732 C1748
H68572 H20701
C39490 D31804
H46307 H69927
H74522 S29940
H47409 D10835
C26740 C9729
D27659 H7524
C26622 C69782
S49783 D42627
H74489 D26548
S878 C79105
C53055 D50399
D67676 D43870
H18606 D61272
H41 H16533
S75239 H11288
H72834 S75982
H1266 S65418
D6318 S51105
D79317 C69505
H75287 C49435
S44076 C69380
D61038 C12124
D15474 D30722
S36985 H15263
S60186 S11619
C48122 D47049
S42386 D36984
C71702 S51686
C8418 D6795
S780 S44934
C62457 C66172
D26583 S37422
D64065 C52852
S36803 C21713
S4224 H32790
S63642 D4360
D24465 S61845
H9881 D10101
H14293 D32597
S13604 D23843
H49501 H24586
S67113 H20831
S17578 H10301
S70334 H77811
S50128 S27064
H32431 D18656
D47741 S81034
S22272 S17970
C17836 D53802
S19782 H27208
H76640 D38474
H64135 D33464
C35552 S72676
H14269 C69369
D13332 C66428
D46570 C66521
D78833 D3276
S2034 D3624
D70232 S43982
C34304 H38294
S67392 D27905
D29301 C81606
C7906 C9286
D61727 H28517
D14288 S37782
C11032 H11928
C77844 C81720
C8782 H22739
H3653 D53011
S59003 S14709
C20181 C3437
D81697 H54372
C47636 H10593
H67223 C15210
H69438 D47819
S78541 D61555
D29491 H5161
H56163 S66268
D11880 H6419
S39633 D64905
D13881 H46509
C1181 C33258
C32406 D67980
D44783 H74293
C50189 C71640
H4435 D12252
C46671 S80969
D49064 H18883
C45024 H41751
C17832 H60686
C25933 S26770
C79303 H42815
S62373 C63489
S10330 C46824
D70159 H17399
H29162 S27744
D21149 D38554
C105 H63039
S70900 S33489
H72290 S64855
S36010 D35650
S63068 D75075
S58350 H29066
D29947 S22782
C38222 D77455
D60791 S30684
S41520 H52270
D36073 H32010
S49822 C73798
D73722 S46287
C21044 H73216
S73137 C69825
C52337 S68031
H37853 H63166
H36647 H25908
H59030 C68117
H9636 H22020
D22396 H48262
C51670 H40802
H18578 C60510
H21670 S40439
S15469 S20904
S6316 D80078
D15072 S48026
D51736 D80760
H32948 D34085
D11152 C77354
H3376 D6617
H41722 S12976
D56544 D29136
H65888 S1541
D42987 D41755
S6946 C57990
C49720 C43200
H51781 H8761
H29376 D19347
H4526 H26566
H36103 S923
D37567 S66197
H79393 S49047
S76270 C13790
H11956 H66194
S4277 C56435
S73879 C47761
S25819 C60940
D23417 D74917
D40049 S63604
D7525 S3468
C46815 D53495
D54836 H72316
D7481 D37580
S79596 S33573
D23178 C54807
H8455 H28854
S56783 D6003
C8838 H76220
D19586 S13245
C52971 H23451
H8608 C5290
S42252 D6809
H70784 C55412
C3345 C18281
S11051 S36383
C73733 C46708
D29715 D11764
H68204 D60385
H17627 C71647
C47779 S33190
D33850 C68845
H71928 C25064
H26466 S36404
C26587 S11085
C28969 H60401
C53032 D58051
D54589 S58649
S23432 S72014
S45365 D79062
S4401 C13247
C79787 H25729
H47569 D15194
C62435 C72235
S1361 C25259
D31748 S26259
C45133 D22784
D38918 S28078
H16565 H5009
S76274 H11144
H76066 H65695
C61801 D5357
C22564 S21451
C47373 H81745
D77285 C35042
S60217 D48812
S41086 S13556
C46389 C63455
C19650 D44471
S1293 S53853
C63507 S22370
D75646 S6183
D62054 H31347
S76372 C11998
H55640 D51442
H78358 D31150
D4260 H1
H47238 H72228
C5311 S53209
H4071 H22855
H81387 D12605
H60339 H78321
C507 S54009
C2885 S61216
C55146 H61248
S32845 D57690
C17462 H51099
C21708 H61011
C56171 C17272
H62720 D57293
S51926 H77190
D24008 C45399
H6505 D68561
D53064 H5408
D63562 C21894
C10566 D69522
H24821 S54895
D24559 C51991
H30526 S33795
C36886 S71269
S76823 S58579
D20372 H17004
C65365 H3881
C69953 C47241
S44224 D13169
S62188 S62533
D30871 C17589
S39702 H36613
C15573 H78649
S53535 H76939
C62477 C79865
S59297 C40744
D50203 C54876
C6504 S13003
D64887 D5457
C11493 S62581
H74685 C66073
H51727 S41512
S80439 D30256
D27186 H8051
H20039 S21210
S72895 H39808
D55703 D18898
H39160 S49572
S72730 C83
C81993 S23355
S973 H33020
D69211 D69220
D47167 H81401
D58395 D32664
S51441 C79303
C48530 C50817
H35747 C55555
S6001 H24904
C48934 H61575
D78213 D32889
D28958 H46675
H3717 H48345
S33300 H4937
S73901 C30340
D35129 D19371
S36878 S18598
H30154 H60703
C49322 D52259
H13887 D33976
H7561 C25022
C61765 H61127
D39203 D60220
S57349 D43908
D6447 H34297
D56483 C24367
H77648 S11894
D65361 C37155
S14649 C65767
H79284 S20730
C48084 S39867
H47212 C62184
H17293 H60419
H5761 H6910
D33373 C12259
S6751 H75494
S15090 H26151
C6724 D47752
H62543 H35293
H56803 C45153
S66360 S81391
C24480 S72543
S6003 C72582
H41061 H20538
S13674 D77765
D36679 D62925
S37278 H64874
H57988 D38240
C32697 S24966
H24628 H38401
H27960 D68117
S42838 S62952
D20872 H79911
H13561 S8088
D70662 H42330
H13592 D20211
S15242 C9038
H57816 S56029
S17887 H40292
H52203 H27749
C62849 C77871
D24330 H30486
S74638 C74811
H47278 S68533
C63275 D23004
S3012 H9698
D21462 D15021
D18817 C3756
D18838 C8897
C47411 C11178
C57880 H67691
D31632 C40052
H29736 S20767
C39146 H3399
C2879 S64301
C36169 C70770
S50850 S19228
S79497 H80792
H45842 D42023
S26907 S55320
D9791 S4942
H21445 H11081
C44835 S5438
D3202 C40792
H15657 H4322
C31952 S65584
C19596 C80241
C74156 H32237
D380 S43607
C40230 C11054
D34020 H64900
C26190 C78622
S73138 C50608
S81890 C82403
S72030 C12922
D40242 C81822
H36878 S64609
C57458 C24958
S31288 H12994
S382 S60473
D12494 C30755
S48137 D55305
H68576 C26491
D44205 C81373
C56349 H16045
H71150 C50859
C40912 D30349
C4669 H52253
H75496 C10314
H60784 H60017
S13418 D50049
C17573 D33398
H59208 D55413
H79546 H417
H67635 H22831
C8611 D61491
C16326 S59367
H15968 H80365
C50024 D9734
D11847 H66795
C25197 S82627
D35500 H1509
C14820 H71248
D4620 D63239
S69264 D11073
C4225 H48394
C1574 S2270
S46913 S64065
S27466 H60760
H72192 C10215
C23674 S8109
H49815 D75413
H49808 C32833
D8881 S24868
C80734 C23130
H17916 S56733
S76282 C54262
S9575 D52957
D46462 D65416
C16296 H56026
D28222 D33573
H74541 S37601
S18610 H9099
S76445 H66655
S62524 H38186
H62899 S72834
D37988 H72060
H51545 S4969
D36577 H61716
D65266 S72703
C74975 S65510
D27968 D74014
S67184 S49200
H11897 C53923
D35452 S66014
D43792 H61595
D8509 C7235
S71457 D16566
S3638 S8678
H77554 D44665
C7432 S61248
H67990 C23188
C18290 S61311
C14722 C48637
C66188 D50849
C37763 H34392
D54906 H6138
H42044 D9166
S6424 H37585
S18635 S75714
H19864 H3554
D8693 C77877
D54 C9682
C52479 D47464
S77803 D39403
S39192 S44023
C62693 D37090
C13322 C46401
H5641 D65038
H19920 C3730
D36457 S48057
D62062 C43037
S65257 S23792
D3866 D46829
H80951 H27488
H20069 D86
D9883 C28171
C72634 H54652
H15973 D70318
H75492 H38544
H68421 C74834
C97 C67771
H66148 H51376
D43307 H65372
C56264 C46758
D18525 H19613
C78657 C15722
S42583 C51713
C61470 D28141
H76899 H682
H51959 H23052
S17050 S13556
C20391 D42877
S1327 C69407
D1434 D48869
C16277 H3224
S58981 S72534
D22805 H67623
H7915 D36852
C45029 D34732
S50896 D60644
S8056 C69626
C13978 D61391
H62144 S17089
S34612 D20864
D73171 C31648
C41073 C11848
D53385 S15451
D6293 S54602
S25453 S8004
H60230 S21490
H31150 D52749
C78639 H80396
H47530 C62233
S33891 S68287
D45457 S18267
D6141 H1332
D47411 H55667
H17789 H16441
H81010 C40464
H79841 C14336
H11423 H58270
H46972 C45824
H43659 D58113
S40582 H56989
S62036 S25653
C62224 H37611
D27831 D76203
D32986 C2949
S55791 S21098
C55912 D22310
D65113 H45965
C6676 H17770
C25385 S602
D18226 C64228
H19211 D40421
C42576 C53868
H82081 C78449
D16857 H1273
S46516 D49147
D79001 C10231
S10231 D11079
H62942 H46125
D36420 C56869
S3689 D19341
H28120 C54976
C52443 C79215
C26412 C77665
S37069 D23532
C56357 C17480
H23940 C9900
C38519 S7938
H54128 C65754
D12756 H19292
H29433 D30331
S64885 C33207
S76446 S28816
D35309 D62343
C66301 H44294
D6780 D19676
H78647 H25729
H51350 H53034
C71160 D14884
C41991 D76233
C23297 D69364
C55564 H40094
C37751 D7317
S79513 D25828
D22805 H79742
D72926 D80770
S4681 C26447
C68138 H33527
S44157 D5650
H14885 C66956
C18329 D13586
S27029 S29539
C53647 C13296
D30791 D13358
C48252 S51653
H35923 D70592
D32760 D8852
H35336 C58950
H36187 D59039
C11541 S35638
D80826 S42764
C11933 H57937
D4507 C10290
D4127 C48993
H63629 D38900
D23490 D42567
H16337 D37076
S38809 S24092
H20875 C23818
D45600 D48256
S4988 C18488
S52124 D34314
C19043 D66197
D70411 H17196
S44728 C64420
D12711 H17353
H27692 D35709
S1423 S6982
H66808 D1673
D73274 H75051
C12506 C72713
C40988 D61072
S70037 D66564
D7523 H42287
D18307 H2264
H58714 D16392
S22698 S61823
H35844 C44845
H51578 S7889
H64543 D31440
H51400 C33211
S36198 H25844
S17266 S47925
D9976 H32123
C50531 D23016
S57680 C24059
S6673 C28306
S13239 D54313
H67954 C15851
S14940 H17922
D21005 D57710
D17483 C37821
H14638 S32226
S74027 S297
S27739 D57303
D43059 D82299
S75959 S47167
H6755 H34591
H75133 C29984
H28776 H67023
H20693 H74819
S15919 H49674
C76204 H51381
H61190 D36817
C71705 H26156
H60583 H79434
C4762 S12451
D42184 C51742
S2796 D38091
S51925 C39727
S76899 S41537
D74793 C14000
D18818 H45714
S1643 C62983
C35316 H30643
C1855 H63348
D77868 H42412
D60804 D2491
H41829 S15904
S23332 D73851
C22354 C36497
H46744 D17089
S47607 S30994
H59301 S42015
C8452 H75469
H55677 C61000
D34694 D36772
S34118 S42875
S60797 D64271
S1025 H23262
H14843 C23056
H75369 C48099
C57199 S4279
H30678 H73157
D3155 H81427
D856 C25357
S21883 D16712
S7094 H3793
C10642 S55721
D1915 D58355
C5985 D50185
D60641 C50451
C63751 C72421
H35092 C10930
H11914 C54969
D47376 C62372
H30987 C47921
H6717 C2983
D62833 S62635
C45177 S5214
S46538 S65080
S40609 C17327
S48153 D66186
S73325 C67848
H50741 H12259
S64025 D6172
S74504 D45908
H71957 C53186
H75413 S71922
C27986 C20960
H28469 C54303
D59389 S29533
S69785 S37451
H19490 S50828
S17157 C56287
C42809 H23727
S33742 D55088
C75586 H32117
S38178 S26678
S41657 C77692
H79219 D80215
H23515 D33029
S10050 S25125
D33339 C60066
D7955 H3288
C80999 H23214
D34526 S21419
D24375 C41110
S50391 C12937
D58023 S8169
C71971 S26507
H73620 D50678
C37904 C66825
C80628 C55643
S79104 D1253
S25430 S66932
H30876 C46040
H19048 D7591
D3845 S39639
D13092 H4166
H47279 D40738
D16519 D69461
D53998 D81035
D78002 D60440
S67451 S10388
D18838 S79793
H72714 S66438
H60468 S59048
S28834 S2771
D51267 H81792
C36211 C55711
D78274 S47967
H17037 C36712
D26044 C10828
D46782 C50186
H69000 D77134
H23199 H25402
S62243 D71967
D63563 H30137
C66068 H59039
C23235 S59657
H1889 S71921
D46034 D33936
H19788 C40423
H6555 D26259
H40588 D24834
C62430 D41253
S20246 C73034
D35883 D33535
H55101 H33149
H82420 D9427
D77752 S38410
D27819 H41275
S61273 H14374
S37592 D69171
S72896 S22202
S16599 C33295
H69867 H19422
H10379 S1914
C62635 D58493
D67064 S12236
S26338 C27393
D15568 S60269
H37859 H29647
C51519 C3081
S36042 D9672
H11191 S25965
H21359 C56561
S59173 C51514
S22115 H61052
H13397 S54891
H48043 C23579
S19285 S3770
D77983 C3132
D36018 C2616
S45188 C72292
D1104 C76324
C57653 C38419
C48820 C12068
D46764 H71936
H81249 H78658
H34083 H4839
C911 C70597
D17304 H13323
H15974 C18308
C65176 C47773
H75703 C46051
C26314 S26192
D79520 D82238
D49253 D26864
S41235 D40914
H69484 D18052
C73327 S37214
H32107 S62203
S44458 C23417
C40692 C77302
C66958 S65210
H13144 S20349
S37426 C4998
S56835 H24322
H29746 D7201
D414 D72759
D3988 C45635
H26668 C78918
D62344 C50837
S38015 C2208
S52406 C49673
H82427 C15828
H64896 S62810
H79913 H1288
D36731 S59336
S48243 D29943
H11586 S14767
D55878 S39849
C12875 C26960
S50540 S29740
D38845 S75923
C60419 C7153
C44004 H16732
D5918 D53394
C81459 D40100
S2633 H68344
C62583 H16335
S33430 H15188
S68663 D49708
S27435 H4006
D62579 S12650
C59006 D36157
C6279 S39884
D60011 D60982
S47029 D62849
C78179 C79423
C3881 C30806
C63036 C39010
S27428 H26870
H14602 D39712
S34486 H79613
C28275 D45984
S20147 D59738
H27053 S62879
C48628 H37520
H37188 S43297
D7397 S6965
S46604 H74190
D23566 D6517
C76358 H29006
C28610 D43965
D59704 S53923
C5515 H6607
D49824 D49660
D39904 D79962
S65553 S51761
D46382 S6748
C52437 C8611
D74481 C76276
S46569 C45938
C42909 H38049
S46617 H51833
H58099 S8549
D5232 S62234
D1012 D8598
D63761 H26596
H35763 H29672
C54154 C63205
C8619 H64390
D53584 C23264
H6550 H54701
C33955 H26377
D30252 H16643
S1310 S76059
C61957 D58317
D34652 D56586
S5262 S25346
C12586 C10789
C8262 D10223
S53545 D78471
H44523 C22911
D54516 H32258
S13667 C75987
S82153 C18731
H42071 S43771
S48596 C72646
C67756 D51333
D81593 C27930
C60999 C66315
H45732 S23225
C61605 D69500
H18951 S8394
C3839 C78316
H81502 C24864
H8735 S62417
C28178 H999
D45857 D50399
C46683 H64164
C73774 D70732
C54287 S74539
H45631 D65630
H13872 H68200
S25695 C80233
S51409 C35780
C76923 S51463
H68002 D5245
C39369 H41358
C504 C24902
H29767 D74756
H68007 D17452
D9665 C27245
D15573 D67786
D21428 C44346
D61927 C79081
D66835 C43447
C61875 S13353
D31273 S29530
D64646 H35525
S28747 H48537
C8176 S54071
C47656 C5897
D32641 S15614
C8490 C3252
S76638 H45409
C441 C5596
C25601 S15015
D45897 D13712
C11920 D72498
S7395 S74389
H431 H60365
D12873 H61617
C64839 H63807
H33909 C9727
S74624 S14674
H49441 S74118
S64188 S62245
H76171 D51279
D7251 C29428
H13853 S4096
C15177 D2669
H16402 S50935
C13576 H47529
C37361 H10473
C41403 H37132
S11383 C16049
S66700 D40503
H57819 C1155
H10806 D68316
H45686 S38918
H47167 D81369
C13347 D64895
H7015 C74079
C8097 D25257
S24929 S29858
H32993 C72207
S4855 S3733
H26271 D62575
D38896 S1974
D17959 C77516
S57589 D43960
D67954 S14097
D64599 C1918
D65364 S44063
C17394 H43595
C20963 H60971
C51365 H66802
C437 C17501
S59825 S50120
H673 S39878
H61384 S62519
C15572 S17370
C76566 C29794
H45172 H78790
C21705 C54929
H66969 S18304
C80047 S40257
H75085 H67895
H49998 D71960
S56182 D82602
D72344 D8326
D32810 H19382
D39098 S7072
H45198 H61551
S70516 C4970
C44225 D81610
D36834 D50650
H79237 H62298
S28345 C20217
H42000 S13551
H20437 D80265
S51463 H50180
H19043 C17284
D58800 S20573
H20730 C1392
S3522 S33980
S11997 S16824
C49000 H25025
S66804 D48782
S82258 H16291
C3937 S57525
H26452 H46059
H23369 C35640
H30982 S72074
H12708 H16988
C54950 H71824
D25157 H23444
C81434 H52038
S24291 C47644
D32012 S36124
S34635 D11474
C27023 D65847
S55007 C52577
H67853 C37536
C10163 D75956
C32389 D61739
C10635 D81569
S81478 H39552
D17969 D2064
S46776 H67224
C10487 D79884
H31373 S71600
C22826 H7788
D30152 C15886
H64993 D72205
D19353 S66105
C75295 H17139
S37889 H23988
C12462 D36583
D45452 H68465
C41344 S54457
D58700 D60608
S49483 C26549
C74863 H80404
S53158 C29265
H8658 C81894
C12029 S56017
S3070 D80008
D43654 C57806
S78545 D81247
C78156 C73017
D77575 C82105
D32505 H55815
D55375 D31071
S11143 S1339
D51288 D27499
C75716 H16624
H52129 D62826
C23093 D32996
D21664 C28787
H55768 S81812
S31937 D11790
C12784 H71399
S49231 H47590
D804 S11475
D78939 S72399
H6340 C46771
S69196 C25391
C72627 C23751
D26619 D40043
C9176 C57447
C11213 C25322
D46846 S23329
C56129 C33784
H57726 C20234
C40891 S72998
H18747 H42808
D82350 H38367
C13659 C10772
C38763 D51218
S23919 H76759
H79088 H67526
H42330 C9839
C23247 H60196
H64395 C47795
D19573 C74206
H70353 C36809
D58068 C66493
S8849 S240
D25045 D71104
C45294 H36253
C63553 D26997
D82244 S67596
D75341 S77930
S69606 S30422
S48224 C48968
S8367 S60676
D4496 H50902
S58558 C19059
D54712 S54103
H62176 S37275
D12129 C4168
C15632 C69272
S45641 D59315
D32437 C42490
S68467 S24262
D79330 H1795
C40994 H13475
D18798 S5012
S80976 D35023
S68575 C31712
H55906 C12170
S76148 C22006
H50144 C65674
C40297 C44876
H80903 C7413
H73462 D3211
H232 H2343
D488 S13711
H30694 H7393
S12350 C25657
H62778 H43998
H34159 C22629
H35379 H75972
S46855 C37158
C49225 C79855
C32316 H671
S73800 D1802
H69714 H29947
C21915 H80027
H22843 H80042
D30332 S7295
C67212 C50800
D39328 C28006
C41452 C37725
D71222 H10422
C44538 C72743
D46209 H53045
C24666 S54789
H38867 H43478
C76944 C61370
C16312 D16073
D37614 H60484
D82369 H32041
C24962 C44923
D31382 S42786
S15493 H64739
S30313 S45695
S11735 H14377
H50899 H78036
S52434 S18684
S41857 C75311
D67121 C37147
C19269 S68199
D98 S10924
D31392 H78434
S25383 H73931
C66673 S50203
S71510 H5428
D44759 C44358
C9053 H15680
H3896 D31283
D29225 C46924
C11118 D56339
C61165 H40395
H79723 C52443
D47740 S55114
H48825 S1261
H68994 S67356
S19636 C67768
S19189 H24397
C17417 C16587
D67551 C28921
C57694 H53126
H45755 H7058
D47013 C2467
S21501 H62828
S33355 H45690
S51767 C70371
C14602 C31542
S63966 H1034
D77006 S58402
S5249 C77281
D70598 S79250
H13519 S59180
C17125 H61002
S55827 H6069
S67141 C13579
C61942 H17177
S39047 D13003
H69373 S82367
D47286 H22831
H19626 D6088
H19111 C40838
D70339 S2635
S58416 H44254
H35173 S30301
S23201 C70828
H48437 D24917
C75418 C11759
S68803 H57263
C29607 S14831
S10847 C5053
H69830 H360
C6349 D23244
D25701 C49438
H82546 S40664
S23899 C47887
D30299 H30839
D11626 D36528
S71601 H64225
C42614 H51373
C20676 D27514
D6020 S11709
D36932 S65517
S52959 S30051
H61312 C62292
H5473 C77313
H3287 C50783
D80703 C74650
C37884 D53308
S26727 H4359
S80593 D45297
H16804 S39325
H34663 S51123
S1050 D27953
H11054 D59104
C64604 H13199
H55614 C26361
S23594 D9783
S58267 H566
H11796 H26584
D7254 C79139
S69061 C2976
D38233 H708
D9569 S51663
S15600 H38472
S72455 D35888
H9931 S69812
H58761 C26622
D22007 S68331
D56262 C51307
C76740 H63187
D56479 C40575
C30268 D70914
C37181 C46115
H18944 H40662
H59740 S67074
D61270 D22077
H43107 H27773
H44084 C28130
C55094 S61153
C63612 C66469
C79525 C63565
S59823 H75181
C53951 D55093
S18503 H43390
H48397 D65994
D79274 C5956
C41590 C20307
C80257 C64240
D67058 H62592
C25730 C30832
C34673 C75886
S22781 S56251
H15417 H29341
H46247 D81190
D62707 D69742
S5714 H3945
H8875 C11079
C48345 S65057
C28471 C23527
C81638 H1853
D21280 H21965
D61160 D64732
C46006 C64685
D68877 C826
C41505 D52657
H82390 S58262
C46809 S50594
S43544 D60792
S2699 H57076
D55167 D81079
S36895 D29771
C6145 C51362
H81471 D80639
D15383 H76955
H72353 H72812
C10950 H54681
H45359 D56207
S15973 C9940
S71620 D11155
S26131 D71280
D82432 C64307
D37142 H33741
H46396 D78479
D973 H36230
S9204 H66874
C30071 D12974
S44213 C64387
D79692 S18458
C1044 S34104
C35003 C65152
C61738 C53236
C3806 C47990
H62331 C35074
S53700 C48588
S47360 C9116
C80478 C10135
D26803 D17192
S23425 S64793
S102 H26543
D64164 H50569
D80887 S181
D59926 S35599
H36131 H34870
H29323 C30688
D72398 C26293
D36587 S40820
D21624 D7678
D18118 C43323
H76343 S68911
S68321 H5115
H53718 H37252
H1685 H6207
D66850 D44298
D22859 D36064
C13397 H34840
D34551 H51570
D55162 H44981
S60048 D1543
S28432 H27867
S25834 H48891
D15815 D77176
C38925 S54546
H28003 D42524
D11044 H19617
C32351 H20187
C78404 C6257
H78129 C57264
H47720 C73491
C55755 H2287
H11082 H69290
C17013 C70902
C12148 D78178
S70924 D16187
C77308 D73474
S10795 C62608
D3306 D5008
S78972 C20657
S23097 D28984
D12682 H360
H41985 H33856
S69910 C45986
D7082 S63974
D45287 S22946
D42833 D48841
D41259 H43619
D55553 D47714
S34469 S59188
C14186 H75121
S65206 C14639
C35776 C76931
D1467 D41629
C46176 H1105
H24871 S14335
D36916 S6217
C49820 H64389
S59900 H47983
C35007 S41439
S74975 C50456
D51571 C61112
C50049 C22188
S50076 C12356
S55725 C49946
H3691 H26185
D6035 S52745
H8078 C6244
H8429 D77448
D78097 S39716
C78098 D3114
C61468 H540
D44594 D77351
C14469 H60248
S58176 C72625
C11843 H16424
S20805 C1067
D12659 D17143
C76320 S39198
S49208 C54698
C44090 H36068
S61318 S70562
C7860 C30190
S32837 C21769
S38051 D10507
C11375 S52879
D7706 D22014
H32778 C3016
H58622 D37348
C72270 H3893
H70854 H61228
D18874 C32939
S6380 H5948
C10043 D37655
S6857 S75277
D9427 C47528
D52857 H46068
S49891 H58160
D78820 D41326
C12675 C29893
D55664 H63248
H19832 D14344
H43625 D60849
H16791 C37204
H43932 C55105
C38324 D63660
S50111 H77178
H46003 S55142
C39729 D45599
S46382 D14883
C6352 S78917
S40232 H57101
C80315 D15209
S67439 H40225
C39977 C5897
H27058 C53709
S65167 D45947
S28719 S54251
H5927 C11516
C56918 H76673
C65405 D9767
S67904 C77886
H3259 H18110
C72647 C77979
H68522 H18443
S26136 C57931
S55533 S24642
H47485 H59604
D35938 S45652
C5466 H7565
S32041 D74051
D15866 D77397
C3444 C9300
S5537 S1387
C49916 D77217
H26691 H16882
D24216 S64037
S71398 H14418
C4922 S28860
D51919 S57392
H30219 C65356
H25327 C15126
H35907 H27891
H60903 H74739
H33907 S41294
D25763 C26748
H15247 H50010
S42252 D40063
D78671 H60682
H55137 C46292
S762 H33585
S78716 C65992
H2526 H16421
S34244 S55088
S39567 H57661
D78204 H32508
S12069 D58120
D1923 C58343
H81134 S1040
H74405 H73259
H46570 H29926
S54559 H9810
D31685 D51937
C51228 S74500
S64510 C45094
S3342 H403
H607 H16753
D20377 H55430
C55564 H15659
H15066 D28984
C19774 H77571
S60673 S68646
S59518 D81178
C80017 D68214
D28034 H39776
S47982 H22226
S59282 C64720
H43189 D68104
C22513 S45631
S54443 D80737
C24715 C21069
D28778 H56516
C19881 S74813
S8578 D7333
D52937 C9911
S786 C56274
H49110 H10445
H59690 H73907
S44324 S24924
C65588 S35580
D11749 D978
S26982 H42294
C68765 H61723
S50269 C30728
C67208 D29941
D66482 C73305
D28714 C12866
H7235 S42626
D58390 C12309
S79958 H75609
S14205 D51015
S26630 C64562
H22409 H6423
S80324 C33327
C55478 S72125
C8619 H14376
H38258 D33011
D11012 H23681
H5015 S48663
D61484 S18040
C40422 H63804
S75992 C14349
H54475 D35872
C76554 S5336
D21365 C21777
H10776 D17393
D47773 D51935
D34921 D11174
D52938 H15258
C24133 H11413
S31283 S30633
D54085 H31750
C29658 C10492
H13428 S67842
H44909 C79238
H75865 C35583
H50062 C6726
H35781 C7161
D2507 C17230
S18875 C16248
H2417 D23264
S38543 C53738
C32427 H12338
C59438 S78181
H64763 S23125
D58255 S17159
D10552 D18209
H10430 S21341
S64769 S27348
C16788 C10332
H27292 S80055
S69146 D38988
C67685 H44239
C73979 S23705
H23265 S40941
H44872 S4794
S37837 C33173
D1816 H75212
H58969 C33541
D8744 S17065
S39237 D46346
C41993 D40197
C7176 D52565
C47435 S70031
H17989 D12193
S47740 C10409
C4591 S48605
C19207 H75486
C54159 C41033
S2131 S5495
D34825 D51738
D58008 S45391
S8064 D10093
S1931 C57283
H72071 D76336
D5953 H30356
C22678 S48732
D80725 D30055
H70000 H80968
H62548 C32376
D13613 H66674
H47866 D26988
C22666 H80431
S310 H41190
S27345 S62903
H67425 S36639
H29143 C9808
S1848 C501
C23758 C64384
H78920 S63218
S1577 S66141
H32704 D80474
S43391 D35091
C68426 S70438
S39727 C78277
C28758 D65894
H37198 D62473
D41713 H7536
S32936 C1353
C59844 H49694
S17868 C39806
D54950 S50397
C71076 S38645
H19024 C66283
D23529 C71199
S20113 D32157
C26419 D41582
D60423 C26825
S73026 C54839
D52221 H60799
H43173 S44592
S80302 S10678
S6164 C63327
S42561 S18336
S26246 H62536
C43048 C69974
C61509 H24205
H53887 H28105
D19288 H63620
S71732 C58817
D47365 D66780
H8727 S51914
H55942 S56364
S39848 C72082
C72710 C43026
S71054 C41473
S72108 H5638
D35711 D69335
C30097 C30562
H24846 D45531
D49452 S46531
C34823 C1964
C54393 S37229
D552 C5443
H8050 S5563
H43104 D30522
C18260 H14207
S37753 S39819
C8428 C71545
S1650 D74852
D19027 S62706
C23621 S69978
D72463 D18656
C25347 S24764
S62548 H41074
S48262 H75457
D79992 S40944
H74032 S3865
H10615 D21327
H81464 S68983
C74737 C10924
C39868 H56844
S60628 H47365
S32935 D18459
D11642 H71337
D29368 H21052
H34356 S70159
C44517 H4383
D30926 D81826
S13381 H51035
C52349 D21308
D46692 D49585
S68511 D69141
D24606 S5015
S5378 H37966
S24051 S1371
S24722 C48905
D60582 D21656
C71006 D1367
S53637 S64599
D2302 H64688
S74443 D8528
C10788 C48368
D29987 C74286
H44310 H29533
H15 S5596
S47743 C67950
H37344 S65968
D3835 C12819
S13900 S42619
C13511 H33515
