87579 19302
H25812 S78659
S50401 C25401
D43102 H76906
D56979 D30237
C60002 C87122
S79572 D55461
D14097 H20451
S76523 H35934
C64837 S66052
S68735 C12773
H7047 C74931
S70379 D59359
S74579 C25838
S50848 H68630
D61832 H15542
C63539 C79403
H4940 D84187
S48009 D17382
S47854 D79653
C75802 H85387
C9569 C54524
S56146 C8188
D61761 C62626
H49740 C71470
C18069 H10253
S43104 H65896
H11627 D74589
S57361 H79963
S15682 D1336
S24759 S21278
H40941 D16663
D37706 H80390
S61927 C14085
S43211 S30016
H72394 C66971
C8717 D29017
S34428 D28954
C19040 D51009
S33604 D41935
H68186 H72345
D34198 C12796
H16492 H63587
S40239 H23960
H72248 D51979
S71500 D23332
H35013 H60448
S76679 S6761
H40543 C3930
C38955 C7417
D39010 H2277
C2029 C56777
S52325 H11378
H56980 D64999
S42884 D2943
D20240 H8718
C13 S52160
S65036 C22692
D71114 S46305
D37618 H86474
S43420 D36967
S26564 C41932
H75495 D62913
D63946 C61648
D2099 S33974
D15580 H9231
S33732 C69511
S30012 D31285
D70101 D52047
D76630 D72926
S751 H42650
C64852 S36462
S2007 H68782
C80994 S35793
H12758 H80608
D74059 H51150
D22830 S5770
C7442 D10361
D42374 S7971
H43308 H43733
C59499 H74969
S57485 C43470
C65699 C2756
D5048 H84700
C69148 C9877
H62488 C19524
C12945 H78709
D57529 H64112
D25441 S57871
S73053 D73738
H27419 D71433
H65541 C75177
C900 C1172
C7730 C85436
D84529 S5524
D35257 H6337
D17409 C23974
D3913 C74456
C66443 D27453
H36711 D10512
S26063 S80858
C21239 D7490
D38952 D44090
D55741 S1797
C18627 H77270
S63598 D58633
D52970 C3128
H26638 C65866
D54449 S62179
S37360 S40023
S20991 S64475
C35232 C36705
S58839 D51238
D27259 S49703
D7454 C79448
S18941 S54393
C36992 H62815
H25902 H13499
C10774 S2509
C7763 H10309
D74734 H28065
H30806 S25375
C74944 H70188
H27016 C47594
H56908 D61747
S60307 D77639
D5281 C20388
H67097 S18339
D34356 C49193
C69051 H21789
C64157 D19406
S86366 S30526
D87245 D10627
D75072 S41428
H79289 D57053
D64490 H77126
H69479 C13124
D24083 D18501
C37771 S3463
H24120 S6814
H72395 H42135
H64372 D68912
D1729 H20811
C31398 C25974
S35636 D76744
C40903 C10747
D85814 D46909
C24606 S53733
C69387 S57656
S39503 D78935
C26633 H67559
D28494 S45326
D64237 D41020
D54251 D31784
S26538 S32503
D49578 H29976
D75396 H25501
D48133 C85927
S17648 C69814
S48564 C28493
S14789 C50282
H51957 D76910
S26643 D49715
S6169 C74953
H8792 D28079
C86377 S18292
D77165 C15443
C6964 C2520
D17324 D18657
D43952 D10772
H83878 S26719
S32144 C64210
S14645 S29714
C57737 S60869
S49101 H20458
H48474 H35503
S43585 S22059
S29204 D68569
S61405 H61268
S75228 H31109
C86462 C45435
C67996 S57873
H13068 C13639
D33119 D70341
C49277 C42000
D76770 D31833
C43482 S5484
H4038 S16940
H30704 C42396
S22165 S39433
D79015 D62113
D46838 S66781
C43957 D66478
D57788 D74976
C72265 C77883
C55471 D19354
H39271 H81361
D48741 S15707
C20297 D3232
C67493 C82667
D5371 S44006
D78320 S73571
C36837 S65679
S70564 S55944
S80388 S56961
D28055 C83166
H12426 D44685
C57569 C64448
D5396 H42429
C50740 S35805
S42954 C15750
C9706 S18651
C56397 C81516
D44541 C68187
S11411 D83091
D7783 D83158
H3122 D33073
C35765 D37132
H18016 C13708
D65783 H49493
H7700 D8216
S177 C26245
H5611 C79543
D23002 D65471
C53413 D76046
C15456 D18669
S48164 S71044
D64489 H81387
D11858 S30178
S40464 C69712
S24258 C54365
C12150 H56439
D20281 D84837
D52332 C48041
H75005 H31798
H50054 C39208
S60086 S37615
D15997 C13007
S69266 S65118
H43837 D47783
C6953 S26154
C39327 C36813
C29424 H22863
S76760 H6555
H81367 D42969
H17106 S86125
D48883 C42941
D59230 D49851
S39874 H74142
D27210 S70494
D87460 D43087
C72924 C49602
H29330 H9815
D7364 D78221
D13715 D59471
C289 C34887
C84533 H61474
H38873 D22352
H58305 S35061
H36236 C20903
H25739 H76073
D317 S69222
C45093 H55746
S86477 C19554
H10541 D43994
D49076 S34401
H15097 S3262
S50649 H72405
D78930 S58468
D34334 C69647
H78481 H52420
S35514 C73362
C37413 D49337
C17589 D54827
S10423 C8673
C77041 S86928
S41001 D45225
C65085 H46930
C59465 D49307
C52116 D21661
H3760 D80022
S66924 D22316
S19612 S60654
S28721 D86348
C60898 H34834
H10328 C69312
H28607 H62598
S59076 S59459
H39700 H82737
D41107 S50295
H59765 C83829
C78894 H22658
S79437 D44570
C78248 D9949
C61793 H18854
D83313 C38039
S28188 C3658
C1311 C7588
D85243 S47395
H42609 C6449
S31876 H73690
C77549 S53541
S39121 H46596
H86616 C51327
S8714 C15668
D65581 H57150
D77512 H84880
H70432 C13216
S54785 S64738
S32321 C17267
C44579 S12576
S81990 C10332
D45360 H11417
H61979 C77640
S67863 D1943
H16475 S58124
D5159 H53336
C54770 C43432
S84911 S64159
D78531 D48710
S2671 H78286
C20781 H77565
S52747 H23567
H64701 H52238
C4158 D53782
D27830 D83542
C72701 D5780
S55929 S31654
S18788 D31092
D79716 H28751
C1473 C14394
C50632 D28936
C76824 C72194
C12599 H73252
D77761 D3177
C25112 S59311
D85863 S34494
C36619 H23750
D38129 D60858
D83564 C61920
D74536 D82978
C6579 D77775
H72141 D63782
C83654 H80346
C31886 C20319
C16076 C59127
H14832 H81359
S80317 H66922
H45163 H74906
S71632 S9383
C67447 D55475
H39210 C21300
D71738 D12750
S58126 S8026
C14446 D28288
H83433 H50811
S51182 C31179
C86797 D3222
H24795 S63548
C49408 C61157
C3951 S60333
H73378 D73912
C13469 H6451
C65353 S39893
S4422 S70489
S45203 D20909
S3300 S45101
H64877 H55423
C63410 C21733
D61109 C24320
D79639 C33144
C24606 D56521
C62812 D81037
H70592 H23407
C85472 C5848
D17152 C38896
S36935 C45648
D64437 D72184
S19521 D41890
D7383 H2328
C74819 C4695
S51225 C24605
S64589 H26399
H61894 H31367
D77842 H3525
S43909 C13351
H21843 D3150
H27952 S56080
H65338 C18103
S12510 C49645
S9209 D65655
D16476 S28228
D23532 C25805
C16657 S64121
D23126 H44156
C62200 C84060
C76332 D78089
C53788 D39800
C45777 S63928
H62687 C21410
C68083 C18712
S73211 D64015
S87230 H17776
S33770 C79914
S24974 C23997
D79601 C13405
D65125 C86496
S55762 D7710
D76617 C19431
D72488 H73318
D30664 D3129
S85387 C28287
H55972 D59105
D6104 D74876
H51906 H73865
D36145 C24585
C7308 D33509
H23182 S38158
D5473 H54039
S14191 C32467
S6826 H59122
S60743 H10589
D64743 H20665
H67803 C50093
D34933 D48442
C84157 D17277
C44514 C3736
H11676 C79279
D67073 S45105
C16136 H61595
S72870 D66102
H2403 C9245
D76299 H6801
H3208 S4413
H34634 D42553
S74230 D16366
H85242 C50040
C41646 D61201
D76919 C75957
D63449 C68318
D67453 S47067
D37874 D15106
D4186 H53871
H82743 H84210
S82755 D54534
S31017 D37090
C46706 D24062
C74503 D38046
S79795 D83491
H15223 S51692
H67663 C75337
C77367 S35618
S51281 C50079
H43593 S65411
H35029 H67219
C28422 H13668
C17583 H9198
D71104 C69777
H46953 C79504
H28656 H77306
C11969 D70613
H26255 H82240
S65 H35785
C3265 C62796
C31422 H13358
S14194 S23386
H73049 D58055
D32499 S47790
C64642 S54877
S38341 S84903
S31560 S53491
S22355 D66734
S85698 D112
S80733 C2465
D60188 H83230
H74370 C42261
H57199 S59915
H62464 H4952
H83667 H10135
D28271 S7330
S81115 D64056
C8383 S59647
D85508 D9475
C77690 H2850
H48837 H4516
C29373 H25567
S60219 H37356
S34200 H87572
C42209 H41560
S28771 H39431
S32681 D79946
C60875 D7296
C73631 C49885
D35648 D50609
S63547 H55340
H1746 C49911
C28298 C41341
D73645 H29923
S59399 S35957
D79387 D49140
C6857 S12233
H42411 C85328
C58210 D67894
H1111 D67896
H70903 H76279
C12884 H46421
C51917 H26319
H28161 D4085
C3005 C41537
D28668 H43093
S80798 C10714
H62206 D7181
S28952 S6208
D17016 H34359
D29680 S33061
C77727 H78685
S10902 C32914
C84579 C80119
C35409 C28693
C53552 S55278
H75818 S7279
S35249 H58531
S72332 D7833
D65741 S53650
S82086 C43888
S68406 C61195
C53100 D43333
D49016 C82945
C4539 H27619
S83629 S68929
C9956 D51803
D10901 H7721
H38326 C75003
D12083 D45036
C22333 S68209
C15585 S72013
D80915 S30860
C38487 D15417
D1259 D1288
D5901 H22255
S13939 H82544
C12561 H10813
C85965 C15853
D53859 C31644
H16268 S19166
S62398 S70797
D2008 H38304
C48433 D15446
C26782 C8526
D40940 D46974
C39669 D36092
S17538 S24088
H3502 S60202
H41789 C3500
S59726 C42666
C84950 C54343
S16908 D23383
D52078 D20996
D74763 H49606
C35459 H3057
S1534 D21194
H67428 S29979
S46835 S64153
C3103 C44660
C67492 S36889
D64557 S9737
C42457 D8611
C5974 D35248
S49577 C29409
S45417 H13130
C58372 S25003
S33490 S80067
C17773 D11946
D45969 S27443
C9389 H27641
C79654 S17071
H69214 D64745
H3598 D59926
C43087 D77531
S11437 D71120
S46218 H68025
C69978 S33537
H80224 C36682
S65550 C60890
C10730 C5134
H7167 H59946
H42590 D75566
H31245 H74809
S50626 C72957
H71057 D22135
H39641 H17641
C57270 H25859
D35748 H64401
D26927 H21681
C34292 S63103
D87283 D72659
H15453 H24644
D2585 S60644
D57360 D3849
S77362 S63675
S72595 C80455
D56088 D79583
S16484 S9190
D87128 C20731
S72775 D13572
D62152 S41750
S40441 S64767
S55810 D62011
D57537 D69300
S36593 D24735
S5765 D34989
H51578 H77039
D35142 C63868
H14006 S1331
C63619 H14242
H52762 D63656
H20190 C63443
C64956 D30363
C46440 D54973
C32080 H74873
S81732 H54865
D47053 D63883
D36175 H70471
H76848 D76299
H123 D43831
C28291 D1003
H52298 H12629
C12017 S79764
D36070 D75049
C42649 C23089
D2654 H33314
D36890 D31390
S5141 H37701
S35591 D12162
H40952 D17766
D31600 D16624
H15448 D47710
S15 C44289
H30930 S39525
H71333 H33867
S34325 D60361
D65671 D8328
H24577 S63476
H18183 C74764
C57873 S6492
D60873 H78625
D70863 D39135
S26545 H44949
C65852 D6387
D58326 H82460
S6545 H77096
S43462 C13717
D24826 D67310
D25441 S38201
C18395 S50048
C64702 H59777
D5974 S36728
S73871 S85936
S39653 H14715
D40326 H25952
S22618 H63968
D6808 S81710
H14004 C45134
D81473 D19298
C54292 H32216
C64217 C85256
C12213 D85310
C52519 H61337
C77953 C17861
H62007 C8805
C38003 S76928
H11891 C35743
D5628 S63888
S16502 C14542
S70692 H12931
D70889 D62641
S48983 C87175
D1061 H55584
H55159 H87246
H45790 S82845
D12586 H25221
S49437 S44448
C55551 D1738
H12799 D62418
S7323 H6245
C52529 H57803
C46223 D26867
D21339 S12302
H13462 C35960
S56057 S48175
H63281 H78876
S60596 H79006
C59563 D22775
H25620 H46902
C57837 D7449
D17337 H42252
H67729 H18390
C59614 D37777
H45391 S68811
C53146 C13593
S36203 D33830
H47143 H42761
C35406 H52429
C56632 C83276
H59493 D39198
D86400 S12677
H61694 C84730
D41335 S40966
H73308 D46760
H56797 D5319
C80383 C65407
D87402 D6074
S36730 H21757
S8787 H77087
D48148 C46546
C14196 D42603
H51495 D71001
C81118 H61446
S8334 D85184
C1323 C22441
H14220 S51693
C48519 C2580
C60867 C12199
C33257 S26746
S1123 S43286
D67742 D16925
D68966 H71864
C34862 S80101
S85848 D45949
D40796 S5081
S62427 C77403
C58969 S73444
S81610 D3934
C36405 C71735
H77662 S62106
S43892 D9100
D56987 C43717
H25672 D66591
H19928 H6956
H63991 S36489
S73692 S51746
H50283 C2311
H54473 D66941
D67335 H65000
D45512 H30765
S34818 C79909
D66352 S55163
D72789 D78421
S4683 S64336
C78126 H52652
S62840 C63162
C79363 C23635
C59587 C4330
S24914 H35216
H4489 C73502
D72083 S24294
C4625 H19497
H56924 S54812
H25870 D15734
C65677 D16018
C27283 C9282
D14795 H1772
D69115 H18051
D74824 D32138
C87430 D22375
H82380 H6496
D1179 H328
C12692 S47151
C68635 S66058
D62511 D67054
D37893 H39737
C87009 S84600
D18076 C5312
S16675 C85188
C85191 C31494
D51298 C45974
H42578 H53523
D32360 H23090
H40825 H29362
D65530 S36859
C52546 C47445
D41167 C85705
H67440 C42234
C10979 H84914
D26800 S55394
S65453 S66705
H40342 D56457
S28467 H72027
D65967 C55926
D82019 D58239
S79294 D69860
D25609 C68795
C3993 H80225
D28841 C42825
S15862 C1478
C71841 S60327
C40326 H9256
C40086 C11857
S61522 S32941
C60499 H52151
C10386 H20772
H20497 C81911
D54572 S40578
D11718 S20477
D14931 S20549
C31853 C15844
S76716 D43388
D49216 D55890
D9043 D67128
C14626 H41813
D56629 S84275
H64939 H35588
H27882 D54722
H15089 H78284
D66519 S42565
D18945 H51603
H13935 H78183
C54314 D52856
C64231 D84310
H34374 C24652
H32330 H12457
H40997 S29881
H6262 S67705
S67998 H51105
C71016 D65864
C42206 D51377
C45008 C85857
D84388 H68268
S991 H20770
H5936 C130
D29783 S76953
C32804 S50808
D6161 C14324
D20279 C58728
H85393 H65088
D30169 H35724
C6568 C57069
H5797 C19816
H49561 D53143
H47021 H44735
S19931 C6088
S31762 S83994
H15937 S62479
S83016 H8507
C32403 D1780
D48824 D12140
S82403 H83653
C6158 S28333
C16936 S79063
H5607 C40991
D25116 S3737
D79383 H86547
H21485 C55144
C67118 S47209
C22638 H25770
S86022 D77410
D19240 D4137
S73113 D64150
H81879 C29554
D67108 C3515
S27246 S52499
C4135 C71637
H25626 D25524
D83489 D65321
H30633 C16582
D4547 C9364
H49945 H67180
C3191 S85164
D37467 H19510
H49953 H3660
H468 S82318
C61729 H71815
H36256 S84002
D10915 S51362
S17046 D63395
C6651 S78947
C44190 H19608
C57169 S52632
S4866 D61847
C41617 D27135
C30384 D31
H5466 C80125
C76438 C40124
S18911 S71341
S58162 D2657
D12300 C78881
S71673 S33244
C5947 D15986
C31209 C15930
C40724 H196
C84990 C70503
D18345 H78519
C66210 C74017
H29166 S6051
D26218 D36723
H84443 C63083
S67227 C56733
S21864 C73556
S32525 C41797
H78668 H20943
D37125 H39553
H3540 H53916
D76110 S67322
S21636 C3366
H1377 S17178
C60827 H67884
C7343 C65014
H7654 H77395
D42642 H75033
S9150 C15106
C48943 H29709
H3498 C79706
D60600 D21112
C15608 S24303
H13848 S64339
D78165 D27953
H82446 D49023
D36775 C52273
C62564 S17312
C21528 C55305
C75658 C84231
D24944 C62665
D10622 D32075
H58092 C73579
C85063 D16617
C82264 C85610
D16737 D24712
D36690 C75200
D21463 C70486
H61074 S43623
D77758 D67043
D24517 S23907
C56093 H66862
C18706 H25087
H51001 C24526
S60241 S8825
D14509 D37431
C39726 D29917
H43603 D81116
H70183 C56206
C76275 H26152
D72593 H76719
H31133 C22515
C79781 C50164
H84124 C4440
S5131 H25076
H55960 D42532
D71882 D67875
D41705 S63784
D37311 S62823
D73103 S965
C75150 C22310
S49335 C86684
H62063 C20158
S33992 S75080
S8464 D12989
D22479 H569
D22444 D39153
S43378 C11357
S44101 S57443
D27411 S26601
S65119 H528
H78879 C62825
S63334 C57101
D29077 S47013
D69596 H60717
D29546 H30198
D38526 C19320
H13628 S62490
D79009 C2971
D72337 D61983
C74430 D52470
C85886 H86749
S47454 H18298
H79700 D4747
C79092 H57562
D35171 S13997
S46658 D83048
S62310 H5039
S2586 H49066
S22283 C74040
H14996 C45271
D58927 H19592
S40883 H61939
C34029 H76201
C78892 C49293
D50465 C5540
C85298 C84765
D35620 C83206
S30446 H42331
H34011 C29871
S57958 C42948
D69232 C75827
D68040 H72486
D36948 C38116
S24278 H25739
H86917 D21535
H82022 D58253
H76224 H86245
S2538 C86153
D73968 S32183
H56634 S62904
D33828 H60666
H83231 C37339
C12353 H1687
C40347 D48463
D31972 H85644
D69443 H32164
S78381 H65383
H36654 C41511
H21394 H25673
H70901 S78667
H54821 H65978
S67773 C66483
S84667 H39751
D31814 C30705
H37043 C36992
C38792 H74448
S40546 D32041
C72375 D32384
D47482 D60877
H70617 H51221
C23782 C1356
C28017 D52397
H82596 H4526
C40025 D60114
D76010 S26727
H59392 C29006
D39072 D21087
S81647 D83626
C76893 D82766
S9224 S85231
D80772 H17742
C65793 C41291
S4782 H22500
H73101 S75364
H46233 D60650
S34954 D69180
S29505 D27404
H14864 S12413
S32550 S46279
S12641 C39168
C41671 S13907
D62973 H80029
H20241 H52014
H2859 S49283
D48201 S7338
H56148 C41933
S30718 H72861
D53028 S25434
C68182 D26063
C58107 C18191
S13792 C7745
D4512 H49604
D81699 D9868
S47906 S28586
C4627 S9272
S60598 S73343
H24542 S40759
S40870 H67152
H83696 D60517
S37678 H32523
H35424 D17896
D73364 S15453
D10834 H33490
H3045 H28721
C2045 H59911
D318 C8738
H12987 H5500
D64957 D6252
S47716 D6830
S21231 D51044
D44609 S38398
D72385 C76366
D30459 C906
C52204 H48146
D23030 C85314
C20013 H57345
D24994 S2513
S54134 D14082
H61738 S39840
S71971 D74494
S16828 S29082
H9060 H24759
C77747 S44716
H5580 H14783
S37886 D54212
C13784 D76372
S4150 S75651
C40818 C10268
H34554 H67741
H84634 H25518
C42805 D73019
D39498 S67962
S28233 S4642
S57404 C28233
S1151 S58319
D43989 C2537
C26634 S37525
C55020 S15966
C50015 C53707
C34732 H46599
D14487 C42234
C41492 S11174
S14672 D14301
S10822 D61620
H72713 D69074
C71033 C50073
H52450 S36705
D80303 S15083
D37140 C38552
H46076 C38364
S75453 H36031
D32491 C42793
D13109 D65890
C9773 H84583
S73680 S84250
H17840 D32019
H17785 S79957
S68150 S68251
S62437 S84675
S24239 S60320
C42122 D42224
H18346 S15163
C2012 S54855
D18648 S30193
S79939 H27781
D84659 S26857
H26650 D72845
H39490 S47244
C53388 C51190
S4851 D72053
C63446 C54445
S62115 C22439
S39571 S49841
C42256 D15472
C50012 H5257
H26797 H17939
C64929 S73529
S35018 S25060
H49016 S65943
C64373 S84783
C70121 S28355
H64337 S17405
D58451 S75284
H9295 S59253
S82122 H17175
D75400 D62448
C74932 C84222
H38209 S1740
S80750 D3518
C41486 S2569
D10379 D51181
H29128 C85032
C79274 S9361
D56874 H29532
S44611 H5020
D3459 C43971
C22349 S63390
H53692 H79726
S35879 C16633
D4587 S13491
C15746 H32201
H56391 H81403
C31509 S59246
C45833 C58975
D56203 D31096
D16912 S53964
S2160 H45946
C10256 S45084
C35457 C86404
S44040 D64613
C62161 H713
D30694 H77438
C47447 H11938
H84685 H4558
D8758 H37038
S44406 S28035
H53384 H70967
S24235 D3036
S40102 D3053
D84063 C69029
H82970 C41071
C25310 D8661
D37385 D86059
H70440 S70155
D59534 S77950
C82381 C28174
C32029 D37570
D79365 H72580
S59597 C38316
D53910 D14634
S50636 C54924
D39684 H33949
D27240 H26423
H26840 C28888
S51473 S53010
H27561 D63894
D77317 C50146
C52506 C81129
S22565 S1769
C75282 D58494
H85895 S40835
H13804 H47744
C31409 S41051
S51261 C74426
C56772 C77349
C61560 C76326
C53957 H18628
C17152 D24044
C57571 C63943
H80630 S23731
D66638 D47168
C84585 H37122
D28173 D48192
H75384 D51764
H15841 S690
S41202 S70846
C39214 C19257
D28626 D79500
H14400 H19616
C22719 C38188
H46914 D818
C55082 H5657
C2218 H80682
S20833 H42287
C12777 D18687
C70475 C83810
D5621 S62210
D85840 S26506
S20096 C2778
H65354 S87288
D54574 H59241
S79333 D5588
D78072 S86166
D67501 H46761
H38255 C21517
H1457 H57960
D43737 S71288
S6894 H16941
H13401 H68314
D39925 C15699
D49213 H14437
C13823 S24555
S36808 C12378
H50303 S73431
S16720 H71142
C25765 H22204
S19956 C34455
S67754 H283
S64757 S39981
H22148 S12559
S74339 C19290
H23830 S39244
C57316 C64064
S12728 H56233
D87150 S36018
S66358 C3495
H8978 S52893
H72262 H8954
S30259 S23331
H64007 C86456
S60328 S35129
H65780 C27598
S45152 C75227
D47355 D51901
S69727 C33476
S26627 H61707
D53869 D37889
H39128 H62387
H54676 H65578
C18536 C38929
C66583 D42591
H52500 S74264
S67971 H16542
C76843 D27934
D5598 H45814
S49181 C8843
D39286 C74269
D42246 S43030
D66830 D54156
H82883 H19310
H58021 H25722
D31527 S66930
C67205 S77314
D56309 D520
C70970 S49702
C37300 D32452
D8895 H42649
D33054 D39826
S50023 C41853
C8385 D31910
S22938 C71791
D21356 H6611
S24455 S53927
H51527 H51570
D83472 S53804
S53490 S75760
D81600 D57890
H48770 C64119
D87281 C67377
D65560 C23154
C76582 H30225
C76344 C74464
S25161 S24437
H65856 S41984
D78676 H55310
C61628 H38161
S1847 D78736
D13727 S67049
D16926 D49612
S33267 H85823
C14814 S24531
D63054 D62324
D53613 C71246
S5882 D2901
D83713 S13422
S34954 C86281
S29090 C47201
C45338 C10386
C66290 S60451
C85333 S14176
C18669 S31455
D60489 C53851
D80983 D70876
S19205 D5970
C54866 S30263
S18819 D60888
D62015 C15305
S77246 H21227
S62641 S83465
H86896 S80610
D33536 D32263
S36908 H17228
S60868 D15910
C691 S60654
H86076 H24489
S34248 D11570
H2672 D67918
D36345 C7223
S67363 S13431
C5599 C6327
S16888 S14737
S54167 H70108
S47197 D47937
D56279 S7481
D4510 H36852
S16007 H74742
S22207 C52423
H6483 C26838
D31 D15551
C50493 C76585
C57019 H40388
S86517 D44763
H1794 D10618
S60484 H25995
S76605 D72444
D63209 S77630
D59126 S13926
S10124 C686
H48384 S67479
H59370 S52526
D39232 H20947
H320 S84279
H32458 C85326
S67125 H50134
D36517 C25885
C83543 H24488
D42210 S2880
H79924 H83761
D84853 D20971
D33289 D77936
D21125 D7317
D51534 H68421
C53520 D84603
H85733 H28056
D47518 H3550
C43406 D39188
C21692 S84769
D3497 S16911
H48134 S74846
D66128 H20656
H72885 S45782
S3469 C22240
C57616 S4374
H30131 D39572
D56314 C39725
D19915 H15465
H79551 D8734
S19309 H36084
S66523 C50415
D41314 D1085
D84210 C60039
D76047 H42205
D1255 H46238
S54892 C56413
H19284 D71025
S61524 C10238
S25467 H42932
H4736 H48721
S46627 D27299
H84222 C4168
D31415 C11993
C69725 H49891
S16326 H62966
H19248 H69287
S33153 H16797
H87206 S33171
D37141 C60849
D46837 H82043
C3106 S60131
C43049 S7854
S81721 D43470
C22427 C36155
D79467 H16701
H80681 C69914
H73758 S71056
C61097 H33582
S17179 C79848
S75419 S41825
C59304 H81853
D69367 D55259
C16343 H9286
H68202 S80515
H41770 S33415
S29648 C64259
D24449 C75054
S41107 S23331
D56499 S63084
S17443 S33269
D57107 H76680
C6407 H48591
D36457 S14815
D32511 H16401
H26585 C81491
C21188 C21251
D54832 C28143
C50425 D16386
D83625 S68511
D87471 S81589
D85750 H14408
C83230 H9399
C38421 H80111
H79038 C4962
C36344 S59652
H20346 D31599
H64106 C67409
S4337 C27224
H24772 D54428
S81402 C79378
H77421 D28281
S9793 D87134
D85677 S36841
C73 C63913
H19005 C32484
H83735 D74886
D30879 D77432
C78526 H17679
D23492 D13042
C41146 H67152
S56856 S41894
D72323 S23413
D20514 D37397
H67440 S60902
C43446 C26787
D87578 H22196
C24202 H78357
C71569 H1356
D53792 D25749
D31216 C19077
H25053 H17303
C61548 S31320
D12238 D66448
C41218 H40964
S84716 D14193
H9501 S69988
S54969 H22623
D14690 C58288
D76568 S1480
S41670 S14091
C23549 C33647
S80009 H18444
H74241 H11240
C47830 S25063
S48978 D73620
C79676 S54257
D71949 S34692
D47534 H57536
D49231 H78102
H34960 D38192
C83030 D64598
H28295 S50454
H51213 H48891
H43590 D102
H43932 C64459
H10095 H64111
C50821 C75311
D7975 D55575
C37782 S86608
C62672 S48956
D32922 H80028
S29686 S60572
H85759 S9008
D50015 S86211
C6635 S22232
C17571 S50479
C87286 C67639
S25213 S51244
D69116 H5097
H81316 D48570
D80764 S71893
S77692 S61177
S7052 H3047
S6284 C84674
D40522 S81144
H72390 C83087
C67616 C11009
D37392 D49120
S17154 H6204
C26044 S24440
D60416 H45370
D6735 S48789
S170 S29955
H20264 H29445
H24976 S76790
S21716 S74066
H68123 S14953
S86714 H64818
H36137 D43738
D81856 H77792
D78557 S80452
H10537 H20486
C81953 C82215
S22574 D25604
C24215 D74874
C69796 C41270
H21115 H55728
D76501 H71117
D57961 D71554
C83458 D83082
H64840 D1808
H64406 H76028
C623 C17269
C19024 C13258
H74691 C57455
S83467 D57834
D14894 S52349
H62183 S63265
D55670 H68328
H76339 D62055
S9223 C5606
D14288 D83809
C30669 C32805
C63601 S69071
C41007 S70258
C38682 S4483
C75017 H42980
C37705 D64945
S30103 C72477
H20406 D1929
C70118 S7530
D16737 D48189
H58816 H25223
D59964 S61005
C85015 C61994
C39825 C37638
S87304 H38585
D28838 C72730
D5382 H67515
H48256 C66042
H74252 S5058
C19535 H4957
C43053 S68883
H1647 D5418
H72313 C18311
C52617 S2322
S27036 S56582
H55484 S74614
S49886 S18425
S39540 S28789
H18282 H80677
D33926 D83377
S11280 S66806
D33291 H41806
S68139 D49922
C73847 H76035
D81511 S20510
D66636 D41782
C16629 S7112
S32217 D82246
D10886 H17939
D45931 D45296
D23266 S20113
S12817 C8190
D37159 C31951
H13523 D28552
H70656 D60928
H72656 D55501
S34457 C20697
S73376 D56370
C21720 D70250
S16325 S82796
D57879 C14345
C70046 S60694
C60593 C72783
C56369 C76380
C7378 S22683
C46220 D59814
S80966 S5256
C82281 D9867
C68454 C37460
C53684 D82166
H73635 D2771
H28327 H21635
C16627 H4276
C38211 D26796
S65238 S77701
H46337 H46166
D39591 H44288
H54829 S39018
C14722 S43099
C31192 C14239
D64115 C49788
H47330 H57036
C48180 C36650
H23771 S69231
S40762 S49059
H19103 H20237
S85794 D56537
H2213 S63553
C78846 C41522
D19712 S22615
C31933 D71124
S27356 S6882
S53025 C68811
D23958 C33319
D37264 D17722
S38768 D74278
S77496 C46370
C11687 H75705
H7932 D78091
S19504 D43789
H42793 H82549
C85109 S28912
C50978 S58176
S87364 C55190
C25543 D62951
D42363 D62821
S45860 S43338
H6740 H76023
D64477 S52758
H10972 S28012
C5787 S52305
H8180 C45749
C63980 H33361
H28497 C38889
H40048 H58584
H39890 C82118
C84060 S23253
C80273 D80154
S15786 S18305
C18332 S67946
S54280 H2782
S29611 D76530
C19685 D72059
H26334 S71358
C36612 C1605
S82839 C66961
D59686 D47527
S23415 H59116
H2187 H18291
C77124 C55031
H58628 C55072
S52824 H44462
H39682 D65171
D63891 S80056
D28790 C21422
H23930 C37086
D64451 C41197
H35463 C75523
H68168 S29300
H51726 D79347
H5867 S26986
S51399 S17135
H29830 S20582
D71487 D40691
C37262 H4067
D86064 H39992
S20565 D29246
C80179 D19424
S81006 D15203
H35656 D81653
D59318 S76788
D52632 H12402
H68039 H60785
C62455 C27350
D35246 C13218
C52191 S3283
S46774 C50240
C51763 D4744
S69993 H60045
D40598 C75337
D84329 S52610
S64962 D43289
H86257 D73882
D13418 C18788
C65766 D11195
S60917 S42430
H62035 H38027
D56285 C1338
C68333 H2048
H68036 D6756
H66940 C53564
H18028 H47937
H49181 H76839
C80934 H25798
D37565 H3487
D21192 S32887
C38610 D30042
C65737 D8911
C40835 S81881
H59915 H1217
S69212 D77520
C60733 D4699
S22082 D45488
H18263 C43973
D64604 H59803
D57665 H57750
H34508 C37094
H60385 S40347
S46874 D78653
D72863 D70522
D74534 C23920
S25759 S15322
S84818 H48257
S28905 C16162
C73989 H58630
H12169 C82021
S6424 D86447
H3215 C937
H21320 C85774
S56148 H38854
D40437 H20482
H10051 C86811
S1312 C7801
D85049 H82346
C58125 D68992
D46718 D84223
C4617 S76845
C46858 H26556
D65408 S17947
S26549 S5055
H65933 H58290
D63782 H53764
