19743 48185
H3936 S6735
C7424 H6276
H13528 D12521
H19660 S11428
H12006 S14356
C18439 C8537
S6975 H3465
C7166 D4020
S12529 D17357
C10222 S7328
S858 C560
S1079 S2134
S1226 C18908
H6451 H15916
C11471 C10906
D19354 S17133
C8213 S4678
H15029 H12686
C8783 C317
D3348 H8097
D5937 H13606
D8187 H4289
S12283 D472
S13587 D8525
D5118 S7177
H7528 S5322
D12259 H18371
H2692 D3599
H11854 S8519
H15311 S7261
S5157 H6236
H18183 D681
H14630 S966
D7404 D1155
C6492 D9639
H18719 C19609
D11376 C14263
H16277 D6841
H4451 S2632
D13117 H4824
H889 C10784
S9260 S5018
C6640 S8994
S15876 C8729
C17968 S19345
H11279 S11586
S1460 H11442
D9093 C11846
C3898 H16574
S16381 D6146
H11028 D19041
S16573 C10962
D8184 H7147
H19434 C6792
H8615 D16752
H9475 C12744
D13455 D12779
S15847 H16344
H1565 S11547
H7457 C8746
H19483 C15211
D11392 D16174
D14232 H18332
C5903 S7243
H2184 S6583
D3353 S5051
H4540 H13528
C8886 H15487
C3826 S11867
C15969 D17475
D19361 S8145
C5976 D12093
D6817 D15644
H13012 C19300
C16500 S6515
S5611 S18366
C8510 D12896
H11162 D17216
S17663 S3430
H947 D2009
H7670 D7555
D13551 S13133
H3104 S19050
S13668 H8318
D8226 H5050
H18381 D2302
D1450 S1249
D8959 D17145
D13456 C7010
S11883 S11397
D2454 H9791
S12414 D5265
S16355 C8306
S11422 D16944
C3508 C9144
H9783 D6687
D13188 D14859
C4088 C2516
C14011 S11828
D3777 D13344
C7064 S9256
H16886 H19628
S13645 H12842
C7457 S14941
C10677 D12233
H3977 H6102
D2372 S5111
D18196 C8812
H13600 S18064
D14805 D13640
H6020 H11727
C15018 C12303
D19211 H17246
H9160 H6508
S4602 H4526
D9191 S11513
H14291 S63
S4094 D17858
D9636 S7995
D12609 S4839
H12641 D8873
C8286 S304
H19576 C13037
C15645 H8184
S8482 H6642
S17211 H11016
H13900 H7779
D13053 C11738
C12380 D2947
S13766 H12593
H7717 H15091
S10288 D18910
S18025 S15201
S4490 C7162
D16314 S9091
C16110 S8007
H6639 C17684
D16131 C16943
D3264 D3114
S1484 H11247
S15756 H10148
C19098 C16941
C11101 D10390
C17930 H13767
S14391 H18515
S1043 D5411
C17 H2972
C17318 C12416
C18875 C12877
C6479 H10260
C5079 S439
D19504 D8716
S19004 C11686
D2835 H2361
D3813 C19469
H4620 S6057
D4619 H8158
H8764 D5351
S963 S10244
C17223 H17411
H10474 D19273
D3900 S14783
D8442 C16628
H15344 C10449
C3202 D6358
C11484 C14829
C11859 C18652
S15448 C14815
C638 C18415
S19219 S10423
S10977 D14860
C18914 H1948
S7789 C2699
D15153 D4761
D7912 D15702
S16904 C219
D10058 H12070
C13209 D16512
D9073 H3493
C13194 C10794
C17042 H14209
S4162 D5939
C13440 H10815
S14101 D12195
S11442 H9883
C18819 C11633
D8284 C15314
H7667 H19016
C5795 C8589
H8563 H7223
C15513 D8914
C9975 H15930
C7748 D13609
H9022 C2922
S11074 S15879
C11737 C17075
C7338 D14442
C9788 D17663
C6091 D18816
H2890 D17152
H12764 C2499
D10700 C10593
C19258 S13675
H4638 S1662
C15743 H8321
D16702 H13009
D4961 H13747
C5195 H14299
C7582 H5248
S3275 D2646
S9918 S5916
D17908 S10452
H17416 S15624
D3760 D13115
C15987 C5097
H18353 C18990
D7323 S13416
C2611 H1510
C8162 S7744
D9247 C17165
C763 C4592
D9668 H1472
D1779 D18405
D15642 D17459
D1787 H16502
D580 C3280
D4344 D18948
C8258 C14954
D15003 C18944
S11970 S16695
C14831 S7062
C17483 C11460
H1075 S13966
C6157 C14989
D9825 D5793
H16283 H5997
H18981 C17393
D16817 C6306
H11776 D18027
C13436 H18496
H3316 D2610
H10405 S17886
C4582 C19635
S3648 H15093
H14543 H9356
C4332 D10357
H12254 S15869
H7127 C9284
S191 S17676
D7505 H19359
C16642 D8747
C8847 S7275
S11947 S16013
H7638 C2278
H7174 C6635
C116 D9707
S16468 D3110
D5497 S6223
D8407 D16722
C9057 H7516
S8479 C4373
H1407 D17972
C12763 D8271
H7439 S6236
H8822 H8800
D15134 C8312
C7277 S19507
S17459 H11319
D14976 D306
D11702 D8251
H2234 H18482
C6356 H1424
H8127 C9564
C11785 D10223
D11166 S2051
D14189 C168
C10679 H3326
H8176 H4805
D15279 C8381
H16433 S3524
S4537 S9008
S7554 C739
D641 S5789
H11408 S13120
D16336 H6619
D18077 S1735
S10536 D16541
H13714 C9292
S17004 S1749
S5292 C7520
H15239 D11087
D14744 S9717
S10058 H16136
D1965 C9861
C13383 H3558
S9085 H7443
D9859 S2417
S14126 H4740
C12653 D7729
D15905 H8340
S4840 S7245
D711 S10034
S14338 S9413
H10297 H9827
D10074 H16625
H11621 S2850
C5213 D15221
H15178 C11049
H8206 S8708
H3753 D13747
D6645 H10144
H6690 H15360
H1986 C4543
D17444 S16975
C48 D1764
S954 D12124
C9493 D2247
H16482 D19230
H8650 H9582
H3315 H19437
D9022 S7817
D18179 S2034
D651 H257
C19397 S7136
S17184 H3471
H438 D7443
C2203 S14842
H11498 D14057
S9477 D15256
H13287 H12615
C774 D2265
S7515 C17832
C1714 C1461
D1293 S3782
D16599 S8427
C3371 H8876
D8858 D10437
C18897 S4345
D18506 H2652
C2431 S16112
D3640 S8860
S2608 S6113
H16144 D6480
D2216 D671
D10825 S14526
D4543 H7367
C19592 H3971
C15364 D14234
D5895 C2468
C78 S18912
H3219 C8604
S4815 C6729
D13020 D9209
H6527 D15598
D9458 S19110
C3282 H18350
C7358 C7602
C5514 D17827
D17122 S5685
H16314 C10802
D18507 H12070
C13903 S13573
D6974 C2765
S15672 C13378
C14260 C6868
H9359 C18290
C17612 S10231
H2099 C13742
H11123 H10219
H12987 D8912
C8542 D7907
S15563 S6185
H1569 S10591
C17548 D11598
D6901 H8699
H5884 D5199
C14044 S17353
S11133 D10589
D12782 D11855
C595 S14151
S8739 C18055
H8600 H15550
S3165 S14337
C4058 C243
C2553 H14907
S19155 D3282
S8809 H5523
C8003 H11412
C184 C12410
S18767 C15770
H11684 D11502
C2519 D9418
S9742 H1859
H79 D7551
S6714 D15389
H16076 H19357
H2559 S11366
D4617 H1059
H3630 C7374
H13323 S15936
S8734 S6554
D3276 H309
D4328 H2954
S6037 S13672
D13520 S15211
S15085 S12342
D13969 C10041
H17843 S9236
C3539 H12095
D18197 C15376
S4318 D16745
S4994 H722
H11615 D8178
H19601 D9461
D14931 S17463
H15503 S8568
C11709 C7566
S7882 D3560
D17584 D8370
C7292 S7209
C13347 S7032
D7437 C949
H9429 S14925
H2241 D6573
H14613 D18010
H1308 H7012
H11378 C4039
C18762 C2162
S11229 S1569
D5432 D16602
C19271 H2991
C12738 H16910
C14858 C7449
C18851 H2452
C9770 D19475
C10648 D8237
D8619 S13902
H6655 D5025
C9677 C5035
S15122 C13458
S17062 D9148
S19384 D14220
C9516 D1284
S1783 H13736
D10874 S359
D15949 H4527
H17283 C1650
S8423 S15206
H5588 C18239
H16667 S9548
S9938 D8095
D18481 S8110
D14082 H3427
D19475 C13703
H3311 C11809
D230 C10637
D11065 C15027
S13395 S19079
S18784 H11243
H15228 D815
H1666 C9663
S4368 S4834
H2178 H14219
D6725 C15811
D7356 C6067
D12612 C3010
D2603 S3090
H16139 C889
C12536 C2770
S12446 C16697
D4083 S12335
S15219 D8526
S1577 D3156
C10066 D14580
H3489 H8753
H5657 C11601
D10027 D2312
S10236 H5985
S9451 H2843
C7397 C4574
D10842 S5671
H10554 S565
H1942 D834
D19575 S5602
S11553 H12761
S13595 S6971
H7277 C15450
D3451 S4395
D4503 D8375
C17749 S1159
H15053 H1904
C14914 C17932
D15852 C5567
H8690 D8109
C6787 H1712
H16812 D16412
S10370 H13594
C14108 C14681
C3628 D8307
S5214 H4919
S10185 S8618
D1813 C6082
D7469 D16552
S1818 H5199
C7559 C18705
H10446 H6665
S9300 C9646
S2342 C12714
H1475 C7635
H9732 C2879
S10075 C3592
S7428 H4384
H17801 D1468
S14722 D9690
S10063 C15663
D15376 H7060
S7841 C7141
H10623 H7982
S14193 C10604
D8217 S16703
H15070 C6456
D15279 S7191
D6782 C14530
C357 C1702
D4796 S2215
S1813 H18919
C14723 C17988
C10904 C11621
C5667 C15370
H15638 D13402
S7437 D12766
C298 C17994
S13132 S18439
C4052 S12161
H18892 H13667
C17422 C5920
C13895 H15558
H17612 C18904
S2016 S18367
C15633 H3785
C6327 C13702
H18323 D1449
S3745 C13943
S15752 S2352
C14480 S17494
D8203 D10982
S7431 C9062
D8488 D11593
S2976 C11263
D10668 D16350
C14692 D15434
D8457 D17837
S1130 C8326
D5574 C3968
C13581 C6075
D13479 S11922
S2479 S7897
D8836 C14934
S19203 C16554
H12 D19544
D323 D6815
C5205 D7883
H18102 C8399
C15138 S2802
D963 H6722
D13532 S3265
S2350 C14530
D5515 D13430
S9778 S5462
C1699 D17769
C497 S14848
H6655 H7905
S5651 S10372
H19662 S15286
S7931 S458
D5866 D15334
S5397 H11637
H17310 S16398
S13024 S12436
S18465 S9639
S6077 D8773
C17205 C9217
H10863 D3013
C6650 C2360
S1196 H14427
C2036 D3552
S19451 D13778
H11215 S1663
H9952 C13561
H15060 D11963
S11116 S8564
S8467 H3981
D14268 H10888
S3840 C4145
S17928 D12643
S10090 S1829
C6850 S4932
H1832 D10934
S13537 D18822
H19004 S8851
H1086 C2971
C6272 C10496
D2312 H16740
C2203 S6560
S9127 C9418
D17708 D18425
D13971 D17647
C772 C17402
H9847 H15113
S3251 C6634
S14815 C2765
D15493 D5449
C12307 H10015
H12823 H507
C7295 C9980
S16997 D19723
H10904 D2737
C12416 H19562
C12374 C488
C15329 S7203
H4176 H8848
C17619 H15340
S743 C10332
H14955 S12877
D9294 C18829
C1686 H14280
H4434 H17644
C13224 C6069
D5614 C14702
C2656 C10607
H18035 C19199
S116 C11782
S19010 H19193
C10628 H9012
D1980 S770
D2079 C17528
S11672 D16826
C11477 S5663
H16130 H7188
C10962 D10042
C14799 C7780
S5104 C14120
D15913 D7588
D6954 D7211
S18096 C7980
S963 S15520
C3101 S11063
C4355 D1937
S19026 D1147
S3406 S19232
D1411 C2329
C368 H14476
H16807 S15345
C267 H12301
C4825 C7970
C9715 S12769
C417 D9522
C12843 D14853
C9743 D7953
S15381 C2543
H4282 S7351
S10580 D1916
H9350 H5825
H16423 S11657
S1961 D12324
D3667 H18620
S5328 D2427
C2673 C8145
C5375 C15391
C1262 S17583
S15521 D19304
S12771 S5195
H8477 S17607
C8659 S17535
D18744 S9461
C18570 C1498
D5797 H978
S7815 D15342
C10950 D19074
S5428 H19429
S2953 D10014
C15584 S3194
S3782 C11182
H2704 H14176
H3967 H17120
S18161 C16910
H12970 D6888
D17100 D17305
S14567 S10982
H11879 C4572
S14735 C8731
D14580 D4576
C9925 S19408
H2364 H4645
D10564 D10245
S15540 D18214
C18222 D19455
H11186 D17503
D16562 D479
C3183 C4578
H14962 D12543
H9863 C15110
H19352 C8792
C1612 D6237
S9762 D1760
D11455 S3239
C11750 H14406
S5316 S17927
D274 H14540
C11403 D19482
D8128 S19111
D18191 S6765
S2599 D4653
H13708 S11834
S17737 D1907
S8420 C13906
C13066 D8719
H18758 C13835
H13305 C9409
C6948 D10807
C12088 D8985
H17049 D1098
D5196 S145
C1933 H2770
D11244 D3945
C9208 C18341
D3479 H7098
D12503 C18975
D4052 H13599
D14682 C4013
C16637 S2435
H1909 S10387
C14661 S1860
C3013 D15239
C11877 H14173
H3854 C8450
C9000 C2656
C14384 S3825
S922 H1527
C7312 D4231
S3414 D6785
C1711 H2339
C2552 C16593
C15852 S2743
D9866 S2097
S7830 C2136
S12858 D2537
H1843 C3879
H2476 D6704
D1277 H215
D10669 C8613
H11628 C10879
S11205 D10961
H9282 H17714
S4031 S10897
D4441 C2831
H16257 S17287
H14120 H12406
D9669 H17242
S9220 C3633
C10801 H2992
S18079 S7916
H19245 H18205
C2032 C5516
C15616 D9943
D17541 H5217
S6248 S3505
H11058 C17031
C15773 C9386
C2184 H16866
H5590 S5256
C14387 S12254
C3241 H2783
D15593 S11688
D10368 S8741
H7795 C12170
D7314 D12625
C18142 D8412
D15600 D15034
D11960 S11868
S8317 C7907
D14677 S10381
S19315 D3930
D18739 C19056
S5592 H983
C12600 H8542
H992 D14462
C1213 D4732
H16270 C19090
S12 H6041
H12473 S11461
C14535 H3286
S18160 S967
C1376 D15995
H6112 D1322
S14878 H4227
H5126 D10246
C5786 H1012
S6227 D18229
S8120 H2538
H938 C18528
S18665 S15034
C7492 D13607
S14917 C13103
C2751 H5422
C19007 S161
D18488 D1363
H10598 C14930
S18114 S15567
C6503 H9927
S13774 D19009
C14253 H14713
H12998 D17411
S18695 C3757
H8763 D1964
C16704 C15359
C8204 D11126
S5590 D15753
D7817 D14117
H2414 D9752
D1322 D13362
H13759 H14916
S1087 C674
S12738 D9052
S4710 D16772
S15286 S3758
S16365 H12394
H9638 C11390
C11151 C6189
C7145 C1510
S5774 C8619
H18136 S17731
C16603 C15839
C4918 H12868
S11898 S5771
S17922 H7192
D9096 C7804
H18413 S16685
C15202 H4499
D3416 C13871
D2198 H2675
S11817 D15239
S17461 H16288
S1308 S14780
D1235 S10471
D19617 S3792
S7690 D11399
D15446 D2467
C2105 S14198
C2789 D16593
H12 H15576
C19509 C1872
D19377 C15181
C19127 C1921
S3833 C18327
C11888 C18158
S6818 D6258
C2506 S8503
H4677 H15859
C8044 S12340
H7327 C4814
C13742 C14438
H16287 C1942
D17771 C5115
H12158 S6495
C16496 D1016
D10235 D1699
C1763 D10923
D10416 D12100
H5604 D6712
H16527 D13242
H4305 S19149
C259 D10860
D12602 S4280
S622 D1269
D9600 H16905
C12776 S3157
C12692 S9902
C5234 H17469
D4591 D2271
D15854 D5342
H12520 S4751
C18085 D15668
S1689 S8264
H11353 H1611
C4874 S9106
D6936 S6378
C955 C1776
H15106 C7096
H15342 H19613
C18257 D8684
S747 D10767
H17491 D19124
H77 H19547
C5584 S12672
H15262 C3529
C11995 D8592
D18465 D15300
H6415 H18541
D18886 S16679
D2768 S2340
D8764 D19694
H15146 C16268
C17969 C10006
C19244 H13081
S8499 H437
H5304 H19043
S12863 H14515
H17458 C18238
C15912 H9963
C10687 C14131
H13408 H4902
C6502 D581
S10519 S12628
C18673 C13039
C16419 S11076
D8369 H10475
D19576 C8659
S15608 S1764
C8572 D17819
C8648 S13475
D16853 S2476
C18167 S7964
C5939 C14802
H6463 H16628
C16545 C16429
S10050 S13762
C11056 H7273
D3396 S9613
S11632 H14685
S11935 C14232
S10659 S4409
H7030 D4022
S1211 C459
S2388 C14647
H15638 C2611
H18818 D3025
D1863 C6808
D14417 D13469
D11784 H5577
S5245 D3077
D11348 D12146
D16659 H15567
H4196 C751
S5373 C13055
H3369 S7092
C16236 D13224
S16553 H18861
D17664 D14029
C16461 D1935
D19236 H16338
D608 C10088
C16969 C9385
H8934 C3502
D16372 S19726
H9068 H9366
C12487 S1480
D6503 H4200
D2452 D2643
C10105 C596
S16925 H5659
S5107 S3826
D163 S7882
H15804 H393
S4795 S14273
H4662 H5627
C6727 D9707
H2040 C15031
H12449 D13166
C6184 D16665
H9615 D8295
D13002 D17337
H5387 C10839
S9929 S15305
C9388 H958
C16645 S3748
H3632 S11562
C5203 H17228
H3652 S3598
H3766 D9140
C11431 S15460
C16978 C6899
D11435 S14560
D17738 D1386
C4592 D13999
H13466 S19418
D17502 C13856
H6113 C8036
H45 C2299
C17858 D8402
D8616 C11989
C4014 S11456
H11191 S14566
C14003 S7186
C3188 C5498
S5902 S16715
S14959 S1109
H3220 D15282
S15372 H5059
S17824 H17615
S6961 D12370
H10923 C10943
C17619 S18810
C11812 S1344
S19372 H2027
D14595 D10141
S196 S16091
H17940 S17539
C7169 H6915
S4760 S32
S3118 S1479
D15413 D4317
S4929 H809
C9441 S12831
S138 C66
H13901 H15821
H8490 S11886
D11508 C12197
D873 H10218
S721 D11194
S4951 D18133
D14764 D17303
C8488 D3760
C13551 H4653
C16219 S4456
S16063 C8322
D3883 C14189
D15376 C9945
D18431 C11594
H253 S14704
D16422 D8384
S1604 C966
D17061 H11674
C9234 D18135
D3488 H9172
S10129 S2038
C18978 C7488
D18407 S2419
S823 C6116
C7155 D12454
H11393 D17370
H8505 D5317
D2150 S7413
C1379 S14503
C2396 D17532
D638 C16382
H11604 C4341
D7386 D3017
C8146 H14065
S6091 D2607
S16620 S12961
H4631 H6812
S11393 C12373
C6863 H17412
D1907 C2631
C6404 H9106
H534 D11641
C9129 D14110
C9008 C13916
D6237 S15622
H8713 D14381
C18028 S10714
C18703 D10917
D1619 H4389
H11236 D10065
D5442 C1662
H8129 C573
S2610 H2251
S13369 D6840
C9466 C1104
D1146 D11751
H5055 D6544
C8661 D14070
H17613 S6150
H17125 H195
D16869 S219
D14177 D1722
C4560 S17860
H10863 H16044
H14093 H7659
H777 C1900
D12555 H13703
S16351 C3849
H14494 H14283
C15812 C12288
S11409 S9337
S9749 S18068
D4229 C16233
C10165 D2081
D16620 C17089
H16157 C8669
C11882 S2293
C10040 D4006
C2832 H10301
C3495 H13883
D15566 S8545
S18039 D18924
D16552 H12286
S4097 H7843
C17789 S3954
H6324 D12985
S5279 H2468
S17585 S8497
D14405 C15421
H7532 D11724
D4746 S17169
D17211 H4077
S11764 C5828
C14907 D10963
C16225 S7467
D4542 C12245
H5591 C5137
C3655 H2447
S7275 D554
D14676 H17169
H2990 H61
D8727 D17253
H17384 D2563
C16510 S9826
D16286 C7491
C14479 D2980
C3060 D11135
H14965 C10705
C15070 D12750
C15091 S15640
D221 D8362
H6917 C8384
D7764 C19713
C18458 S8464
C8390 H16248
H15111 D19426
H17047 D17235
D17666 S14172
D15110 C4979
C2171 D13329
H1478 C16987
S10202 D5010
S8328 H5765
S7770 D9969
C18488 H12258
S11669 H18816
H17480 C5241
D426 H10784
S14400 D19675
H14370 D16073
H11866 S19231
D14970 D8280
H12879 D8948
C19312 S6939
C3307 H15932
H18913 S15052
S12148 C6618
C11115 D2712
H14450 H9427
H1908 H18281
D10961 C7924
D16806 S2470
C18670 S9853
S2916 C5966
S17583 D4577
S16761 C1759
S4730 H8358
H11834 H2667
S12960 H2024
D16864 S8427
S13844 S11836
D13471 S19447
H16781 D16359
H3246 H18581
C12555 H18901
D16842 D12788
S12305 D5423
S9764 D1639
S4084 S18798
C17638 C16367
S1755 S11170
H11693 C4198
S12429 C2944
C4743 D16924
D17166 C19549
D784 C11225
H10118 H3764
C1620 H9473
S4913 C18182
S14571 H7911
D2377 S16450
D8691 S10135
S146 C6952
S13682 C9456
H16559 H11586
S8013 D4169
C88 D832
D756 S13012
S10112 D6333
H16893 H14286
S11699 C14901
S14024 H16208
S19077 C7639
H1587 H3345
S5219 S5870
S16236 D13165
D13709 D7920
H14621 S2491
C3447 H11598
D3777 S3040
C16653 S7466
S8516 S10257
D8570 C8957
H11157 C15382
D1612 H15908
C11777 H12442
C7430 C10592
S17520 C431
S6693 H9393
S7721 C18925
C802 D12715
C11230 C15944
C11069 H18677
S10844 H16526
C18879 H9530
S16577 H6947
C5154 D16690
C15965 S7862
S3067 H9074
S5017 C345
S6016 C18282
H1845 C5418
C2258 H16082
S16377 H14277
S829 S17478
S4368 D18240
S2943 H8072
S318 H440
C19217 H12364
D9007 S6405
H5109 S6302
C7874 H15354
C2986 H4523
S3418 D6930
H19366 S10719
H18261 D13421
H11222 H6380
S18810 C3281
C3423 H5305
S18988 C6295
D17336 S19289
D10202 S1170
D4543 S1116
D2018 H11077
S6894 H5831
H19341 C8792
S14331 S4250
D19006 C7784
H4381 D5193
D2473 H12867
D7707 C935
C4303 S11414
D4286 H1998
S290 C8351
S17760 H4836
S3211 C9231
S15869 C17784
H16044 C8622
S14644 D15749
D7373 D1761
D2391 H14056
D14834 C9790
D2774 D11146
S8892 S3261
H10680 D484
H3382 C9871
D747 C17654
D14298 H5242
S10789 S3709
H11326 S3663
D7652 H2657
H11231 H17884
S8468 C9561
C18467 D10072
C19043 H11571
C16905 H10845
S3899 H19390
D7131 H4163
D15582 D15580
H7511 C9553
S17120 S14458
H5453 S63
H9619 H19610
S13487 H3844
D1301 D11101
H8327 S14834
H6661 S9122
S15846 C7845
D5295 C19096
S9949 D12691
C196 D8774
D12715 C17629
D13557 D18805
D15721 D4118
H11339 H12348
D5115 C426
H3116 D2511
C14246 D8789
H2702 D3027
D16914 C9068
C13391 C12677
H11923 C4532
C7393 H11745
D16015 C8489
H5137 H16059
C2547 H17903
H1479 S9130
D8528 H1349
H19061 C5789
D4052 C19271
S13143 C14791
S802 S11045
H8325 H3725
D7157 C3067
S13068 D4252
C6033 C1173
H12879 S17291
C7411 S983
C13558 S3132
D12845 C7357
H19049 H16841
S7936 H14947
H18086 D557
C2208 H14318
S19050 C9685
S1412 H11511
D18271 H4585
D5006 H8684
S7166 S8613
H12270 H25
C6291 H7570
S10022 C8674
S146 D17991
D3606 C14978
D5697 H11574
H2106 S5916
D2457 C12007
C5672 C4217
H9434 S16149
S15213 S16059
S12938 H10983
H18897 S15174
C2321 C13791
C15377 H17415
C10314 D15618
H12446 S7153
C5605 H8466
S15292 C1740
S18113 C12005
H18564 H17301
C18992 H9180
S19684 H13081
S17361 H773
C13167 S14697
S14980 C16852
D5299 S8047
H2937 D17569
C12473 C11126
S13495 H5214
H12398 C14237
D9639 D13832
D5611 D4831
C7204 C18045
D16694 D10120
C15238 C14049
H4258 H16727
D2747 D7268
S18366 H15137
C5491 C13814
S19110 C10758
C2202 D7203
S18460 S18047
H315 D18505
C2261 S10443
C2023 C12681
C16124 C19517
D18607 H12893
D9016 D4195
D9099 S12059
D19611 S8933
D12415 D6292
H2991 S6285
H11279 D16840
D667 S4407
C2421 C12735
S8551 D18564
C15271 C14984
C680 D19593
H5070 S4785
S7087 S12336
S19689 H18335
C17616 S11520
S3007 D7956
C1052 S14117
D13781 D15314
D15766 H14337
D10180 D7254
H1714 C18577
C19709 S6868
H15349 S1969
D977 H2013
D17130 S4091
H9059 C5538
C12393 C7211
C13030 D18932
H17401 D5006
S2829 D19691
S17379 D11797
C16454 S9508
H17646 D1377
S13667 H4302
D18664 C2900
C17609 C5531
D4608 C10328
H4504 D9329
S15972 S16160
D15564 D14385
S3745 S12019
C1548 D13875
H2793 C933
H16678 D19208
D5270 S14374
C17286 H18779
S7509 S11081
D5560 H5467
S3512 D2112
C12711 H16940
C363 H15853
S3231 S5133
S6852 D9805
D18370 H1536
H9668 H7810
S4656 H12197
H2133 S103
C6938 D12606
S8636 S7470
C7180 H18453
S15123 C9753
D2375 H9025
H2937 H9615
C10883 C8987
H13240 H507
C11637 D1495
S16541 H4596
C9577 C16291
C9124 D4357
S10409 C7840
H18665 H12033
H19131 S19555
D8747 D422
S10713 H3618
S11079 H8489
H12465 D419
D6152 C14190
H19315 C12266
H11074 S16758
H13467 S4263
C12272 D13748
C7601 D4755
H15475 S7332
D15978 H9897
H12319 S4525
S8275 S13735
S6040 C6261
D14486 S12308
H12091 S18887
S18224 H13770
H5008 S11601
S4775 H7895
S11815 D13222
C10477 H18866
S9038 D16712
H19535 C2677
S6773 D12687
H17440 S9363
S1215 H19567
S4824 S7788
D3062 C9806
H16212 S3688
S5556 H12273
S14274 D18121
C5712 D1574
S6175 D10381
H17843 C624
S17048 S5041
C9267 H1106
H16571 S1542
S6701 H4388
S15770 S13815
D11694 D11225
S1891 C3888
C11577 C1933
H15979 S12330
S6040 S10714
S8336 C18057
H2729 C15476
D469 C7288
H16375 D16677
S15997 D8901
H7179 S2968
D16974 H7712
H2508 S10668
S904 D7744
D5875 S16426
H1084 H10085
S1759 S11743
H6016 S9203
D6567 D10614
C12244 D2541
H16244 D3164
D8464 C17986
H18917 H3481
H11495 C2248
S15727 C18379
S5110 C18795
C11822 C15445
S18310 H17575
S8765 C17619
S12560 C6801
S3610 S13814
S1907 D19099
H15870 H11250
S9318 H298
D13363 D14070
H405 D6032
C7811 S16470
C2181 S16986
S6234 D10872
D3247 D2790
S14395 C12890
H13611 D18414
H18225 S9288
C8137 D11335
H11382 C18316
D3535 H9154
D19569 H3836
C11647 S14183
D19573 C14433
H5192 H3261
S2203 S1153
H9627 C1418
S17432 H19617
H204 D7424
H3299 D8014
H4434 C17922
C4938 C12920
C7016 D15521
H9828 D18248
S17199 S1745
D6359 C638
H15843 H15850
C8890 S5196
D15106 C10319
C17110 H2630
D7683 C18154
C56 D19336
C6470 D18664
C15998 D11073
C943 C14021
H7092 D67
C2170 S8339
D3742 C14947
D153 D16688
D4912 S7741
H5562 H12475
S15905 D17270
S7329 C1581
H19151 H19003
C18765 S869
H17543 S3114
D5208 C4213
C5098 H11421
D2159 S18677
S16418 H7965
D10605 H15272
C1559 C1523
D11227 D12628
H8803 S13050
C17345 D15853
S4505 D19098
H4838 H14930
S726 C6496
H15123 D17077
C15216 D14018
S5247 S18284
H1138 D2758
S14816 D16451
S5058 S745
C7527 C14977
C15997 C7942
S3755 D151
S8903 C1495
C8676 S2845
S17818 S129
D14705 C4751
C5211 C2597
S14806 C12492
S3267 S10841
C3589 S7697
D11651 D2769
S11452 D19280
H18675 S7444
S3545 C462
D14291 D4609
C1099 S6419
S9561 D18953
S1335 H5636
C19165 S9664
S11424 S336
D4456 H2518
D1751 C11068
S15476 H9037
S3227 H16881
C11152 H16354
S19186 C5875
D16850 S10807
C11800 D11988
D17721 C11735
C4558 D3386
S19596 H68
H8983 H739
C4026 D1651
D14748 H19248
D12324 C12650
H6243 H9572
D17154 S3791
C17626 C1074
S1952 C13175
D6808 S19152
S5808 S14062
D3234 H9435
D15230 H5016
S17661 H19141
S1626 H1112
H4499 D349
C7401 H18923
S4537 H14754
C2205 C4041
H11678 C18512
D6139 H12107
S10880 C17064
H9394 H16519
D10855 C211
C10588 D17491
S12402 H12384
C5471 D19391
H11559 D5157
H19405 S1685
S4521 D7160
H14802 S1285
H19611 H17198
C11549 H1644
H9845 C2627
D13122 H7552
H8457 D3901
H5183 S9717
C4470 C13807
S19376 C12014
C5054 H19536
H13753 H2297
S12568 H8076
D5347 S11594
D9028 S9424
C5666 C91
C3596 H12029
C14285 H14953
H4987 D15277
D11900 H250
H11686 H1911
H11814 D12455
H17751 S5229
D9120 D3007
H16067 C4356
C17193 D14843
H2186 C7925
H7139 D10963
D13957 H8843
S15683 H18787
D7278 D10676
D9112 C14654
D16302 C19648
D15439 D617
S7696 C11602
S11164 S3782
D18815 C4990
S2372 H4484
C4205 H9362
H5624 H15451
C8246 H19582
H13421 C15776
H15812 H13325
H1411 H7199
C3881 S13683
H8127 H15452
S17112 H5469
D18055 C5871
S6168 H10000
H7012 S16244
H6969 H5535
H3489 C8852
D14985 H4055
C4764 S15062
D3512 D11207
S6542 C13649
C11899 D16302
C4911 C3139
H2477 S17742
D15904 H14115
S12693 C10381
S9316 H2901
C16078 C17489
D18570 D3111
H10945 H306
D11608 C18761
D10456 C6095
C248 H8209
C7594 C10306
C7332 H7558
S17655 D4844
C7834 D9362
D5678 D19117
S4592 H9028
C13918 S12634
C2987 S13743
C16476 H5881
C13445 H17200
C4871 C16908
S16544 D1683
D11916 S10470
S12228 H7788
D6289 C14831
S14757 D3184
C169 D5386
D15244 D9534
C7910 S15962
H12272 C17952
C18774 H16710
D9726 C12454
H1267 D19399
S11471 C486
S13739 D3441
C17400 H10444
D5749 S15715
H18696 H9548
C1079 D19407
H9982 H19733
C10035 D18849
D16551 H11257
S2970 C9341
H16245 S8887
S9338 D13515
C8787 S12377
S13375 C3508
H8777 D1419
H11157 H19448
S5686 D10029
C14314 D12403
C17529 C17385
H7906 C19153
H12908 C1088
C16701 H3268
D9972 C16880
H10771 D10907
H5980 C17499
S17866 C1575
S15429 S2039
