39733 43406
D15342 H39533
S29320 D32073
D22867 H26820
C23848 H5248
D26112 C37945
S31618 H8784
S8261 S35658
D31302 H24572
C1738 S2944
D7991 S35219
D17967 D24497
D25524 S15135
D2017 D13577
C22155 D32232
D36236 H2250
H3916 D30260
C29367 H21783
S11276 C4343
H10065 C238
D16750 S34030
C15701 C8606
D4637 S28578
S30879 S22898
C1171 C22512
C23280 S23109
C17348 C25135
S13476 H7411
C26627 H31109
C38459 C34980
D34765 C4867
H8500 D27009
C1197 C35856
D19938 S25462
S24113 C27511
S10408 S35511
C33533 D21054
D9866 C32279
H15084 S34675
H12776 C7992
S2715 D16965
S30411 S18458
D6874 S14725
S11719 H2968
H22479 H12704
C12744 H13360
C26699 S10733
H15676 D36736
D19833 C2612
C7615 C8851
S11415 S6141
C21469 S22062
D900 D34002
H22880 D26697
S1644 H29424
H20663 S12961
S26820 D12852
H28929 C3360
C36478 H24533
C19844 C2393
S1492 D24774
D36552 D12369
H13919 C39343
D26658 S20943
D3033 D27036
C27798 H21760
C20646 D30553
C3648 C38659
D33048 C12460
S35149 C8556
S24334 C29005
S38495 C17519
C16433 D15997
S4172 H24183
H38750 C4359
H23503 S7618
H20654 H24148
C13780 S34136
D29349 S5216
D20469 H19260
S893 S16938
C15010 H23272
S3636 D14819
S3250 S33645
C18333 H31752
C7050 D26978
C25140 H10199
H14220 C1497
D5922 C7438
H9503 D10601
S1782 H6412
H9626 C11859
S29294 C34324
S34579 C35024
C29640 D20886
H34258 S32613
S24999 S31175
S22717 C12340
C27087 D19032
D25078 D19501
C7519 H25247
H29528 D31957
C30352 D11432
H19161 D11529
H30141 S7866
H20278 D13972
H17081 C3353
D6096 H23057
S26533 S3341
S29709 D15306
D34441 C38098
H21763 S26822
D32671 H28380
D39305 H4267
D36267 C19115
D3263 C19352
H10730 S30385
S8141 C25746
H37264 C739
H22314 D16166
C33658 H15205
S18113 H18480
C10048 C4493
S24485 C30636
D26956 H1390
S8454 S38549
C18888 H31655
D19958 D34409
H6927 C36372
D25193 H8857
S19567 S28654
C5959 C10392
D18583 H1177
D6085 C32030
S39367 S31963
C12323 S1330
D16591 C3762
C1257 C24845
S35016 C15377
S38491 C7191
D15707 H10916
D22063 H10660
S31108 D37238
C7452 D11157
C27438 H35554
C37663 D1259
S1679 D19402
S31818 D25417
H9150 H24569
S29421 C16582
C39171 D10093
H3820 D1675
C17403 S34520
S36519 C7227
C25823 C31146
S14474 C30889
H37136 S34560
S20248 D14750
C25541 H18984
S17582 H20091
S10549 S38683
D2806 S278
C12414 S18924
C8890 S17930
D5819 H27027
D25864 H20232
C9573 H22883
D34899 H28607
H26754 C4082
H30345 H17784
H26349 S5836
H20773 C3341
D3509 H1708
H30142 C18448
D35275 C16929
H14455 H21239
S29657 D8169
D87 D20017
D1391 S234
S37891 C12983
C10488 C35757
H21433 D21477
C7870 D26898
D24993 S20389
D17653 S5449
D38796 D15211
H33118 S28883
D28400 D10598
H31727 C30302
H6916 S5438
H24686 S19092
S25103 S12116
D21069 S14630
C2539 D22863
S36673 S37910
C10334 C3864
D1519 C29183
D7557 D12910
H8387 D25100
C5646 C19749
D9798 H25435
D21236 H29277
C12767 S21088
C36371 D24587
S39292 C6375
D16428 S5290
H30202 D33378
C9543 D31942
D22923 H13576
S32801 S24529
S7700 H23153
C14105 D3895
H23657 H38534
S33957 H27119
S6050 C3202
D2297 S824
H25164 H5845
D2711 C28698
H29443 D2458
H26965 S16688
D2333 H38776
D31073 D1121
C23842 D36287
D10102 S35419
H22581 C27863
C32036 S27330
D6022 D21383
D22876 S36154
D10770 C20436
C67 S39616
D28641 H14249
S28941 D17817
H10314 H23780
H33733 S2631
S1996 D7058
H12767 D10421
C5768 S21898
H2182 S19599
S5207 H22385
C20749 H14328
H8599 S37589
D2526 H39139
D17963 C27354
S1796 S5981
S11588 C7544
H12789 S22498
H15217 C6211
C24682 C9936
C32878 C17708
S16722 S989
H13524 H18228
H14070 S20388
C1738 D20021
C25483 H9612
H7816 C1487
D23508 S16976
D30629 C35106
H11558 H6837
S21656 S37970
D24439 H8563
H13364 D4326
H2672 D21500
H10879 D9577
C700 D6036
C29557 C2952
S36846 S19962
C29659 H9543
D28039 S25414
C4546 S38859
D13391 H10562
H19903 S5264
H7157 S35926
D9991 S3489
H22849 D36853
S25019 C35127
H37855 C10836
C36839 S29337
C2657 H32149
H26628 H6427
S6572 D7756
S38344 H11133
D4976 D17387
S17480 H37213
C7755 H12716
S18676 H24924
D30638 C21768
H24654 D28701
H23859 S11415
D35725 H19185
S15343 D4566
C13391 S11961
H18220 S36100
D16270 C19415
H30209 H25506
S39325 C19771
H23712 D23345
C35992 D579
D28451 S16112
H19211 H36899
S30246 H30390
H32207 H7213
C4454 H22666
S27489 D25252
D15888 C13084
C38862 S19895
H25111 H22744
S23060 S26431
S5610 C6633
H35948 H12537
H4710 H31584
D16241 S13344
D2741 C8874
D19520 D4775
D37406 D11245
D17573 S9329
H21354 S19020
S18832 D3105
D22689 S11125
H35915 C31121
C14345 D24635
D25656 S5731
S7382 H11350
C4874 H25617
S27463 C20989
D9828 D15778
C2463 D38969
H19872 C10691
C16098 H9306
S14931 H31790
C25767 C15514
S7510 D6847
C37573 C14185
S18716 C37384
D37106 C35450
H38751 H24654
S5887 D9875
H9123 H3338
H38040 D39271
C9536 H4785
S23576 H19274
C10717 C37950
C17010 D10745
C19371 D20022
H39595 C34790
H23452 S30108
C12630 D17079
C27074 H34440
D17065 S33827
S15531 C16730
C13907 C1710
D32170 H22920
S14907 D37215
H4558 D36052
D820 S18898
C29350 H30923
H2073 C5344
D28563 H30409
S27199 D10800
D37095 S28378
S37961 H38549
D29271 H9488
C22064 D9100
S33347 D17718
D25402 S14162
S16592 C20229
H7310 D16700
D39678 S33941
C4662 D25941
C76 C19196
S3907 H5112
S4438 H36802
S2394 H1298
H17966 H7112
H16901 S8190
C28301 H2615
S29273 D25370
H13730 C6988
D31825 H23534
C20575 H30050
S2472 H36730
C30874 D5747
C24765 D19353
C1478 C30347
C866 D7038
C14262 H17513
S32777 D22136
C37107 C25492
D34822 D14822
S30873 S24069
D31588 D25393
D866 S25651
H13673 C1301
C29772 S3859
C5866 H12860
H23313 S39484
D19351 S16296
C10271 H12127
H20540 H14660
D13029 D5850
C31271 D5027
S13072 S6390
C10417 H18938
C14239 H16853
H13138 H19936
S3883 C2809
S32313 H28282
H27552 S9011
S32806 S24995
C33199 H4185
H28488 C15667
C23949 C18674
D3114 H33071
S24758 D14276
H20342 C10023
D6912 D37940
H29047 C23368
H1169 D29941
S7197 H39374
S24996 S3689
S34436 S27167
D7944 D6215
C14173 H14189
C38830 C26957
D34541 S3943
C39599 C38546
C23532 S28370
D29326 H33442
S38273 H35035
D32677 D4603
H28620 C11449
H39012 C30736
C15571 H37584
D11049 D17548
S38001 D15348
D20987 D12152
S16260 C1422
H33185 S8160
S33462 D31214
H9113 S19539
D24695 C24403
C5488 S17685
D2925 D15275
C20427 S33896
D3701 H22456
C1787 H11514
C23348 H509
H33752 D31470
S34119 D12300
D35903 S466
C23674 S7762
D36830 H12822
H5555 D33206
C7350 S20206
S29457 S19341
S22100 S11426
H5301 C5998
C21096 C14504
H22917 H4622
C27843 C18945
D38091 D30853
S1480 D28753
D26773 D12042
D3755 D24688
C7009 C980
S19221 D3728
D22139 H7485
S23986 H32347
C18725 C6151
D36223 H35935
H19052 H38575
H12918 H34406
H31373 H1106
C15527 S9436
C38814 C12965
S21996 D3076
D9720 S12287
H3867 D14903
H16633 C36257
D7370 H18237
D12415 H8631
C4425 C21346
S2326 D8131
H2765 D13593
S27965 H18454
C24018 S31646
D24197 S35193
H18485 C29712
C9371 D6325
D18319 D20790
H26357 S29820
H5991 C21720
C11179 S2190
S31197 D8570
H26868 C2907
S13164 H27509
S17950 H6531
H1043 H17939
D26219 H8439
D14857 H29988
C13486 C2314
S22467 H11165
C9159 D5055
D22343 C29381
C10983 D19316
S21420 D31500
D8865 D11001
S19936 H28520
S12045 H26141
H32728 D4320
H6803 D36347
D9605 C1166
S38628 D2237
C33055 S17810
S14348 H37378
C9972 S19363
H26902 C25289
D27137 H26639
C14630 S36659
S33463 C16373
H25012 C21783
C24953 C17742
C4191 H27964
H25384 D30603
D23812 S11940
C37157 C28538
S25173 H22339
H20482 C16867
C16751 D327
C16025 S37358
C1613 C19993
H4122 C9938
C21980 H37758
S31907 D24825
C29929 D21266
C29484 S7104
H18982 H3288
C5076 D23737
H11554 H4834
D17199 D1339
H13523 S35661
D39212 H28938
H14757 H36097
C20919 C14689
H17970 C27042
S37488 H6921
S26978 S38340
S39599 S22383
S10964 H17441
C8334 C29635
H33584 D3887
H23157 C14763
C2692 C27939
S27940 S20284
S2990 C24700
S24513 C14040
S33854 C6494
S9609 D29731
C26141 S16943
S15357 H26094
C4138 S26960
S1297 S10133
H26175 D11356
H22117 C15627
D24589 S14930
C2982 C36865
D30835 H16757
S25551 S26997
D20226 D38841
C19741 S34744
C28775 C10693
S32707 H35343
S15132 H31333
S33342 D17527
S11722 H13788
C2981 H28376
S11151 C871
S22039 H13499
C7570 D38501
C5989 D6254
D11743 H36987
C37742 C27700
S17279 D4494
H12009 S30218
S29691 D9306
H2169 D10441
S35782 D39256
S20913 H34649
S29528 C10621
S24433 D1058
S25994 S10809
S30883 S39234
C21525 S37481
D9997 C4705
D6922 D34640
D27181 C20308
S25624 H28777
D3947 H33232
H8954 D26256
D33922 S10531
C8311 D18742
C571 C4833
S37972 S38183
C30779 H2129
C14165 D5094
H28473 H20871
S33117 S17389
S14188 C29228
H29368 D17239
C7596 C26188
C21974 C27021
D36920 S8274
C10379 S15510
C7691 H11175
C14032 D566
H2207 H7362
H15390 D13053
H26219 C33403
C23902 C16163
C10634 H31028
C9544 C9995
H15448 C31837
H19428 S38396
H34165 D38357
C9134 S34531
D22720 S4922
D17586 D2092
C12876 S33442
H35216 H33561
H1620 D4635
H21381 D15314
H31952 C706
C4762 S1619
H35671 D38084
S4282 S25601
H14352 D791
C3656 S21017
S1683 D9852
D14746 H23946
S23136 H7809
C26721 H15855
D36421 C20687
S26527 H4961
S32196 D25411
S2484 S33132
C16074 H28586
D11796 C22931
C24868 D16923
D8063 S38740
H157 D9346
H10870 C19029
S13194 D20680
C36568 H9096
H34367 H8291
S36460 C24073
C8921 C19959
S36597 H31978
C7041 S10591
H7896 D35681
D779 C9743
S9746 D12641
D38529 S15527
D686 D17203
H11677 C33886
S9249 C7254
S25116 D3035
H30292 S1307
H23965 S10205
C39354 C35441
C5354 D22191
H10394 D10715
C30776 C722
D13817 S29566
H16357 H1171
H7514 C5756
D9851 C12630
D34506 H38946
H8876 S5671
D20289 D32120
S3394 C8445
D36461 S37123
C33898 D18431
D28235 C20085
S3631 D14718
S21473 D123
C38185 S22332
D32027 H23999
D927 D18562
S23823 C33645
C2037 D12656
D29928 S9767
C1028 D18485
D4257 S2187
D6558 C347
H7369 H10934
C19812 S25727
S11355 S6748
D29179 H39631
C18882 H22515
H7921 D31524
S3802 C30350
D32039 C1098
S23746 S25221
D9941 C12302
S21516 S14525
S23795 C32967
D4997 H35946
H21993 H15892
H11617 S1061
S36958 D37538
D15898 H20495
S30644 S31600
C24223 D17512
D32933 S37657
C3909 S21505
S888 C29009
D3749 C14318
H23078 H20464
C15201 S15160
H4451 S16061
H38727 C38737
C34769 S24727
S33411 S8675
D10034 C1945
C26768 H29254
D33387 S8478
H1294 H24721
D7235 D28835
H38189 H20883
D20818 C1316
S6774 H31974
H29880 C31867
D33015 H37968
C38976 H25327
D31908 H1692
C3101 D18248
C36994 H6092
C24378 H11730
S18847 C19049
S2515 D31520
H27140 D10202
S12835 D12098
H15898 C12962
S20276 C706
D20506 H21720
D2877 S19479
H29992 H36589
S1650 D10838
D38588 H30504
H6739 C26288
H38557 S31577
H7835 C25293
C28777 D37283
S2596 D29336
S11745 D29809
D29444 S36986
C36071 C13080
S31066 S10985
H4709 D12565
H23731 C8596
C2352 H16216
H10010 C31997
H3499 S27710
C20957 S36664
H34782 C16662
H15823 H1738
S26867 C8248
D17022 H12333
C3365 S31637
D35699 H28427
H723 S24857
C9306 C22052
C20198 S4083
C39509 S28263
C29749 C31075
H25833 S23717
C15713 D39317
S27616 H17465
H38411 C10878
C24617 C17797
S27420 D17703
D38533 C18174
D9381 C10438
C23747 D5459
D7428 H4781
S27885 C24121
H9404 H26805
H8962 C17054
H33252 S1930
D37008 C32361
D35117 H32833
D26414 C6685
S14561 D34534
H35374 C37129
S13125 D17184
C31868 D15244
H6382 S4657
H21550 H18543
H13655 C16734
C12930 D13963
C2651 C6200
D20810 C13811
C28652 S4251
C14962 H19560
S27932 H20668
D19706 H17081
H3777 H10881
H6506 S17967
C26584 D38740
C21497 H25150
H481 H38035
H27650 C10801
D30361 S21783
D5767 D37832
D30052 D9575
S20474 S11997
S8885 C29255
S6226 D9062
C3337 D23910
S29253 C19810
H30175 D35773
C25851 C24559
H35907 D32786
H13901 H13452
H28491 H37889
D11127 D10095
S24483 D26040
C1029 D21340
C27161 C17119
D4784 D13179
H11236 D16435
H13931 S7628
D15352 S8893
S29523 D20727
D31989 D7503
C14842 H33522
S33270 S950
D6706 C19532
D9156 H10672
S32273 S27571
S32790 D29454
S13789 H2205
S4400 H35215
D35783 S25771
H848 D18023
D29679 S10600
C37526 C4155
C13317 C18873
H38398 C23650
H1325 S34545
C10044 H7580
S6687 C38823
H22234 C37337
H20290 C38902
S35709 S25619
D27944 C22030
H18424 H25581
S6104 H11825
S19351 C12974
S1523 H12552
H19074 C34087
D11099 S12987
C1278 S23290
C27036 H29443
D16067 S36035
H27475 H24892
C39190 H21638
H11844 D25126
C1817 D19974
D34203 C23819
D33421 H29374
D26656 S20731
H27778 H7278
S23331 D4132
S1752 C20150
S31117 H26608
C28149 D20201
S17103 C20535
H36346 D27526
C38989 S21207
S6411 D6536
S24912 H17682
D6564 D8388
C27645 S28688
S29363 C6998
D29792 D30150
H39706 D32930
C37521 D33109
C35018 H29820
D36994 C21776
C37396 D16824
D28290 D26294
C28740 D16028
H8913 D19821
H31450 D32392
D37920 C21223
H36338 S6880
C23161 C22045
D38805 C16105
C32692 H14653
H1904 D15940
C14184 D18215
C6527 D21238
C22776 S35281
C6839 D32062
C21643 S29613
D23390 S26184
S13327 C7190
H31294 S15934
D28086 D12766
C12026 C19033
D36207 D38949
S7841 H36174
D18290 C2157
C21259 D10429
H1814 C18947
H29004 D9041
D15554 S26194
S33409 D4744
D20223 S37018
C16722 C37837
H28343 H34840
S13686 D33452
C27259 C589
C2138 S22306
H28906 C31293
C24423 H34688
C25564 S14285
H15836 H11673
C14720 S817
H25286 D20809
H13161 C36378
D31414 H9580
C30976 H36
D39092 S38038
D13021 D24338
C14853 C18172
S6569 C23662
D15517 C7404
C27629 H24157
S5495 C24959
C17408 H27644
S35839 D36185
D14273 D37857
D6808 S24216
H25571 D18117
D34420 D22537
D15430 C8787
D66 D22551
S27165 S38104
H5744 C22205
D29463 D36724
H32118 H12678
H2028 D18809
D20353 C27652
D10824 S32401
C25124 C23408
H21574 H9324
C2952 S34335
S30434 C15491
H17256 D18962
D30881 D34932
C17796 C3386
D18642 H21141
C24506 H1760
S37234 S22297
S18235 S34574
D8278 S36700
S2009 D21152
S8570 C7228
H7385 D1170
H11270 C15752
S31200 C8162
S4507 S10728
D16626 S35091
S35714 H551
S39520 H31224
C33349 D23216
H11998 H7005
C21790 C35687
D20586 S8834
D1 S17430
D16160 H1728
S14976 S37859
C33471 C37014
S21153 H20239
H21250 H36539
C38064 S18249
D21875 D35424
S37959 S32020
C31619 D32697
S25547 C26267
C31030 D25282
S24514 C17395
S8238 D12100
S17247 S1931
H18182 D31667
D34176 C26520
S15899 D4725
C16115 D14635
D24820 S26343
S29480 S20773
H38071 S26122
C36699 H15533
H1794 H26743
C30428 D22419
D38425 C7526
D19570 S34547
H34624 D36676
C15423 H13284
H35570 D10901
D36307 C31394
S29660 H8641
H38688 H35286
S16671 D23952
H29179 S29247
D23554 D3506
H22397 C18619
S19128 S8710
H5098 H26482
H37989 D35660
D21278 D13786
H1249 C39319
S29392 D16183
S13021 C27490
S2626 S36239
D29234 D34370
H37516 C7590
H37926 D12013
D34652 H9011
D15027 H20290
S36201 S6481
C27710 H33420
S25052 C13815
H19840 D3195
D31994 C27468
D18739 C30648
H18286 H21041
S2010 C31469
D35228 D427
H8402 D21288
D5476 C2485
D11831 C13976
S8076 C20924
H37693 H37979
H33776 D730
C28142 H18855
H9696 S34657
D25945 C38456
C26755 S21819
H9869 C30929
C32069 S106
C11944 D6381
C10058 D21696
D12223 S9157
H4822 D36134
S5982 C25608
D12230 H26109
S39086 D38636
D30783 D12676
S25230 D20950
H6132 H19617
C38827 C5045
C30039 D24153
D31891 D5106
C30153 H37132
S33657 D19932
C31919 H13461
H17160 S38433
H23155 D4464
D17181 S24598
H11678 D11080
H24099 D31098
S38835 D14728
C13684 H21261
C11284 H22304
H1995 D4795
D26034 H9191
C15080 H35141
S24144 D10547
S15285 C6763
S11650 D1741
H31297 S21689
H33168 D6833
S10649 D26160
S8206 D38626
S10115 S19903
C17686 C22357
S38531 H8754
C15026 S19637
S29837 D7109
D24964 D23081
C32727 C4948
H7081 D7098
H20661 C14482
D8463 S6868
H10113 H29641
D31765 S3261
H4933 C1098
D34431 C26429
H32751 C34817
S17529 H9718
D17913 H13462
H22722 C15780
S18863 C5347
C13179 D31062
D2940 H4997
H25388 C7996
H24398 C16661
H4218 H10085
C21808 H25354
D16262 S21432
S8660 D19109
H8819 S4335
H31199 D27638
S35291 C26568
C27950 C232
H30362 S3157
S28621 D1190
H23699 C35440
D11198 C10403
S7157 S7757
D30670 S7156
C36241 S17063
C5909 H11654
H7066 S3191
D31464 D31756
H18157 C16016
D26092 D36245
H18106 D29619
S30881 S36417
H26931 S4307
C72 S27346
C31324 H15601
S13752 S30476
H5930 D37443
S28067 D28568
C8985 D29052
H8823 H10534
D8423 D14206
H35762 H37321
C9831 C19900
S25004 H37807
S10712 D12558
H25381 S27832
C18247 D3812
D19040 H20043
C24588 S1330
S24783 D15977
D17884 H3344
C39322 D350
C5289 C19225
C34418 C19443
C26306 C4897
D1721 C27247
C5131 S38953
S1569 C10276
H1670 H33909
C24498 H18674
C18180 D16224
S11046 S23983
D30752 C15795
H10153 C9816
H30489 D1005
C23532 S23945
D33554 D28689
D32396 S28288
C24788 C28334
S32334 C4815
S611 D30679
D13363 S2467
C5506 S8929
C22934 H36112
S27442 S30061
C29066 S1129
S15685 H37233
S12581 C24426
D5436 C33399
S30146 D7106
D9912 H31996
C21013 D38601
C20029 S979
H32693 S32314
H11584 S38925
H15859 C24621
H20387 H38394
C39531 D2098
D1412 C292
H29742 C1345
S18789 C10213
D39526 C29686
S26327 S36819
S659 H2678
D30642 S31252
C31665 C6107
D1457 H33797
H35513 D14983
C20429 H32793
S18197 C31419
H39714 S6281
C1485 D814
D10829 S16648
C28371 S29086
S6560 C20069
C22550 C25303
D35527 D9342
C25320 H144
S24784 H32734
H29684 S30972
S4207 S247
D4085 S27828
D20110 C6720
D19494 S6849
C20157 H39719
S5287 H39268
S6144 S37139
C36574 C38004
S7550 D27462
D4383 C28727
C38518 S38449
H25000 H15141
H31720 H33614
D22154 C13860
C11514 S5481
C39670 H27705
H3981 C9980
S4981 D7704
H11640 C15074
H17908 H31271
C16362 C19778
S34217 D2513
S33784 C37879
C17039 C9191
D22492 D35953
H8476 H4543
S20578 C14565
C21516 H38565
D25650 H24137
D2208 D16606
C13312 H3176
H3594 S8628
D16842 D21952
H23583 C24755
H30101 D22532
C1063 C22411
H28109 C12645
D21084 C20548
D28844 S11019
H5230 D3396
H10194 H25458
D19737 S17522
H9534 C20971
S827 C3649
S27598 C9615
D39292 S18030
H1705 S7965
H21950 D20464
D13539 C3052
S3782 H37530
S18751 S26814
S7699 H24967
H18837 D5289
D7847 C31721
C7149 H32102
S12225 S24395
H29553 C34027
H29330 D11980
H39190 H7619
D38475 C16477
C2402 D22899
S1996 S19454
D8550 D10926
C35198 S16699
D38636 C5476
C27411 C630
D33606 D36879
C23713 D33914
C37886 C5716
H1330 C17099
D26270 S7342
C13470 D36055
D10504 C29476
H33953 C24170
C10704 H13492
D27562 D26891
H9910 D30299
H29926 H33165
S22857 D24640
C26612 C13445
H38505 H17257
D18841 S30490
C31634 C30718
C12946 S8414
C17332 H12089
H9136 S1988
S8736 S5064
C24495 D22911
C38454 H10908
C8691 C21976
D14780 S9809
D25369 D10883
D17020 S11212
C9500 H16389
D1206 S23923
D8663 H27824
S18203 H34862
H9141 D14941
S21048 D9591
H33092 H12837
H37695 H27162
D13160 S32939
H27801 S2486
H37345 C7900
C20351 C14192
H33686 S2933
H29038 S23576
H7007 H8418
H19961 S2494
H12852 C22769
S13353 S27637
C35283 S26175
S22051 C2999
H12743 H5274
D35663 S20698
S1001 C8159
C29383 D6209
S2818 S6821
D9034 S6891
D31424 H29622
C2850 C17854
D11824 D14812
S30587 S13796
C8157 D27278
H1503 H37558
S2877 C22171
H2784 H29008
S20675 C15854
S15873 S11037
C39671 H33720
S11208 C32004
D7441 D22556
D34075 D33254
D5275 S28391
C2464 D39462
D23258 D31458
S17219 D30913
C14800 D3213
S29289 S30088
S16738 S10088
C16883 C23147
H14346 C23208
D34837 S37175
C9218 H36784
D8168 S14140
D12245 S32517
S30201 S9196
H25574 C34561
D31407 C16432
S1675 S2949
D24908 D5425
H26630 C34032
S18052 S25245
C26829 C29522
C30153 S6157
S10819 D267
C12685 S139
C23195 S26496
C36254 D22267
S39123 C16321
C38921 D1102
H7439 C31755
C21730 H33319
D9656 S18132
H39726 S3599
S5135 C4102
H4334 H29082
C33829 D35712
H17562 D23602
S4266 D39047
D1458 S3285
S19921 C24042
S1814 S11414
S17253 D15992
C641 S33724
D29366 H31809
D31130 D21409
C37424 H995
S35287 C12045
H13337 H1488
D17181 C13567
H34108 D10591
D27108 C37362
S23668 H1023
S27564 D10460
C31055 C27942
S22712 H16560
C21531 H25022
D15975 S13657
C1021 D20395
H18384 H29028
S39693 S17431
S2696 D37971
D35097 H12282
H23671 D19921
D34982 H38907
D23255 C26383
D29085 H15651
H26781 D4900
D12588 C23411
S21329 S32016
H33147 S33752
C12468 S38582
C37194 C1833
C36602 D34113
S21496 H24583
C17246 C25784
D24366 C10021
S30459 D24950
H39473 D35330
C6995 S29423
C18266 C29325
C26146 S21318
C36302 S20224
S3165 H33816
C24357 S6396
C29045 H24681
S9890 S4371
S31703 C30434
D35570 H18850
S21172 C36845
D13073 S33136
S32401 S15509
S32920 H23256
D36163 D3628
D16024 C14303
C37196 D1317
C12122 C26192
H25742 D6410
H33366 H4556
D15282 C3434
S30498 S21401
S2627 S11738
D37933 S7163
H20906 S18455
S36009 D21870
D5177 D6240
H27917 S8769
H1487 C12511
H19037 C18922
D27438 S38996
C33285 H14094
D8453 S19466
H12656 S33450
D32522 S38942
S28528 D34736
H26859 S34849
S1806 C18885
H22627 H38095
H15762 D21090
H8286 C4195
C9898 H6421
D27055 S2246
S18512 D21912
C480 S1241
S15920 H14601
C10508 H30360
D13164 C33428
H2233 H20938
S36630 D901
H21752 D27612
S34192 C33083
H19827 C32101
S16506 S27891
D22976 S7910
D8263 D5019
C38507 S10239
C24106 S23927
C16765 D18427
H35228 S25310
C26748 C24617
D19246 H36755
C6544 S22477
S3236 S10850
D28572 C2284
C39672 C36900
D7447 C17712
H22661 S4347
D33036 C26538
S4593 S8171
C27544 C14310
D17011 D1025
H8452 H33775
H1913 D2019
C35159 S32189
C29903 S26402
S3667 S29815
D2613 S467
C2286 H2722
D16887 C9048
S20742 C2674
C38503 D17610
H14633 C32143
H796 H9857
D246 C3279
C24266 S6597
D27368 S39469
D2837 H29755
D10453 C4714
S11054 S24238
S37579 H16160
D10737 H25653
H3343 C26712
C24850 S27596
S11532 S14174
S28990 H3779
H8432 S5259
D2295 H10956
H12167 H21065
H18077 S32118
C21392 H4671
S14663 D7620
S29429 C36127
D17726 C30744
S2483 S16193
C1079 C25206
S11051 S39095
H14524 C7967
H5701 H22328
H33452 S13469
H27295 S23315
D5091 D3260
D4298 C32249
H7254 C26975
D35204 C8282
D35391 S38440
D15148 C8852
C37539 D23626
D13832 H39437
D20661 H38274
C29631 D22100
D25465 H10024
C33365 C23532
D17314 H9680
H3967 S27093
D20490 S11508
H39545 H3518
C3403 C6060
H6950 S25889
H36497 H11352
D39634 S19630
D8806 H23129
H7518 C18601
S13753 D22802
S11719 D30997
C23193 D39569
S4252 C26482
H29586 S20087
C24376 H35150
D39517 D33675
C10755 D17260
H16615 C14469
S2049 C10651
H3194 C21187
D36080 H38926
H17487 H3683
S4906 D12644
C37796 D28175
C11301 C30450
S1108 S26059
C28058 D33031
D9023 S11611
C310 S23762
C18798 D8639
D18542 D38936
C12813 H30593
S17886 D32653
C16700 D9544
D23913 D23277
D26988 S11108
S3935 C31949
C12417 D19400
H11481 H14741
C27744 C15758
D29579 S17906
H14573 C6955
D35367 H7046
D8409 S2738
D12323 C39318
S23316 D25457
S30990 S24110
H29 C33508
H5321 H32619
S13224 C22809
C2692 D920
D27816 D15802
C38166 C10484
H26148 S12168
D33847 C12542
C23582 S25029
D17762 H39
S6864 S21292
S26060 H36084
H8826 D13880
S5926 S16387
D23457 D12982
H32878 S35591
D27324 S16260
S37450 D18052
C1741 S12708
H34240 C39219
H38299 S3732
D38415 D33145
D14184 H6225
D29556 C1711
C18863 C13847
S29820 S33131
S17287 D37882
D8525 D2040
D29001 H31231
H27729 H33394
S8655 C23524
H29856 C29557
H31686 H21662
C24368 C12852
D21730 C16410
S9069 H36127
S33646 D25903
C31094 C10078
S12895 C32672
S3364 D14967
S35356 D34623
D14252 C5409
C15425 H31409
D17921 H27468
S32992 C8785
H17694 C15965
H15086 H24170
S4147 H20145
D25697 C5741
D7939 D10384
S6585 D2215
D2684 S17621
C5029 C18961
H31622 D653
S3548 D7038
S26459 D26277
D32498 D10374
H2484 H15927
C7827 C8689
D25392 S27282
S12350 D31694
D9072 H7697
S1286 C23319
H15361 D10865
D32001 S22181
H37000 D8623
C326 D26748
S10617 C10281
C16603 D23325
H4703 H17655
H8148 C39640
C30610 D38034
D39514 D13037
C31916 C26971
S15083 C36327
D19939 C33353
C31934 D16925
D11668 C31283
D3535 H26784
S26498 D33054
D30407 S22758
D8951 S11119
D35200 S32093
S37555 C19297
H10788 C28150
H38660 H14320
D16573 D28861
C11658 S12150
S33073 D37283
S28941 H1235
D2404 D6446
C19651 D33988
D11391 D15859
D3869 H35638
C13750 D25508
H2639 S10128
S29570 C31358
C28683 D19020
D23864 D12802
H15076 D13085
H28114 S24836
S36187 D37477
D1180 D9075
D27054 H5035
D17040 C22979
S26088 H37628
D15644 S33130
S24953 H36219
H24901 D29270
S11627 D38420
D7346 D37723
C28952 C38783
C30354 S30009
C22771 C11036
D11596 H9507
D34738 H20532
D13771 D21190
H21547 C22712
H23863 H38693
H3673 S6034
S2329 H1032
D9693 H16797
D1480 D15739
S17889 C8704
H17381 D10905
H19405 S6952
H26218 C14529
H22732 H28048
C2725 D11252
C7828 D30939
S4838 C9684
S35536 D29938
H25149 D25097
S28244 H30937
S20456 S16331
S2043 C18859
S3967 C7152
H10879 D33301
C9026 C38513
C7673 C10873
C18896 H24000
C33917 S25593
C27237 D20641
C27719 D11040
H13897 D14255
H32415 C26434
H19578 S5783
C21148 H7523
D11600 H12615
C8531 H4371
D11557 S13338
H2670 H7991
D4657 S26525
D27635 C7862
S35802 C6265
S3466 H18604
D35068 H30346
D34135 C4725
S7475 C1815
D23558 D30777
H22487 H36725
C23746 S27216
S19166 C641
S25195 S28569
D18169 H38372
S28808 H24207
S1910 S38832
C26416 C3153
C21295 H33222
D17580 C22867
